date,actual_regime,actual_regime_probability,predicted_regime,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2022-08-25,LATE_CYCLE,0.22986235856578863,BUST,0.8117194327214612,0.18156156185746908,0.22986235856578863,0.3731294771754582,0.21544660240128402
2022-08-26,LATE_CYCLE,0.2315259899532217,BUST,0.8041059694570746,0.1815775250878176,0.2315259899532217,0.3580993279076844,0.22879715705127626
2022-08-29,LATE_CYCLE,0.2343505487592138,BUST,0.7982359859971584,0.17987314721029696,0.2343505487592138,0.3565105362156741,0.22926576781481517
2022-08-30,LATE_CYCLE,0.239506502320105,BUST,0.7934695961966587,0.17562525713010033,0.239506502320105,0.37379619940067366,0.2110720411491211
2022-08-31,LATE_CYCLE,0.23916578006469835,BUST,0.7902000182706798,0.1720283034110656,0.23916578006469835,0.3591770549546165,0.22962886156961956
2022-09-01,LATE_CYCLE,0.2527764047447598,BUST,0.7612240086426025,0.17023079711114286,0.2527764047447598,0.34949655684341374,0.22749624130068363
2022-09-02,LATE_CYCLE,0.2604001012806836,BUST,0.7479647789310886,0.16928114707517414,0.2604001012806836,0.35468966688975045,0.2156290847543918
2022-09-05,LATE_CYCLE,0.2664901912861041,BUST,0.734327810970401,0.17003378217293566,0.2664901912861041,0.347415513861158,0.21606051267980236
2022-09-06,LATE_CYCLE,0.2703589448872975,BUST,0.7251025459866289,0.16994378393667636,0.2703589448872975,0.3399113915229112,0.21978587965311494
2022-09-07,LATE_CYCLE,0.2721876415710077,BUST,0.7187074441703128,0.1720014341396235,0.2721876415710077,0.32765096426574253,0.22815996002362626
2022-09-08,LATE_CYCLE,0.28127790086736826,BUST,0.7037177462005529,0.17293512824359303,0.28127790086736826,0.3373451069997303,0.20844186388930847
2022-09-09,LATE_CYCLE,0.28258182561409995,BUST,0.6981973628782454,0.17838851474515138,0.28258182561409995,0.32612568019314314,0.21290397944760542
2022-09-12,LATE_CYCLE,0.28437969165735044,BUST,0.6925562266840284,0.18861040284294134,0.28437969165735044,0.31827810613551,0.20873179936419828
2022-09-13,LATE_CYCLE,0.2837633616711854,BUST,0.6915902914661979,0.19181163041434574,0.2837633616711854,0.30854215621354786,0.21588285170092103
2022-09-14,LATE_CYCLE,0.2910261840044583,BUST,0.680500863150557,0.18382543702993737,0.2910261840044583,0.31813852210242594,0.2070098568631784
2022-09-15,LATE_CYCLE,0.2922102740662009,BUST,0.6779202976933962,0.1811704686652306,0.2922102740662009,0.3155941472632497,0.21102511000531876
2022-09-16,LATE_CYCLE,0.29472089660747064,BUST,0.673439398633759,0.18015381660036026,0.29472089660747064,0.315887608945223,0.2092376778469461
2022-09-19,LATE_CYCLE,0.29421528171977035,BUST,0.6754488040921963,0.1723251942325166,0.29421528171977035,0.31835936142387267,0.21510016262384035
2022-09-20,LATE_CYCLE,0.29594339826048865,BUST,0.6723895766908856,0.17605311758885941,0.29594339826048865,0.3201503769096926,0.2078531072409593
2022-09-21,LATE_CYCLE,0.2968643046861787,BUST,0.669897305784602,0.17611046794010307,0.2968643046861787,0.31645034927268373,0.21057487810103448
2022-09-22,LATE_CYCLE,0.2969210468228263,BUST,0.6691962943922872,0.17641864455101447,0.2969210468228263,0.3136650403527781,0.21299526827338122
2022-09-23,LATE_CYCLE,0.29699229898566404,BUST,0.6691622768691019,0.1750393687297935,0.29699229898566404,0.3136248179845603,0.21434351429998222
2022-09-26,LATE_CYCLE,0.2919666772530859,BUST,0.6835703608730612,0.16889270140326362,0.2919666772530859,0.3343704857268536,0.20477013561679694
2022-09-27,LATE_CYCLE,0.2900459264786821,BUST,0.686274963901389,0.16853171757155105,0.2900459264786821,0.33099448330546866,0.21042787264429816
2022-09-28,LATE_CYCLE,0.28674966684156955,BUST,0.6900559536141502,0.16769076313452383,0.28674966684156955,0.3196418250900606,0.22591774493384603
2022-09-29,LATE_CYCLE,0.29479554664157326,BUST,0.679454453916132,0.16460486163692473,0.29479554664157326,0.3370920600847465,0.20350753163675556
2022-09-30,LATE_CYCLE,0.2935900126305112,BUST,0.6805059290390453,0.16429257042832995,0.2935900126305112,0.332512606679965,0.20960481026119382
2022-10-03,BUST,0.36728615386870733,BUST,0.5459144658494767,0.16549302648726502,0.300886207078124,0.36728615386870733,0.16633461256590365
2022-10-04,BUST,0.3528325405704228,BUST,0.5695471678569766,0.16554460461479784,0.3013760377644468,0.3528325405704228,0.18024681705033252
2022-10-05,BUST,0.3662288916248472,BUST,0.547845942476023,0.16833961131663755,0.3017398772801929,0.3662288916248472,0.16369161977832236
2022-10-06,BUST,0.3662191121411553,BUST,0.5473998267742944,0.16907835323460232,0.30002659732064957,0.3662191121411553,0.16467593730359278
2022-10-07,BUST,0.3620603421322285,BUST,0.5538147424744789,0.1729062354767756,0.2989363135615846,0.3620603421322285,0.1660971088294113
2022-10-10,BUST,0.36767169683116996,BUST,0.5441651114205274,0.17145941091003924,0.29649362761318077,0.36767169683116996,0.1643752646456101
2022-10-11,BUST,0.3590835884446118,BUST,0.5579445690176086,0.17128401417749797,0.2962784414496965,0.3590835884446118,0.17335395592819375
2022-10-12,BUST,0.3691877527480075,BUST,0.5412130325981778,0.16681496422490838,0.2945085195227553,0.3691877527480075,0.16948876350432884
2022-10-13,BUST,0.354533792651049,BUST,0.5647791836267603,0.16588605414711527,0.2928740391709513,0.354533792651049,0.18670611403088455
2022-10-14,BUST,0.3661174647617892,BUST,0.5458119877937884,0.16683482648640283,0.29312368180796033,0.3661174647617892,0.17392402694384773
2022-10-17,BUST,0.3705538529914032,BUST,0.5383325297266913,0.16858608225836488,0.29171955419860984,0.3705538529914032,0.16914051055162216
2022-10-18,BUST,0.3759723798590284,BUST,0.5289105077306894,0.17072730505836262,0.2883414718099969,0.3759723798590284,0.164958843272612
2022-10-19,BUST,0.37712008906548755,BUST,0.526607879078683,0.1728388619774716,0.28620365348502264,0.37712008906548755,0.16383739547201834
2022-10-20,BUST,0.3759041865560571,BUST,0.5286011654190025,0.17244594054250878,0.28654632808996705,0.3759041865560571,0.16510354481146708
2022-10-21,BUST,0.3604649577790114,BUST,0.5530674574743045,0.1744393568654817,0.2848751766147389,0.3604649577790114,0.18022050874076806
2022-10-24,BUST,0.3592552693014362,BUST,0.554818226049066,0.1716040942344877,0.28340669085579434,0.3592552693014362,0.18573394560828183
2022-10-25,BUST,0.3567883839920279,BUST,0.5587161185259613,0.17374093748909597,0.28273358508309965,0.3567883839920279,0.18673709343577652
2022-10-26,BUST,0.3771640348140587,BUST,0.5256549885306776,0.1746394182506676,0.28237069512785007,0.3771640348140587,0.16582585180742362
2022-10-27,BUST,0.3470490842327626,BUST,0.5746531840585223,0.17721244183539198,0.28111555661560844,0.3470490842327626,0.194622917316237
2022-10-28,BUST,0.3587431638365909,BUST,0.5555819599723354,0.17897963627134333,0.2835209208004167,0.3587431638365909,0.1787562790916492
2022-10-31,BUST,0.3739730748933918,BUST,0.5295031486482857,0.1857899354658602,0.2756668253329486,0.3739730748933918,0.16457016430779936
2022-11-01,BUST,0.36684386186187884,BUST,0.5414144137193531,0.18228274045994575,0.2786218030547156,0.36684386186187884,0.1722515946234598
2022-11-02,BUST,0.38521757717206384,BUST,0.5111864101265656,0.1820688193810602,0.2731872355312805,0.38521757717206384,0.15952636791559546
2022-11-03,BUST,0.3705382014265032,BUST,0.5352543846654075,0.1822592223342413,0.2775398298992778,0.3705382014265032,0.16966274633997774
2022-11-04,BUST,0.37725773003650764,BUST,0.5249579753791629,0.1758469939942719,0.2798842459676173,0.37725773003650764,0.1670110300016033
2022-11-07,BUST,0.35525499671728233,BUST,0.5604453861669364,0.17685586094673236,0.2787281987552198,0.35525499671728233,0.18916094358076552
2022-11-08,BUST,0.3665371524142954,BUST,0.5428224852089948,0.1795253480820315,0.2830415979308215,0.3665371524142954,0.17089590157285156
2022-11-09,BUST,0.3258425032524521,BUST,0.6108401319341799,0.18614043339969613,0.28022464347311316,0.3258425032524521,0.20779241987473868
2022-11-10,BUST,0.3520425158585182,BUST,0.5673628203032078,0.1782651229783021,0.2869518804149986,0.3520425158585182,0.18274048074818117
2022-11-11,BUST,0.320435891069893,BUST,0.6202833289122558,0.18535992420703323,0.2787150735982796,0.320435891069893,0.21548911112479424
2022-11-14,BUST,0.32085320646624815,BUST,0.6196139994060709,0.1845792843563249,0.27895084680144366,0.32085320646624815,0.2156166623759833
2022-11-15,BUST,0.3187157311397478,BUST,0.6233950330361266,0.19309552230445465,0.2814893674200819,0.3187157311397478,0.2066993791357156
2022-11-16,BUST,0.3203262149347321,BUST,0.6206038355140032,0.1949784411071507,0.28213460881228203,0.3203262149347321,0.2025607351458352
2022-11-17,BUST,0.3235602601278702,BUST,0.6150970116759545,0.19071823852570088,0.28279917237600183,0.3235602601278702,0.20292232897042708
2022-11-18,BUST,0.3348040723832225,BUST,0.5959747979040873,0.18894114482155433,0.2849307593960795,0.3348040723832225,0.1913240233991437
2022-11-21,BUST,0.32638369128890204,BUST,0.60992210645561,0.1939129362780349,0.28170431741367646,0.32638369128890204,0.1979990550193866
2022-11-22,BUST,0.3293049711335675,BUST,0.6050197043868784,0.19489152455056066,0.28268282483077334,0.3293049711335675,0.19312067948509853
2022-11-23,BUST,0.32197856067750463,BUST,0.6171623313670265,0.19801249818756347,0.2789661053051096,0.32197856067750463,0.20104283582982227
2022-11-24,BUST,0.3204550501685095,BUST,0.6207651519264668,0.2004150008987175,0.2844809321962961,0.3204550501685095,0.19464901673647697
2022-11-25,BUST,0.32075348592594444,BUST,0.6172772450995397,0.20737780683265594,0.26391492736594624,0.32075348592594444,0.20795377987545344
2022-11-28,BUST,0.3244454436917229,BUST,0.6108960829450442,0.2073841559536404,0.2650866063668513,0.3244454436917229,0.20308379398778542
2022-11-29,BUST,0.32572692447515894,BUST,0.6084469021103528,0.1975851173691181,0.2622932838853126,0.32572692447515894,0.2143946742704104
2022-11-30,BUST,0.3163358877268036,BUST,0.6251775029364739,0.1959482676858472,0.25888769917685084,0.3163358877268036,0.22882814541049837
2022-12-01,BUST,0.31928465827718666,BUST,0.6198714349946733,0.20415467241535667,0.2634188758152564,0.31928465827718666,0.21314179349220025
2022-12-02,BUST,0.27533123232337264,BUST,0.702643320918207,0.20119430594249824,0.26355289667380855,0.27533123232337264,0.25992156506032055
2022-12-05,BUST,0.28795401875015364,BUST,0.6783268017867985,0.20438718576948273,0.27232905113809824,0.28795401875015364,0.23532974434226545
2022-12-06,BUST,0.2723883643612073,BUST,0.708028925930094,0.20481399196829267,0.26257657253749733,0.2723883643612073,0.26022107113300275
2022-12-07,BUST,0.29426821123756647,BUST,0.6666300921391177,0.19938084071572004,0.2708442817205897,0.29426821123756647,0.23550666632612377
2022-12-08,BUST,0.31609580392497616,BUST,0.6274452661882927,0.19492003452151785,0.27745980587498875,0.31609580392497616,0.2115243556785173
2022-12-09,BUST,0.2985965026129437,BUST,0.6586402112455322,0.20309319295752912,0.2743535680650678,0.2985965026129437,0.2239567363644594
2022-12-12,BUST,0.29234817748072195,BUST,0.6696987216812713,0.2101572194639846,0.2712319945321121,0.29234817748072195,0.22626260852318136
2022-12-13,BUST,0.2890560041661929,BUST,0.675603873295281,0.2148822891356027,0.26981962881740584,0.2890560041661929,0.22624207788079856
2022-12-14,BUST,0.2931531098433925,BUST,0.6681835639000764,0.22127379023773427,0.2719269844742512,0.2931531098433925,0.2136461154446221
2022-12-15,BUST,0.2887601674691087,BUST,0.6761123825108234,0.21781183029843584,0.26987315719694954,0.2887601674691087,0.2235548450355058
2022-12-16,BUST,0.29772908396682984,BUST,0.6599580799128999,0.20588328141574702,0.2725389702120728,0.29772908396682984,0.2238486644053503
2022-12-19,BUST,0.29344504458161924,BUST,0.6684456695458156,0.1951664759858914,0.26941872008268003,0.29344504458161924,0.24196975934980935
2022-12-20,BUST,0.284515278327431,BUST,0.685698851068309,0.19277186153921316,0.2629543108108506,0.284515278327431,0.2597585493225052
2022-12-21,BUST,0.3125323873639269,BUST,0.6335343374746008,0.19708531012087915,0.27554406113098706,0.3125323873639269,0.21483824138420687
2022-12-22,BUST,0.31636800192343295,BUST,0.6265437913079097,0.20658880690251682,0.275447496074246,0.31636800192343295,0.20159569509980416
2022-12-23,BUST,0.29397402171509235,BUST,0.6669939528633941,0.19964311484901287,0.26822631370699274,0.29397402171509235,0.23815654972890207
2022-12-26,BUST,0.3006355303556322,BUST,0.6542836742532756,0.2032920488279167,0.2680541072549038,0.3006355303556322,0.22801831356154736
2022-12-27,BUST,0.3214275580187545,BUST,0.6171003731313716,0.20714874091009045,0.27183013045400667,0.3214275580187545,0.1995935706171484
2022-12-28,BUST,0.3062286278865385,BUST,0.6436656259040416,0.2073922491525016,0.26613556881483985,0.3062286278865385,0.22024355414612012
2022-12-29,BUST,0.32777686043251947,BUST,0.6060096983174735,0.19270603350482007,0.27155325459462465,0.32777686043251947,0.20796385146803592
2022-12-30,BUST,0.31769781523526985,BUST,0.624027131605073,0.18994527726137045,0.2707140374345079,0.31769781523526985,0.2216428700688518
2023-01-02,MID_CYCLE,0.18316422615023373,RECOVERY,0.8904647411464104,0.18316422615023373,0.2492548121462796,0.2792065805769012,0.2883743811265856
2023-01-03,MID_CYCLE,0.18311441064081463,RECOVERY,0.8909078992736418,0.18311441064081463,0.24620726947021204,0.27665177727448775,0.2940265426144857
2023-01-04,MID_CYCLE,0.19009763625085568,RECOVERY,0.8757635590818498,0.19009763625085568,0.24433563592134755,0.27306339782885825,0.2925033299989386
2023-01-05,MID_CYCLE,0.19497441592131706,RECOVERY,0.8653841210973302,0.19497441592131706,0.24177753419313852,0.27072973318844173,0.2925183166971027
2023-01-06,MID_CYCLE,0.1978873943893531,RECOVERY,0.8591721640834393,0.1978873943893531,0.24027802638679033,0.2703117525255022,0.29152282669835433
2023-01-09,MID_CYCLE,0.20800825806939408,RECOVERY,0.8370906388389604,0.20800825806939408,0.24210595505586496,0.2706279904404383,0.2792577964343026
