date,weight,P_cp,vol_guard_cap,ed_accel_signal,spread_signal,fisher_rho_signal,lambda_macro,s_t
2023-06-09,0.9374462167319897,0.011011815660913336,1.9999999998714395,-0.003812271144217949,-1.9677217747457096,0.2867783713642871,0.010986111111111111,0.012298141320983984
2023-06-12,0.9374462167319897,0.010850933580244916,1.9999999998817244,-0.010569972515272918,-1.6877416720155463,0.2399579681578764,0.010833333333333334,0.01218236470172486
2023-06-13,0.9374462167319897,0.01162300787040739,1.9999999998911864,-0.005281075625533149,-1.7583342926863894,0.27753349433352914,0.011604166666666667,0.012137616155219463
2023-06-14,0.9374462167319897,0.01153452468789181,1.9999999998998914,-0.005252196449923141,-1.9122967548199004,0.3401938035206403,0.01151388888888889,0.01208936883783325
2023-06-15,0.9374462167319897,0.012440988238949631,1.9999999999079001,-0.005633580358617718,-1.7658850076822323,0.35955826279880587,0.012423611111111111,0.01226517853839144
2023-06-16,0.9374462167319897,0.012966928867730423,1.999999999915268,-0.0043950097041061675,-1.9604094173014572,0.4055542103670877,0.012944444444444444,0.012616053703060931
2023-06-20,0.9374462167319897,0.012970566955571349,1.9999999999220466,-0.004506420697075353,-1.8757357410460533,0.42281790938435826,0.012951388888888889,0.012793310329316139
2023-06-21,0.9374462167319897,0.012260473747314008,1.999999999928283,0.0,-2.0109152968773514,0.36731780511436823,0.012236111111111113,0.01275068340275597
2023-06-22,0.9374462167319897,0.01505387731096016,1.9999999999340203,0.0,-2.0558380737938817,0.2981340607833375,0.015013888888888889,0.013902280356858065
2023-06-23,0.9374462167319897,0.014232577700561676,1.9999999999392988,0.0,-1.9187987606256283,0.24635899939571723,0.014194444444444445,0.01406742902870987
2023-06-26,0.9374462167319897,0.0144316111866387,1.999999999944155,-0.0008851057453784228,-1.723998454794533,0.1903526780524433,0.014402777777777778,0.014249520107674284
2023-06-27,0.9374462167319897,0.014269713720565635,1.9999999999486224,0.00021751453959445444,-1.8178953976810701,0.13611066651495124,0.014243055555555556,0.01425961691411996
2023-06-28,0.9374462167319897,0.014791732196095371,1.9999999999527327,0.0003564854840228948,-1.8658891037058178,0.05836846611008124,0.014770833333333334,0.014525674555107665
2023-06-29,0.9374462167319897,0.014951144505281533,1.9999999999565141,0.0,-1.8239036034742069,-0.3124619038217752,0.014944444444444444,0.0147384095301946
2023-06-30,0.9374462167319897,0.012317390792655007,1.999999999959993,0.0,-1.7954825231490155,-0.4756970418605747,0.012312499999999999,0.014544728031191431
2023-07-03,0.9374462167319897,0.01412256145369511,1.9999999999631934,-0.000640200346305575,-1.7834621028446591,-0.42671442402531135,0.014118055555555556,0.014510954704991726
2023-07-05,0.9374462167319897,0.014407793249838558,1.999999999966138,0.0,-1.63458704139133,-0.29585296284402285,0.014402777777777778,0.014502701788579474
2023-07-06,0.9374462167319897,0.015050484867971043,1.999999999968847,-0.0007227788398315727,-1.3495388997915065,-0.10329603806989407,0.015041666666666667,0.014776593328275259
2023-07-07,0.9374462167319897,0.015155653230090023,1.9999999999713391,-0.0015540829561128122,-1.469115614039483,-0.07092887880178293,0.015145833333333334,0.01496612327918264
2023-07-10,0.9374462167319897,0.015403149235995907,1.999999999973632,-0.0015158387872598045,-1.4046475101308291,0.005182499879099457,0.01538888888888889,0.015184636257589274
2023-07-11,0.9374462167319897,0.015292348519666491,1.9999999999757414,-0.0007492703211999241,-1.4412979996063287,0.014862193439181368,0.015277777777777777,0.015238492388627883
2023-07-12,0.9374462167319897,0.014686396161202576,1.999999999977682,-0.0016602932771556111,-1.7045416203762969,0.09242456375678697,0.014666666666666666,0.01519432469043386
2023-07-13,0.9374462167319897,0.015005220842253721,1.9999999999794675,-0.00199703086863251,-1.673646882140694,0.09228715780010131,0.014986111111111112,0.01517919638257945
2023-07-14,0.9374462167319897,0.01509622967458651,1.9999999999811102,-0.0028265801148970593,-1.7145586685330145,-0.0011384230612822108,0.015083333333333334,0.015172559045940014
2023-07-17,0.9374462167319897,0.014817109018223907,1.9999999999826215,0.0,-1.6682039072848147,-0.009883037517623275,0.014805555555555556,0.015144123043722726
2023-07-18,0.9374462167319897,0.014707613609917652,1.9999999999840117,0.0008057405384603311,-1.6889175031164296,-0.17359214543389656,0.014701388888888889,0.01510920228901832
2023-07-19,0.9374462167319897,0.014976817530960711,1.9999999999852907,0.0002977159922118999,-1.5761004119735342,-0.39716152336869015,0.014972222222222224,0.015098611508373713
2023-07-20,0.9374462167319897,0.01474072222736296,1.9999999999864675,0.0,-1.5131748806014078,-0.32492387436265735,0.014736111111111113,0.015069980365892853
2023-07-21,0.9374462167319897,0.012725845243175835,1.9999999999875502,-0.0023072271229429564,-1.579775502582575,-0.31636197119382387,0.012722222222222223,0.014882449556075492
2023-07-24,0.9374462167319897,0.012366286257095922,1.9999999999885463,0.003059194810478172,-1.5008528936474677,-0.06622308153722525,0.012361111111111113,0.014681156492157127
2023-07-25,0.9374462167319897,0.013098173403213152,1.9999999999894627,0.002307227122943012,-1.497421503024337,0.01788884937876751,0.013090277777777777,0.014554517845041609
2023-07-26,0.9374462167319897,0.012988516641873199,1.9999999999903055,0.0011623035053321962,-1.620465359170598,0.04436821999317781,0.012979166666666667,0.014429237748788137
2023-07-27,0.9374462167319897,0.013503852302349299,1.9999999999910811,0.001243999738992696,-1.3562046540592947,0.17658580063981835,0.01348611111111111,0.01435520691307303
2023-07-28,0.9374462167319897,0.01401908480795345,1.9999999999917946,0.0002826607676795767,-1.5639106698948464,0.20986696603405233,0.014,0.014328317144663464
2023-07-31,0.9374462167319897,0.012370119004254849,1.999999999992451,0.0011498754270216072,-1.4887931080477352,0.26699207512349393,0.012354166666666668,0.014171661293430775
2023-08-01,0.9374462167319897,0.012861321110731716,1.9999999999930549,0.00140575956462341,-1.4157378320784773,0.30739382892911493,0.012847222222222223,0.01406683407881485
2023-08-02,0.9374462167319897,0.012834679982846372,1.9999999999936104,0.0016647759443870758,-0.9687382034197608,0.3966983253256631,0.012812500000000001,0.013968261751137374
2023-08-03,0.9374462167319897,0.01205556238298046,1.9999999999941216,0.0,-0.9956529944910635,0.3482965728374985,0.012034722222222223,0.013815245801684821
2023-08-04,0.9374462167319897,0.011820629841071285,1.9999999999945919,0.0,-0.7512499040538632,0.2671030607606405,0.011777777777777778,0.01365567652483574
2023-08-07,0.9374462167319897,0.013094613236034133,1.9999999999950244,0.0,-1.0145421561197188,0.25775251625566864,0.013069444444444444,0.013610791461731612
2023-08-08,0.9374462167319897,0.01209881295064623,1.9999999999954226,-0.0016647759443870758,-0.9640511318362932,0.1343081441724236,0.012076388888888888,0.013489833180844782
2023-08-09,0.9374462167319897,0.012393255043123068,1.9999999999957887,-0.00140575956462341,-0.9640653480249567,-0.004174958127973239,0.012381944444444445,0.013402106929827046
2023-08-10,0.9374462167319897,0.012012253469438818,1.9999999999961255,-0.0042568624431374436,-0.979720772518653,-0.22626464988480077,0.012006944444444445,0.013290918652995988
2023-08-11,0.9374462167319897,0.012107428388418015,1.9999999999964355,-0.002951247564556392,-1.1760617365322894,-0.40199829830395073,0.012104166666666668,0.013196239431829751
2023-08-14,0.9374462167319897,0.01186428930567458,1.9999999999967206,-0.00019370934599727274,-1.1725761877887355,-0.42312030283829916,0.01186111111111111,0.013089683421737337
2023-08-15,0.9374462167319897,0.01233355906649645,1.999999999996983,-0.0033838423496787007,-0.8404967385362384,-0.5061158820480207,0.012326388888888888,0.013029193473318067
2023-08-16,0.9374462167319897,0.011646714094110267,1.9999999999972244,-5.609305696580025e-05,-0.7730648079604695,-0.4659237569809024,0.01163888888888889,0.012918595122981442
2023-08-17,0.9374462167319897,0.011173708966225696,1.9999999999974465,0.0,-0.5495296562484214,-0.40659861564514826,0.011159722222222222,0.012779004230440984
2023-08-18,0.9374462167319897,0.010974135903614572,1.9999999999976508,0.0009404464889286035,-0.6647494564838434,-0.4651986365346078,0.010965277777777779,0.012634614764294871
2023-08-21,0.9374462167319897,0.011389598360356174,1.9999999999978386,0.00031747813853288953,-0.696138358866228,-0.3486166504219169,0.011381944444444445,0.012535013451979776
2023-08-22,0.9374462167319897,0.010708428122516347,1.9999999999980116,0.0,-0.724406413933918,-0.24704916164436683,0.010701388888888889,0.012388886625622703
2023-08-23,0.9374462167319897,0.011456260672081124,1.9999999999981706,-0.00031747813853288953,-0.9146168314610422,-0.17323600537481695,0.011451388888888888,0.012314276549339377
2023-08-24,0.9374462167319897,0.012466800019596646,1.999999999998317,0.0,-0.6664435850721218,-0.09101240298263787,0.012451388888888889,0.012390538284468011
2023-08-25,0.9374462167319897,0.012912422578494037,1.9999999999984515,-0.00199406741635505,-0.9619288252328768,-0.03701705759868155,0.012902777777777779,0.012651480431481024
2023-08-28,0.9374462167319897,0.012865684262039517,1.9999999999985754,-0.0019294358221806918,-1.073538359220314,0.14777655236229287,0.012847222222222223,0.01275858234676027
2023-08-29,0.9374462167319897,0.012886170426214845,1.9999999999986893,0.0017326823347879605,-1.188760998846864,0.23494749055219005,0.012868055555555556,0.012822376386487557
2023-08-30,0.9374462167319897,0.012883831944636364,1.999999999998794,0.0,-1.2910606712358812,0.20134963659368468,0.012868055555555556,0.01285310416556196
2023-08-31,0.9374462167319897,0.012978241461169908,1.9999999999988904,0.0,-1.3412231981524443,0.14109660248033717,0.012965277777777779,0.012915672813365933
2023-09-01,0.9374462167319897,0.01321887278626517,1.9999999999989793,0.0039654270747407905,-1.4237436633167637,-0.16520317083106809,0.013215277777777777,0.013067272799815552
2023-09-05,0.9374462167319897,0.0132956682648922,1.999999999999061,0.0,-1.2319294629173465,-0.17483377274121725,0.013291666666666667,0.013181470532353877
2023-09-06,0.9374462167319897,0.013052584368424158,1.999999999999136,0.00673493921438445,-1.1359612439432152,-0.2219478298006794,0.013048611111111112,0.0131711596392395
2023-09-07,0.9374462167319897,0.013809770691504185,1.999999999999205,0.0,-1.1370672207953467,-0.2198459398558363,0.013805555555555555,0.013490465165371841
2023-09-08,0.9374462167319897,0.014309620154145001,1.9999999999992686,0.0,-1.2372816406143765,-0.2256374661804215,0.014305555555555556,0.013900042659758421
2023-09-11,0.9374462167319897,0.013322864724948093,1.9999999999993272,0.0,-1.2348835160570788,-0.2854759452729985,0.013319444444444445,0.013853868424973596
2023-09-12,0.9374462167319897,0.013989904896300998,1.999999999999381,0.00010690650644179511,-1.1412981412487753,-0.292521405701298,0.01398611111111111,0.013921886660637296
2023-09-13,0.9374462167319897,0.013760489816667795,1.9999999999994305,0.0,-1.277665740505302,-0.23101122009636388,0.013756944444444445,0.013908974913119737
2023-09-14,0.9374462167319897,0.013851795513136735,1.999999999999476,-0.002482579092451198,-1.3959147997875716,-0.10173376034032099,0.013847222222222223,0.013904400561121097
2023-09-15,0.9374462167319897,0.013415006605591445,1.999999999999518,0.0,-1.1964124795107212,-0.08841871178444366,0.013409722222222222,0.013865249044678724
2023-09-18,0.9374462167319897,0.01331021461056437,1.9999999999995566,0.0,-1.1462980567836187,-0.1284877994428466,0.013305555555555557,0.013820846289949576
2023-09-19,0.9374462167319897,0.012775077509198419,1.999999999999592,0.0,-1.1160499623830629,-0.14571111844728651,0.012770833333333334,0.013737184787489483
2023-09-20,0.9374462167319897,0.012957695295567695,1.9999999999996247,0.0,-0.9067511650805143,-0.15151642695269618,0.012951388888888889,0.013674825628135741
2023-09-21,0.9374462167319897,0.014383898338307846,1.9999999999996547,0.003538098722127625,-0.42966643510024216,0.14177714476594785,0.014243055555555557,0.014029361983221793
2023-09-22,0.9374462167319897,0.012791055486192882,1.9999999999996823,0.002873175883884027,-0.4906254725248669,0.2942885256851955,0.012666666666666666,0.01393029746345948
2023-09-25,0.9374462167319897,0.013849746274229375,1.9999999999997076,0.0014604773415844985,-0.5440329942473474,0.35271784869007966,0.013756944444444445,0.013923853368321071
2023-09-26,0.9374462167319897,0.01437818070482317,1.9999999999997309,0.0010295732729251328,-0.13074531873742087,0.3038354689424873,0.0138125,0.01415101703657212
2023-09-27,0.9374462167319897,0.014818580553904066,1.9999999999997524,0.001494016445566293,-0.2674108724230286,0.3130789267780758,0.014381944444444445,0.014484798795238094
2023-09-28,0.9374462167319897,0.013938168853109613,1.9999999999997722,0.0009032464782054994,-0.43997278533692613,0.28164515398297946,0.013736111111111112,0.014441068399867816
2023-09-29,0.9374462167319897,0.011853463386158029,1.9999999999997904,0.001018390211732334,-0.3962902991954779,0.2505005128153432,0.01170138888888889,0.014234059998771033
2023-10-02,0.9374462167319897,0.01481664331090691,1.9999999999998073,0.001060598486289921,-0.3707029986842388,0.39546108711269956,0.014659722222222223,0.014525351654838972
2023-10-03,0.9374462167319897,0.01591457732430206,1.9999999999998226,0.0018037657458552792,0.09784908651889593,0.38720138241924656,0.014791666666666667,0.015219964489570515
2023-10-04,0.9374462167319897,0.016423403214798418,1.9999999999998368,0.003353127627872543,-0.1503230779984845,1.0151079619664567,0.014854166666666667,0.015821683852184465
2023-10-05,0.9374462167319897,0.017819174325383453,1.99999999999985,0.0023261714088765872,-0.1621382331006949,1.0377085226397842,0.015166666666666667,0.016820429088783957
2023-10-06,0.9374462167319897,0.01745753358860102,1.9999999999998619,0.0014745445833458382,-0.3821625238383425,1.0301011240401858,0.015180555555555557,0.01713898133869249
2023-10-09,0.9374462167319897,0.016533060736569388,1.999999999999873,0.006922434452809212,-0.3200104630300107,0.7837970141859452,0.014847222222222222,0.01709050769052264
2023-10-10,0.9374462167319897,0.01576519677378239,1.9999999999998832,0.009615394527459797,-0.4630228900643399,0.5539919037007756,0.015097222222222222,0.01698448281718342
2023-10-11,0.9374462167319897,0.015187085312343807,1.9999999999998925,0.0033741494540547867,-0.672177260268337,0.5094609343123908,0.015020833333333334,0.01684069101679625
2023-10-12,0.9374462167319897,0.015054167650670205,1.9999999999999012,0.0,-0.5307742208756882,0.35044339850497297,0.014937500000000001,0.016697769147506168
2023-10-13,0.9374462167319897,0.01586920096969277,1.9999999999999092,0.0,0.10253245989364071,0.178632828042663,0.014986111111111112,0.016631483693281095
2023-10-16,0.9374462167319897,0.015181558662344614,1.9999999999999165,0.0,-0.3987908095674596,0.08745949250949962,0.015013888888888889,0.016515489690806177
2023-10-17,0.9374462167319897,0.015099015775843983,1.9999999999999232,0.0,-0.2253760958463607,-0.06294411798084014,0.014993055555555556,0.016402171777609203
2023-10-18,0.9374462167319897,0.014982615287836457,1.9999999999999294,-0.0011718599209940006,0.12507706827540627,-0.3260675388714857,0.014812500000000001,0.016288607258427384
2023-10-19,0.9374462167319897,0.01402119024330363,1.999999999999935,-0.0014624981655687042,0.7040993972254735,-0.43893133345899665,0.013256944444444443,0.016107213897217483
2023-10-20,0.9374462167319897,0.013810711822321384,1.99999999999994,0.0,0.8092152983778391,-0.4340845633453056,0.012611111111111111,0.015923493731225796
2023-10-23,0.9374462167319897,0.011589569950887548,1.999999999999945,-0.0012435741577569992,0.4723134784131893,-0.5090001889911635,0.010958333333333332,0.015576779828798737
2023-10-24,0.9374462167319897,0.011907560771139473,1.9999999999999494,-0.0010353489543586392,0.1077088147774128,-0.5263568606326587,0.01167361111111111,0.015283242304185997
2023-10-25,0.9374462167319897,0.013846738632264785,1.9999999999999534,0.0,0.46249556211840986,-0.5397189329437355,0.013416666666666667,0.0151683220104323
2023-10-26,0.9374462167319897,0.013884959285341352,1.9999999999999571,-0.0003061990516197155,0.6176538871336081,-0.5781646584903106,0.012999999999999998,0.015065652992425026
2023-10-27,0.9374462167319897,0.016241737154453362,1.9999999999999605,0.0003061990516197155,0.8013269739594865,-0.5816189770852337,0.013604166666666665,0.015653695073439194
2023-10-30,0.9374462167319897,0.016370605803194806,1.9999999999999636,0.0010353489543586392,0.37754902392656164,-0.5959982861766427,0.013034722222222224,0.016012150438317
2023-10-31,0.9374462167319897,0.01306631534186643,1.9999999999999665,0.0027251821621169237,-0.08376385562193629,-0.6025873233622587,0.011319444444444446,0.015776483630600954
2023-11-01,0.9374462167319897,0.01363258962873754,1.9999999999999691,0.005949024198553976,-0.45105166702571564,-0.6450868137134153,0.013131944444444444,0.015604972110451882
2023-11-02,0.9374462167319897,0.013388338247072161,1.9999999999999716,0.007194662892239134,-0.8052187150651908,-0.7417463531975799,0.01332638888888889,0.015427641401381505
2023-11-03,0.9374462167319897,0.012999599837572632,1.9999999999999738,0.022381255004594425,-1.0251064846358617,-0.8306591255980995,0.012986111111111111,0.015233398076276796
2023-11-06,0.9374462167319897,0.013831345105189114,1.9999999999999758,0.01749118978150621,-1.0257175110022227,-0.9300389315625142,0.013819444444444445,0.015121233838589782
2023-11-07,0.9374462167319897,0.01405523204318511,1.9999999999999778,0.0,-1.0436749700393424,-0.7496673935876802,0.014048611111111112,0.015035953694957409
2023-11-08,0.9374462167319897,0.013678157984914362,1.9999999999999796,0.0,-1.1467379847055155,-0.6367537300704351,0.01367361111111111,0.014927330038153965
2023-11-09,0.9374462167319897,0.013491498234359016,1.9999999999999811,0.0,-0.8841053038599713,-0.6015479729909707,0.01348611111111111,0.01481246349385037
2023-11-10,0.9374462167319897,0.013142365451181406,1.9999999999999827,0.003984730209448006,-1.2275262592136522,-0.5732571809497686,0.01313888888888889,0.014678855650436853
2023-11-13,0.9374462167319897,0.013225977410674779,1.999999999999984,9.420204869770021e-05,-1.0360420851421563,-0.52667053319019,0.013222222222222224,0.014562625391255888
2023-11-14,0.9374462167319897,0.012780808572226235,1.9999999999999853,0.0006010312022797226,-1.2149934383394998,-0.4725221606663466,0.012777777777777779,0.014420080045733516
2023-11-15,0.9374462167319897,0.0137185531750549,1.9999999999999865,0.0,-1.2010759126336412,-0.40750470381784737,0.013715277777777778,0.014363957896079227
2023-11-16,0.9374462167319897,0.013920646773420295,1.9999999999999876,-0.0008068844817792353,-1.1509925765732547,-0.32727453864173023,0.013916666666666666,0.014328493006266513
2023-11-17,0.9374462167319897,0.013997348056782054,1.9999999999999885,-0.001750613921662647,-1.3083731744188958,-0.24893138504785084,0.013993055555555555,0.014302001410307756
2023-11-20,0.9374462167319897,0.013782926894619903,1.9999999999999893,-0.0008841149842302443,-1.4239427473952104,-0.16598855058573828,0.013777777777777778,0.014260475449052729
2023-11-21,0.9374462167319897,0.013575786290611288,1.9999999999999902,-0.0012232811050209014,-1.4329167090668191,-0.09500323664835841,0.013569444444444445,0.014205700316377414
2023-11-22,0.9374462167319897,0.012640356772024103,1.9999999999999911,-0.0021400484008253784,-1.5795024073159836,-0.010149018797364627,0.012631944444444446,0.01408047283282915
2023-11-24,0.9374462167319897,0.012297172241254107,1.9999999999999918,0.0,-1.6874935452403659,0.07656029862561035,0.012284722222222223,0.013937808785503148
2023-11-27,0.9374462167319897,0.012685871763863625,1.9999999999999925,-0.008443534480863657,-1.5985047513307395,0.2572375619508655,0.012666666666666668,0.013837653823771988
2023-11-28,0.9374462167319897,0.01276421442147885,1.9999999999999931,-0.001300180015863961,-1.58313988954548,0.4129070022859794,0.012750000000000001,0.013751778671588537
2023-11-29,0.9374462167319897,0.011704091115595863,1.9999999999999936,-0.004206555809040224,-1.4793946616071803,0.5666245207385618,0.011694444444444445,0.013587963667109123
2023-11-30,0.9374462167319897,0.012850094775270741,1.999999999999994,-0.0036246463931876582,-1.4858552467529187,0.6225980252088671,0.012840277777777779,0.013528934155762054
2023-12-01,0.9374462167319897,0.012558984137507907,1.9999999999999944,-0.0006788985726886576,-1.5625513508231206,0.5845986592405231,0.012548611111111111,0.013451338154301723
2023-12-04,0.9374462167319897,0.012238701348359176,1.999999999999995,0.0,-1.408202969095751,0.5374482038144229,0.012229166666666666,0.013354327209826319
2023-12-05,0.9374462167319897,0.012009269160011661,1.9999999999999953,0.0,-1.4669695610627191,0.4974685659714734,0.011999999999999999,0.013246722565841147
2023-12-06,0.9374462167319897,0.012391477034294612,1.9999999999999958,-0.0005992076597369778,-1.4169310952764793,0.4853643537627191,0.012381944444444444,0.013178302923317424
2023-12-07,0.9374462167319897,0.012989994779324932,1.9999999999999962,0.0005992076597369778,-1.3781588774437696,0.4662749149552939,0.012979166666666667,0.013163238271798026
2023-12-08,0.9374462167319897,0.010376690959354349,1.9999999999999964,0.0004348168916066264,-1.587445779264727,0.4371964979800534,0.010368055555555556,0.012940314486802532
2023-12-11,0.9374462167319897,0.010856233952185533,1.9999999999999967,0.0,-1.4882830249239802,0.33965978411865183,0.010847222222222222,0.012773588044033172
2023-12-12,0.9374462167319897,0.011596126090445373,1.999999999999997,-0.0007503855665255132,-1.6504066234331822,0.27618493274743383,0.011583333333333334,0.012679391087746149
2023-12-13,0.9374462167319897,0.01254999769345391,1.9999999999999971,-0.0007743257581269702,-1.6072188581956153,0.1958807973729906,0.012534722222222221,0.012669039616202771
2023-12-14,0.9374462167319897,0.012784851656690454,1.9999999999999973,-0.0001202876377487394,-1.5048544524523297,0.1392312197236621,0.012770833333333334,0.012726945636446612
2023-12-15,0.9374462167319897,0.012430447008645597,1.9999999999999976,-0.002180255872433867,-1.553844847917654,0.14114032354376627,0.012416666666666668,0.01270322574622253
2023-12-18,0.9374462167319897,0.01256939807339213,1.9999999999999978,-0.0028058471061276347,-1.4559531018984637,0.1543736745239401,0.012555555555555556,0.012692519532396099
2023-12-19,0.9374462167319897,0.012397840588784091,1.999999999999998,-0.005549955551202523,-1.4551714303244605,0.05898102176889587,0.01238888888888889,0.012668945216907139
2023-12-20,0.9374462167319897,0.011919736967348788,1.9999999999999982,-0.012897412910014505,-1.0882283204480159,-0.6020582062264414,0.011916666666666667,0.012609008556942471
2023-12-21,0.9374462167319897,0.010976904342826912,1.9999999999999984,-0.013724895930443404,-1.086322051851435,-0.8762176287068574,0.010972222222222222,0.012478440219813225
2023-12-22,0.9374462167319897,0.00983660973882812,1.9999999999999987,-0.007490080979736025,-1.2720379017455463,-0.903247252579775,0.009833333333333335,0.012267093781334417
2023-12-26,0.9374462167319897,0.01006662475530045,1.9999999999999987,-0.0008092165617059055,-1.2754595334063925,-1.0282503401825749,0.0100625,0.0120910562592517
2023-12-27,0.9374462167319897,0.010274498424838817,1.9999999999999987,0.0,-1.440581631686524,-1.0156620282330031,0.010270833333333333,0.011945731632498669
2023-12-28,0.9374462167319897,0.010545317773732953,1.9999999999999987,-0.0007931366069037771,-1.4168935522298078,-1.0259417777542987,0.010541666666666668,0.011833698523797412
2023-12-29,0.9374462167319897,0.009669847553424222,1.9999999999999987,-0.0006466159079820955,-1.4130683718364996,-1.0336132805466236,0.009666666666666667,0.011660590446167558
2024-01-02,0.9374462167319897,0.013016289462667514,1.9999999999999987,0.0006466159079820955,-1.1665832885495164,-0.7847539953366377,0.013013888888888889,0.012338439954417536
2024-01-03,0.9374462167319897,0.013052201404611368,1.9999999999999987,0.0007931366069037771,-0.893016892347721,-0.4559739375238952,0.013048611111111112,0.012695320679514451
2024-01-04,0.9374462167319897,0.014088883630872233,1.9999999999999987,0.001180365119982818,-0.8584239075269278,-0.2640304109911515,0.014083333333333335,0.013392102155193342
2024-01-05,0.9374462167319897,0.013997854675455085,1.9999999999999987,0.0008092165617059055,-1.1007717998517645,-0.20754993600894625,0.013993055555555557,0.013694978415324213
2024-01-08,0.9374462167319897,0.012622054571115622,1.9999999999999987,1.1706785767784389e-05,-1.1802095367961378,-0.18128163769164068,0.012618055555555556,0.013609144507787526
2024-01-09,0.9374462167319897,0.011927105141361409,1.9999999999999987,0.0003903940411447704,-1.2737308498566562,-0.14224316682128404,0.01192361111111111,0.013474581358473436
2024-01-10,0.9374462167319897,0.012156412225954621,1.9999999999999987,0.00020972108501016162,-1.2876424615148399,-0.11974386771217818,0.012152777777777778,0.013369127827871932
2024-01-11,0.9374462167319897,0.012087061180503183,1.9999999999999987,0.00039073366391567665,-1.3574593501985917,-0.10737147447429224,0.012083333333333333,0.013266562496082433
2024-01-12,0.9374462167319897,0.012483584403378479,1.9999999999999987,0.0015361051682679094,-1.26378589074651,-0.08363135660793077,0.012479166666666666,0.013203924248666116
2024-01-16,0.9374462167319897,0.012628190660099532,1.9999999999999987,0.0,-0.8876927411814264,-0.007635912561893953,0.012618055555555556,0.01315786556158079
2024-01-17,0.9374462167319897,0.01280665940242178,1.9999999999999987,0.001486565368452708,-0.5756103854062878,0.09753576355578589,0.012770833333333334,0.01312976906884807
2024-01-18,0.9374462167319897,0.012929369733102871,1.9999999999999987,0.0009610378803238118,-0.782845761073203,0.13017057321971004,0.012902777777777779,0.013113737121988456
2024-01-19,0.9374462167319897,0.010982959849120712,1.9999999999999987,0.0009926855571385507,-1.043448693783602,0.08653458857403541,0.010972222222222222,0.012943274940159039
2024-01-22,0.9374462167319897,0.009550996668847633,1.9999999999999987,0.00081364678929019,-1.0708219174404083,0.1485023357977606,0.009541666666666667,0.012671892678454127
2024-01-23,0.9374462167319897,0.00888719214827656,1.9999999999999987,-0.00081364678929019,-1.26799447073894,0.38108203475805663,0.008881944444444446,0.012369116636039922
2024-01-24,0.9374462167319897,0.008802601419684725,1.9999999999999987,-0.0009926855571385507,-1.0682354450417308,0.6378418392094279,0.008798611111111111,0.012083795418731506
2024-01-25,0.9374462167319897,0.012313906008872711,1.9999999999999987,-0.0009610378803238118,-0.9601109197236976,0.4849409330835104,0.012305555555555556,0.012198850713802108
2024-01-26,0.9374462167319897,0.012482648972373724,1.9999999999999987,-0.005246151643519603,-1.0136376277455914,0.17279844269570907,0.012465277777777778,0.012340749843087917
2024-01-29,0.9374462167319897,0.01234647568305175,1.9999999999999987,-0.010987987330672966,-0.8964950411632369,-0.09473290633367626,0.012340277777777778,0.012343612763069833
2024-01-30,0.9374462167319897,0.011914038316013068,1.9999999999999987,-0.005033492011028484,-0.9827542149766719,-0.12744598838465826,0.01190972222222222,0.012309246807305291
2024-01-31,0.9374462167319897,0.01143279723989775,1.9999999999999987,0.0,-0.6403782141256901,-0.08050042074921275,0.01142361111111111,0.01223913084191269
2024-02-01,0.9374462167319897,0.013494368193711451,1.9999999999999987,0.0,-0.786186945220544,-0.08077259394642743,0.013486111111111112,0.012866749517812071
2024-02-02,0.9374462167319897,0.012632862796371977,1.9999999999999987,-0.0005542662342496452,-0.7901625971876782,-0.10049713411507057,0.012624999999999999,0.012848038580096866
2024-02-05,0.9374462167319897,0.01216645319351426,1.9999999999999987,-0.00024298168961733868,-0.8418512593536635,-0.07937161728765972,0.012159722222222223,0.012793511749170258
2024-02-06,0.9374462167319897,0.012276131241976074,1.9999999999999987,-0.0035040006542679247,-1.031455497707497,-0.0575696248473812,0.012270833333333333,0.012752121308594723
2024-02-07,0.9374462167319897,0.01241525872244454,1.9999999999999987,0.0,-1.0971000740760537,-0.03504440398347976,0.012409722222222221,0.01272517230170271
2024-02-08,0.9374462167319897,0.008983042497728239,1.9999999999999987,-0.0008721317448904253,-1.1012004092382104,-0.0038768405582872106,0.008979166666666667,0.012425801917384753
2024-02-09,0.9374462167319897,0.008997743769464939,1.9999999999999987,-0.004685231330012474,-1.0476462910304858,0.08360299897077082,0.008993055555555556,0.012151557265551168
2024-02-12,0.9374462167319897,0.009284366851126477,1.9999999999999987,-0.001025491923422106,-0.7180684374895339,0.19813392619264356,0.009270833333333334,0.011922182032397194
2024-02-13,0.9374462167319897,0.009476113736603712,1.9999999999999987,-0.0009457575530965046,-0.08973969692432562,0.1678134164426323,0.00938888888888889,0.011726496568733716
2024-02-14,0.9374462167319897,0.009404028850499504,1.9999999999999987,-0.008005878155639023,-0.5624694736107481,-0.041093783530714134,0.009395833333333332,0.011540699151274978
2024-02-15,0.9374462167319897,0.011678811476624298,1.9999999999999987,-0.007974479876757645,-0.6774969046701094,-0.13021184039237435,0.011673611111111112,0.011609755313949638
2024-02-16,0.9374462167319897,0.011883609929964652,1.9999999999999987,-0.0034299561237928766,-0.5972971733675713,-0.10802500216374274,0.011875,0.011746682621957145
