date,weight,P_cp,vol_guard_cap,ed_accel_signal,spread_signal,fisher_rho_signal,lambda_macro,s_t,sigma2_spread,roll_threshold,momentum_lockout,qqq_price,qqq_sma200
2022-10-11,0.0,0.01408654164312632,1.9999990918647366,0.004269247126526876,1.7977093713338101,0.4925296326780893,0.014076388888888888,0.021445049110894662,1.3643747278870515,1.8701881687781237,True,257.1558837890625,314.57594558715823
2022-10-12,0.0,0.013840564280720412,1.9999992008409682,0.0,1.7670575582897572,0.34442796191640085,0.01382638888888889,0.02083669032448072,1.3671233480436495,1.8701881687781237,True,257.0677795410156,313.8965887451172
2022-10-13,0.0,0.013410486378668927,1.999999296740052,0.0,1.4375213695265108,0.10190862723179347,0.013395833333333334,0.020242594008815777,1.365443206022957,1.8701881687781237,True,263.09661865234375,313.25648178100585
2022-10-14,0.0,0.0135683732334096,1.9999993811312458,0.0010850502942914009,1.4417932990920814,0.06980070773274098,0.013555555555555555,0.019708656346783284,1.3637578221426683,1.8701881687781237,True,255.18858337402344,312.5771266937256
2022-10-17,0.0,0.013982840818963713,1.9999994553954963,0.0003904208652354413,1.306262157861196,-0.009088482757992039,0.013972222222222223,0.01925059110455772,1.3606065771099078,1.8701881687781237,True,263.6153259277344,311.9457482147217
2022-10-18,0.0,0.013501022491975326,1.9999995207480368,0.0033708415111288748,1.1291028662019866,-0.14331104049608331,0.013493055555555557,0.01879062561555113,1.3558927150623312,1.8701881687781237,True,265.6999816894531,311.3369667816162
2022-10-19,0.0,0.013576276178894717,1.9999995782582725,0.0,1.172237020165042,-0.24905943736865666,0.013569444444444445,0.018373477660618618,1.3515173386739718,1.8701881687781237,True,264.7311096191406,310.7046915435791
2022-10-20,0.0,0.012479056356486199,1.9999996288672797,-0.0003904208652354413,1.012888959931582,-0.34376278788681247,0.012472222222222223,0.017901923956288025,1.3459870736783668,1.8701881687781237,True,263.38043212890625,310.09103218078616
2022-10-21,0.0,0.011909343123875328,1.9999996734032062,-0.005980693840173412,0.9497932244328302,-0.12512006400413303,0.011902777777777778,0.01742251748969501,1.3400938018433268,1.8701881687781237,True,269.55609130859375,309.56756019592285
2022-10-24,0.0,0.01171952876206696,1.9999997125948215,-0.0037329302116984042,0.9751347399375874,0.0826249352994679,0.011708333333333333,0.016966278391484766,1.3343644433153004,1.8701881687781237,True,272.5216064453125,309.06023063659666
2022-10-25,0.0,0.012659372320177104,1.999999747083443,-0.0017510590331663023,0.6928025945854885,0.2439232659627185,0.012638888888888889,0.016621725905780153,1.3274429544828936,1.8701881687781237,True,278.1589050292969,308.60134407043455
2022-10-26,0.0,0.012847605172236829,1.9999997774334297,-0.00025438509665665077,0.45038989058110973,0.26068732719063004,0.012819444444444446,0.016319796247096688,1.3202168170526087,1.8701881687781237,True,272.01263427734375,308.1105086517334
2022-10-27,0.0,0.013231403545364515,1.9999998041414182,-0.0017847676192503936,0.4664898519406056,0.34957721913567175,0.013208333333333334,0.016072724830958115,1.3130360593800239,1.8701881687781237,True,267.06036376953125,307.56710777282717
2022-10-28,0.0,0.013282541401174814,1.999999827644448,-0.001721478861584691,0.12793275970522167,0.42361867159318606,0.013256944444444444,0.01584951015657545,1.306431459904402,1.8701881687781237,True,275.2326354980469,307.0571178436279
2022-10-31,0.0,0.012415145672218483,1.9999998483271142,-0.0029411442350425476,0.14758668344545295,0.5026052839295007,0.012395833333333333,0.015574760997826894,1.2997951663068665,1.8701881687781237,True,272.0322570800781,306.57831031799316
2022-11-01,0.0,0.012685218763060254,1.9999998665278604,-0.005926597199771622,0.12640820642144507,0.69281575880189,0.012666666666666666,0.015343597619045564,1.2932622566870957,1.8701881687781237,True,269.2527160644531,306.07416221618655
2022-11-02,0.0,0.01235273107613663,1.999999882544517,-0.002806161614204772,0.12960113359895858,0.8308967691858528,0.012305555555555556,0.01510432829561285,1.2867512019553056,1.8701881687781237,True,260.0234680175781,305.56993186950683
2022-11-03,0.0,0.014576759214297588,1.999999896639175,-0.0019258213535130464,0.004899252352532027,0.8094589787812166,0.012354166666666668,0.01506212276910763,1.280771325557974,1.8701881687781237,True,254.94395446777344,305.06012268066405
2022-11-04,0.0,0.057590743518108535,1.999999909042474,-0.0030652349919607635,-0.16125561193789378,0.8014282692916803,0.0125,0.03632643314360808,1.2757375636163684,1.8701881687781237,True,259.04473876953125,304.593995513916
2022-11-07,0.0,0.2879609138540377,1.9999999199573772,-0.0016577155737451665,-0.21160096204093692,0.6985737455427371,0.013333333333333334,0.1621436734988229,1.2710491139959847,1.8701881687781237,True,261.892822265625,304.1909489440918
2022-11-08,0.0,0.7814889093860459,1.999999929562492,-0.008072847433390429,0.03490312733341699,0.6136745113291505,0.012673611111111111,0.7814889093860459,0.72,1.8701881687781237,True,263.8013000488281,303.78960479736327
2022-11-09,0.0,0.834532365516139,1.9999999380149929,-0.00690051891757637,0.14640028540492908,0.624057515036003,0.012937500000000001,0.834532365516139,0.72,1.8701881687781237,True,257.7137145996094,303.39770309448244
2022-11-10,0.0,0.6773475337983768,1.9999999454531938,0.00690051891757637,-0.41041807579804573,0.18091193498537717,0.012583333333333334,0.821957578978718,0.72,1.8701881687781237,True,276.7300720214844,303.1035124206543
2022-11-11,0.0,0.6256994105110192,1.9999999519988105,0.0,-0.6359487523842325,0.044254784986313966,0.012680555555555556,0.8062569255013021,0.72,1.8701881687781237,True,281.8290710449219,302.8517132568359
2022-11-14,0.0,0.4443610352998389,1.9999999577589533,0.0,-0.38251090161192675,-0.05597228922840468,0.012986111111111111,0.7773052542851852,0.72,1.8701881687781237,True,279.36279296875,302.5354806518555
2022-11-15,0.0,0.585679489197515,1.9999999628278788,0.004481439023921618,-0.21387880386860167,-0.28329944791914574,0.013215277777777779,0.7619751930781715,0.72,1.8701881687781237,True,283.2286682128906,302.1837971496582
2022-11-16,0.0,0.31394382221988654,1.9999999672885334,0.0066401904101487386,-0.31801503988345187,-0.4530537117590907,0.013215277777777779,0.7261326834095088,0.72,1.8701881687781237,True,279.36279296875,301.8007565307617
2022-11-17,0.0,0.10566811996125759,1.9999999712139094,0.01931650377221772,-0.3665330436459614,-0.5419437946262396,0.012791666666666666,0.6764955183336487,0.3455023105882862,1.8701881687781237,True,278.74615478515625,301.4001708984375
2022-11-18,0.0,0.04629742858966392,1.9999999746682402,0.0,-0.5559586322230679,-0.47128302184810555,0.012798611111111111,0.62607967115413,0.3238283201447933,1.8701881687781237,True,278.7560119628906,301.0723829650879
2022-11-21,0.0,0.027725495018163265,1.9999999777080513,0.0,-0.7346466530558222,-0.42867644465768434,0.012548611111111111,0.5782113370632527,0.31554426365558935,1.8701881687781237,True,275.8883972167969,300.7085397338867
2022-11-22,0.0,0.020930684572650668,1.999999980383085,0.0,-0.9809128344527545,-0.3871166634131556,0.011965277777777778,0.5336288848640045,0.3266838155587952,1.8701881687781237,True,279.8619689941406,300.3785876464844
2022-11-23,0.0,0.020160138117617053,1.9999999827371149,0.0,-1.196317417958551,-0.34704805125400306,0.0125,0.49255138512429353,0.3539633695739812,1.8701881687781237,True,282.6708068847656,300.04325134277343
2022-11-25,0.0,0.018776900558628722,1.9999999848086611,-0.002804622592565642,-1.1667946300988408,-0.2509988128043777,0.012402777777777776,0.4546494263590404,0.3684580385280109,1.8701881687781237,True,280.8113098144531,299.66156127929685
2022-11-28,0.0,0.018006673896271277,1.9999999866316218,-0.00507767720471608,-0.771648173865898,-0.18849537624898857,0.012361111111111113,0.4197180061620188,0.35138912990808796,1.8701881687781237,True,276.69091796875,299.2996853637695
2022-11-29,0.0,0.01751702107906976,1.9999999882358273,-0.0038115650770974563,-0.8428968960852379,-0.12611384279727827,0.012375,0.38754192735538295,0.3384172293748375,1.8701881687781237,True,274.5964660644531,298.9827018737793
2022-11-30,0.0,0.01617371379486786,1.999999989647528,0.0,-1.1321544038811677,-0.057735552209263914,0.0116875,0.3578324702705417,0.3419408460669655,1.8701881687781237,True,287.1141357421875,298.7262130737305
2022-12-01,0.0,0.016591388961694403,1.9999999908898247,0.0,-1.28965182633812,-0.015905772421538362,0.012222222222222221,0.33053318376583396,0.354166664736559,1.8640274547400204,True,287.46649169921875,298.4294143676758
2022-12-02,0.0,0.016226127210267925,1.9999999919830458,0.0,-1.453256696497566,0.014214113305826113,0.012145833333333333,0.30538861924138866,0.3754643407743263,1.855926950345746,True,286.3214111328125,298.1273286437988
2022-12-05,0.0,0.015682693992939128,1.9999999929450802,0.0,-1.0629790052359194,0.05099387020123132,0.0119375,0.2822121452215127,0.3668078184639425,1.8485072404436782,True,281.5159606933594,297.85278244018554
2022-12-06,0.0,0.015354003256595085,1.9999999937916706,0.003940228098112564,-0.7368719503579041,0.07093677868231638,0.011847222222222223,0.26086349386431934,0.34990181291375744,1.8438580358289636,True,275.6827697753906,297.5682553100586
2022-12-07,0.0,0.015472860930696154,1.9999999945366702,0.0,-0.6226835206422969,0.24356568394014788,0.01195138888888889,0.2412322432296295,0.33392617411528513,1.8438580358289636,True,274.557373046875,297.29480361938477
2022-12-08,0.0,0.013476147161808921,1.9999999951922698,0.0,-0.7144862813883699,0.5576653839375111,0.010555555555555556,0.22301175554420385,0.31956424629881514,1.8438580358289636,True,277.8066711425781,297.07976684570315
2022-12-09,0.0,0.014010259108146182,1.9999999957691974,0.0016007556846260318,-0.5937925636609064,0.5133219638789049,0.011118055555555556,0.20629163582931925,0.3061312160327941,1.8438580358289636,True,276.0351867675781,296.80196914672854
2022-12-12,0.0,0.014397678336061917,1.9999999962768937,0.0012850747016807107,-0.10806524462146336,0.47236445160367063,0.01136111111111111,0.19094011922985868,0.3045118067332562,1.8438580358289636,True,279.4997863769531,296.5157841491699
2022-12-13,0.0,0.014007507537580637,1.9999999967236666,0.0,-0.6693406177729045,0.500393518698489,0.011340277777777777,0.17678551029447645,0.29265791326334595,1.8438580358289636,True,282.5044250488281,296.23960662841796
2022-12-14,0.0,0.01416370163554261,1.9999999971168265,-0.0011934183848292257,-0.9897863526997577,0.48375519947237594,0.011604166666666667,0.16377576560176177,0.2867166404803768,1.8438580358289636,True,280.4100036621094,295.9788134765625
2022-12-15,0.0,0.014527350474594573,1.9999999974628073,0.0,-0.6095839427995361,0.4060916564931995,0.011979166666666667,0.1518358923915884,0.2761732141680398,1.8438580358289636,True,270.994873046875,295.64304321289063
2022-12-16,0.0,0.01379128721773521,1.9999999977672704,0.0,-0.6605931416486557,0.2237210451463723,0.011444444444444445,0.14079232397768016,0.2663557863846406,1.8438580358289636,True,268.4110107421875,295.3185052490234
2022-12-19,0.0,0.013755727332218044,1.999999998035198,0.0,-0.707641391498951,0.22351760553085506,0.011500000000000002,0.1306293962460432,0.25734259982650864,1.8438580358289636,True,264.6389465332031,294.9992593383789
2022-12-20,0.0,0.013611777699935967,1.9999999982709742,0.0,-0.9210362425350777,0.218823388484966,0.011458333333333334,0.12126798676235463,0.25143099426754867,1.8438580358289636,True,264.4328308105469,294.7395579528809
2022-12-21,0.0,0.013060712158427685,1.9999999984784573,0.0036806726813397583,-1.241986829788694,0.07464735434788419,0.011076388888888889,0.11261140479404048,0.2547089826997628,1.8438580358289636,True,268.26873779296875,294.5063883972168
2022-12-22,0.0,0.01361788020720921,1.9999999986610424,0.0035540685555888185,-0.8131297921338999,0.08643740622616966,0.011618055555555555,0.10469192282709398,0.2473312201897062,1.8438580358289636,True,261.70556640625,294.1837237548828
2022-12-23,0.0,0.013968127474283807,1.9999999988217172,0.0006529335601752617,-1.0724623309314532,0.007871326296884177,0.011986111111111112,0.09743401919886918,0.24468738701866694,1.8438580358289636,True,262.2941589355469,293.8821162414551
2022-12-27,0.0,0.013935214864927353,1.9999999989631112,0.0006487154480825374,-0.9007082138184276,0.053154174704749396,0.012006944444444445,0.09075411485215384,0.2387698374807875,1.8438580358289636,True,258.58575439453125,293.59541946411133
2022-12-28,0.0,0.013590247190543627,1.999999999087538,0.0,-0.795882314260542,0.06771691489654008,0.011756944444444445,0.08458100543922503,0.23209715876563622,1.8438580358289636,True,255.1717071533203,293.32198875427247
2022-12-29,0.0,0.013362356945966299,1.9999999991970334,0.0,-0.9691624523915667,0.05460178717317519,0.011611111111111112,0.07888351355976433,0.2276596714792654,1.8438580358289636,True,261.3916320800781,293.03106101989744
2022-12-30,0.0,0.011514550647385498,1.9999999992933895,-0.0006487154480825374,-0.9246328630710438,0.03155273940264349,0.010048611111111112,0.07349399652677403,0.2227134854078492,1.8438580358289636,True,261.2346496582031,292.6800881195068
2023-01-03,0.0,0.013688190247739568,1.9999999993781827,-0.0006529335601752617,-0.6443732032692356,-0.05920883347444619,0.011993055555555555,0.06870953202445128,0.21668535011745269,1.8438580358289636,True,259.46881103515625,292.3002242279053
2023-01-04,0.0,0.013213990738901307,1.9999999994528008,-0.001237261067852491,-0.8675420392370945,-0.061295230273059505,0.011618055555555555,0.06426988872160729,0.2116065122198151,1.8438580358289636,True,260.70489501953125,291.8922115325928
2023-01-05,0.0,0.014202092063573826,1.9999999995184647,-0.0013781155140694112,-0.7709488222929879,-0.0957895172595096,0.012527777777777778,0.06026446498896461,0.20616008630417104,1.8438580358289636,True,256.6236877441406,291.46855140686034
2023-01-06,0.0,0.014501004119983804,1.999999999576249,-0.00041081249405339193,-1.0949156168192524,-0.0491296978942029,0.012826388888888889,0.056603388119446145,0.2046717623558181,1.8438580358289636,True,263.70684814453125,291.04676414489745
2023-01-09,0.0,0.016191390491279115,1.9999999996270992,-0.000909493715763654,-0.8966462871741614,-0.027734825656001005,0.014361111111111111,0.05337042830919279,0.2003210248594079,1.8438580358289636,True,265.4139099121094,290.65852363586424
2023-01-10,0.0,0.01494320043409759,1.9999999996718474,-0.005705319330375214,-1.238274698982585,0.20456941502371948,0.013236111111111112,0.05029625007918517,0.2018779286011467,1.8438580358289636,True,267.6605529785156,290.24339042663576
2023-01-11,0.0,0.015322514365840425,1.9999999997112257,-0.006852630570708729,-1.1184626653336078,0.2636038160425647,0.013618055555555557,0.047498351222117596,0.2005240947700875,1.8438580358289636,True,272.29107666015625,289.8528717803955
2023-01-12,0.0,0.014423725094446935,1.9999999997458786,-0.0028838875245564832,-1.6700897292635037,0.33987553653868846,0.01276388888888889,0.04485238113190394,0.21586904663390058,1.8438580358289636,True,273.7626037597656,289.4426039886475
2023-01-13,0.0,0.014309145633913535,1.999999999776373,-0.0015467230806794907,-1.7900829031492103,0.3196731394801266,0.012666666666666666,0.042408922292064714,0.23498705330766015,1.8438580358289636,True,275.6463623046875,289.01113777160646
2023-01-17,0.0,0.0161311212890535,1.9999999998032083,-0.0005637627174182036,-1.5408153250917878,0.28411887649406037,0.014395833333333333,0.04030669821182382,0.2423942216031475,1.8438580358289636,True,276.2054748535156,288.60245597839355
2023-01-18,0.0,0.015858673869353822,1.9999999998268234,-0.0029902050818582104,-1.3053414480187273,0.3040920314422494,0.014222222222222223,0.03835085626442622,0.24249672785287518,1.8438580358289636,True,272.6148376464844,288.1980042266846
2023-01-19,0.0,0.015440331459257306,1.9999999998476046,-0.003934072134143762,-1.256509071578402,0.31547788911115243,0.013888888888888888,0.03651801428001271,0.2413679826421581,1.8438580358289636,True,269.9365539550781,287.7835247039795
2023-01-20,0.0,0.015578524290247192,1.999999999865892,0.0,-1.4106555019018054,0.27304385731810144,0.014034722222222223,0.034842855080831465,0.2434617260907518,1.8438580358289636,True,277.3238830566406,287.3696605682373
2023-01-23,0.0,0.015056985159601199,1.9999999998819848,0.0,-1.409165265791622,0.3166344885647093,0.013597222222222224,0.03325998548713305,0.24513653654611783,1.8438580358289636,True,283.4848937988281,287.0265795135498
2023-01-24,0.0,0.013269409490214877,1.9999999998961466,0.0,-1.5417602331585456,0.17405225913795702,0.012006944444444445,0.031660739407379596,0.24990961531763417,1.8438580358289636,True,282.9060363769531,286.71882698059085
2023-01-25,0.0,0.013617804038507668,1.999999999908609,0.0,-1.5560676627750796,0.11061559226828253,0.012361111111111111,0.030217304577869843,0.2545101843504262,1.8438580358289636,True,282.2781982421875,286.4038402557373
2023-01-26,0.12803523936211847,0.01594153021691615,1.999999999919576,0.004264212881354035,-1.625505802144013,-0.10247539045895278,0.01451388888888889,0.02907524262899355,0.26054895329943917,1.8438580358289636,False,287.7818603515625,286.1405052947998
2023-01-27,0.23866322361725834,0.015873203959924708,1.999999999929227,0.00484169274366153,-1.6641565867240657,-0.268663420884164,0.014472222222222223,0.028019079535468044,0.26708836418312376,1.8438580358289636,False,290.6466369628906,285.93176475524905
2023-01-30,0.0,0.015965047713012364,1.9999999999377198,0.004989294044369652,-1.310969730664866,-0.27316809663689295,0.014590277777777778,0.02705475698967159,0.264966197524159,1.8438580358289636,True,284.7701110839844,285.7006616973877
2023-01-31,0.13117640005946085,0.014869933874655716,1.9999999999451934,0.014693786965927047,-1.4273485490372801,-0.25397427424662417,0.013611111111111112,0.026079971140470323,0.26482450270241664,1.8438580358289636,False,289.0376281738281,285.45725624084474
2023-02-01,0.24329064834783032,0.015038870746576559,1.9999999999517701,0.014234717975532885,-1.7744648276396098,-0.4134162618663144,0.013770833333333335,0.025196683108958822,0.27338441304963756,1.8438580358289636,False,295.2183532714844,285.28336769104004
2023-02-02,0.3391553205916862,0.015020771939900063,1.9999999999575577,0.003624636086478783,-1.5619543297938254,-0.4244021156491022,0.013784722222222223,0.024382610215434124,0.27538842229918425,1.8438580358289636,False,305.81365966796875,285.16118797302244
2023-02-03,0.4211922964484993,0.014508563827619354,1.9999999999626508,0.0016166067552332297,-1.6458604576941651,-0.43425189833056416,0.013333333333333334,0.023592686504408947,0.2790794052159813,1.8438580358289636,False,300.378662109375,284.97492652893067
2023-02-06,0.49142361394711,0.014670336274931913,1.9999999999671327,0.001119745345304013,-1.3774881622067847,-0.43704632013051287,0.013506944444444445,0.022878898486050785,0.27700849662658805,1.8438580358289636,False,297.8376770019531,284.80058113098147
2023-02-07,0.551560394806534,0.015037861672082254,1.999999999971077,0.0013777847638724028,-1.5469367342548639,-0.47550964161270454,0.01386111111111111,0.022251615540933304,0.2778669389489161,1.8438580358289636,False,304.008544921875,284.69151008605957
2023-02-08,0.6031035930376849,0.014659813059235142,1.9999999999745477,0.0,-1.3139594029279937,-0.410742217483934,0.013534722222222222,0.021644271342397454,0.2748048785268851,1.8438580358289636,False,298.6029357910156,284.5980709075928
2023-02-09,0.6473090315173007,0.014654948081794253,1.999999999977602,-0.0013777847638724028,-1.061358225331255,-0.3034050298950816,0.013548611111111112,0.0210851254815492,0.27002119805764685,1.8438580358289636,False,295.9638671875,284.47105720520017
2023-02-10,0.6852338096034245,0.014878695164207372,1.9999999999802898,0.0,-1.1044094983836188,-0.38848386038349264,0.013798611111111112,0.020588611056161856,0.2655147915304516,1.8438580358289636,False,294.02142333984375,284.3949811553955
2023-02-13,0.7178692539711926,0.013520562274040858,1.999999999982655,-0.001119745345304013,-1.1425467696882001,-0.5477194636998103,0.013298611111111112,0.020023167153592175,0.2613042559923856,1.8438580358289636,False,298.7303771972656,284.3443025970459
2023-02-14,0.7459748532855608,0.013565446058644596,1.9999999999847364,-0.03608046620557226,-1.4610078028856555,-0.22287603566430997,0.013534722222222222,0.019506549465996368,0.260494199092991,1.8438580358289636,False,300.93780517578125,284.24981300354005
2023-02-15,0.7701540694376963,0.014398868623303182,1.999999999986568,-0.039477382261567606,-1.6022966627750952,-0.021510126561695264,0.014375,0.019097934998580916,0.2620764716284707,1.8438580358289636,False,303.2433776855469,284.23881202697754
2023-02-16,0.7909650069233729,0.014539820500540701,1.99999999998818,-0.0032258392995112573,-1.147637133453972,-0.021888118695341637,0.014520833333333334,0.0187332858387377,0.2580009647821132,1.8438580358289636,False,297.5531311035156,284.1738613128662
2023-02-17,0.80892415290018,0.013982127580415457,1.9999999999895983,-0.0006385038711841373,-1.1750254025509208,-0.017255993167697322,0.01396527777777778,0.018353193178071922,0.2541601075620257,1.8438580358289636,False,295.4537353515625,284.09675605773924
2023-02-21,0.8243829728430965,0.014948728918030035,1.9999999999908464,0.0,-0.5178364678123968,0.006415728140326682,0.014881944444444446,0.01808083603726857,0.25405657137117255,1.8438580358289636,False,288.4587707519531,283.93211891174315
2023-02-22,0.8377719265417589,0.013705675091451259,1.9999999999919449,-0.0002190487891486903,-0.645665381487812,0.020567581667529613,0.013659722222222222,0.017730823161603185,0.2520817794332374,1.8438580358289636,False,288.6746826171875,283.8494931793213
2023-02-23,0.849431465933167,0.012834244748110289,1.9999999999929114,-0.0009708528126416427,-0.9019330414628939,0.027493037565584022,0.012812500000000001,0.017339096888523756,0.24822912730342456,1.8438580358289636,False,291.1959533691406,283.79775657653806
2023-02-24,0.8596399913599924,0.012115368610552006,1.999999999993762,-0.002464400572686043,-0.7740068954641627,0.04681301057750674,0.012090277777777778,0.016921198626286018,0.24513226528715026,1.8438580358289636,False,286.3201904296875,283.7806336212158
2023-02-27,0.8685895129159533,0.012152661115734946,1.9999999999945106,-0.0037797703372145497,-0.9318959254203903,0.07713571486343396,0.012131944444444445,0.016539715625441934,0.24137807464734148,1.8438580358289636,False,288.3704528808594,283.7561615753174
2023-02-28,0.8764605611809995,0.011921970029481133,1.9999999999951694,-0.0026571767434521165,-0.9818737670353037,0.08556866153164175,0.011902777777777778,0.01617029597776507,0.23765583606772664,1.8438580358289636,False,287.9977722167969,283.7733150482178
2023-03-01,0.8833342867925846,0.012965896590065074,1.9999999999957492,-0.0007712215695425684,-1.001524878284806,0.14831720202374996,0.012937500000000001,0.01591394402674907,0.23402500821016928,1.8438580358289636,False,285.6824951171875,283.78225624084473
2023-03-02,0.8894316453805313,0.01146632363969413,1.9999999999962592,-0.0036402650400687575,-1.2219373590440659,0.3406524285193947,0.0114375,0.015558134395784677,0.23123598231514217,1.8438580358289636,False,288.0467529296875,283.7504128265381
2023-03-03,0.8948774110777673,0.010970103847658765,1.9999999999967082,-0.002542437714781687,-1.4636672551020307,0.3984790263925268,0.010944444444444444,0.015191091951934604,0.2309411623817169,1.8438580358289636,False,294.00177001953125,283.76540855407717
2023-03-06,0.8997358500440094,0.011191001624275866,1.9999999999971032,-0.012090249621543814,-1.4241672086445107,0.5223152730710634,0.011166666666666667,0.014871084725721906,0.2300565526630194,1.8438580358289636,False,294.3353271484375,283.74438499450685
2023-03-07,0.8997358500440094,0.011788519624581334,1.999999999997451,-0.012319504682557048,-1.1901357636830934,0.5763976001549995,0.011763888888888888,0.01462447951763066,0.22712836841807796,1.8438580358289636,False,290.72509765625,283.7785874176025
2023-03-08,0.904259445440454,0.010851025921438362,1.999999999997757,-0.0005727688588612612,-1.3000058296689772,0.6698177746736422,0.010826388888888889,0.014322603229935277,0.22497992513898477,1.8438580358289636,False,292.1770324707031,283.8276552581787
2023-03-09,0.904259445440454,0.010901892781266574,1.999999999998026,0.0,-0.47564476574451514,0.7013576972755344,0.0108125,0.014048946394041781,0.2259841641351332,1.8438580358289636,False,287.11480712890625,283.8557999420166
2023-03-10,0.0,0.011992960807551564,1.999999999998263,0.0,0.04987287121185486,0.6137927451205911,0.011472222222222222,0.013884467547122565,0.23873868978068566,1.8438580358289636,True,283.0826110839844,283.84038200378416
2023-03-13,0.1395474278297859,0.01458419984104438,1.9999999999984714,0.0,0.46450190346831743,0.5582980307929596,0.012180555555555556,0.014234333694083473,0.2653377414827586,1.8438580358289636,False,285.1820983886719,283.8658840179443
2023-03-14,0.2582053665720425,0.013493319243214964,1.9999999999986549,0.0005727688588612612,-0.19628608149960886,0.5945760395500921,0.012513888888888889,0.014175052538013993,0.2700993037539674,1.8374352056095709,False,291.73553466796875,283.90455360412597
2023-03-15,0.35855969572198365,0.015580819129168609,1.9999999999988163,0.0,0.38959303368952725,0.536436835671237,0.0125625,0.014877935833591302,0.29167168138189264,1.832873645895525,False,293.2659606933594,283.9115308380127
2023-03-16,0.4441555327212856,0.009748432054329131,1.9999999999989584,-0.002026694034336751,-0.36516296960881844,0.581928787194331,0.008979166666666667,0.014467575531250328,0.2922956026371506,1.8272808352767806,False,300.99664306640625,283.9095290374756
2023-03-17,0.5171510741021426,0.01031011915338761,1.9999999999990834,-0.001884367445874835,0.2460617084072863,0.5463742293134887,0.008604166666666666,0.014134979021021312,0.3073433029706874,1.8177693769729768,False,299.5741271972656,283.9044123077393
2023-03-20,0.5794300429391861,0.01009134439413354,1.9999999999991933,0.0,-0.08184055319275267,0.6122466438417034,0.008166666666666666,0.01381148825087029,0.31270286170366257,1.8083501862650146,False,300.6372985839844,283.91572731018067
2023-03-21,0.6327682400159687,0.006852786194251763,1.9999999999992901,-8.797998733145462e-05,-0.7495472329282268,0.5951754954887686,0.006388888888888889,0.013254792086340809,0.3088642498989683,1.8006241826565474,False,304.93109130859375,283.9076554107666
2023-03-22,0.6785033938228977,0.006366092689318642,1.9999999999993754,-0.0009339081302730534,-0.5351664786600698,0.6039927047232099,0.006118055555555555,0.012703696134579036,0.30661720129434944,1.7958427111418032,False,300.78460693359375,283.91873207092283
2023-03-23,0.7177265600579861,0.006679880342196392,1.9999999999994504,-0.0024264925906485324,-0.45015016491797416,0.6235560767097921,0.006465277777777777,0.012221790871188425,0.3052890989694027,1.7891476467353873,False,304.3514099121094,283.9426700592041
2023-03-24,0.7513722268760821,0.006936799998068632,1.9999999999995164,-0.003950317090516631,-0.6582513168423298,0.6243910731134599,0.0068125,0.011798991601338842,0.3020525645785831,1.7848068381375548,False,305.4715576171875,283.95928901672363
2023-03-27,0.7802598348388141,0.006816854109237782,1.9999999999995743,-0.004431201800534801,-0.9318928141559742,0.628653631783312,0.0067708333333333336,0.011400420601970758,0.2981486766049547,1.7845555223140683,False,303.3786926269531,283.97631553649904
2023-03-28,0.8050378353382588,0.007548101714822393,1.9999999999996254,-0.006875433622900218,-1.0823198378273742,0.6653615429352905,0.007527777777777777,0.011092235090998888,0.2947481719767923,1.7837236370047744,False,301.7673034667969,284.0254581451416
2023-03-29,0.8262643250634931,0.008247657406387058,1.9999999999996703,-0.006126629349351265,-1.286097795694253,0.7428114584845816,0.00823611111111111,0.010864668876229942,0.292877504586903,1.7821934092785499,False,307.2696533203125,284.15359687805176
2023-03-30,0.8445120518686104,0.0073335804830205065,1.9999999999997098,-0.004601533956315018,-1.310520400185859,0.7572378870271713,0.007326388888888888,0.010582181804773187,0.29123982131773896,1.7804782453715655,False,310.17803955078125,284.36175407409667
2023-03-31,0.8602642284487647,0.0064285554968148305,1.9999999999997446,-0.004392623356733294,-1.385974476572633,0.8212065982032934,0.006423611111111111,0.010249891700136519,0.29041051434650017,1.7785897962227006,False,315.3365478515625,284.5932662200928
2023-04-03,0.8737911724208682,0.007886262621322394,1.9999999999997753,-0.001429678001155732,-1.4169717104324,0.6602540493817897,0.007881944444444445,0.010060801373831389,0.2899016126443924,1.776711421387472,False,314.57012939453125,284.78735496520994
2023-04-04,0.8854064096247274,0.008046231315084074,1.9999999999998022,-0.0015107280337982587,-1.3072294169458962,0.6627452472557819,0.008041666666666667,0.009899635769131604,0.2881377705636343,1.7758693972266155,False,313.50897216796875,285.03176597595217
2023-04-05,0.8953804866292676,0.00816414209685807,1.999999999999826,-0.00013533025026618573,-1.2893491822593555,0.6418253146854055,0.008159722222222221,0.00976079627534972,0.286201939033606,1.7727875948052405,False,310.41387939453125,285.24461250305177
2023-04-06,0.9039081443167569,0.008908249025994734,1.9999999999998468,-0.0007566239228916638,-1.4461533641504518,0.5515773975292444,0.008902777777777779,0.009692592495401322,0.28592637037417656,1.7727875948052405,False,312.5067138671875,285.43413566589356
2023-04-10,0.9111942168253298,0.009048246995377528,1.9999999999998652,-0.00020290369916076134,-1.302935489252595,0.4389277836099383,0.009041666666666667,0.00964104485539942,0.28407089716327916,1.7727875948052405,False,312.3298645019531,285.62477714538574
