date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2024-02-01,MID_CYCLE,0.6574321676509239,MID_CYCLE,0.16715793146895103,VALIDATION,0.6574321676509239,0.18083670897957768,0.03600567837648632,0.12572544499301203,0.0027621864,-0.0197677754,RISING,-0.0016393447,0.0128846607,FALLING,0.0005467602,0.0022911277,RISING,-0.0016696019,0.004591987,FALLING
2024-02-02,MID_CYCLE,0.6525852286610283,MID_CYCLE,0.171859600744864,VALIDATION,0.6525852286610283,0.18391764590920257,0.03718836796849486,0.1263087574612743,-0.004846939,-0.0076091254,FALLING,0.0030809369,0.0047202816,RISING,0.0011826896,0.0006359294,RISING,0.0005833125,0.0022529144,RISING
2024-02-05,MID_CYCLE,0.7817216207953759,MID_CYCLE,0.07305012678802439,VALIDATION,0.7817216207953759,0.0610882321190883,0.01033625474986424,0.14685389233567153,0.1291363921,0.1339833311,RISING,-0.1228294138,-0.1259103507,FALLING,-0.0268521133,-0.0280348029,FALLING,0.0205451348,0.0199618223,RISING
2024-02-06,MID_CYCLE,0.810469074807517,MID_CYCLE,0.056559453406097686,VALIDATION,0.810469074807517,0.043212739931311216,0.009654623337682326,0.13666356192348939,0.028747454,-0.1003889381,RISING,-0.0178754922,0.1049539216,FALLING,-0.0006816314,0.0261704818,FALLING,-0.0101903304,-0.0307354653,FALLING
2024-02-07,MID_CYCLE,0.8215345932331211,MID_CYCLE,0.05009835922195393,VALIDATION,0.8215345932331211,0.04065391157210197,0.009325074642712598,0.12848642055206427,0.0110655184,-0.0176819356,RISING,-0.0025588283,0.0153166639,FALLING,-0.0003295487,0.0003520827,FALLING,-0.0081771413,0.0020131891,FALLING
2024-02-08,MID_CYCLE,0.8268185882515067,MID_CYCLE,0.046461284475543735,VALIDATION,0.8268185882515067,0.04263610610799309,0.009907469067711736,0.12063783657278856,0.0052839951,-0.0057815233,RISING,0.0019821945,0.0045410229,RISING,0.0005823945,0.0009119432,RISING,-0.007848584,0.0003285574,FALLING
2024-02-09,MID_CYCLE,0.8294436761447826,MID_CYCLE,0.044914803270133696,VALIDATION,0.8294436761447826,0.043424415582260234,0.009443857244796273,0.1176880510281608,0.0026250878,-0.0026589072,RISING,0.0007883095,-0.001193885,RISING,-0.0004636119,-0.0010460063,FALLING,-0.0029497856,0.0048987984,FALLING
2024-02-12,MID_CYCLE,0.8330347711770325,MID_CYCLE,0.0429115076149583,VALIDATION,0.8330347711770325,0.04297521324444073,0.00955223400647416,0.11443778157205256,0.0035910951,0.0009660072,RISING,-0.0004492024,-0.0012375119,FALLING,0.0001083768,0.0005719886,RISING,-0.0032502694,-0.0003004839,FALLING
2024-02-13,MID_CYCLE,0.8365693207250671,MID_CYCLE,0.04061617294562862,VALIDATION,0.8365693207250671,0.043785170558716904,0.010670333367247008,0.10897517534896889,0.0035345495,-5.65455e-05,RISING,0.0008099574,0.0012591597,RISING,0.0011180994,0.0010097226,RISING,-0.0054626063,-0.0022123368,FALLING
2024-02-14,MID_CYCLE,0.9372578576043089,MID_CYCLE,0.005520551116301956,VALIDATION,0.9372578576043089,0.02737940908863847,0.00745685716932864,0.02790587613772397,0.1006885369,0.0971539874,RISING,-0.0164057615,-0.0172157188,FALLING,-0.0032134762,-0.0043315756,FALLING,-0.0810692992,-0.075606693,FALLING
2024-02-15,MID_CYCLE,0.9410203025585031,MID_CYCLE,0.004884457222958866,VALIDATION,0.9410203025585031,0.025513763624508877,0.00686088467475199,0.026605049142235982,0.003762445,-0.0969260919,RISING,-0.0018656455,0.014540116,FALLING,-0.0005959725,0.0026175037,FALLING,-0.001300827,0.0797684722,FALLING
2024-02-16,MID_CYCLE,0.9647045862777919,MID_CYCLE,0.0017605462027238073,VALIDATION,0.9647045862777919,0.017643058882935145,0.003942550157577545,0.013709804681695446,0.0236842837,0.0199218387,RISING,-0.0078707047,-0.0060050592,FALLING,-0.0029183345,-0.002322362,FALLING,-0.0128952444,-0.0115944174,FALLING
2024-02-20,MID_CYCLE,0.9403499162144571,MID_CYCLE,0.004998546637006396,VALIDATION,0.9403499162144571,0.02922244683136023,0.007354359295167357,0.023073277659015297,-0.0243546701,-0.0480389538,FALLING,0.0115793879,0.0194500926,RISING,0.0034118091,0.0063301436,RISING,0.009363473,0.0222587175,RISING
2024-02-21,MID_CYCLE,0.9350181144036241,MID_CYCLE,0.00591262513741198,VALIDATION,0.9350181144036241,0.03155577574042214,0.008480185163412868,0.024945924692540818,-0.0053318018,0.0190228683,FALLING,0.0023333289,-0.009246059,RISING,0.0011258259,-0.0022859832,RISING,0.001872647,-0.007490826,RISING
2024-02-22,MID_CYCLE,0.9181737610985305,MID_CYCLE,0.009337732507850775,VALIDATION,0.9181737610985305,0.03464208753432725,0.010767239695619123,0.03641691167152309,-0.0168443533,-0.0115125515,FALLING,0.0030863118,0.0007529829,RISING,0.0022870545,0.0011612286,RISING,0.011470987,0.00959834,RISING
2024-02-23,MID_CYCLE,0.918778560668099,MID_CYCLE,0.009184364127662326,VALIDATION,0.918778560668099,0.033472800231350124,0.011086682997505827,0.03666195610304503,0.0006047996,0.0174491529,RISING,-0.0011692873,-0.0042555991,FALLING,0.0003194433,-0.0019676112,RISING,0.0002450444,-0.0112259426,RISING
2024-02-26,MID_CYCLE,0.9180229519982301,MID_CYCLE,0.009367027057103391,VALIDATION,0.9180229519982301,0.0336240286290671,0.01100062042713811,0.03735239894556464,-0.0007556087,-0.0013604083,FALLING,0.0001512284,0.0013205157,RISING,-8.60626e-05,-0.0004055059,FALLING,0.0006904428,0.0004453984,RISING
2024-02-27,MID_CYCLE,0.9237994949911857,MID_CYCLE,0.0080505124315345,VALIDATION,0.9237994949911857,0.03213673179501136,0.011067902783652028,0.032995870430150905,0.005776543,0.0065321517,RISING,-0.0014872968,-0.0016385252,FALLING,6.72824e-05,0.000153345,RISING,-0.0043565285,-0.0050469713,FALLING
2024-02-28,MID_CYCLE,0.9397149441731624,MID_CYCLE,0.005082804398340993,VALIDATION,0.9397149441731624,0.02886727245940403,0.007909581868447792,0.023508201498985814,0.0159154492,0.0101389062,RISING,-0.0032694593,-0.0017821625,FALLING,-0.0031583209,-0.0032256033,FALLING,-0.0094876689,-0.0051311404,FALLING
2024-02-29,MID_CYCLE,0.9671926323419578,MID_CYCLE,0.0015221267713980784,VALIDATION,0.9671926323419578,0.01648999648103472,0.0036445348522370987,0.012672836324770382,0.0274776881,0.0115622389,RISING,-0.012377276,-0.0091078167,FALLING,-0.004265047,-0.0011067261,FALLING,-0.0108353652,-0.0013476963,FALLING
2024-03-01,MID_CYCLE,0.9859331406123537,MID_CYCLE,0.00028379469105734625,VALIDATION,0.9859331406123537,0.006978044874435513,0.001084793246791586,0.00600402126641914,0.0187405083,-0.0087371799,RISING,-0.0095119516,0.0028653244,FALLING,-0.0025597417,0.0017053053,FALLING,-0.006668815,0.0041665502,FALLING
2024-03-04,MID_CYCLE,0.9846527706333978,MID_CYCLE,0.00033854655189591174,VALIDATION,0.9846527706333978,0.00819738939187333,0.0013108744941483892,0.005838965480580436,-0.00128037,-0.0200208783,FALLING,0.0012193445,0.0107312961,RISING,0.0002260813,0.0027858229,RISING,-0.0001650558,0.0065037593,FALLING
2024-03-05,MID_CYCLE,0.9646883022308611,MID_CYCLE,0.0017666235934429963,VALIDATION,0.9646883022308611,0.018753357795627142,0.00434662283802527,0.012211717135486527,-0.0199644684,-0.0186840984,FALLING,0.0105559684,0.0093366239,RISING,0.0030357483,0.0028096671,RISING,0.0063727516,0.0065378074,RISING
2024-03-06,MID_CYCLE,0.9222848316066086,MID_CYCLE,0.008385893363491034,VALIDATION,0.9222848316066086,0.03407097471989311,0.011028422161057396,0.0326157715124409,-0.0424034706,-0.0224390022,FALLING,0.0153176169,0.0047616485,RISING,0.0066817994,0.0036460511,RISING,0.0204040544,0.0140313027,RISING
2024-03-07,MID_CYCLE,0.9232791778949488,MID_CYCLE,0.008171315301111943,VALIDATION,0.9232791778949488,0.032566829488042764,0.010900126404046076,0.033253866212962405,0.0009943463,0.0433978169,RISING,-0.0015041452,-0.0168217621,FALLING,-0.0001282958,-0.0068100951,FALLING,0.0006380947,-0.0197659597,RISING
2024-03-08,MID_CYCLE,0.9255229446608297,MID_CYCLE,0.00766467986215868,VALIDATION,0.9255229446608297,0.032175427519796976,0.011458649651927888,0.030842978167445422,0.0022437668,0.0012494205,RISING,-0.000391402,0.0011127432,FALLING,0.0005585233,0.0006868191,RISING,-0.002410888,-0.0030489827,FALLING
2024-03-11,MID_CYCLE,0.9285054388360136,MID_CYCLE,0.0070384640589225755,VALIDATION,0.9285054388360136,0.031679472570831375,0.011821069147134244,0.02799401944602078,0.0029824941,0.0007387273,RISING,-0.0004959549,-0.0001045529,FALLING,0.0003624194,-0.0001961038,RISING,-0.0028489588,-0.0004380708,FALLING
2024-03-12,MID_CYCLE,0.921693350160241,MID_CYCLE,0.008500775222027582,VALIDATION,0.921693350160241,0.03378146646312052,0.01139037114373005,0.03313481223290846,-0.0068120886,-0.0097945828,FALLING,0.0021019939,0.0025979488,RISING,-0.000430698,-0.0007931175,FALLING,0.0051407928,0.0079897515,RISING
2024-03-13,MID_CYCLE,0.8306874227084765,MID_CYCLE,0.040879208926250216,VALIDATION,0.8306874227084765,0.09312101252723416,0.02023017502555935,0.05596138973872998,-0.0910059275,-0.0841938388,FALLING,0.059339546,0.0572375521,RISING,0.0088398039,0.0092705019,RISING,0.0228265775,0.0176857847,RISING
2024-03-14,MID_CYCLE,0.7966828520016486,MID_CYCLE,0.059585808410110734,VALIDATION,0.7966828520016486,0.11751619754971576,0.02344555933605518,0.062355391112580566,-0.0340045707,0.0570013568,FALLING,0.024395185,-0.0349443611,RISING,0.0032153843,-0.0056244196,RISING,0.0063940014,-0.0164325761,RISING
2024-03-15,MID_CYCLE,0.7898174398734965,MID_CYCLE,0.06387380740955984,VALIDATION,0.7898174398734965,0.1240934987038068,0.025836405314367122,0.06025265610832958,-0.0068654121,0.0271391586,FALLING,0.0065773012,-0.0178178838,RISING,0.002390846,-0.0008245383,RISING,-0.002102735,-0.0084967364,FALLING
2024-03-18,MID_CYCLE,0.7635510862924928,MID_CYCLE,0.08208464720518031,VALIDATION,0.7635510862924928,0.14566172301601607,0.02492332589345274,0.06586386479803846,-0.0262663536,-0.0194009415,FALLING,0.0215682243,0.0149909231,RISING,-0.0009130794,-0.0033039254,FALLING,0.0056112087,0.0077139437,RISING
2024-03-19,MID_CYCLE,0.7446985104167554,MID_CYCLE,0.09628336907049904,VALIDATION,0.7446985104167554,0.1600615611498779,0.02583128429633278,0.06940864413703389,-0.0188525759,0.0074137777,FALLING,0.0143998381,-0.0071683862,RISING,0.0009079584,0.0018210378,RISING,0.0035447793,-0.0020664294,RISING
2024-03-20,MID_CYCLE,0.7100427368969886,MID_CYCLE,0.12467712881120628,VALIDATION,0.7100427368969886,0.18422140092610403,0.029690856740145898,0.07604500543676151,-0.0346557735,-0.0158031976,FALLING,0.0241598398,0.0097600017,RISING,0.0038595724,0.002951614,RISING,0.0066363613,0.003091582,RISING
2024-03-21,MID_CYCLE,0.6609094997899039,MID_CYCLE,0.17158236308060323,VALIDATION,0.6609094997899039,0.22057928419170778,0.037780960488626135,0.08073025552976225,-0.0491332371,-0.0144774636,FALLING,0.0363578833,0.0121980435,RISING,0.0080901038,0.0042305314,RISING,0.0046852501,-0.0019511112,RISING
2024-03-22,MID_CYCLE,0.6250218128195282,MID_CYCLE,0.21207916670707638,VALIDATION,0.6250218128195282,0.25144246877722165,0.04420833357540471,0.07932738482784547,-0.035887687,0.0132455501,FALLING,0.0308631846,-0.0054946987,RISING,0.0064273731,-0.0016627306,RISING,-0.0014028707,-0.0060881208,FALLING
2024-03-25,MID_CYCLE,0.6014949816746542,MID_CYCLE,0.24117437050916143,VALIDATION,0.6014949816746542,0.2716525225078015,0.04718971431542732,0.07966278150211703,-0.0235268311,0.0123608559,FALLING,0.0202100537,-0.0106531309,RISING,0.0029813807,-0.0034459924,RISING,0.0003353967,0.0017382674,RISING
2024-03-26,MID_CYCLE,0.8013577800489899,MID_CYCLE,0.056962345023849184,VALIDATION,0.8013577800489899,0.08891268193961126,0.012569008514890487,0.09716052949650833,0.1998627983,0.2233896294,RISING,-0.1827398406,-0.2029498943,FALLING,-0.0346207058,-0.0376020865,FALLING,0.017497748,0.0171623513,RISING
2024-03-27,MID_CYCLE,0.7733472177052406,MID_CYCLE,0.07363159822645313,VALIDATION,0.7733472177052406,0.12190346962507116,0.021443690091604597,0.08330562257808362,-0.0280105623,-0.2278733607,FALLING,0.0329907877,0.2157306283,RISING,0.0088746816,0.0434953874,RISING,-0.0138549069,-0.0313526549,FALLING
2024-03-28,MID_CYCLE,0.7669784608087035,MID_CYCLE,0.07801132146728346,VALIDATION,0.7669784608087035,0.12928336773246626,0.023432397638644346,0.08030577382018594,-0.0063687569,0.0216418054,FALLING,0.0073798981,-0.0256108896,RISING,0.0019887075,-0.0068859741,RISING,-0.0029998488,0.0108550581,FALLING
2024-04-01,MID_CYCLE,0.85796158982631,MID_CYCLE,0.028904773881327037,VALIDATION,0.85796158982631,0.05334768180348439,0.013113440505692537,0.07557728786451308,0.090983129,0.0973518859,RISING,-0.0759356859,-0.083315584,FALLING,-0.0103189571,-0.0123076646,FALLING,-0.0047284859,-0.0017286371,FALLING
2024-04-02,MID_CYCLE,0.864577969060377,MID_CYCLE,0.026055642252304872,VALIDATION,0.864577969060377,0.051990561691550315,0.014029165199099443,0.0694023040489733,0.0066163793,-0.0843667497,RISING,-0.0013571201,0.0745785658,FALLING,0.0009157247,0.0112346818,RISING,-0.0061749839,-0.0014464979,FALLING
2024-04-03,MID_CYCLE,0.9426127778016717,MID_CYCLE,0.004639301757384366,VALIDATION,0.9426127778016717,0.027531000641521006,0.006491419881018174,0.02336480167578913,0.0780348087,0.0714184295,RISING,-0.0244595611,-0.023102441,FALLING,-0.0075377453,-0.00845347,FALLING,-0.0460375023,-0.0398625185,FALLING
2024-04-04,MID_CYCLE,0.9236609553408386,MID_CYCLE,0.00801393326774706,VALIDATION,0.9236609553408386,0.035094763215689564,0.013407719497058723,0.02783656194641309,-0.0189518225,-0.0969866312,FALLING,0.0075637626,0.0320233237,RISING,0.0069162996,0.0144540449,RISING,0.0044717602,0.0505092626,RISING
2024-04-05,MID_CYCLE,0.9634423846524389,MID_CYCLE,0.0018843823593924199,VALIDATION,0.9634423846524389,0.01987431547572228,0.005717868641984683,0.010965431229854147,0.0397814294,0.0587332519,RISING,-0.0152204477,-0.0227842103,FALLING,-0.0076898509,-0.0146061505,FALLING,-0.0168711307,-0.021342891,FALLING
2024-04-08,MID_CYCLE,0.9891008310471355,MID_CYCLE,0.00017047720240582145,VALIDATION,0.9891008310471355,0.005636205325253102,0.0008894836792566745,0.004373479948354774,0.0256584463,-0.014122983,RISING,-0.0142381102,0.0009823375,FALLING,-0.0048283849,0.002861466,FALLING,-0.0065919513,0.0102791794,FALLING
2024-04-09,MID_CYCLE,0.9100663825036898,MID_CYCLE,0.011812345311867135,VALIDATION,0.9100663825036898,0.0517650819561527,0.006509541265554875,0.031658994274602725,-0.0790344485,-0.1046928949,FALLING,0.0461288767,0.0603669869,RISING,0.0056200576,0.0104484426,RISING,0.0272855144,0.0338774657,RISING
2024-04-10,MID_CYCLE,0.8989056842804377,MID_CYCLE,0.014613755602079082,VALIDATION,0.8989056842804377,0.04614894789537349,0.008050109201787073,0.04689525862240179,-0.0111606982,0.0678737503,FALLING,-0.0056161341,-0.0517450107,FALLING,0.0015405679,-0.0040794897,RISING,0.0152362643,-0.01204925,RISING
2024-04-11,MID_CYCLE,0.9027690276127827,MID_CYCLE,0.014069334219005964,VALIDATION,0.9027690276127827,0.03440962898119147,0.004408921136151754,0.058412422269874115,0.0038633433,0.0150240415,RISING,-0.0117393189,-0.0061231848,FALLING,-0.0036411881,-0.005181756,FALLING,0.0115171637,-0.0037191006,RISING
2024-04-12,MID_CYCLE,0.996747434201113,MID_CYCLE,1.5570941171509033e-05,VALIDATION,0.996747434201113,0.002042584050301794,0.00039573101560301586,0.0008142507329822592,0.0939784066,0.0901150633,RISING,-0.0323670449,-0.020627726,FALLING,-0.0040131901,-0.000372002,FALLING,-0.0575981716,-0.0691153352,FALLING
2024-04-15,MID_CYCLE,0.9520607712298602,MID_CYCLE,0.003265450440110813,VALIDATION,0.9520607712298602,0.026906766224129533,0.007190236984044659,0.013842225561965587,-0.044686663,-0.1386650696,FALLING,0.0248641821,0.057231227,RISING,0.006794506,0.0108076961,RISING,0.0130279749,0.0706261464,RISING
2024-04-16,MID_CYCLE,0.956209597694137,MID_CYCLE,0.0027032514829256472,VALIDATION,0.956209597694137,0.024275146441932974,0.00803327177361173,0.01148198409031826,0.0041488265,0.0488354895,RISING,-0.0026316198,-0.027495802,FALLING,0.0008430348,-0.0059514712,RISING,-0.0023602415,-0.0153882163,FALLING
2024-04-17,MID_CYCLE,0.9377398280890394,MID_CYCLE,0.0053487851954540245,VALIDATION,0.9377398280890394,0.03159897781644614,0.013933031596792433,0.01672816249772194,-0.0184697696,-0.0226185961,FALLING,0.0073238314,0.0099554512,RISING,0.0058997598,0.005056725,RISING,0.0052461784,0.0076064199,RISING
2024-04-18,MID_CYCLE,0.9281694633252192,MID_CYCLE,0.0070187045554841315,VALIDATION,0.9281694633252192,0.03355916565133998,0.01964166835534856,0.018629702668092316,-0.0095703648,0.0088994048,FALLING,0.0019601879,-0.0053636435,RISING,0.0057086368,-0.000191123,RISING,0.0019015402,-0.0033446382,RISING
2024-04-19,MID_CYCLE,0.8303151785777108,MID_CYCLE,0.04011072122874284,VALIDATION,0.8303151785777108,0.0887864019132931,0.04946254164101674,0.03143587786797936,-0.0978542847,-0.0882839199,FALLING,0.0552272362,0.0532670484,RISING,0.0298208732,0.0241122364,RISING,0.0128061752,0.010904635,RISING
2024-04-22,MID_CYCLE,0.7905728671677528,MID_CYCLE,0.061628005406341786,VALIDATION,0.7905728671677528,0.1121353146952011,0.0638298430121401,0.03346197512490598,-0.0397423114,0.0581119733,FALLING,0.0233489128,-0.0318783235,RISING,0.0143673014,-0.0154535719,RISING,0.0020260972,-0.010780078,RISING
2024-04-23,MID_CYCLE,0.7760954537685043,MID_CYCLE,0.07109147732592455,VALIDATION,0.7760954537685043,0.12448206914164921,0.06583624226067002,0.03358623482917654,-0.0144774134,0.025264898,FALLING,0.0123467544,-0.0110021584,RISING,0.0020063993,-0.0123609021,RISING,0.0001242597,-0.0019018376,RISING
2024-04-24,MID_CYCLE,0.7696729195655319,MID_CYCLE,0.07568041457763504,VALIDATION,0.7696729195655319,0.13091152813183907,0.06629536757589151,0.0331201847267376,-0.0064225342,0.0080548792,FALLING,0.006429459,-0.0059172954,RISING,0.0004591253,-0.0015472739,RISING,-0.0004660501,-0.0005903098,FALLING
2024-04-25,MID_CYCLE,0.757628468995953,MID_CYCLE,0.08374579847739261,VALIDATION,0.757628468995953,0.13577130878007432,0.07434990278782555,0.032250319436147076,-0.0120444506,-0.0056219164,FALLING,0.0048597807,-0.0015696783,RISING,0.0080545352,0.0075954099,RISING,-0.0008698653,-0.0004038152,FALLING
2024-04-26,MID_CYCLE,0.7564657453520826,MID_CYCLE,0.0851253626192236,VALIDATION,0.7564657453520826,0.14080564550367142,0.07025366742857855,0.03247494171566745,-0.0011627236,0.010881727,FALLING,0.0050343367,0.0001745561,RISING,-0.0040962354,-0.0121507706,FALLING,0.0002246223,0.0010944876,RISING
2024-04-29,MID_CYCLE,0.7562214093757614,MID_CYCLE,0.08586190415466495,VALIDATION,0.7562214093757614,0.14467089467160632,0.06677400250991626,0.032333693442716006,-0.000244336,0.0009183876,FALLING,0.0038652492,-0.0011690875,RISING,-0.0034796649,0.0006165705,FALLING,-0.0001412483,-0.0003658706,FALLING
2024-04-30,MID_CYCLE,0.744045688981534,MID_CYCLE,0.09401400910573171,VALIDATION,0.744045688981534,0.14611268308801273,0.07858399215846568,0.03125763577198767,-0.0121757204,-0.0119313844,FALLING,0.0014417884,-0.0024234608,RISING,0.0118099897,0.0152896546,RISING,-0.0010760576,-0.0009348093,FALLING
2024-05-01,MID_CYCLE,0.7334943064413461,MID_CYCLE,0.1016971716827377,VALIDATION,0.7334943064413461,0.14966184692432025,0.08531965845050124,0.03152418818383243,-0.0105513826,0.0016243378,FALLING,0.0035491638,0.0021073754,RISING,0.0067356663,-0.0050743233,RISING,0.0002665524,0.0013426101,RISING
2024-05-02,MID_CYCLE,0.708203922025179,MID_CYCLE,0.12378221409257616,VALIDATION,0.708203922025179,0.17505314370557962,0.08265318349679138,0.0340897507724501,-0.0252903844,-0.0147390019,FALLING,0.0253912968,0.021842133,RISING,-0.002666475,-0.0094021413,FALLING,0.0025655626,0.0022990102,RISING
2024-05-03,MID_CYCLE,0.6801032493215688,MID_CYCLE,0.15456731855135952,VALIDATION,0.6801032493215688,0.21536504793132238,0.06619145991816457,0.0383402428289443,-0.0281006727,-0.0028102883,FALLING,0.0403119042,0.0149206074,RISING,-0.0164617236,-0.0137952486,FALLING,0.004250492,0.0016849294,RISING
2024-05-06,MID_CYCLE,0.668500824693817,MID_CYCLE,0.1698854481132627,VALIDATION,0.668500824693817,0.23468559011121226,0.05913021414994203,0.037683371045028724,-0.0116024246,0.0164982481,FALLING,0.0193205422,-0.020991362,RISING,-0.0070612458,0.0094004778,FALLING,-0.0006568718,-0.0049073639,FALLING
2024-05-07,MID_CYCLE,0.6702378351992809,MID_CYCLE,0.17003227171096727,VALIDATION,0.6702378351992809,0.238646129569526,0.0552054338569965,0.03591060137419665,0.0017370105,0.0133394351,RISING,0.0039605395,-0.0153600027,RISING,-0.0039247802,0.0031364656,FALLING,-0.0017727696,-0.0011158978,FALLING
2024-05-08,MID_CYCLE,0.6243386971422697,MID_CYCLE,0.2205315022611822,VALIDATION,0.6243386971422697,0.271466044564745,0.06409655658638874,0.04009870170659655,-0.0458991381,-0.0476361486,FALLING,0.032819915,0.0288593755,RISING,0.0088911227,0.012815903,RISING,0.0041881003,0.00596087,RISING
2024-05-09,MID_CYCLE,0.5925348723285693,MID_CYCLE,0.2596726746782986,VALIDATION,0.5925348723285693,0.29501442610971845,0.06824102088901209,0.044209680672700175,-0.0318038248,0.0140953133,FALLING,0.0235483815,-0.0092715335,RISING,0.0041444643,-0.0047466584,RISING,0.004110979,-7.71213e-05,RISING
2024-05-10,MID_CYCLE,0.549165999640358,MID_CYCLE,0.315857854661982,VALIDATION,0.549165999640358,0.3223014373605569,0.07956386924183734,0.04896869375724792,-0.0433688727,-0.0115650479,FALLING,0.0272870113,0.0037386298,RISING,0.0113228483,0.007178384,RISING,0.0047590131,0.0006480341,RISING
2024-05-13,MID_CYCLE,0.46522543248839376,MID_CYCLE,0.4670672250475958,VALIDATION,0.46522543248839376,0.4169558561396891,0.07096291629101735,0.046855795080899786,-0.0839405671,-0.0405716944,FALLING,0.0946544187,0.0673674074,RISING,-0.0086009529,-0.0199238013,FALLING,-0.0021128987,-0.0068719118,FALLING
2024-05-14,MID_CYCLE,0.3454203771198999,LATE_CYCLE,0.739168078434503,VALIDATION,0.3454203771198999,0.552685270145118,0.05549461243776479,0.04639974029721729,-0.1198050554,-0.0358644882,FALLING,0.135729414,0.0410749952,RISING,-0.0154683039,-0.0068673509,FALLING,-0.0004560548,0.0016568439,FALLING
2024-05-15,MID_CYCLE,0.2246126868527651,LATE_CYCLE,1.0713341266949923,VALIDATION,0.2246126868527651,0.6824884865585079,0.04767640750799556,0.045222419080731456,-0.1208076902,-0.0010026348,FALLING,0.1298032165,-0.0059261975,RISING,-0.0078182049,0.007650099,FALLING,-0.0011773212,-0.0007212664,FALLING
2024-05-16,MID_CYCLE,0.14269093863957358,LATE_CYCLE,1.3299139254086245,VALIDATION,0.14269093863957358,0.7687754597226771,0.04464885882477965,0.04388474281296962,-0.0819217483,0.038885942,FALLING,0.0862869731,-0.0435162433,RISING,-0.0030275487,0.0047906562,FALLING,-0.0013376763,-0.0001603551,FALLING
2024-05-17,MID_CYCLE,0.050884271255191654,LATE_CYCLE,1.665930996712982,VALIDATION,0.050884271255191654,0.8730501788093314,0.03863754752609719,0.03742800240937974,-0.0918066673,-0.0098849191,FALLING,0.1042747191,0.0179877459,RISING,-0.0060113113,-0.0029837626,FALLING,-0.0064567404,-0.0051190641,FALLING
2024-05-20,MID_CYCLE,0.011272160869441822,LATE_CYCLE,1.8283875142557773,VALIDATION,0.011272160869441822,0.9211521105719978,0.0333853548767704,0.03419037368179001,-0.0396121104,0.052194557,FALLING,0.0481019318,-0.0561727873,RISING,-0.0052521926,0.0007591187,FALLING,-0.0032376287,0.0032191117,FALLING
2024-05-21,MID_CYCLE,0.0017879090988001589,LATE_CYCLE,1.8773565172592646,VALIDATION,0.0017879090988001589,0.9375991357799593,0.03017559912855469,0.0304373559926858,-0.0094842518,0.0301278586,FALLING,0.0164470252,-0.0316549066,RISING,-0.0032097558,0.0020424368,FALLING,-0.0037530177,-0.000515389,FALLING
2024-05-22,MID_CYCLE,0.0015099856810305346,LATE_CYCLE,1.8908020039440698,VALIDATION,0.0015099856810305346,0.9446531452393782,0.027598949997993893,0.026237919081597377,-0.0002779234,0.0092063284,FALLING,0.0070540094,-0.0093930158,RISING,-0.0025766491,0.0006331066,FALLING,-0.0041994369,-0.0004464192,FALLING
2024-05-23,MID_CYCLE,0.0014752641299360066,LATE_CYCLE,1.899274459336017,VALIDATION,0.0014752641299360066,0.949212473816446,0.025805293434011188,0.023506968619606838,-3.47216e-05,0.0002432018,FALLING,0.0045593286,-0.0024946809,RISING,-0.0017936566,0.0007829925,FALLING,-0.0027309505,0.0014684864,FALLING
2024-05-24,MID_CYCLE,0.0014521707902717693,LATE_CYCLE,1.9023980464305832,VALIDATION,0.0014521707902717693,0.9508751449063346,0.02428108709791474,0.02339159720547892,-2.30933e-05,1.16283e-05,FALLING,0.0016626711,-0.0028966575,RISING,-0.0015242063,0.0002694503,FALLING,-0.0001153714,0.0026155791,FALLING
2024-05-28,MID_CYCLE,0.0014482034614496926,LATE_CYCLE,1.9033999195012175,VALIDATION,0.0014482034614496926,0.9514106229567002,0.024245321056272192,0.022895852525577975,-3.9673e-06,1.9126e-05,FALLING,0.0005354781,-0.001127193,RISING,-3.5766e-05,0.0014884403,FALLING,-0.0004957447,-0.0003803733,FALLING
2024-05-29,MID_CYCLE,0.0014388763225073864,LATE_CYCLE,1.9036695199254405,VALIDATION,0.0014388763225073864,0.9515460540477484,0.023732084807473824,0.023282984822270383,-9.3272e-06,-5.3599e-06,FALLING,0.000135431,-0.0004000471,RISING,-0.0005132363,-0.0004774703,FALLING,0.0003871323,0.000882877,RISING
2024-05-30,MID_CYCLE,0.012387087191034693,LATE_CYCLE,1.8637743476573012,VALIDATION,0.012387087191034693,0.9419949770069863,0.0226550677990479,0.02296286800293107,0.0109482109,0.010957538,RISING,-0.009551077,-0.0096865081,FALLING,-0.001077017,-0.0005637808,FALLING,-0.0003201168,-0.0007072491,FALLING
2024-05-31,MID_CYCLE,0.015370708484111447,LATE_CYCLE,1.8495067374426413,VALIDATION,0.015370708484111447,0.9374971247488559,0.023963730910303925,0.02316843585672876,0.0029836213,-0.0079645896,RISING,-0.0044978523,0.0050532247,FALLING,0.0013086631,0.0023856801,RISING,0.0002055679,0.0005256847,RISING
