date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2018-01-22,1.3009341021993914,0.7036169402031436,1.67789165284827,0.9355433764382417,0.48863628880259175,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,159.34976196289062,0.010701106868219457,0.01392143485614682,0.007529480071403419
2018-01-23,1.3009341021993914,0.7036169402031436,0.9087667833828242,0.8707170517190381,0.6808017285135096,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,160.66726684570312,0.008268006594947641,0.010756131736576857,0.005817509501916471
2018-01-24,0.03643344489723252,0.7036169402031436,0.08813047929773653,0.8900168247050319,0.6371888191670697,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.6246795654297,-0.006489108209419503,-0.008441902162495862,-0.00456584646295885
2018-01-25,0.03643344489723252,0.7036169402031436,1.6768293991268626,0.7900130360550841,0.6748026969883821,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,159.5677947998047,-0.0003563657310377,-1.2983631225024027e-05,-0.0002507449652660029
2018-01-26,0.03643344489723252,0.7036169402031436,2.100055123046923,0.8160292951049969,0.5051572492390275,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.01316833496094,0.015324981699623264,0.000558341876304321,0.010782916732158091
2018-01-29,1.1360959248846707,0.4809403236197706,1.8659985476850283,0.7899279680003793,0.3579316055693477,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,161.22650146484375,-0.0048555736438087305,-0.0001769052747961599,-0.0034164638701877277
2018-01-30,1.1360959248846707,0.4809403236197706,1.0071260417961883,0.8348051560892928,0.5703748359947576,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QLD,159.8995361328125,-0.008230441769652819,-0.009350571354503144,-0.003958351328230504
2018-01-31,1.1360959248846707,0.4809403236197706,1.6837375123268123,0.9284537787506357,0.5250047919985041,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,160.56297302246094,0.004149085767812366,0.004713759432808614,0.0019954626518978637
2018-02-01,1.1360959248846707,0.4809403236197706,2.200907129369217,0.9301751468013417,0.5187441050013342,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,159.1981658935547,-0.00850013613484435,-0.009656970023761601,-0.004088058223504148
2018-02-02,1.1360959248846707,0.4809403236197706,0.09639285005251469,0.9065467702254821,0.6015932700253863,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,156.0229034423828,-0.01994534568504369,-0.02265982595319419,-0.009592521008473109
2018-02-05,1.1360959248846707,0.4809403236197706,0.02943319553347122,0.8154553641174516,0.7093939197825644,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,149.87142944335938,-0.03942673712193223,-0.04479255537572638,-0.018961907710693712
2018-02-06,0.06317717516971402,0.4809403236197706,0.12274056506032306,0.9358951297361239,0.47906839683601465,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8428497314453,0.026498848398499142,0.030105233679671557,0.012744364724325418
2018-02-07,0.06317717516971402,0.4809403236197706,1.0940331418756748,0.8028925870643197,0.7776952110672279,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,151.8524169921875,-0.012938090673257796,-0.000817392020826051,-0.006222449515418541
2018-02-08,0.06317717516971402,0.4809403236197706,1.0432813836785908,0.7615951844035616,0.45634167964033384,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,145.445068359375,-0.04219457786531078,-0.002665734237008877,-0.020293073933542176
2018-02-09,0.06317717516971402,0.4809403236197706,0.7900791981057746,0.7323012214982016,0.5740672378705044,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,147.95684814453125,0.017269611224974613,0.0010910452534730808,0.008305652411326914
2018-02-12,0.06317717516971402,0.4809403236197706,1.6697874922072007,0.6372615393201273,0.502913048526347,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.58233642578125,0.017744959521476922,0.0011210764160678322,0.008534266574878841
2018-02-13,0.06317717516971402,0.4809403236197706,0.21833938166111483,0.6705278565048287,0.5673130675632888,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.3595428466797,0.005161338569623641,0.00032607879092331403,0.002482295841985998
2018-02-14,0.6930782145848076,0.4809403236197706,1.4675039960527705,0.6747058882250666,0.5411371777829177,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.19358825683594,0.018723929504907533,0.0011829249741969199,0.009005092715524
2018-02-15,0.6930782145848076,0.4809403236197706,1.529990062690495,0.7300567741376249,0.7118067154817168,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.05599975585938,0.01856375178360592,0.012866131942177127,0.008928056790404525
2018-02-16,0.6930782145848076,0.4809403236197706,2.412899349690239,0.8767162558262747,0.6832923624820068,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.3546600341797,-0.004465539188378109,-0.0030949679278395904,-0.0021476578623953356
2018-02-19,0.6930782145848076,0.4809403236197706,2.389999442980889,0.8887344569886064,0.6522810981764389,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,156.3546600341797,0.0,0.0,0.0
2018-02-20,0.6930782145848076,0.4809403236197706,0.6046721379949808,0.8749034931223785,0.6792447635102122,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,True,QQQ,156.66744995117188,0.002000515475034881,0.0013865136936864534,0.0009621285599696347
2018-02-21,0.6930782145848076,0.4809403236197706,0.9858714786842235,0.8250791458529358,0.695782608569509,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,156.2219696044922,-0.0028434773580506834,-0.001970752210530093,-0.001367542920786386
2018-02-22,0.6930782145848076,0.4809403236197706,0.851775602264943,0.8720158021614929,0.6696212264430507,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,156.2029571533203,-0.00012170152008716961,-8.434867225427261e-05,-5.8531168455741366e-05
2018-02-23,0.6930782145848076,0.4177352713207987,1.9409963908970995,0.919709253888938,0.5692944472369962,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.3971710205078,0.020449125454470307,0.014172843359805022,0.009834809013814238
2018-02-26,0.6930782145848076,0.4177352713207987,1.1440385603726446,0.8762061458391193,0.6779569859301899,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.51084899902344,0.013260448507230294,0.009190527975984948,0.0055393570550033265
2018-02-27,0.6930782145848076,0.4177352713207987,1.37561190374039,0.9081315563570989,0.59695920228424,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.5109100341797,-0.012382691176713756,-0.00858217349251182,-0.005172686858386181
2018-02-28,0.6930782145848076,0.4177352713207987,1.6054072360192198,0.9297619153215849,0.5218295611910534,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48724365234375,-0.006417532077376942,-0.004447851674229142,-0.002680829503552986
2018-03-01,0.6930782145848076,0.4177352713207987,1.9154906146155382,0.858915080967032,0.6543278186791769,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,155.899658203125,-0.01632677425379958,-0.011315731549752617,-0.0068202694727043985
2018-03-02,0.6930782145848076,0.4177352713207987,2.0416957387244534,0.8199620012947872,0.6944314761975477,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.33091735839844,0.009180643317438397,0.006362903879190149,0.0038350785271096064
2018-03-05,0.6930782145848076,0.4177352713207987,0.9120791729950253,0.7977927837039868,0.7261346807133254,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.0749053955078,0.011084839943674707,0.007682661077120425,0.004630528621418581
2018-03-06,0.6930782145848076,0.4177352713207987,0.5198533602594992,0.8706667159496244,0.6483336871154808,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.74790954589844,0.004230737392031392,0.002932231918046302,0.0017673282323472817
2018-03-07,0.6930782145848076,0.4177352713207987,1.3366228504695814,0.9350330610597059,0.5021398385825463,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.11752319335938,0.002313730730571617,0.0016035963637745787,0.0009665269344986043
2018-03-08,0.6930782145848076,0.4177352713207987,0.7605208723036614,0.8926968062845381,0.6002255988129126,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.99899291992188,0.005505142154228926,0.0038154940952885453,0.0022996920514563863
2018-03-09,0.6930782145848076,0.4177352713207987,1.6948717182052973,0.8002629069427611,0.12693106332017845,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.12684631347656,0.019427782353337086,0.013464972706793098,0.008115669932532692
2018-03-12,0.6930782145848076,0.4177352713207987,1.9911343927959024,0.8104211820847566,0.27336678397966047,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.9988555908203,0.005313020367662791,0.0036823386704724448,0.0022194360048185453
2018-03-13,0.6930782145848076,0.4177352713207987,1.52029366747819,0.8724301576657647,0.5738704808963134,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.75250244140625,-0.013614355938230127,-0.00943581350639061,-0.005687196671714489
2018-03-14,0.6930782145848076,0.4177352713207987,2.175037033167994,0.8640658738572159,0.5840481856115646,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.72409057617188,-0.00017457098851436648,-0.00012099134903784207,-7.292445925178891e-05
2018-03-15,0.6930782145848076,0.4177352713207987,1.4920491320228109,0.8511084137610042,0.6278900734942117,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,-0.0008737575117546692,-0.0006055822962269901,-0.0003649993312414227
2018-03-16,0.6930782145848076,0.4177352713207987,1.7834442127498193,0.8537711732393295,0.6678589951273554,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,-0.0029733547768515667,-0.0020607674200674928,-0.001242075164441082
2018-03-19,0.6930782145848076,0.4177352713207987,0.5871584974566803,0.8461039720616307,0.6884366034139873,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,-0.021336051638254694,-0.014787552575730821,-0.008912821320020897
2018-03-20,0.6930782145848076,0.4177352713207987,1.8609171025013571,0.8056082836649048,0.6266601301306438,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.0032915479903676825,0.0022813002043842448,0.0013749956928216735
2018-03-21,0.6930782145848076,0.4177352713207987,1.9550475610566662,0.8593537302844152,0.7021856153166112,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,-0.004354391478584296,-0.0030179338715805044,-0.0018189829057433848
2018-03-22,0.6930782145848076,0.4177352713207987,0.7336629840407662,0.8459480681702529,0.6823323447894335,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,-0.024682755040740245,-0.017107079794670407,-0.010310857373888437
2018-03-23,0.6930782145848076,0.4177352713207987,0.49274292999466995,0.7327324140844037,0.44006128952234935,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,-0.026351039698736978,-0.01826333154685401,-0.011007758718137028
2018-03-26,0.6930782145848076,0.4177352713207987,0.40500881698836255,0.708162505585736,0.48424549586941174,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.03715833098091137,0.025753629693201392,0.01552234547413905
2018-03-27,0.3699853752096132,0.4177352713207987,0.5921293486250534,0.7474673738090994,0.33922205853900583,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,-0.032360222348273515,-0.022428165128708797,-0.01351800626265741
2018-03-28,0.3699853752096132,0.4177352713207987,0.711342497351182,0.7333965522172005,0.38512708675255714,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.28866577148438,-0.011503250725400371,-0.004256034535767512,-0.0048053135628462985
2018-03-29,0.3699853752096132,0.4177352713207987,0.8793718721343982,0.6901619567655456,0.48007017083205006,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,152.0228271484375,0.018314594499345915,0.006776132117652417,0.007650652102314673
2018-03-30,0.3699853752096132,0.4177352713207987,0.9332528660377283,0.686728438281366,0.4892466306061977,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.0228271484375,0.0,0.0,0.0
2018-04-02,0.3699853752096132,0.4177352713207987,0.7128518142351685,0.7164163798696236,0.4365591995544264,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,147.63673400878906,-0.02885154303416415,-0.010674648974871526,-0.012052307157400261
2018-04-03,0.3699853752096132,0.4177352713207987,1.3164385413979216,0.6885121284701683,0.4785519178434597,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.2981414794922,0.01125334749415563,0.004163573994989332,0.004700920168738332
2018-04-04,0.3699853752096132,0.4177352713207987,1.2406898032577656,0.7235857387350925,0.4381519196711929,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.6525421142578,0.015769791984242776,0.005834592404267615,0.006587598333210212
2018-04-05,0.3699853752096132,0.4177352713207987,1.1764026051606533,0.7078482049388166,0.4700004800407954,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.5164794921875,0.005696820942696634,0.002107740433985597,0.0023797630421633865
2018-04-06,0.3699853752096132,0.4177352713207987,1.081823939386259,0.7659875586573295,0.31008446574267506,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,148.70004272460938,-0.025023110815861838,-0.009258185044118373,-0.010453035985954456
2018-04-09,0.7132684926628132,0.4177352713207987,1.0806024540955075,0.7581789182694005,0.29965935592546433,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.007022735076097852,0.0025983092721277756,0.002933644142427826
2018-04-10,0.7132684926628132,0.4177352713207987,1.0773805057390304,0.7506531319084989,0.3799807840507387,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,153.0481719970703,0.02206326212770704,0.015737029721054133,0.009216602791139603
2018-04-11,0.7132684926628132,0.4177352713207987,1.0029653959836384,0.7924866195553908,0.46386829048778117,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,-0.005769097517338895,-0.004114915490217091,-0.0024099555166817092
2018-04-12,0.7132684926628132,0.4177352713207987,0.501335819750095,0.8245589360288637,0.5635185143174323,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.99755859375,0.012041755663187104,0.00858900491089536,0.0050302660691402285
2018-04-13,0.7132684926628132,0.4177352713207987,1.4896296229706245,0.8282836160507658,0.5224272384650752,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.2000274658203,-0.005178855659871862,-0.0036939145702350818,-0.002163390674207826
2018-04-16,0.7132684926628132,0.4177352713207987,0.4759898877529193,0.8468800366015062,0.586385903632298,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.3677978515625,0.007622520733573168,0.005436903873926775,0.0031841957667876008
2018-04-17,0.7132684926628132,0.4177352713207987,1.0422014381635545,0.917306840755011,0.5526446272083182,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,QQQ,157.69053649902344,0.021524817311030287,0.015352973998281,0.008991675399553862
2018-04-18,0.7132684926628132,0.4177352713207987,0.8031798507007185,0.8808751527334742,0.5988520509104872,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,QQQ,158.0133819580078,0.0020473356623171846,0.0014603000218358006,0.0008552443183828162
2018-04-19,0.49155810785937865,0.4177352713207987,0.9942864685149336,0.8259572529426163,0.5081498016881276,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,-0.009192641830745085,-0.006556821782204671,-0.003840090729321222
2018-04-20,0.49155810785937865,0.4177352713207987,1.5485446429932461,0.9262726211781144,0.5267618255844245,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.08299255371094,-0.015826622236819965,-0.007779704480536389,-0.0066113383341897735
2018-04-23,0.49155810785937865,0.4177352713207987,1.3518393837222564,0.9474834250194324,0.4443227728166615,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.69375610351562,-0.0025261480436241657,-0.001241748552496566,-0.0010552611383998457
2018-04-24,0.49155810785937865,0.4177352713207987,0.8744401908196368,0.8795456613730573,0.6386741183785365,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.4373779296875,-0.021187446103112295,-0.010414860916818446,-0.008850743546478414
2018-04-25,0.49155810785937865,0.4177352713207987,2.0536935064087847,0.9506451350115277,0.42814933745305467,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.6177215576172,0.0011987953420324882,0.0005892775700401266,0.0005007790974620511
2018-04-26,0.49155810785937865,0.4177352713207987,1.2263335570540501,0.9622190300201514,0.3558561639202746,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.7886962890625,0.02105313172084,0.010348837593210376,0.008794635691557612
2018-04-27,0.49155810785937865,0.4177352713207987,1.857443346439706,0.9067575165542774,0.6055680285394008,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.88360595703125,0.0006171433288593153,0.0003033618070121233,0.000257802535924867
2018-04-30,0.49155810785937865,0.4177352713207987,1.5503431339558549,0.8967204398562042,0.6311015301663672,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,152.79183959960938,-0.007094754185359653,-0.0034874839430827985,-0.0029637290645755866
2018-05-01,0.49155810785937865,0.4177352713207987,1.630326136884218,0.8781589760409282,0.6663123362029301,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.53868103027344,0.01143281889426584,0.00561989482316427,0.004775891702757694
2018-05-02,0.49155810785937865,0.4177352713207987,1.9214998198274453,0.9207728661657641,0.5648092813498123,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6272735595703,-0.0058976009412464725,-0.0028990135595888065,-0.002463635929333393
2018-05-03,0.49155810785937865,0.4177352713207987,0.8399561625140506,0.9170324112873659,0.5701021084167996,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6082763671875,-0.00012365768097455376,-6.0784935682130334e-05,-5.165617491280598e-05
2018-05-04,0.49155810785937865,0.4177352713207987,1.0656574077091099,0.8955856228709616,0.6275661114689032,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.52285766601562,0.01897411628954848,0.009326880701594266,0.00792615761628692
2018-05-07,0.49155810785937865,0.4177352713207987,1.6614645080583132,0.8872520457064955,0.6230377693815076,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.82347106933594,0.008309415140474341,0.00408456038386964,0.0034711357882232013
2018-05-08,0.4805805503436843,0.4177352713207987,1.0386861963439142,0.9190721367957079,0.5559548458466465,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.6620635986328,-0.0010227089140132373,-0.0005027208586632669,-0.00042722158567751905
2018-05-09,0.4805805503436843,0.4177352713207987,1.522994535919567,0.9220494626714324,0.5494030633148531,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.38047790527344,0.010899351863205675,0.005238016516808844,0.004553043707797075
2018-05-10,0.4805805503436843,0.4177352713207987,1.4135124951475284,0.9185678994094003,0.5491338203218268,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.03236389160156,0.010364418578979961,0.004980937984678496,0.004329583207172521
2018-05-11,0.4805805503436843,0.4177352713207987,1.1072636395160993,0.9335816117715238,0.5045412887701004,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.8804931640625,-0.0009431068629240924,-0.00045323881521696594,-0.000393969001268103
