date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2021-12-07,fdas_guardrail,MID_CYCLE,0.0016510515462604426,0.960986453497679,0.011869958572231947,0.0254925363838286,0.14065521196977349,0.14065521196977349,0.2941669808642432,False,1.0,1.0,1.0,1.0,1.0
2021-12-08,fdas_guardrail,MID_CYCLE,0.002035911873948436,0.9784887189295361,0.006386825360571082,0.013088543835944433,0.08866983769312668,0.08866983769312668,0.2695907028683186,False,1.0,1.0,1.0,1.0,1.0
2021-12-09,fdas_guardrail,MID_CYCLE,0.0015746446628365342,0.9782925254155292,0.006560903957501774,0.013571925964132326,0.08870237259706203,0.08870237259706203,0.29525181938784956,False,1.0,1.0,1.0,1.0,1.0
2021-12-10,fdas_guardrail,MID_CYCLE,0.0015550933219636673,0.9727330153096498,0.008336705356383712,0.017375186012002834,0.10623469116670001,0.10623469116670001,0.2523549023496129,False,1.0,1.0,1.0,1.0,1.0
2021-12-13,fdas_guardrail,MID_CYCLE,0.0017265985604448756,0.9694577220911813,0.00929577301599611,0.019519906332377653,0.11641035869291409,0.11641035869291409,0.320424551440794,False,1.0,1.0,1.0,1.0,1.0
2021-12-14,fdas_guardrail,MID_CYCLE,0.0019333932315436547,0.939024568135339,0.018949985140792717,0.04009205349232462,0.19856687029424458,0.19856687029424458,0.30899525986425075,False,1.0,1.0,1.0,1.0,1.0
2021-12-16,fdas_guardrail,MID_CYCLE,0.015989681448699083,0.8111921766460057,0.055467278857268654,0.11735086304802643,0.4672284794374288,0.4672284794374288,0.2689842124927029,False,1.0,1.0,1.0,1.0,1.0
2021-12-17,fdas_guardrail,MID_CYCLE,0.007321201587605303,0.8337887752662387,0.05106189600885463,0.10782812713730136,0.4181013866859684,0.4181013866859684,0.2827426897268588,False,1.0,1.0,1.0,1.0,1.0
2021-12-20,fdas_guardrail,MID_CYCLE,0.02011879534106099,0.7031872271083291,0.08846814109885776,0.18822583645175214,0.6168274601913609,0.6168274601913609,0.2779948293814346,False,1.0,1.0,1.0,1.0,1.0
2021-12-21,fdas_guardrail,MID_CYCLE,0.006444923538906529,0.9023589904784215,0.028972737603231914,0.06222334837944005,0.2889876494953634,0.2889876494953634,0.24504747353512066,False,1.0,1.0,1.0,1.0,1.0
2021-12-22,fdas_guardrail,MID_CYCLE,0.01714804244732295,0.8832514388964731,0.032294013905204165,0.06730650475099999,0.34037580564884,0.34037580564884,0.29153104746953246,False,1.0,1.0,1.0,1.0,1.0
2021-12-23,fdas_guardrail,MID_CYCLE,0.028017794694441846,0.8835479748949941,0.028819023184406795,0.05961520722615705,0.3461542312857672,0.3461542312857672,0.3770452491946232,False,1.0,1.0,1.0,1.0,1.0
2021-12-24,fdas_guardrail,MID_CYCLE,0.015993169597952574,0.9411916884774808,0.014111821120955869,0.02870332080361082,0.20575021029009574,0.20575021029009574,0.42043360871994556,False,1.0,1.0,1.0,1.0,1.0
2021-12-28,fdas_guardrail,MID_CYCLE,0.011398418221550214,0.9498644207110968,0.012928723602885767,0.0258084374644672,0.18066713465692866,0.18066713465692866,0.4178098017517997,False,1.0,1.0,1.0,1.0,1.0
2021-12-29,fdas_guardrail,MID_CYCLE,0.016385135241930016,0.9511090108773995,0.010862550169671711,0.021643303710998835,0.17826417302955602,0.17826417302955602,0.4395357199432559,False,1.0,1.0,1.0,1.0,1.0
2021-12-30,fdas_guardrail,MID_CYCLE,0.013815939597228395,0.956549914700775,0.00987819463497112,0.019755951067025542,0.16215256659222474,0.16215256659222474,0.44591135904073825,False,1.0,1.0,1.0,1.0,1.0
2021-12-31,fdas_guardrail,MID_CYCLE,0.02115987952015964,0.9454193018197572,0.01105704219592967,0.022363776464153457,0.19436436967044957,0.19436436967044957,0.43440990203004537,False,1.0,1.0,1.0,1.0,1.0
2022-01-03,fdas_guardrail,MID_CYCLE,0.030406678247481306,0.9316993892720147,0.012521215638153844,0.025372716842350172,0.23097184318387784,0.23097184318387784,0.4474284943462634,False,1.0,1.0,1.0,1.0,1.0
2022-01-04,fdas_guardrail,MID_CYCLE,0.016062811065241905,0.9362236224039067,0.015865020640490578,0.03184854589036082,0.2189800291876627,0.2189800291876627,0.42907601874704754,False,1.0,1.0,1.0,1.0,1.0
2022-01-05,fdas_guardrail,MID_CYCLE,0.005665263074560812,0.9276116626840553,0.02207485863325925,0.0446482156081245,0.23227278166527454,0.23227278166527454,0.3506393657997008,False,1.0,1.0,1.0,1.0,1.0
2022-01-06,fdas_guardrail,MID_CYCLE,0.009795969786792763,0.9128681606277346,0.02565027183152658,0.051685597753945996,0.2709519817964633,0.2709519817964633,0.28478999574967584,False,1.0,1.0,1.0,1.0,1.0
2022-01-07,fdas_guardrail,MID_CYCLE,0.008342049420441379,0.8439909113067908,0.048487522891494286,0.09917951638127354,0.4032422503644036,0.4032422503644036,0.29975995675037254,False,1.0,1.0,1.0,1.0,1.0
2022-01-10,fdas_guardrail,MID_CYCLE,0.001447265757869636,0.9565324694293783,0.013710914087441989,0.028309350725310097,0.15270599568171897,0.15270599568171897,0.2936966267918507,False,1.0,1.0,1.0,1.0,1.0
2022-01-11,fdas_guardrail,MID_CYCLE,0.0011406723364732795,0.9751749251708289,0.007689055047503543,0.01599534744519418,0.09797469927637598,0.09797469927637598,0.2964820494455774,False,1.0,1.0,1.0,1.0,1.0
2022-01-12,fdas_guardrail,MID_CYCLE,0.0011764851866354808,0.960056861613927,0.012681261680820129,0.026085391518617433,0.14251989811962415,0.14251989811962415,0.305945588576038,False,1.0,1.0,1.0,1.0,1.0
2022-01-14,fdas_guardrail,MID_CYCLE,0.0014928403067103455,0.9616669530169666,0.012173035147136592,0.02466717152918649,0.13870995429900057,0.13870995429900057,0.3184175735002358,False,1.0,1.0,1.0,1.0,1.0
2022-01-17,fdas_guardrail,MID_CYCLE,0.0015278426713043842,0.9719917043996583,0.008760871131903205,0.017719581797134037,0.10855384303495175,0.10855384303495175,0.30547481099188367,False,1.0,1.0,1.0,1.0,1.0
2022-01-19,fdas_guardrail,MID_CYCLE,0.000879310673153487,0.6292930897317424,0.1218947478972165,0.2479328516978876,0.649180485360214,0.649180485360214,0.5403779663467189,True,1.0,1.0,0.15,0.15,0.5
2022-01-20,fdas_guardrail,BUST,0.0004048724043080063,0.26521224884138883,0.2423561018170692,0.49202677693723396,0.7556967421689317,0.7556967421689317,0.6286436342956109,True,0.3,0.7357581445776709,0.15,0.033109116505995184,0.5
2022-01-21,fdas_guardrail,BUST,0.00013002587354978215,0.0703766214254122,0.30713061278050513,0.6223627399205329,0.6100019001351039,0.6100019001351039,0.6957471133271816,True,0.3,1.0,0.15,0.045,0.5
2022-01-24,fdas_guardrail,BUST,1.0352834777318143e-05,0.005080342734000944,0.32095203981429465,0.6739572646169271,0.47438788912678426,0.47438788912678426,0.805469530952021,True,0.3,1.0,0.15,0.045,0.5
2022-01-25,fdas_guardrail,BUST,3.002024687610071e-06,0.00156789294221561,0.3159819508285248,0.6824471542045719,0.45801221948388815,0.45801221948388815,0.7972162315296901,True,0.3,1.0,0.15,0.045,0.5
2022-01-26,fdas_guardrail,BUST,2.7301849823670487e-06,0.0014430745885919717,0.3180500832019406,0.6805041120244851,0.4586008954647776,0.4586008954647776,0.7688190811981928,True,0.3,1.0,0.15,0.045,0.5
2022-01-27,fdas_guardrail,BUST,1.778662917871026e-06,0.0007921951226409928,0.32397796457381123,0.67522806164063,0.45877318207195456,0.45877318207195456,0.7919800294551448,True,0.3,1.0,0.15,0.045,0.5
2022-01-28,fdas_guardrail,BUST,0.000419372991375589,0.10995535024822224,0.2808266453568694,0.6087986314035327,0.652667742211567,0.652667742211567,0.6017808309579652,True,0.3,0.9933306444710825,0.15,0.04469987900119871,0.5
