date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2019-12-02,BUST,0.02106144837332749,LATE_CYCLE,1.8466455076899524,VALIDATION,0.0010953787584147383,0.9418205733019899,0.02106144837332749,0.03602259956626787,-3.53378e-05,0.000173296,FALLING,0.0009802595,-0.0022788739,RISING,0.0006880401,0.0016036098,RISING,-0.0016329617,0.0005019681,FALLING
2019-12-03,BUST,0.023742107708950563,LATE_CYCLE,1.8135873178582858,VALIDATION,0.01289049580551585,0.9268259847141567,0.023742107708950563,0.03654141177137687,0.011795117,0.0118304548,RISING,-0.0149945886,-0.0159748481,FALLING,0.0026806593,0.0019926193,RISING,0.0005188122,0.0021517739,RISING
2019-12-04,BUST,0.023238989246296197,LATE_CYCLE,1.8180979397070847,VALIDATION,0.01128285466183292,0.9287404961063985,0.023238989246296197,0.03673765998547243,-0.0016076411,-0.0134027581,FALLING,0.0019145114,0.0169091,RISING,-0.0005031185,-0.0031837778,FALLING,0.0001962482,-0.000322564,RISING
2019-12-05,BUST,0.0233649905385495,LATE_CYCLE,1.8164559599827483,VALIDATION,0.011328928395979331,0.9279640321932776,0.0233649905385495,0.03734204887219354,4.60737e-05,0.0016537148,RISING,-0.0007764639,-0.0026909753,FALLING,0.0001260013,0.0006291198,RISING,0.0006043889,0.0004081407,RISING
2019-12-06,BUST,0.023461702294316808,LATE_CYCLE,1.8082221202447997,VALIDATION,0.013547104774012825,0.9234998557660976,0.023461702294316808,0.03949133716557282,0.0022181764,0.0021721027,RISING,-0.0044641764,-0.0036877125,FALLING,9.67118e-05,-2.92895e-05,RISING,0.0021492883,0.0015448994,RISING
2019-12-09,BUST,0.024553616620115685,LATE_CYCLE,1.7876359162741475,VALIDATION,0.02194924662551859,0.9132575059136534,0.024553616620115685,0.040239630840712366,0.0084021418,0.0061839654,RISING,-0.0102423499,-0.0057781735,FALLING,0.0010919143,0.0009952025,RISING,0.0007482936,-0.0014009947,RISING
2019-12-10,BUST,0.02579833907712939,LATE_CYCLE,1.7651546374198432,VALIDATION,0.029750428376174975,0.901880482390858,0.02579833907712939,0.04257075015583762,0.0078011818,-0.0006009601,RISING,-0.0113770235,-0.0011346736,FALLING,0.0012447225,0.0001528082,RISING,0.0023311194,0.0015828257,RISING
2019-12-11,BUST,0.026830703247711175,LATE_CYCLE,1.7440856943555059,VALIDATION,0.0366152452244427,0.8908405075715112,0.026830703247711175,0.04571354395633496,0.0068648168,-0.000936365,RISING,-0.0110399748,0.0003370487,FALLING,0.0010323641,-0.0002123584,RISING,0.0031427938,0.0008116745,RISING
2019-12-12,BUST,0.029084415182135417,LATE_CYCLE,1.6941355267785516,VALIDATION,0.054721224830154555,0.8635339746072562,0.029084415182135417,0.05266038538045391,0.0181059796,0.0112411628,RISING,-0.027306533,-0.0162665582,FALLING,0.002253712,0.0012213478,RISING,0.0069468414,0.0038040476,RISING
2019-12-13,BUST,0.03291371512170072,LATE_CYCLE,1.6238416553564912,VALIDATION,0.08121894254002714,0.823465392723807,0.03291371512170072,0.06240194961446515,0.0264977177,0.0083917381,RISING,-0.0400685819,-0.0127620489,FALLING,0.0038292999,0.001575588,RISING,0.0097415642,0.0027947228,RISING
2019-12-16,BUST,0.04125371955498021,LATE_CYCLE,1.5547599242252887,VALIDATION,0.10161692015920809,0.7876636395980281,0.04125371955498021,0.06946572068778364,0.0203979777,-0.00609974,RISING,-0.0358017531,0.0042668288,FALLING,0.0083400045,0.0045107046,RISING,0.0070637711,-0.0026777931,RISING
2019-12-17,BUST,0.06321699172056355,LATE_CYCLE,1.4451907510062114,VALIDATION,0.12073534344216853,0.7397499450521313,0.06321699172056355,0.07629771978513665,0.0191184232,-0.0012795544,RISING,-0.0479136945,-0.0121119414,FALLING,0.0219632721,0.0136232677,RISING,0.0068319991,-0.000231772,RISING
2019-12-18,BUST,0.03801548068676794,LATE_CYCLE,1.6414268918876465,VALIDATION,0.071201389927228,0.8417473056394439,0.03801548068676794,0.04903582374656023,-0.0495339535,-0.0686523768,FALLING,0.1019973605,0.149911055,RISING,-0.025201511,-0.0471647832,FALLING,-0.0272618961,-0.0340938952,FALLING
2019-12-19,BUST,0.03233732067910169,LATE_CYCLE,1.6904641220457384,VALIDATION,0.05732819846624701,0.8653209343271853,0.03233732067910169,0.04501354652746604,-0.0138731914,0.0356607621,FALLING,0.0235736287,-0.0784237319,RISING,-0.00567816,0.019523351,FALLING,-0.0040222772,0.0232396188,FALLING
2019-12-20,BUST,0.029901227740087324,LATE_CYCLE,1.4817934480234671,VALIDATION,0.15660934264572096,0.7111234327164964,0.029901227740087324,0.10236599689769532,0.0992811441,0.1131543356,RISING,-0.1541975016,-0.1777711303,FALLING,-0.002436093,0.003242067,FALLING,0.0573524504,0.0613747276,RISING
2019-12-23,BUST,0.027333069920746834,LATE_CYCLE,1.3271625022741638,VALIDATION,0.29475542381802705,0.518425500405102,0.027333069920746834,0.1594860058561241,0.1381460812,0.038864937,RISING,-0.1926979323,-0.0385004307,FALLING,-0.0025681578,-0.0001320649,FALLING,0.057120009,-0.0002324414,RISING
2019-12-24,BUST,0.021347261060767023,MID_CYCLE,1.3071745289513559,VALIDATION,0.44023162264872684,0.34222019690755906,0.021347261060767023,0.19620091938294712,0.1454761988,0.0073301176,RISING,-0.1762053035,0.0164926288,FALLING,-0.0059858088,-0.003417651,FALLING,0.0367149135,-0.0204050955,RISING
2019-12-26,BUST,0.015274311478719235,MID_CYCLE,1.3898584708133326,VALIDATION,0.5824364489859702,0.20455460138683848,0.015274311478719235,0.1977346381484721,0.1422048264,-0.0032713724,RISING,-0.1376655955,0.038539708,FALLING,-0.0060729496,-8.71407e-05,FALLING,0.0015337187,-0.0351811948,RISING
2019-12-27,BUST,0.01391865916848459,MID_CYCLE,1.5131905571600968,VALIDATION,0.7071660559536616,0.1090155033738667,0.01391865916848459,0.1698997815039872,0.124729607,-0.0174752193,RISING,-0.095539098,0.0421264975,FALLING,-0.0013556523,0.0047172973,FALLING,-0.0278348566,-0.0293685754,FALLING
2019-12-30,BUST,0.012609828822471584,MID_CYCLE,1.572022467138945,VALIDATION,0.7537794200316368,0.08840897252386451,0.012609828822471584,0.14520177862202707,0.046613364,-0.078116243,RISING,-0.0206065309,0.0749325671,FALLING,-0.0013088304,4.68219e-05,FALLING,-0.0246980029,0.0031368537,FALLING
2019-12-31,BUST,0.009586409857500368,MID_CYCLE,1.5992155649414712,VALIDATION,0.7698793360926399,0.08512140516804405,0.009586409857500368,0.13541284888181573,0.0160999161,-0.030513448,RISING,-0.0032875673,0.0173189636,FALLING,-0.0030234189,-0.0017145886,FALLING,-0.0097889297,0.0149090732,FALLING
2020-01-02,MID_CYCLE,0.7862694786673342,MID_CYCLE,0.06787748250049526,VALIDATION,0.7862694786673342,0.07390493770058956,0.010924614967585131,0.1289009686644912,0.0163901426,0.0002902265,RISING,-0.0112164675,-0.0079289001,FALLING,0.0013382051,0.0043616241,RISING,-0.0065118802,0.0032770495,FALLING
2020-01-03,MID_CYCLE,0.7948923835777002,MID_CYCLE,0.062372626877521924,VALIDATION,0.7948923835777002,0.07035896904816973,0.011363123677671807,0.12338552369645833,0.0086229049,-0.0077672377,RISING,-0.0035459687,0.0076704988,FALLING,0.0004385087,-0.0008996964,RISING,-0.005515445,0.0009964352,FALLING
2020-01-06,MID_CYCLE,0.799679092493369,MID_CYCLE,0.059289378308766676,VALIDATION,0.799679092493369,0.06970414621222992,0.011587457536222466,0.11902930375817869,0.0047867089,-0.003836196,RISING,-0.0006548228,0.0028911459,FALLING,0.0002243338,-0.0002141749,RISING,-0.0043562199,0.0011592251,FALLING
2020-01-07,MID_CYCLE,0.8019061305591237,MID_CYCLE,0.05796692812689977,VALIDATION,0.8019061305591237,0.06944319345087066,0.01127869962911247,0.11737197636089314,0.0022270381,-0.0025596708,RISING,-0.0002609527,0.0003938701,FALLING,-0.0003087579,-0.0005330918,FALLING,-0.0016573274,0.0026988925,FALLING
2020-01-08,MID_CYCLE,0.8184226973840191,MID_CYCLE,0.0517980893186789,VALIDATION,0.8184226973840191,0.042914680684812016,0.008617056812663906,0.13004556511850504,0.0165165668,0.0142895287,RISING,-0.0265285128,-0.02626756,FALLING,-0.0026616428,-0.0023528849,FALLING,0.0126735887,0.0143309161,RISING
2020-01-09,MID_CYCLE,0.8164574394575799,MID_CYCLE,0.05366662239516901,VALIDATION,0.8164574394575799,0.039675836419891225,0.00846777408553869,0.1353989500369902,-0.0019652579,-0.0184818247,FALLING,-0.0032388443,0.0232896685,FALLING,-0.0001492827,0.0025123601,FALLING,0.0053533849,-0.0073202039,RISING
2020-01-10,MID_CYCLE,0.8122124013663478,MID_CYCLE,0.056280981500123145,VALIDATION,0.8122124013663478,0.041355314447991995,0.00769770827256019,0.13873457591310012,-0.0042450381,-0.0022797802,FALLING,0.001679478,0.0049183223,RISING,-0.0007700658,-0.0006207831,FALLING,0.0033356259,-0.002017759,RISING
2020-01-13,MID_CYCLE,0.8091559950541047,MID_CYCLE,0.058601739997612125,VALIDATION,0.8091559950541047,0.04114221008384691,0.00672487218816851,0.1429769226738799,-0.0030564063,0.0011886318,FALLING,-0.0002131043,-0.0018925823,FALLING,-0.0009728361,-0.0002027703,FALLING,0.0042423468,0.0009067209,RISING
2020-01-14,MID_CYCLE,0.8071429755758041,MID_CYCLE,0.059131406501963864,VALIDATION,0.8071429755758041,0.04314349650887388,0.008264185088947025,0.141449342826375,-0.0020130195,0.0010433868,FALLING,0.0020012864,0.0022143908,RISING,0.0015393129,0.002512149,RISING,-0.0015275799,-0.0057699267,FALLING
2020-01-15,MID_CYCLE,0.8074719983372294,MID_CYCLE,0.05881962114681907,VALIDATION,0.8074719983372294,0.04335272402745094,0.008457088717227473,0.1407181889180922,0.0003290227,0.0023420422,RISING,0.0002092275,-0.0017920589,RISING,0.0001929036,-0.0013464093,RISING,-0.0007311539,0.0007964259,FALLING
2020-01-16,MID_CYCLE,0.8096256554187582,MID_CYCLE,0.057677084344235574,VALIDATION,0.8096256554187582,0.041185769292255286,0.008982512104867365,0.14020606318411918,0.0021536571,0.0018246343,RISING,-0.0021669547,-0.0023761822,FALLING,0.0005254234,0.0003325198,RISING,-0.0005121257,0.0002190282,FALLING
2020-01-17,MID_CYCLE,0.8116539011851005,MID_CYCLE,0.056318116934960694,VALIDATION,0.8116539011851005,0.04112105422770286,0.009132618375710506,0.1380924262114862,0.0020282458,-0.0001254113,RISING,-6.47151e-05,0.0021022396,FALLING,0.0001501063,-0.0003753171,RISING,-0.002113637,-0.0016015113,FALLING
2020-01-21,MID_CYCLE,0.8138403882322813,MID_CYCLE,0.05473736571804284,VALIDATION,0.8138403882322813,0.041592289930215236,0.009425921493674383,0.13514140034382913,0.002186487,0.0001582412,RISING,0.0004712357,0.0005359508,RISING,0.0002933031,0.0001431968,RISING,-0.0029510259,-0.0008373889,FALLING
2020-01-22,MID_CYCLE,0.8155879628490583,MID_CYCLE,0.05366304907045759,VALIDATION,0.8155879628490583,0.04147301313277615,0.009342800715336509,0.1335962233028291,0.0017475746,-0.0004389124,RISING,-0.0001192768,-0.0005905125,FALLING,-8.31208e-05,-0.0003764239,FALLING,-0.001545177,0.0014058489,FALLING
2020-01-23,MID_CYCLE,0.8166809242503212,MID_CYCLE,0.05299681292533019,VALIDATION,0.8166809242503212,0.04143540753742878,0.009263034096968716,0.1326206341152813,0.0010929615,-0.0006546131,RISING,-3.76056e-05,8.16712e-05,FALLING,-7.97666e-05,3.3542e-06,FALLING,-0.0009755892,0.0005695878,FALLING
2020-01-24,MID_CYCLE,0.8209139629816821,MID_CYCLE,0.04993340479655196,VALIDATION,0.8209139629816821,0.04263610426249566,0.010197099449990291,0.12625283330583206,0.0042330387,0.0031400773,RISING,0.0012006968,0.0012383024,RISING,0.0009340653,0.0010138319,RISING,-0.0063678008,-0.0053922116,FALLING
2020-01-27,MID_CYCLE,0.8312701752638212,MID_CYCLE,0.043343620160274224,VALIDATION,0.8312701752638212,0.043795130782595025,0.011715430521005855,0.11321926343257797,0.0103562123,0.0061231736,RISING,0.0011590265,-4.16702e-05,RISING,0.0015183311,0.0005842657,RISING,-0.0130335699,-0.0066657691,FALLING
2020-01-28,MID_CYCLE,0.8327469631815783,MID_CYCLE,0.04289380732954736,VALIDATION,0.8327469631815783,0.04298493476076704,0.010407637110647256,0.11386046494700741,0.0014767879,-0.0088794244,RISING,-0.000810196,-0.0019692225,FALLING,-0.0013077934,-0.0028261245,FALLING,0.0006412015,0.0136747714,RISING
2020-01-29,MID_CYCLE,0.8327299422769906,MID_CYCLE,0.04293287728001852,VALIDATION,0.8327299422769906,0.0428463051324369,0.010360337738085663,0.11406341485248689,-1.70209e-05,-0.0014938088,FALLING,-0.0001386297,0.0006715663,FALLING,-4.72994e-05,0.001260494,FALLING,0.00020295,-0.0004382515,RISING
2020-01-30,MID_CYCLE,0.8318013046933086,MID_CYCLE,0.043536603770084524,VALIDATION,0.8318013046933086,0.04262923162234644,0.010131592460400338,0.11543787122394457,-0.0009286376,-0.0009116167,FALLING,-0.0002170735,-7.84439e-05,FALLING,-0.0002287452,-0.0001814458,FALLING,0.0013744563,0.0011715064,RISING
2020-01-31,MID_CYCLE,0.8378724361474105,MID_CYCLE,0.03945625115941543,VALIDATION,0.8378724361474105,0.045638519512505214,0.0118592820083617,0.10462976233172264,0.0060711314,0.006999769,RISING,0.0030092879,0.0032263614,RISING,0.0017276895,0.0019564348,RISING,-0.0108081089,-0.0121825653,FALLING
2020-02-03,MID_CYCLE,0.8341677975474892,MID_CYCLE,0.041858340157797845,VALIDATION,0.8341677975474892,0.04581946273279125,0.009721835582862362,0.11029090413685728,-0.0037046386,-0.0097757701,FALLING,0.0001809432,-0.0028283447,RISING,-0.0021374464,-0.0038651359,FALLING,0.0056611418,0.0164692507,RISING
2020-02-04,MID_CYCLE,0.8280791083068676,MID_CYCLE,0.04563466399547889,VALIDATION,0.8280791083068676,0.045244666280273245,0.008532282151282135,0.1181439432615771,-0.0060886892,-0.0023840506,FALLING,-0.0005747964,-0.0007557396,FALLING,-0.0011895534,0.000947893,FALLING,0.0078530392,0.0021918974,RISING
2020-02-05,MID_CYCLE,0.8234452183772752,MID_CYCLE,0.048668976955180646,VALIDATION,0.8234452183772752,0.04407843067310714,0.008016675106535998,0.1244596758430816,-0.0046338899,0.0014547993,FALLING,-0.0011662356,-0.0005914391,FALLING,-0.0005156071,0.0006739463,FALLING,0.0063157325,-0.0015373066,RISING
2020-02-06,MID_CYCLE,0.8195699989174708,MID_CYCLE,0.05095485731162117,VALIDATION,0.8195699989174708,0.04441746072524619,0.008101113320153397,0.12791142703712968,-0.0038752195,0.0007586704,FALLING,0.00033903,0.0015052656,RISING,8.44382e-05,0.0006000452,RISING,0.0034517512,-0.0028639814,RISING
2020-02-07,MID_CYCLE,0.8241782371337094,MID_CYCLE,0.04780973306632984,VALIDATION,0.8241782371337094,0.043795539195319255,0.010053619132717647,0.12197260453825369,0.0046082382,0.0084834577,RISING,-0.0006219215,-0.0009609516,FALLING,0.0019525058,0.0018680676,RISING,-0.0059388225,-0.0093905737,FALLING
2020-02-10,MID_CYCLE,0.8237729296446783,MID_CYCLE,0.04839700440983828,VALIDATION,0.8237729296446783,0.042915519962557026,0.009152307926569766,0.12415924246619497,-0.0004053075,-0.0050135457,FALLING,-0.0008800192,-0.0002580977,FALLING,-0.0009013112,-0.002853817,FALLING,0.002186638,0.0081254605,RISING
2020-02-11,MID_CYCLE,0.8230069853494356,MID_CYCLE,0.048583194216826484,VALIDATION,0.8230069853494356,0.04424775584560452,0.009415842200420034,0.12332941660453983,-0.0007659443,-0.0003606368,FALLING,0.0013322358,0.002212255,RISING,0.0002635343,0.0011648455,RISING,-0.0008298259,-0.0030164638,FALLING
2020-02-12,MID_CYCLE,0.8215863209187282,MID_CYCLE,0.04977228443641364,VALIDATION,0.8215863209187282,0.043012443845121706,0.008861744516055144,0.12653949072009502,-0.0014206644,-0.0006547201,FALLING,-0.001235312,-0.0025675479,FALLING,-0.0005540977,-0.000817632,FALLING,0.0032100741,0.0040399,RISING
2020-02-13,MID_CYCLE,0.8205249761606833,MID_CYCLE,0.05052893997697506,VALIDATION,0.8205249761606833,0.04229099421635013,0.008928799128589817,0.12825523049437673,-0.0010613447,0.0003593197,FALLING,-0.0007214496,0.0005138624,FALLING,6.70546e-05,0.0006211523,RISING,0.0017157398,-0.0014943343,RISING
2020-02-14,MID_CYCLE,0.8214530289018908,MID_CYCLE,0.049874638814626344,VALIDATION,0.8214530289018908,0.04222779487470314,0.009333690909776607,0.12698548531362958,0.0009280527,0.0019893975,RISING,-6.31993e-05,0.0006582503,FALLING,0.0004048918,0.0003378372,RISING,-0.0012697452,-0.002985485,FALLING
2020-02-18,MID_CYCLE,0.8209468929589105,MID_CYCLE,0.049980496490123524,VALIDATION,0.8209468929589105,0.04368455182337045,0.009161553773666148,0.12620700144405292,-0.0005061359,-0.0014341886,FALLING,0.0014567569,0.0015199562,RISING,-0.0001721371,-0.0005770289,FALLING,-0.0007784839,0.0004912613,FALLING
2020-02-19,MID_CYCLE,0.8177096088572178,MID_CYCLE,0.05208257829807746,VALIDATION,0.8177096088572178,0.04435836237663081,0.008251497986338978,0.1296805307798124,-0.0032372841,-0.0027311482,FALLING,0.0006738106,-0.0007829463,RISING,-0.0009100558,-0.0007379187,FALLING,0.0034735294,0.0042520133,RISING
2020-02-20,MID_CYCLE,0.8187740256950227,MID_CYCLE,0.05123636626237657,VALIDATION,0.8187740256950227,0.044261182434432084,0.009090548333841342,0.12787424353670399,0.0010644168,0.0043017009,RISING,-9.718e-05,-0.0007709906,FALLING,0.0008390503,0.0017491061,RISING,-0.0018062873,-0.0052798166,FALLING
2020-02-21,MID_CYCLE,0.7596879779907375,MID_CYCLE,0.0824140610416137,VALIDATION,0.7596879779907375,0.10734848446137966,0.02010912142307982,0.112854416124803,-0.0590860477,-0.0601504645,FALLING,0.0630873021,0.063184482,RISING,0.0110185731,0.0101795228,RISING,-0.0150198274,-0.0132135402,FALLING
2020-02-24,MID_CYCLE,0.7607767388836876,MID_CYCLE,0.08065446318189474,VALIDATION,0.7607767388836876,0.11565557233064486,0.027027576931219738,0.09654011185444794,0.0010887609,0.0601748086,RISING,0.0083070878,-0.0547802142,RISING,0.0069184555,-0.0041001176,RISING,-0.0163143042,-0.0012944768,FALLING
2020-02-25,MID_CYCLE,0.7575769492877288,MID_CYCLE,0.08201619072643339,VALIDATION,0.7575769492877288,0.11829075236653087,0.03422607582480689,0.08990622252093348,-0.0031997896,-0.0042885505,FALLING,0.0026351801,-0.0056719078,RISING,0.0071984989,0.0002800434,RISING,-0.0066338894,0.0096804149,FALLING
2020-02-26,MID_CYCLE,0.7531866872347243,MID_CYCLE,0.08403628296313223,VALIDATION,0.7531866872347243,0.11825220190170123,0.04340103511733155,0.08516007574624303,-0.0043902621,-0.0011904725,FALLING,-3.85505e-05,-0.0026737305,FALLING,0.0091749593,0.0019764604,RISING,-0.0047461468,0.0018877425,FALLING
2020-02-27,MID_CYCLE,0.7025640405642027,MID_CYCLE,0.12040588001230901,VALIDATION,0.7025640405642027,0.13920892147046104,0.07460195283526488,0.08362508513007141,-0.0506226466,-0.0462323845,FALLING,0.0209567196,0.0209952701,RISING,0.0312009177,0.0220259584,RISING,-0.0015349906,0.0032111562,FALLING
2020-02-28,MID_CYCLE,0.6633586194896294,MID_CYCLE,0.15395620375229696,VALIDATION,0.6633586194896294,0.15544879170608508,0.09555011710221584,0.0856424717020698,-0.0392054211,0.0114172256,FALLING,0.0162398702,-0.0047168494,RISING,0.0209481643,-0.0102527534,RISING,0.0020173866,0.0035523772,RISING
2020-03-02,BUST,0.05821873045433418,MID_CYCLE,1.4115828203593532,VALIDATION,0.703198276633413,0.14829254970097583,0.05821873045433418,0.09029044321127691,0.0398396571,0.0790450782,RISING,-0.007156242,-0.0233961122,FALLING,-0.0373313866,-0.0582795509,FALLING,0.0046479715,0.0026305849,RISING
2020-03-03,BUST,0.0817973653713438,MID_CYCLE,1.335543786746192,VALIDATION,0.6793805133352787,0.15384813222620294,0.0817973653713438,0.08497398906717452,-0.0238177633,-0.0636574204,FALLING,0.0055555825,0.0127118245,RISING,0.0235786349,0.0609100215,RISING,-0.0053164541,-0.0099644256,FALLING
2020-03-04,BUST,0.07967468105102277,MID_CYCLE,1.359059371818667,VALIDATION,0.6964661694301776,0.14306712883598965,0.07967468105102277,0.08079202068281009,0.0170856561,0.0409034194,RISING,-0.0107810034,-0.0163365859,FALLING,-0.0021226843,-0.0257013192,FALLING,-0.0041819684,0.0011344857,FALLING
2020-03-05,BUST,0.09616968033287478,MID_CYCLE,1.2966302005573698,VALIDATION,0.6705917324345124,0.15421957892864552,0.09616968033287478,0.07901900830396733,-0.025874437,-0.0429600931,FALLING,0.0111524501,0.0219334535,RISING,0.0164949992,0.0186176835,RISING,-0.0017730124,0.002408956,FALLING
2020-03-06,BUST,0.11090744506829123,MID_CYCLE,1.2313649750939106,VALIDATION,0.6360418713242987,0.17296249042478498,0.11090744506829123,0.0800881931826251,-0.0345498611,-0.0086754241,FALLING,0.0187429115,0.0075904614,RISING,0.0147377648,-0.0017572345,RISING,0.0010691849,0.0028421973,RISING
2020-03-09,BUST,0.14156495269096384,MID_CYCLE,1.1135729511037704,VALIDATION,0.5748528197497784,0.19654974957023597,0.14156495269096384,0.08703247798902175,-0.0611890516,-0.0266391905,FALLING,0.0235872592,0.0048443477,RISING,0.0306575076,0.0159197429,RISING,0.0069442848,0.0058750999,RISING
2020-03-10,BUST,0.23022511042487478,MID_CYCLE,0.8497962708270973,VALIDATION,0.37934253846262833,0.3314575391757719,0.23022511042487478,0.05897481193672497,-0.1955102812,-0.1343212296,FALLING,0.1349077896,0.1113205305,RISING,0.0886601577,0.0580026501,RISING,-0.0280576661,-0.0350019509,FALLING
2020-03-11,BUST,0.33849621953820525,LATE_CYCLE,0.6483157636399018,VALIDATION,0.21712770591820835,0.4022561127099009,0.33849621953820525,0.042119961833685514,-0.1622148326,0.0332954487,FALLING,0.0707985735,-0.0641092161,RISING,0.1082711091,0.0196109514,RISING,-0.0168548501,0.011202816,FALLING
2020-03-12,BUST,0.5755685974819322,BUST,0.2599323780908077,VALIDATION,0.12200094074954404,0.24912856246076032,0.5755685974819322,0.05330189930776337,-0.0951267652,0.0670880673,FALLING,-0.1531275502,-0.2239261237,FALLING,0.237072378,0.1288012689,RISING,0.0111819375,0.0280367876,RISING
2020-03-13,BUST,0.6606317750986245,BUST,0.16653328312434507,VALIDATION,0.08355450218298713,0.20426393650965882,0.6606317750986245,0.05154978620872965,-0.0384464385,0.0566803267,FALLING,-0.044864626,0.1082629242,FALLING,0.0850631776,-0.1520092003,RISING,-0.0017521131,-0.0129340506,FALLING
2020-03-16,BUST,0.7466552377046561,BUST,0.08899810564968297,VALIDATION,0.07213469035719382,0.13055862422066825,0.7466552377046561,0.05065144771748182,-0.0114198118,0.0270266268,FALLING,-0.0737053123,-0.0288406863,FALLING,0.0860234626,0.000960285,RISING,-0.0008983385,0.0008537746,FALLING
2020-03-17,BUST,0.7563636824161526,BUST,0.0808649352312334,VALIDATION,0.07366098997734491,0.11357553311441723,0.7563636824161526,0.0563997944920853,0.0015262996,0.0129461114,RISING,-0.0169830911,0.0567222212,FALLING,0.0097084447,-0.0763150179,RISING,0.0057483468,0.0066466853,RISING
2020-03-18,BUST,0.7923101838811547,BUST,0.059424577716175014,VALIDATION,0.05709483203670001,0.10436872813489442,0.7923101838811547,0.04622625594725092,-0.016566158,-0.0180924576,FALLING,-0.009206805,0.0077762861,FALLING,0.0359465015,0.0262380568,RISING,-0.0101735386,-0.0159218854,FALLING
2020-03-19,BUST,0.7985963424076559,BUST,0.05572462931087533,VALIDATION,0.056092412628021934,0.09964782791565824,0.7985963424076559,0.04566341704866403,-0.0010024194,0.0155637385,FALLING,-0.0047209002,0.0044859048,FALLING,0.0062861585,-0.029660343,RISING,-0.0005628389,0.0096106996,FALLING
2020-03-20,BUST,0.8085242268198294,BUST,0.05036530663980912,VALIDATION,0.053828532347258706,0.09462519571476158,0.8085242268198294,0.043022045118150325,-0.0022638803,-0.0012614609,FALLING,-0.0050226322,-0.000301732,FALLING,0.0099278844,0.0036417259,RISING,-0.0026413719,-0.002078533,FALLING
2020-03-23,BUST,0.7333835874316867,BUST,0.09660154080171914,VALIDATION,0.0623220953590824,0.12170606653658624,0.7333835874316867,0.08258825067264472,0.0084935631,0.0107574434,RISING,0.0270808708,0.032103503,RISING,-0.0751406394,-0.0850685238,FALLING,0.0395662056,0.0422075775,RISING
2020-03-24,RECOVERY,0.1339803815497225,BUST,1.1847065851365282,VALIDATION,0.04190330322996442,0.19598309163998462,0.6281332235803284,0.1339803815497225,-0.0204187922,-0.0289123552,FALLING,0.0742770251,0.0471961543,RISING,-0.1052503638,-0.0301097244,FALLING,0.0513921308,0.0118259252,RISING
2020-03-25,RECOVERY,0.16616057635483167,BUST,1.051505076831689,VALIDATION,0.03325194928982505,0.26868627495026653,0.5319011994050767,0.16616057635483167,-0.0086513539,0.0117674382,FALLING,0.0727031834,-0.0015738417,RISING,-0.0962320242,0.0090183397,FALLING,0.0321801949,-0.019211936,RISING
2020-03-26,RECOVERY,0.07731983494263063,BUST,1.2943681113792194,VALIDATION,0.036909800354688674,0.285766562299575,0.6000038024031058,0.07731983494263063,0.0036578511,0.012309205,RISING,0.0170802873,-0.055622896,RISING,0.068102603,0.1643346272,RISING,-0.0888407415,-0.1210209363,FALLING
2020-03-27,RECOVERY,0.0502522247510703,BUST,1.3889834194241484,VALIDATION,0.03126281341872213,0.28010858298274144,0.6383763788474661,0.0502522247510703,-0.005646987,-0.0093048381,FALLING,-0.0056579793,-0.0227382666,FALLING,0.0383725764,-0.0297300266,RISING,-0.0270676101,0.0617731313,FALLING
2020-03-30,RECOVERY,0.04608072609112356,BUST,1.3972674199195698,VALIDATION,0.028606839203680942,0.29179730388087105,0.6335151308243245,0.04608072609112356,-0.0026559742,0.0029910127,FALLING,0.0116887209,0.0173467002,RISING,-0.004861248,-0.0432338244,FALLING,-0.0041714987,0.0228961115,FALLING
2020-03-31,RECOVERY,0.04521832633567726,BUST,1.413596712674287,VALIDATION,0.031551401514481554,0.26820351586483765,0.6550267562850035,0.04521832633567726,0.0029445623,0.0056005365,RISING,-0.023593788,-0.0352825089,FALLING,0.0215116255,0.0263728735,RISING,-0.0008623998,0.0033090989,FALLING
2020-04-01,RECOVERY,0.047351636702880846,BUST,1.4346877699848966,VALIDATION,0.03485681630744043,0.23002549758917246,0.6877660494005063,0.047351636702880846,0.0033054148,0.0003608525,RISING,-0.0381780183,-0.0145842303,FALLING,0.0327392931,0.0112276676,RISING,0.0021333104,0.0029957102,RISING
2020-04-02,RECOVERY,0.02331294515598595,BUST,1.548087133327122,VALIDATION,0.019549506224134164,0.21805850239671587,0.739079046223164,0.02331294515598595,-0.0153073101,-0.0186127249,FALLING,-0.0119669952,0.0262110231,FALLING,0.0513129968,0.0185737037,RISING,-0.0240386915,-0.0261720019,FALLING
