date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2019-06-11,0.24651072960130868,0.43513133737405535,1.773454282124752,0.7072629762657043,0.5323659549648054,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,175.6205291748047,0.32977676237582,0.870249650211626,0.0028878767953076858,0.6486072620975762,0.32977676237582,0.01872809873129612
2019-06-12,0.24651072960130868,0.43513133737405535,0.6949569475900854,0.7063968293810471,0.5265512055658592,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,174.60545349121094,0.3291159624178479,0.8755724295820821,0.004949598165066263,0.652128777839125,0.3291159624178479,0.013805661577960706
2019-06-13,0.24651072960130868,0.43513133737405535,0.6784009074676871,0.7038968453320013,0.5238908455810771,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,175.6396484375,0.3362875894761314,0.8588762100275986,0.003340885307445265,0.6466550415052511,0.3362875894761314,0.013716483711172116
2019-06-14,0.24651072960130868,0.43513133737405535,0.5235138399287079,0.6974209421833146,0.5185584882567366,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,174.89276123046875,0.3540399238321947,0.8182124963673105,0.002216647238558118,0.6331114626450425,0.3540399238321947,0.010631966284204743
2019-06-17,0.24651072960130868,0.43513133737405535,0.5725516260933362,0.689182102998459,0.5265889874614935,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,175.9460906982422,0.380223578556864,0.7537097358009595,0.0032390843343813513,0.6078661381132817,0.380223578556864,0.008671198995472952
2019-06-18,0.24651072960130868,0.43513133737405535,0.35705475078188165,0.6813089051524569,0.5230373015366568,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,178.50283813476562,0.4028227598081208,0.7030859417705243,0.00422950269195426,0.5885816289782504,0.4028227598081208,0.0043661085216744455
2019-06-19,0.8220894125055094,0.43513133737405535,1.7428823704574463,0.71189415567575,0.5420539922910627,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,179.17311096191406,0.314408090752974,0.9050351157822581,0.016826151103138138,0.6592612492071729,0.314408090752974,0.00950450893671498
2019-06-20,0.8220894125055094,0.3258476953683721,1.0658558327665968,0.6902220339005287,0.5414313691696409,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,180.83935546875,0.37854449576801635,0.7515848442854117,0.01360860154686098,0.6043013616132511,0.37854449576801635,0.003545541071871508
2019-06-21,0.8220894125055094,0.3258476953683721,1.5989161971908963,0.726265014852367,0.6589349970736965,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,180.5712432861328,0.30707929087627295,0.8558875441354764,0.06786365841476039,0.6090034826013109,0.30707929087627295,0.016053568107655868
2019-06-24,0.8220894125055094,0.3258476953683721,0.3761576186524611,0.6508350783004616,0.6814282293068109,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,180.57696533203125,0.5934176261343018,0.25479236652598,0.14313179603037435,0.2626705547197326,0.5934176261343018,0.0007800231155911616
2019-06-25,0.8220894125055094,0.3258476953683721,0.45235282980057007,0.732263289570838,0.7797693502136873,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,177.47714233398438,0.34684170529708586,0.6995541076999755,0.05844335290401783,0.5126245065350289,0.34684170529708586,0.08209043526386736
2019-06-26,0.8220894125055094,0.3258476953683721,0.8319892258285273,0.662173429667461,0.6250531117424292,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,178.30250549316406,0.49226229915804537,0.47289015322779826,0.038268615829114415,0.46214109751600096,0.49226229915804537,0.007327987496839189
2019-06-27,0.2713635311567077,0.3258476953683721,0.6093981806776149,0.6407945889282144,0.58357917226928,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,178.98379516601562,0.5523698932192137,0.3743596670935757,0.029664007250213745,0.41605691471745326,0.5523698932192137,0.0019091848131191976
2019-06-28,0.2713635311567077,0.3258476953683721,0.9780999834609602,0.7032233389808507,0.5774769737046441,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,179.21417236328125,0.35114159430521663,0.8009446681327266,0.013143455170701774,0.6159245297298304,0.35114159430521663,0.01979042079425115
2019-07-01,0.2713635311567077,0.3258476953683721,0.8755541113055081,0.7171607565808295,0.5694257721239274,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,181.63262939453125,0.3108723249837183,0.8995658800197541,0.010197389394891154,0.6509870316315016,0.3108723249837183,0.027943253989888915
2019-07-02,0.2713635311567077,0.3258476953683721,0.8914486306224084,0.7382262699945669,0.4382167708276707,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,182.3524169921875,0.2172841462190426,1.201268275689567,0.012709293293796135,0.7671077098154268,0.2172841462190426,0.0028988506717345305
2019-07-03,0.2713635311567077,0.3258476953683721,0.6904443417876354,0.7286098794895726,0.471198143985882,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,183.7247772216797,0.2510825439873924,1.0976894481933788,0.009664484248392256,0.7325804856438429,0.2510825439873924,0.0066724861203725115
2019-07-04,0.2713635311567077,0.3258476953683721,0.7648293561429499,0.7099008487165788,0.5186719037093293,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,183.7247772216797,0.3143793515086364,0.9127863403882315,0.019478276132598272,0.6650790425499313,0.3143793515086364,0.0010633298088339248
2019-07-05,0.2713635311567077,0.3258476953683721,1.5081054180277471,0.7207027779221392,0.5111474151258708,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,183.35044860839844,0.2813569813208292,0.9992947569316659,0.02120347451328304,0.6945422861134497,0.2813569813208292,0.0028972580524380394
2019-07-08,0.2713635311567077,0.3258476953683721,0.7280018763949606,0.7109087178379866,0.5800436510931244,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,182.06451416015625,0.3272206747676081,0.8493981472435111,0.042155076017866715,0.6284778989988735,0.3272206747676081,0.00214635021565176
2019-07-09,0.2713635311567077,0.3258476953683721,1.5977404108790663,0.7133097185767431,0.5596702773252066,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,182.97618103027344,0.3145370284978956,0.8913134733953418,0.03492909203769804,0.648250517069166,0.3145370284978956,0.0022833623952404113
2019-07-10,0.2713635311567077,0.3258476953683721,0.7581865709625989,0.7150496321563093,0.5679802018333007,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,184.79966735839844,0.3135585181424408,0.8951118875642624,0.016393803249640845,0.6505862554442075,0.3135585181424408,0.019461423163710936
2019-07-11,0.2713635311567077,0.3258476953683721,1.533472658729203,0.6924340776873189,0.585362287526467,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,184.6653289794922,0.38310675243306996,0.7200037144709567,0.031790807498914754,0.5817426336764924,0.38310675243306996,0.0033598063915229945
2019-07-12,0.655932635485717,0.3258476953683721,1.5223159942029585,0.6621499074900846,0.6073241472834833,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,185.7305603027344,0.4865368134352825,0.49015636420534825,0.035494124329700456,0.4745953067192532,0.4865368134352825,0.003373755515763936
2019-07-15,0.655932635485717,0.3258476953683721,1.0740518568164303,0.6174672036920901,0.5509636904524956,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,186.3255920410156,0.6275145141185785,0.25802313686556494,0.02741495509972856,0.3442753077559666,0.6275145141185785,0.0007952230257263455
2019-07-16,0.655932635485717,0.3258476953683721,0.9585029219898517,0.5591185399161733,0.39497193451650753,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,185.36582946777344,0.8199527988294837,0.05700382331562474,0.02445189999917339,0.15488196928739684,0.8199527988294837,0.0007133318839460608
2019-07-17,0.655932635485717,0.3258476953683721,0.8095817560659271,0.5556216246364445,0.3845344600027016,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,QQQ,184.45416259765625,0.8368835848195619,0.04460310258706986,0.0308611734252398,0.13054035709764772,0.8368835848195619,0.0017148846575505273
2019-07-18,0.655932635485717,0.3258476953683721,0.5830405119218844,0.6225082534731051,0.5755712231425779,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,184.6653289794922,0.6170564315966455,0.2680359355750331,0.0317810682686568,0.3469326024734732,0.6170564315966455,0.00422989766122456
2019-07-19,0.655932635485717,0.3258476953683721,0.4242825959860717,0.6058477553304868,0.5119732675178724,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,183.31211853027344,0.658533372617282,0.22398543441815022,0.007676380806313766,0.3275486100617084,0.658533372617282,0.006241636514695857
2019-07-22,0.655932635485717,0.3258476953683721,1.204034759045961,0.6881723769633888,0.5625946416226665,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,184.77085876464844,0.3899522090567977,0.7157605670983535,0.02121057842159362,0.5857841325345768,0.3899522090567977,0.0030530799870317096
2019-07-23,0.655932635485717,0.3258476953683721,0.9057087334229357,0.7171600231148196,0.5425296034249454,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,185.9800567626953,0.29900025849229833,0.9419909722294914,0.021837721067496468,0.6708534989435055,0.29900025849229833,0.008308521496699637
2019-07-24,0.655932635485717,0.3258476953683721,1.2744174806066637,0.701075792406124,0.6305746052221777,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,187.2852783203125,0.3722660652327799,0.7171148466892342,0.06003707735747999,0.565202869061533,0.3722660652327799,0.0024939883482070035
2019-07-25,0.655932635485717,0.3258476953683721,0.5535816418334646,0.7037628791939804,0.6470414588026393,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,185.50982666015625,0.3703715360386934,0.7112523765694778,0.07007915924135996,0.5566876108622252,0.3703715360386934,0.002861693857721485
2019-07-26,0.655932635485717,0.3258476953683721,0.9033090170361614,0.7358632847869384,0.6758405002441021,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,187.4195556640625,0.29256253833478385,0.8625862361884588,0.11265445275229251,0.5911124897898736,0.29256253833478385,0.003670519123049995
2019-07-29,0.655932635485717,0.3258476953683721,1.422176332409986,0.7444599282748156,0.7130022287687484,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,186.776611328125,0.28226118757297997,0.8655645748073824,0.128887020310789,0.5776488571677253,0.28226118757297997,0.011202934948505775
2019-07-30,0.6482247704832782,0.3258476953683721,1.3193737790709688,0.7047514462136552,0.5126436411430276,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,185.9705047607422,0.3282340317280256,0.8833034989535402,0.011527131941429855,0.6571847385179551,0.3282340317280256,0.0030540978125894484
2019-07-31,0.6482247704832782,0.3258476953683721,0.05160972658527376,0.696465755999051,0.5126381431169202,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,183.39846801757812,0.3534190503317081,0.8225318336857977,0.007049335857728351,0.6359262673871711,0.3534190503317081,0.003605346423392435
2019-08-01,0.6482247704832782,0.3258476953683721,0.03898492464968081,0.6785229269444518,0.5338916444505867,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,182.48675537109375,0.413269927553929,0.6747149368231427,0.010886841621119324,0.5747547745369295,0.413269927553929,0.0010884562880222393
2019-08-02,0.6482247704832782,0.3258476953683721,0.17752612610522653,0.6598958214848605,0.504866943056011,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,179.7996368408203,0.4682318505810707,0.5642550629232108,2.0627409184662296e-05,0.5305433514185958,0.4682318505810707,0.0012041705911488996
2019-08-05,0.009086999437781382,0.3258476953683721,0.01824190289031178,0.66474396260165,0.5026901681443228,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,173.44642639160156,0.4520144282158624,0.5993052635295603,3.868102602162532e-06,0.5468233121952414,0.4520144282158624,0.0011583914862940941
2019-08-06,0.009086999437781382,0.3258476953683721,0.17919526542409714,0.6489022470632393,0.5087090981993176,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,True,CASH,175.87440490722656,0.5054999901310453,0.4872467275424894,1.3319055225275054e-08,0.49265919175409345,0.5054999901310453,0.0018408047958060256
2019-08-07,0.009086999437781382,0.3258476953683721,0.5255161017488031,0.6279524515964795,0.49428254039429154,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,176.82456970214844,0.5738686389147933,0.3628549860945908,1.0477999845657344e-07,0.4257545152554821,0.5738686389147933,0.0003767410497261398
2019-08-08,0.009086999437781382,0.3258476953683721,0.17569028725462638,0.6439342913820769,0.508946539670947,BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,180.6729431152344,0.5223014867695073,0.45441082370033564,4.510124185551213e-08,0.4756160401536483,0.5223014867695073,0.002082427975602543
2019-08-09,0.009086999437781382,0.3258476953683721,1.179533684805279,0.664368729459289,0.5044650346468843,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,178.97427368164062,0.45362428501685886,0.5953950092249668,3.8850470572286896e-06,0.5448543700863,0.45362428501685886,0.0015174598497839874
2019-08-12,0.009086999437781382,0.3258476953683721,0.5648082521164252,0.6619081025564629,0.5105052770596935,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,176.9204864501953,0.46306102241796465,0.573663061040493,2.3289517400883823e-06,0.534183503658614,0.46306102241796465,0.0027531449716812085
2019-08-13,0.009086999437781382,0.3258476953683721,0.23563377756451148,0.5883146875997899,0.4380928715289722,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,180.79766845703125,0.705787511544757,0.1730219085559383,1.0659194733256594e-06,0.29404232960469534,0.705787511544757,0.0001690929310742805
2019-08-14,0.009086999437781382,0.3258476953683721,0.17173375765158316,0.592871883539647,0.4468070666998599,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,175.3945770263672,0.6904938387095224,0.19154409634856454,1.3085303044101488e-05,0.3094350156811169,0.6904938387095224,5.806030631650456e-05
2019-08-15,1.002964708788722,0.3258476953683721,1.3586454953659037,0.5270968754166468,0.2189491135270309,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QLD,175.1930389404297,0.9097146032586979,0.01629612940093972,6.461413560845358e-08,0.09024785388906979,0.9097146032586979,3.747823809680192e-05
2019-08-16,1.002964708788722,0.3258476953683721,0.6798288247233594,0.5418381522532163,0.29152030617371605,BUST,BUST,BUST,BUST,DEPLOY_SLOW,True,QLD,178.0050048828125,0.8605578685086305,0.03888308281581392,9.837899975579862e-08,0.1394237226790186,0.8605578685086305,1.8310433351254277e-05
2019-08-19,1.002964708788722,0.3258476953683721,0.46983867017476716,0.5177318368353949,0.16195316983898617,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QLD,180.83609008789065,0.9408952069358132,0.006986582395601299,3.4384087581899937e-07,0.05910334873009855,0.9408952069358132,1.1004932123934058e-06
2019-08-20,0.15721217589379724,0.3258476953683721,0.2555229409225038,0.5568430907340469,0.3503699328158987,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,179.4349365234375,0.8105494039409014,0.07177237529623078,5.462831317020794e-06,0.18942240206093508,0.8105494039409014,2.2731166846472158e-05
2019-08-21,0.15721217589379724,0.3258476953683721,0.5943017244109615,0.5426451465634999,0.29501456948126936,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,CASH,181.0280609130859,0.8578603938234332,0.040403473871201745,8.10540420750035e-06,0.14212602200673097,0.8578603938234332,5.478765628260774e-06
2019-08-22,0.15721217589379724,0.3258476953683721,0.8337611765989402,0.5491576046741237,0.32225467739173413,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,180.4426422119141,0.8362082690830757,0.05362446434389063,8.317044520427982e-05,0.1636970561050353,0.8362082690830757,1.150436668487309e-05
2019-08-23,0.15721217589379724,0.3258476953683721,0.1520255292790291,0.5707505281605948,0.39495781998056234,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,174.7323760986328,0.7642826918026873,0.11104703989490675,0.0001449597503041186,0.235551202609208,0.7642826918026873,2.114583780061563e-05
2019-08-26,0.15721217589379724,0.3258476953683721,0.7983797379889446,0.5649778537591804,0.37741517904260635,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,177.37156677246094,0.7834670633135309,0.09374050133046534,4.5637293219108835e-05,0.2164578150779304,0.7834670633135309,2.9484315319576498e-05
2019-08-27,0.15721217589379724,0.3258476953683721,1.1422315333568154,0.5894171949907074,0.44063627018021273,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,176.9972686767578,0.7021219505547429,0.17734293143353316,6.54471274534703e-05,0.2976769665456717,0.7021219505547429,0.00013563577213194643
2019-08-28,0.15721217589379724,0.3258476953683721,0.7336725520219235,0.6058694673813086,0.470244601212596,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,177.63064575195312,0.6473671749418667,0.2484691617148719,0.00018563793777062734,0.3523055461993146,0.6473671749418667,0.00014164092104817098
2019-08-29,0.15721217589379724,0.3258476953683721,0.8728522814027704,0.6254340840783054,0.5010288000989058,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,180.3466339111328,0.5841474684052634,0.3438980197698173,0.0003533807030388487,0.4134736560274422,0.5841474684052634,0.002025494864255492
2019-08-30,0.6627767821097228,0.3258476953683721,1.384408273600798,0.6750109560414549,0.5313372497071414,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,179.9147491455078,0.42629908234314695,0.6468958210272959,0.0011948878732348843,0.5636336858844455,0.42629908234314695,0.008872343899172776
2019-09-02,0.6627767821097228,0.3258476953683721,1.4569016795018945,0.7004928177813838,0.5902593201286186,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,179.9147491455078,0.37374321586377585,0.7350367184400266,0.0005031557219852404,0.5840364570938404,0.37374321586377585,0.041717171320398476
2019-09-03,0.6627767821097228,0.3258476953683721,1.087872197553679,0.6383184290806893,0.5092857317136885,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,178.1681365966797,0.5406924383044208,0.4197286788230231,0.0019491725870147314,0.45690396892652296,0.5406924383044208,0.000454420182041531
2019-09-04,0.6627767821097228,0.3258476953683721,0.9569116637590358,0.6814982086046354,0.5233441262942298,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,True,QQQ,180.7401580810547,0.4044457419719725,0.6981398406997495,0.0004080888011449847,0.5859784577735551,0.4044457419719725,0.009167711453327367
2019-09-05,0.6627767821097228,0.3258476953683721,0.42282211500451455,0.6631432285624933,0.5100973516638518,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,184.0511016845703,0.45850122059195325,0.5837243698335528,0.0006203559681297318,0.5389800116184059,0.45850122059195325,0.0018984118215110896
2019-09-06,0.6627767821097228,0.3258476953683721,1.1529313253529194,0.7049795216015642,0.5272205024270875,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,183.8687286376953,0.33359992705202557,0.8642708165158982,0.004455129067757322,0.6480500308681493,0.33359992705202557,0.01389491301206783
