date,actual_regime,actual_regime_probability,predicted_regime,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2018-01-01,LATE_CYCLE,0.03405376380617304,MID_CYCLE,1.7164710166927686,0.881032218685244,0.03405376380617304,0.08485936676408025,5.465074450269141e-05
2018-01-02,LATE_CYCLE,0.03882635493839485,BUST,1.5106558232207217,0.230703068709445,0.03882635493839485,0.7304636481713204,6.928180839759253e-06
2018-01-03,LATE_CYCLE,0.051680220672908526,MID_CYCLE,1.5984893059435954,0.827379057136469,0.051680220672908526,0.12092476023460011,1.5961956022386776e-05
2018-01-04,LATE_CYCLE,0.03257094928837779,BUST,1.6293588616845354,0.14794394521865759,0.03257094928837779,0.8194830581486673,2.0473442973082517e-06
2018-01-05,LATE_CYCLE,0.13853623074492383,MID_CYCLE,1.2263902779136115,0.6686637430226025,0.13853623074492383,0.19276734649179078,3.267974068305429e-05
2018-01-08,LATE_CYCLE,0.2471780679276955,MID_CYCLE,0.8909456691507871,0.5193404902511898,0.2471780679276955,0.23343148980409528,4.995201701943936e-05
2018-01-09,LATE_CYCLE,0.2591438694461163,MID_CYCLE,0.9674601288423718,0.6389370609292305,0.2591438694461163,0.10174342230451254,0.00017564732014062266
2018-01-10,LATE_CYCLE,0.30512035470083265,MID_CYCLE,0.8282205981213657,0.5754675896948996,0.30512035470083265,0.11916319881284304,0.00024885679142468684
2018-01-11,LATE_CYCLE,0.08486803974826938,MID_CYCLE,1.51590947850402,0.8179233092012084,0.08486803974826938,0.09718247480895824,2.6176241564070065e-05
2018-01-12,LATE_CYCLE,0.14246385437149042,MID_CYCLE,1.2160792992521758,0.6665016416361651,0.14246385437149042,0.1910147101593922,1.9793832952278994e-05
2018-01-15,LATE_CYCLE,0.1451211581323061,MID_CYCLE,1.3567023881863212,0.7883326761649433,0.1451211581323061,0.06645402255341877,9.214314933189487e-05
2018-01-16,LATE_CYCLE,0.17777771877777584,MID_CYCLE,1.2595105989309379,0.7614405211686385,0.17777771877777584,0.06057565050369011,0.00020610954989558995
2018-01-17,LATE_CYCLE,0.26246188994040137,MID_CYCLE,0.9632595974350749,0.6401836248028335,0.26246188994040137,0.09727308750883713,8.139774792791145e-05
2018-01-18,LATE_CYCLE,0.2904314509316414,MID_CYCLE,0.9576904781720745,0.6729720030975996,0.2904314509316414,0.0362144919420736,0.000382054028685263
2018-01-19,LATE_CYCLE,0.2781176677810974,MID_CYCLE,0.9757939875182156,0.6724954626199798,0.2781176677810974,0.04929228903662439,9.458056229842281e-05
2018-01-22,LATE_CYCLE,0.41480014901479245,MID_CYCLE,0.6211853584426158,0.5244445064473141,0.41480014901479245,0.060699665621797495,5.567891609598751e-05
2018-01-23,LATE_CYCLE,0.6631979944153406,LATE_CYCLE,0.1863258850465847,0.2583399271246058,0.6631979944153406,0.07842687609986089,3.520236019281445e-05
2018-01-24,LATE_CYCLE,0.6304981091777685,LATE_CYCLE,0.23616628196150638,0.3100048279211823,0.6304981091777685,0.05942757337352612,6.948952752311628e-05
2018-01-25,LATE_CYCLE,0.7940931464998403,LATE_CYCLE,0.06377377001178056,0.09343799783418476,0.7940931464998403,0.11245211413710472,1.6741528870283973e-05
2018-01-26,LATE_CYCLE,0.8840092582025556,LATE_CYCLE,0.02082381981458975,0.07599825025521768,0.8840092582025556,0.039927802410474264,6.468913175245009e-05
2018-01-29,LATE_CYCLE,0.9330231257872945,LATE_CYCLE,0.006877739389860319,0.02478229479024117,0.9330231257872945,0.04216247792741013,3.2101495054109214e-05
2018-01-30,LATE_CYCLE,0.8271067661525254,LATE_CYCLE,0.048855071589097694,0.1313306571739871,0.8271067661525254,0.041415433281944164,0.0001471433915433449
2018-01-31,LATE_CYCLE,0.4199868045557291,MID_CYCLE,0.62579668626834,0.5361573389662064,0.4199868045557291,0.04377992102950898,7.593544855547175e-05
2018-02-01,LATE_CYCLE,0.4023836720952623,MID_CYCLE,0.6637717341889317,0.5518586541750169,0.4023836720952623,0.04559009255614716,0.00016758117357369676
2018-02-02,LATE_CYCLE,0.4493558321984971,MID_CYCLE,0.5368260410952871,0.47784193043589185,0.4493558321984971,0.0726919453202521,0.00011029204535882395
2018-02-05,LATE_CYCLE,0.6829571054561747,LATE_CYCLE,0.15304590007531585,0.1923745999260568,0.6829571054561747,0.12458615352726628,8.21410905023199e-05
2018-02-06,LATE_CYCLE,0.24577788882577978,MID_CYCLE,1.036302156681036,0.679639754006524,0.24577788882577978,0.0744375409262414,0.00014481624145488506
2018-02-07,LATE_CYCLE,0.49197212249793143,LATE_CYCLE,0.3882031550030167,0.27875719058701975,0.49197212249793143,0.22892168437485083,0.0003490025401979065
2018-02-08,LATE_CYCLE,0.8478196182075847,LATE_CYCLE,0.03906072982945698,0.029488418894299886,0.8478196182075847,0.12260622752344803,8.573537466732586e-05
2018-02-09,LATE_CYCLE,0.7300478259989452,LATE_CYCLE,0.12668441191319224,0.04153881183538115,0.7300478259989452,0.2282207827735656,0.00019257939210798165
2018-02-12,LATE_CYCLE,0.4676182136271349,BUST,0.5660345757596227,0.0003298899393822768,0.4676182136271349,0.5316050232786285,0.0004468731548542943
2018-02-13,LATE_CYCLE,0.5659719652731773,LATE_CYCLE,0.3625211719537503,0.01670122192025716,0.5659719652731773,0.41696735723913403,0.00035945556743150684
2018-02-14,LATE_CYCLE,0.5964381541000399,LATE_CYCLE,0.31484212484065666,0.010124442750997241,0.5964381541000399,0.38969663028027346,0.0037407728686893963
2018-02-15,LATE_CYCLE,0.550638505866145,LATE_CYCLE,0.30984231020185615,0.16297038425491853,0.550638505866145,0.28522949056508773,0.0011616193138487235
2018-02-16,LATE_CYCLE,0.3449287545832979,MID_CYCLE,0.7597028043589655,0.5685408505703903,0.3449287545832979,0.08570347262222766,0.0008269222240841513
2018-02-19,LATE_CYCLE,0.2997423609615571,MID_CYCLE,0.8778232514978596,0.6168685120197069,0.2997423609615571,0.08328095606922155,0.00010817094951435183
2018-02-20,LATE_CYCLE,0.3760297488963347,MID_CYCLE,0.6898809421733412,0.5421191429539105,0.3760297488963347,0.08154021153506122,0.0003108966146935931
2018-02-21,LATE_CYCLE,0.5566113072619171,LATE_CYCLE,0.320764917572684,0.3355008902195421,0.5566113072619171,0.10775211819893883,0.00013568431960194673
2018-02-22,LATE_CYCLE,0.43299198592308946,MID_CYCLE,0.5741362304556187,0.49791420036765965,0.43299198592308946,0.06869814368410616,0.0003956700251447006
2018-02-23,LATE_CYCLE,0.24411223066556714,MID_CYCLE,1.0706806804749487,0.7048724830558883,0.24411223066556714,0.0496723235545971,0.0013429627239473511
2018-02-26,LATE_CYCLE,0.37918562811561335,MID_CYCLE,0.6868611922791236,0.5437282837278492,0.37918562811561335,0.076220151993068,0.0008659361634695353
2018-02-27,LATE_CYCLE,0.2905964225323511,MID_CYCLE,0.9363486160129189,0.6559347957948564,0.2905964225323511,0.05333578786544373,0.0001329938073489021
2018-02-28,LATE_CYCLE,0.23711098557236573,MID_CYCLE,1.1117404568211868,0.7269538340095875,0.23711098557236573,0.03576173404543939,0.0001734463726074055
2018-03-01,LATE_CYCLE,0.5175689418337825,LATE_CYCLE,0.4133304059578561,0.4204551928952059,0.5175689418337825,0.06170931691331548,0.0002665483576960309
2018-03-02,LATE_CYCLE,0.5694183698119445,LATE_CYCLE,0.2996340554526467,0.3195536504793589,0.5694183698119445,0.11008217437363431,0.0009458053350622561
2018-03-05,LATE_CYCLE,0.5481485286741868,LATE_CYCLE,0.3155970256193746,0.2949810637445541,0.5481485286741868,0.1562467810939093,0.0006236264873496959
2018-03-06,LATE_CYCLE,0.4698418379803578,MID_CYCLE,0.5100658024607477,0.47545142200654383,0.4698418379803578,0.054257433967478015,0.0004493060456204056
2018-03-07,LATE_CYCLE,0.25331863404270644,MID_CYCLE,1.0846662739989286,0.7257613346291079,0.25331863404270644,0.02007440678025066,0.000845624547935099
2018-03-08,LATE_CYCLE,0.4273771278270852,MID_CYCLE,0.6215061755259172,0.5409474152311943,0.4273771278270852,0.031385211527860564,0.0002902454138599257
2018-03-09,LATE_CYCLE,0.9659943985927655,LATE_CYCLE,0.001803106992661291,0.022903848250415422,0.9659943985927655,0.011051573776858645,5.017937996050582e-05
2018-03-12,LATE_CYCLE,0.8973158190955122,LATE_CYCLE,0.018291358531209397,0.0865312973344255,0.8973158190955122,0.016113676414898137,3.9207155164275294e-05
2018-03-13,LATE_CYCLE,0.5542904854799917,LATE_CYCLE,0.3774371371040578,0.42219252542205454,0.5542904854799917,0.023096767345737484,0.00042022175221626397
2018-03-14,LATE_CYCLE,0.5810055394546483,LATE_CYCLE,0.32785240317787145,0.3892174743085715,0.5810055394546483,0.02835081922432193,0.001426167012458303
2018-03-15,LATE_CYCLE,0.5829738643347324,LATE_CYCLE,0.30931512901175834,0.36455948643025754,0.5829738643347324,0.04994342158677338,0.002523227648236582
2018-03-16,LATE_CYCLE,0.5279368286637199,LATE_CYCLE,0.3912481420324366,0.40538030396520675,0.5279368286637199,0.06373889292996181,0.0029439744411115217
