date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2018-12-06,0.6027414738164163,0.4375667002219754,0.6841700007568293,0.543875148141449,0.30202976045558994,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,159.06541442871094,0.007059893458208899,0.004255290587987708,0.0030891742844271785
2018-12-07,0.30722393078598353,0.4375667002219754,0.3720867380899787,0.5142856761734051,0.13817418684032032,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,153.81378173828125,-0.03301555343938911,-0.019899843338922044,-0.014446506774475785
2018-12-10,0.30722393078598353,0.4375667002219754,0.6216541652635134,0.5177108500035378,0.16223629956041907,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,True,CASH,155.424560546875,0.010472265816430903,0.003217330668359589,0.004582314797143062
2018-12-11,0.30722393078598353,0.4375667002219754,1.1605782639170636,0.5148456308667213,0.14264066267947884,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,155.93919372558594,0.003311144499300145,0.0010172628284753778,0.0014488465725169095
2018-12-12,0.30722393078598353,0.4375667002219754,1.0815782340118079,0.5303430237634863,0.23858161902508307,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,157.31173706054688,0.008801785504779946,0.0027041191407135875,0.0038513682393881755
2018-12-13,0.730059283124996,0.4375667002219754,1.145907725492468,0.5498561739286143,0.32520267506233846,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,157.35935974121094,0.00030272808344711244,9.300531175592912e-05,0.0001324637285384758
2018-12-14,0.730059283124996,0.4375667002219754,0.6758722629696343,0.5722593334823124,0.406359925149371,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,True,QQQ,153.52783203125,-0.024348902513725013,-0.017776142314050496,-0.010654268926957216
2018-12-17,0.730059283124996,0.4375667002219754,0.7258475595035632,0.563534231016288,0.37394454131114024,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,150.04896545410156,-0.02265951737298244,-0.016542791009277955,-0.009915050245518451
2018-12-18,0.730059283124996,0.4375667002219754,0.9421462728277455,0.53382701900529,0.25839350086980517,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,150.99253845214844,0.006288433880175637,0.004590929530539962,0.0027516092625125264
2018-12-19,0.730059283124996,0.4375667002219754,0.5665757738823026,0.5266093868697054,0.2166249631834764,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,147.28489685058594,-0.024555131263903518,-0.01792670152756558,-0.010744507760663727
2018-12-20,0.376124517256594,0.4375667002219754,0.48341439401397596,0.5203376054213753,0.18102504056264046,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,145.14993286132812,-0.014495471259511672,-0.010582553356278075,-0.0063427355271870045
2018-12-21,0.376124517256594,0.4375667002219754,0.14597765163442536,0.5087822641588842,0.09539349087650632,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,True,CASH,140.6512451171875,-0.030993384946574776,-0.011657371951178226,-0.01356167317978217
2018-12-24,0.376124517256594,0.4375667002219754,0.5151157748218708,0.5097675062171013,0.10375400815372264,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,137.16339111328125,-0.02479788928281612,-0.00932709413548168,-0.010850730585951738
2018-12-25,0.376124517256594,0.4375667002219754,0.575037823697563,0.5099692302389763,0.10520024851016216,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,137.16339111328125,0.0,0.0,0.0
2018-12-26,0.376124517256594,0.4375667002219754,0.00835583229479199,0.5080078481741538,0.08881632395077893,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,145.72772216796875,0.062438898493070605,0.02348480055373966,0.027321182779107778
2018-12-27,0.376124517256594,0.4375667002219754,1.0325412201402298,0.5144587817037222,0.13947103022530521,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,146.29165649414062,0.003869780696372116,0.0014555193963118483,0.0016932871698942449
2018-12-28,0.376124517256594,0.4375667002219754,1.2261010783370925,0.5142524479532252,0.1378740661617057,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,146.21519470214844,-0.0005226668001756529,-0.00019658779790211614,-0.00022870158706843905
2018-12-31,0.376124517256594,0.4375667002219754,0.7557300780480889,0.520249454659262,0.17847801069315697,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,147.44821166992188,0.008432892151087223,0.0031718174894046027,0.0036899527918790326
2019-01-01,0.675908524828547,0.4375667002219754,0.7698633383862107,0.5086065494624616,0.09388717976874791,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,147.44821166992188,0.0,0.0,0.0
2019-01-02,0.675908524828547,0.4375667002219754,0.9753266072371269,0.5001078796152751,0.002316492246960148,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,QQQ,148.04087829589844,0.00401949009258451,0.002716807619041756,0.0017587950163871265
2019-01-03,0.675908524828547,0.4375667002219754,0.4689300002740323,0.5097140622584067,0.10309686848342584,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,143.20425415039062,-0.032670869027408456,-0.022082518889182317,-0.014295684353707457
2019-01-04,0.675908524828547,0.4375667002219754,0.18522755388180026,0.5012882272208758,0.019974043824775543,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,149.3312530517578,0.042785034129871,0.028918769303460146,0.01872130620309225
2019-01-07,0.675908524828547,0.4375667002219754,0.6805857825376237,0.5208015811406849,0.18173818410095172,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,151.10911560058594,0.011905495417037226,0.008047025844682658,0.00520944834414083
2019-01-08,0.675908524828547,0.4375667002219754,0.6579955136615502,0.5092683142479878,0.09943028116138955,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,152.47596740722656,0.009045462288678197,0.0061139050719327325,0.003957993085639236
2019-01-09,0.675908524828547,0.4375667002219754,0.660346473673529,0.5310566801090629,0.24006517482024817,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,153.7185516357422,0.00814937756844647,0.005508233770559505,0.0035658962514881075
2019-01-10,0.675908524828547,0.4375667002219754,0.4495538271645928,0.5719837803416046,0.397731997301129,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,154.15821838378906,0.002860206158386891,0.001933237725220809,0.0012515309706799247
2019-01-11,0.13548282689796243,0.4375667002219754,0.17000409962641497,0.5179995036714259,0.16372977128633348,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,153.5942840576172,-0.0036581528515587936,-0.002472576697494447,-0.001600685872164191
2019-01-14,0.13548282689796243,0.4375667002219754,0.284522819028105,0.5744373189918968,0.4047653864727809,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,CASH,152.23695373535156,-0.008837114809275404,-0.0011972772959824797,-0.00386682716657739
2019-01-15,0.13548282689796243,0.4375667002219754,0.6484098447633035,0.537321673455244,0.27099734326197894,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,155.20965576171875,0.01952680970965126,0.002645547379762134,0.008544281690514532
2019-01-16,0.13548282689796243,0.3931916031949246,0.5794116250386794,0.5253663499116499,0.20904564263019795,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,155.18096923828125,-0.00018482434805178194,-2.504052515362833e-05,-8.087298009769611e-05
2019-01-17,0.13548282689796243,0.3931916031949246,1.0258634261309143,0.5759229939999368,0.4082848838445668,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,156.40447998046875,0.007884412297417764,0.0010682024664832172,0.0031000847114714693
2019-01-18,0.13548282689796243,0.3931916031949246,1.287184931750308,0.632916617105756,0.49575201443141614,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,157.9529571533203,0.009900465594367525,0.001341343066330928,0.003892779939425559
2019-01-21,0.6727486155108602,0.3931916031949246,1.1835184016195714,0.5756355425454954,0.4074713578156038,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,157.9529571533203,0.0,0.0,0.0
2019-01-22,0.6727486155108602,0.3931916031949246,0.7917918816527812,0.6230341912813395,0.4895182845002726,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,154.7891082763672,-0.020030323800029115,-0.01347537260470382,-0.007875755127446902
2019-01-23,0.6727486155108602,0.3931916031949246,1.1251517059378173,0.612073330922101,0.4771944623201039,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,QQQ,154.98977661132812,0.0012963982879379277,0.0008721501533608903,0.0005097329212134693
2019-01-24,0.6727486155108602,0.3931916031949246,0.8892832639251312,0.5600602572869341,0.36144166412126105,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,155.99349975585938,0.006476060334278166,0.004356760623850435,0.0025463325452218916
2019-01-25,0.6727486155108602,0.3931916031949246,1.1779835964133352,0.6470382112399452,0.5036264073112618,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,157.85739135742188,0.011948520960678666,0.008038350933699066,0.004698058112337405
2019-01-28,0.6727486155108602,0.3931916031949246,0.864828062036053,0.616312093936208,0.49473367959479136,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,155.90744018554688,-0.0123526124124268,-0.008310202898402397,-0.004856943478087618
2019-01-29,0.6727486155108602,0.3931916031949246,0.8954812263518412,0.5725195749987732,0.41532176970965173,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,154.4354705810547,-0.009441304422292962,-0.006351624478714152,-0.003712241622052701
2019-01-30,0.28558901056446534,0.3931916031949246,0.4009064504606741,0.5318147034141809,0.24466258225630005,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,158.3639373779297,0.025437593980802253,0.017113106132512105,0.010001848358733202
2019-01-31,0.28558901056446534,0.3931916031949246,0.9351764472101342,0.5557826189602251,0.3501804482594391,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,CASH,160.7344512939453,0.014968773543174052,0.0042749172255586235,0.005885596067302377
2019-02-01,0.28558901056446534,0.3931916031949246,1.095046161491979,0.5275920018647118,0.22221520990829116,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,160.05577087402344,-0.004222370589866409,-0.0012058626389964456,-0.0016602006615126727
2019-02-04,0.7189933211729739,0.3931916031949246,0.8287951427743084,0.5095775463885929,0.10251858933711933,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,162.0439453125,0.012421760412758998,0.003547518265748687,0.004884131891195958
2019-02-05,0.7189933211729739,0.3931916031949246,1.1418880532714366,0.5495969156925512,0.3265517052741231,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,QQQ,163.47767639160156,0.008847791729191812,0.0063615031604183905,0.0034788774147357223
2019-02-06,0.7189933211729739,0.3931916031949246,1.2480289342053663,0.5918784628992341,0.45921248044164303,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,162.99021911621094,-0.002981797185708346,-0.0021438922616166703,-0.0011724176158507788
2019-02-07,0.7189933211729739,0.3931916031949246,0.555696743219068,0.6770001148987138,0.5355734300609268,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,160.80136108398438,-0.013429382720603122,-0.009655636483589386,-0.00528032052183216
2019-02-08,0.7189933211729739,0.3931916031949246,1.3182468621751204,0.5798501902869824,0.4205826710610605,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,161.11679077148438,0.001961610805864211,0.001410385068157103,0.0007712888976022372
2019-02-11,0.7189933211729739,0.3931916031949246,0.8800557455643975,0.6365142870065643,0.5130299722187462,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,160.96383666992188,-0.000949336818528379,-0.0006825668320655041,-0.00037327126564914255
2019-02-12,0.7189933211729739,0.3931916031949246,0.9883809048874806,0.6629664595742675,0.5171971718138458,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,163.3439178466797,0.014786434182967989,0.010631347421517744,0.005813901761937418
2019-02-13,0.7189933211729739,0.3931916031949246,1.419930340296063,0.6490692291626473,0.5288007355350591,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,163.45855712890625,0.0007018276758499198,0.0005046094115504432,0.0002759527490339978
2019-02-14,0.7189933211729739,0.3931916031949246,1.2552110893643662,0.596624871836283,0.473143212478541,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,163.6593017578125,0.0012281071877315863,0.0008830008656635341,0.00048288143403939264
2019-02-15,0.7189933211729739,0.3931916031949246,1.0982216213892981,0.6108951292500651,0.49123119873551674,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,164.3475341796875,0.00420527531574999,0.0030235648657178115,0.0016534789432757812
2019-02-18,0.7189933211729739,0.3931916031949246,1.23947173928547,0.6784547312685443,0.5732925422038,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,QQQ,164.3475341796875,0.0,0.0,0.0
2019-02-19,0.7189933211729739,0.3931916031949246,0.6476663653712995,0.6164249170525548,0.5167332515922728,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,164.67251586914062,0.001977405326311743,0.0014217412228700083,0.0007774991704186972
2019-02-20,0.7189933211729739,0.3931916031949246,1.0052464191679202,0.6545641456618905,0.5603127869202799,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,164.64382934570312,-0.00017420346853935786,-0.00012525113040496457,-6.849534107710673e-05
2019-02-21,0.7189933211729739,0.3931916031949246,1.6209277823881074,0.795193371192313,0.7294046713449899,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,QQQ,164.04161071777344,-0.0036577054258450925,-0.0026298657720007696,-0.0014381790604028062
2019-02-22,0.7189933211729739,0.3931916031949246,1.221346604495034,0.6935093677302421,0.6231417725090488,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.25550842285156,0.007399937733887363,0.005320505807760885,0.0029095933811297894
2019-02-25,0.7189933211729739,0.3931916031949246,0.8930962567517393,0.7422285126984169,0.7537654565901144,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.8577423095703,0.0036442590777534534,0.0026201979375287143,0.0014328920692395376
2019-02-26,0.7781594164732295,0.3846635848296852,1.4951303431056562,0.7390801748223071,0.47106680780256666,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.02978515625,0.0010372916228329476,0.0007458057489255648,0.0004078543561623517
2019-02-27,0.7781594164732295,0.3846635848296852,1.6268656201522196,0.7575640063468951,0.43601732999495185,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.92465209960938,-0.0006332180490488115,-0.00049274458754814,-0.0002435759247259753
2019-02-28,0.7781594164732295,0.3846635848296852,1.4182125771130096,0.6885950403704193,0.593663441264773,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.5423126220703,-0.0023042957914989337,-0.0017931094684945287,-0.0008863786796659368
2019-03-01,0.7781594164732295,0.3846635848296852,0.7098140870120427,0.7563651802588756,0.5472996441946532,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.68931579589844,0.006928761327907207,0.005391680871806551,0.002665242170822076
2019-03-04,0.7781594164732295,0.3846635848296852,0.35330656825645346,0.7969245304498553,0.5768538040799918,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.71804809570312,0.0001723703745948324,0.00013413163011198677,6.630460621008393e-05
2019-03-05,0.7781594164732295,0.3846635848296852,1.5989756321058344,0.7477313078808266,0.6298337088672967,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.84225463867188,0.0007450095798713363,0.0005797362199396449,0.0002865780557257659
2019-03-06,0.7781594164732295,0.3846635848296852,1.1637278936941187,0.7293906473072514,0.6204490185278101,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.8959503173828,-0.00567185047539942,-0.004413603856260222,-0.002181754336485095
2019-03-07,0.7781594164732295,0.3846635848296852,0.2109772519694303,0.7028580291371643,0.5637116747059238,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,163.86004638671875,-0.012272173773796635,-0.00954970758267566,-0.00472065835748146
2019-03-08,0.22723848564668603,0.3846635848296852,0.46265054105992687,0.6904909801991483,0.5128578421450942,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,163.61154174804688,-0.0015165663879124214,-0.0011801304154608432,-0.000583367863406599
2019-03-11,0.22723848564668603,0.3846635848296852,0.235819182515368,0.7175795197941919,0.48339215768443516,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,167.0143280029297,0.02079795971926557,0.004726096871146683,0.008000217742756086
2019-03-12,0.22723848564668603,0.3846635848296852,0.8758082077751127,0.6860162746965777,0.5196826988489065,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,167.9319305419922,0.005494154603588264,0.0012484833720281658,0.0021134012054247796
2019-03-13,0.22723848564668603,0.3846635848296852,0.3920036162827004,0.7079409509764459,0.5230739726091876,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,169.193603515625,0.007513002259670554,0.0017072432561476669,0.0028899783820384006
2019-03-14,0.22723848564668603,0.3846635848296852,1.2339818394917617,0.6884941880460405,0.5880111174225147,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,168.90687561035156,-0.0016946734351394044,-0.0003850950250667457,-0.0006518791586763603
2019-03-15,0.22723848564668603,0.3846635848296852,0.7010372653618671,0.7413533896097618,0.5692266095552512,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,170.47445678710938,0.009280742249794693,0.002108941814520564,0.0035699635836863447
2019-03-18,0.22723848564668603,0.3846635848296852,1.5321772499897184,0.7759536915252072,0.5165506895195776,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,170.88050842285156,0.002381891360119015,0.0005412573856483703,0.0009162268692582351
2019-03-19,0.22723848564668603,0.3846635848296852,1.156132208053063,0.7657501720261171,0.5040073507877793,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,171.45504760742188,0.0033622277337130857,0.0007640275386082507,0.0012933265730638637
2019-03-20,0.22723848564668603,0.3846635848296852,0.40022016038285424,0.7736503474316231,0.5557078286413971,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,172.13491821289062,0.003965299447033166,0.0009010686414794581,0.0015253063002189462
2019-03-21,0.22723848564668603,0.3846635848296852,0.4868133881582389,0.7656516105479144,0.4709399775764431,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,174.8257293701172,0.01563198905348573,0.00355218952015967,0.006013056947332218
2019-03-22,0.22723848564668603,0.3846635848296852,0.02692868307585518,0.7820133552848009,0.5215670732090025,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,170.98580932617188,-0.02196427298075765,-0.004991128130477791,-0.008448855982956032
2019-03-25,0.22723848564668603,0.3846635848296852,1.1992116362277225,0.6918267244615158,0.5570195130928377,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,170.66024780273438,-0.0019040265664179712,-0.00043266811358387905,-0.0007324096846492935
2019-03-26,0.22723848564668603,0.3846635848296852,1.527858465800866,0.723451092767358,0.5035900206453001,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,171.45504760742188,0.004657205265553133,0.001058296271890066,0.001791457272735354
2019-03-27,0.22723848564668603,0.3846635848296852,1.157601112431742,0.6970134519221689,0.7246938157141433,LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,170.3538055419922,-0.006422920064454329,-0.0014595346288763169,-0.002470663457067515
2019-03-28,0.49003302574789426,0.3846635848296852,1.0551962850276912,0.6073282030175672,0.5532802512628116,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,170.74636840820312,0.0023043973978860155,0.0005236477750237819,0.0008864177639430332
2019-03-29,0.49003302574789426,0.3846635848296852,1.1632191688786444,0.6128628815643685,0.5790727886522486,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,172.0391845703125,0.007571558763807218,0.003710313850656437,0.0029125029368347044
2019-04-01,0.49003302574789426,0.3846635848296852,0.7725846154332286,0.6924665984875626,0.7321162457060796,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,174.3181915283203,0.013247022553029897,0.006491478543811835,0.0050956471835681685
2019-04-02,0.49003302574789426,0.3846635848296852,0.46304156750703485,0.7552641078288056,0.80424491374509,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,174.97894287109375,0.0037904898908160956,0.0018574652302634166,0.0014580634296620014
2019-04-03,0.49003302574789426,0.3846635848296852,1.5672910418561712,0.7852571420492026,0.8013883422108147,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,175.98443603515625,0.005746366663120339,0.0028159094429856904,0.0022104180003816656
2019-04-04,0.49003302574789426,0.3846635848296852,1.2022057589507462,0.826039293130308,0.7838572052254071,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,175.91734313964844,-0.000381243347533311,-0.0001868218311380044,-0.00014665043275463295
2019-04-05,0.49003302574789426,0.3846635848296852,1.0715953992863931,0.8263399965976166,0.778138365586981,LATE_CYCLE,BUST,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,176.82705688476562,0.005171256732743101,0.0025340865836652716,0.0019891941528916066
2019-04-08,0.49003302574789426,0.3846635848296852,0.745302863842333,0.8245585450259163,0.7712713042751288,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,177.27713012695312,0.0025452736143247723,0.001247268130583847,0.0009790740728585765
2019-04-09,0.49003302574789426,0.3846635848296852,0.9636408152133902,0.8593106174571521,0.7248069024611202,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,176.6547393798828,-0.003510834965709364,-0.0017204250811480642,-0.001350490363655169
2019-04-10,0.49003302574789426,0.3846635848296852,1.2933451560710723,0.8625754638261495,0.8841467625655829,LATE_CYCLE,BUST,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,177.6026611328125,0.005365957099465302,0.0026294961934843764,0.0020640882939226227
2019-04-11,0.49003302574789426,0.3846635848296852,0.6196490075114008,0.8611099153106434,0.7407257317238216,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,177.18138122558594,-0.002372036007453282,-0.0011623759819152865,-0.0009124358739720734
2019-04-12,0.49003302574789426,0.3846635848296852,1.691258768597693,0.9126875330524412,0.6207911293328283,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,177.94740295410156,0.004323375984637723,0.002118597015197805,0.0016630453048173165
2019-04-15,0.49003302574789426,0.5518549114062367,1.110115918800599,0.9536250196789425,0.39456653530037505,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,177.97613525390625,0.00016146512580506034,7.912324415101812e-05,6.210975411715063e-05
2019-04-16,0.49003302574789426,0.5518549114062367,2.119318483814728,0.944912343560644,0.5713144700928143,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,178.58895874023438,0.0034432902223315853,0.0016873259261772863,0.0019001966205907579
2019-04-17,0.49003302574789426,0.5518549114062367,2.1198932308374308,0.9601513128342228,0.4104686254574793,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,179.21144104003906,0.0034855587052842196,0.001708038878772339,0.00192352269050586
2019-04-18,0.49003302574789426,0.5518549114062367,2.140910386411148,0.9548250024732032,0.42368751030232776,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,179.44125366210938,0.0012823546350424486,0.0006283961218916877,0.0007076737035127274
2019-04-19,0.49003302574789426,0.5518549114062367,2.095802879744582,0.9338682777107254,0.5140634715597123,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,179.44125366210938,0.0,0.0,0.0
2019-04-22,0.49003302574789426,0.5518549114062367,0.8016887058665021,0.9302904324438264,0.5020746343729466,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,179.9487762451172,0.0028283495163463623,0.0013859846713678012,0.001560838571769194
2019-04-23,0.49003302574789426,0.5518549114062367,0.3803320781532217,0.9326234486598813,0.5031811200623059,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,182.2373962402344,0.012718174821037875,0.006232325689543874,0.007018587239112886
2019-04-24,0.49003302574789426,0.5518549114062367,1.555715698677951,0.9365872046324007,0.4794854123884855,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,181.66287231445312,-0.0031526126779374275,-0.0015448843295808492,-0.0017397847900813375
2019-04-25,0.49003302574789426,0.5518549114062367,1.4681847740034228,0.9113101896722662,0.6569003115078583,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,182.40017700195312,0.004058642683045122,0.0019888689544021528,0.0022397818982814364
2019-04-26,0.49003302574789426,0.5518549114062367,1.8220860474866172,0.8868201534019455,0.6191904620695962,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,182.56297302246097,0.0008925211761505736,0.0004373648524931349,0.000492542194592765
2019-04-29,0.49003302574789426,0.5518549114062367,1.8536690766797992,0.8441390842284536,0.7276158281917493,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,182.91729736328125,0.001940833537897646,0.0009510725310489739,0.0010710585201107582
2019-04-30,0.49003302574789426,0.5518549114062367,0.4411010549496543,0.8993475477763867,0.6065882512012364,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,181.50006103515625,-0.007747962322613544,-0.0037967574203309974,-0.004275751061124757
2019-05-01,0.49003302574789426,0.5518549114062367,0.6586821053160327,0.909547861875538,0.5994545712378833,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,180.9159240722656,-0.0032183843881876673,-0.001577114639763388,-0.0017760812314145202
