date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY,stable_regime,Close,Volume,benchmark_prob_MID_CYCLE,benchmark_prob_delta_MID_CYCLE,benchmark_prob_acceleration_MID_CYCLE,benchmark_prob_lower_MID_CYCLE,benchmark_prob_upper_MID_CYCLE,benchmark_prob_delta_lower_MID_CYCLE,benchmark_prob_delta_upper_MID_CYCLE,benchmark_prob_acceleration_lower_MID_CYCLE,benchmark_prob_acceleration_upper_MID_CYCLE,benchmark_prob_LATE_CYCLE,benchmark_prob_delta_LATE_CYCLE,benchmark_prob_acceleration_LATE_CYCLE,benchmark_prob_lower_LATE_CYCLE,benchmark_prob_upper_LATE_CYCLE,benchmark_prob_delta_lower_LATE_CYCLE,benchmark_prob_delta_upper_LATE_CYCLE,benchmark_prob_acceleration_lower_LATE_CYCLE,benchmark_prob_acceleration_upper_LATE_CYCLE,benchmark_prob_BUST,benchmark_prob_delta_BUST,benchmark_prob_acceleration_BUST,benchmark_prob_lower_BUST,benchmark_prob_upper_BUST,benchmark_prob_delta_lower_BUST,benchmark_prob_delta_upper_BUST,benchmark_prob_acceleration_lower_BUST,benchmark_prob_acceleration_upper_BUST,benchmark_prob_RECOVERY,benchmark_prob_delta_RECOVERY,benchmark_prob_acceleration_RECOVERY,benchmark_prob_lower_RECOVERY,benchmark_prob_upper_RECOVERY,benchmark_prob_delta_lower_RECOVERY,benchmark_prob_delta_upper_RECOVERY,benchmark_prob_acceleration_lower_RECOVERY,benchmark_prob_acceleration_upper_RECOVERY,benchmark_regime,benchmark_expected_beta,benchmark_entropy,benchmark_entropy_lower,benchmark_entropy_upper,benchmark_ma_gap,benchmark_drawdown,benchmark_recent_drawdown_depth,benchmark_rebound_from_trough,benchmark_price_volume_divergence,benchmark_volume_ratio,benchmark_daily_rsi,benchmark_weekly_rsi,benchmark_monthly_rsi,benchmark_bearish_rsi_divergence,benchmark_bullish_rsi_divergence,benchmark_recent_damage,benchmark_recovery_impulse,benchmark_bust_pressure,benchmark_transition_tension,benchmark_transition_intensity,benchmark_uncertainty,benchmark_trend_strength,benchmark_conflict_score,benchmark_prob_trend_MID_CYCLE,benchmark_prob_trend_LATE_CYCLE,benchmark_prob_trend_BUST,benchmark_prob_trend_RECOVERY
2021-11-11,recovery_accelerated,MID_CYCLE,0.0017079124663408958,0.9976426329192074,0.00022876478889508278,0.00042068982555641996,0.01315365936100064,0.0097576974555071,0.3670038296740435,False,1.0,1.0,1.0,1.0,1.0,-0.0002143269239320844,0.00011301029308585786,FALLING,2.7292095889000023e-05,2.85285193888003e-06,RISING,4.8874731934679986e-05,5.3564002707599855e-06,RISING,0.00013816009610847992,-0.00012121954529532028,RISING,MID_CYCLE,379.9006958007813,32243000,0.21427724709800566,0.00869983967949084,-0.008074267044051536,0.1296614199818485,0.29889307421416283,-0.014125917433062116,0.031525596792043795,-0.026432667265197832,0.01028413317709476,0.5405120901885927,-0.007976793208466004,0.00961643565193293,0.4558962630724355,0.6251279173047499,-0.03080255032101896,0.014848963904086951,-0.008741964569213365,0.027974835873079227,0.07816467098311013,-0.001259702044327668,8.480689334759706e-05,0.0,0.1627804980992673,-0.024085459156880623,0.021566055068225287,-0.0182735933277987,0.018443207114493893,0.16704599173029147,0.0005366555733028189,-0.001626975501229061,0.0824301646141343,0.25166181884644867,-0.022289101539250136,0.023362412685855774,-0.019985375722375357,0.016731424719917235,LATE_CYCLE,0.8747273981591639,0.5887778843692878,0.4070680935507499,0.7704876751878257,0.07531793264507458,-0.020095441737623898,0.07615354459096058,0.10767957391936056,0.35617367314429366,-0.08789424476910812,61.70818147409914,73.5572778673623,76.72241641008739,0.0,0.0,0.0,0.11797288596725483,0.01904927955779854,0.16027815291493214,0.04163244758143556,0.48214320193301297,0.8017797140569526,0.17648919225277568,RISING,FALLING,FALLING,RISING
2021-11-15,recovery_accelerated,MID_CYCLE,0.0016871277152208757,0.9976396890269351,0.00023748537229254275,0.00043569788555138003,0.013186406505820902,0.006434366548282,0.4679117863849469,False,1.0,1.0,1.0,1.0,1.0,-2.9438922722890837e-06,0.00021138303165979533,FALLING,8.720583397459964e-06,-1.857151249154006e-05,RISING,1.5008059994960066e-05,-3.386667193971992e-05,RISING,-2.0784751120020168e-05,-0.00015894484722850009,FALLING,MID_CYCLE,383.8106689453125,33716900,0.2423544599709327,0.017837637081619395,0.007598061290311764,0.15858605187360403,0.32612286806826135,-0.004860059360487591,0.04053533352372638,-0.010636429760151361,0.02583255234077489,0.5125235682014696,-0.018130973834635578,-0.008273425682148061,0.42875516010414094,0.5962919762987983,-0.040828670276742564,0.004566722607471409,-0.026507916732611186,0.009961065368315064,0.07710510595019755,-0.00021520313638362376,0.0006291587601453263,0.0,0.1608735140475262,-0.02291289957849061,0.022482493305723363,-0.0176053322903178,0.01886364981060845,0.1680168658774002,0.0005085398893997783,4.620563169083214e-05,0.08424845778007153,0.25178527397472883,-0.022189156552707208,0.023206236331506765,-0.018188285418772293,0.018280696682153957,LATE_CYCLE,0.878870016100292,0.5935900082536956,0.41286418359481886,0.7743158329125723,0.0745524405101694,-0.01001017327310183,0.07615354459096058,0.1190799146785193,0.3196659541784929,-0.08857390928094067,65.65377617098102,70.12935603493376,76.72241641008739,0.0,0.0,0.0,0.1051847416457704,0.015691872568376564,0.1438496793803218,0.039246053455297525,0.5023089931063383,0.8162061947523088,0.1681410410135062,RISING,FALLING,FALLING,RISING
2021-11-16,recovery_accelerated,MID_CYCLE,0.0012704824108251559,0.9981092726762762,0.0002189890847926228,0.00040125582810582,0.010853967734535602,0.0043162588136232,0.4605259449693374,False,1.0,1.0,1.0,1.0,1.0,0.00046958364934113206,0.00047252754161342114,RISING,-1.8496287499919956e-05,-2.721687089737992e-05,FALLING,-3.444205744556001e-05,-4.945011744052007e-05,FALLING,-0.0004166453043957198,-0.0003958605532756996,FALLING,MID_CYCLE,386.5437927246094,27872900,0.2569336918838544,0.014579231912921709,-0.0032584051686976867,0.1739552770916648,0.339912106676044,-0.007972163553124745,0.03713062737896816,-0.021374052125100306,0.014857241787704933,0.49842038675791844,-0.01410318144355116,0.004027792391084417,0.41544197196572885,0.581398801550108,-0.036654576909597614,0.008448214022495293,-0.014087854565318202,0.022143439347487037,0.07694732848029687,-0.00015777746990068564,5.742566648293812e-05,0.0,0.15992574327248646,-0.02270917293594714,0.022393617996145768,-0.01805822128991968,0.018173072622885558,0.16769859287793032,-0.0003182729994698763,-0.0008268128888696546,0.08472017808574073,0.2506770076701199,-0.02286966846551633,0.022233122466576577,-0.018942459845272274,0.017288834067532965,LATE_CYCLE,0.8799223752914436,0.5933082211555012,0.4132786534487402,0.7733377888622621,0.07436302113411464,-0.0029604350672188806,0.07615354459096058,0.12704890609333908,0.30796591197994844,-0.08775736781091581,68.34255167603962,70.12935603493376,76.72241641008739,0.0,0.0,0.0,0.10214175272432771,0.014179321704306367,0.1385846603909768,0.03716904124363911,0.5061169884289092,0.8200690371487365,0.16509394744591152,RISING,FALLING,FALLING,FALLING
2021-11-17,recovery_accelerated,MID_CYCLE,0.0008468796200936558,0.9985820375851382,0.0002011774906856628,0.00036990530408214,0.00858244471950312,0.0059202799585017,0.470614686566652,False,1.0,1.0,1.0,1.0,1.0,0.00047276490886194455,3.181259520812496e-06,RISING,-1.781159410695998e-05,6.846933929599748e-07,FALLING,-3.135052402368e-05,3.0915334218800054e-06,FALLING,-0.00042360279073150005,-6.9574863357802766e-06,FALLING,MID_CYCLE,386.748046875,28703300,0.24803978289430342,-0.008893908989550975,-0.023473140902472683,0.16810365447779835,0.3279759113108085,-0.030682968618649248,0.012895150639547298,-0.040949088997323364,-0.005997192807622002,0.5120820650111918,0.013661678253273357,0.027764859696824518,0.4321459365946867,0.5920181934276969,-0.008127381375824916,0.03545073788237163,0.010288911601973837,0.0452408077916752,0.07573500249412242,-0.0012123259861744479,-0.0010545485162737622,0.0,0.1556711309106275,-0.02300138561527272,0.020576733642923825,-0.018530496611124443,0.01642139957857692,0.16414314960038237,-0.0035554432775479483,-0.003237170278078072,0.0842070211838773,0.24407927801688745,-0.02534450290664622,0.018233616351550325,-0.020713118372928753,0.014238777816772609,LATE_CYCLE,0.8718157719738576,0.5913062894684291,0.41644133137336103,0.7661712475634972,0.07423879683476486,-0.0024335879852731557,0.07615354459096058,0.1276444515945101,0.3002722726915462,-0.09374200673821453,68.54075916429616,70.12935603493376,76.72241641008739,0.0,0.0,0.0,0.0941668904708529,0.012486602284139685,0.1351225227111958,0.03659926599537958,0.46457760674019144,0.8148051379518378,0.15692418038723993,FALLING,RISING,FALLING,FALLING
2021-11-18,recovery_accelerated,MID_CYCLE,0.0006783787462126959,0.9987935855815342,0.00018556719358354278,0.0003424684786692,0.0075193920614,0.0075652653739337,0.4529599396956471,False,1.0,1.0,1.0,1.0,1.0,0.00021154799639599986,-0.0002612169124659447,RISING,-1.5610297102120027e-05,2.2012970048399536e-06,FALLING,-2.7436825412940024e-05,3.913698610739978e-06,FALLING,-0.00016850087388095992,0.00025510191685054013,FALLING,MID_CYCLE,390.7552795410156,45721500,0.25864112354701313,0.010601340652709706,0.01949524964226068,0.17407297578075562,0.3432092713132706,-0.012341069955428607,0.03354375126084802,0.001075512563547834,0.03791498672097353,0.5017822947092332,-0.01029977030195861,-0.023961448555231968,0.41721414694297565,0.5863504424754907,-0.033242180910096925,0.012642640306179703,-0.042381185633944815,-0.0055417114765191205,0.07503311544420337,-0.0007018870499190533,0.0005104389362553946,0.0,0.15960126321046086,-0.023644297658057367,0.02224052355821926,-0.017909298142457453,0.018930176014968242,0.16454346629955025,0.00040031669916787416,0.0039557599767158225,0.07997531853329273,0.24911161406580776,-0.02254209390897044,0.023342727307306188,-0.014463977101997025,0.02237549705542867,LATE_CYCLE,0.8869820444355039,0.5897989055853419,0.407828916320549,0.7717688948501347,0.07442047456910061,0.0,0.07615354459096058,0.13932837273798593,0.2914522307951253,-0.07819747143308531,72.21608573177564,70.12935603493376,76.72241641008739,0.0,0.0,0.0,0.10688507753525908,0.010207956608051112,0.13115350385780639,0.037953697643801645,0.5336420534428061,0.8237790477799883,0.1638942701053012,RISING,FALLING,FALLING,RISING
2021-11-19,recovery_accelerated,MID_CYCLE,0.0008752322231576559,0.9986044166850979,0.00018204868219108276,0.00033830240955312,0.00839643666723828,0.0135729863078538,0.4324184051047098,False,1.0,1.0,1.0,1.0,1.0,-0.00018916889643627588,-0.00040071689283227574,FALLING,-3.5185113924600245e-06,1.2091785709660003e-05,FALLING,-4.166069116079993e-06,2.327075629686003e-05,FALLING,0.00019685347694495996,0.0003653543508259199,RISING,MID_CYCLE,392.93408203125,45191700,0.27039919364334813,0.011758070096335005,0.0011567294436252984,0.17653171417158275,0.3642666731151135,-0.012887408958649767,0.036403549151319776,-0.018456820767474725,0.02077027965472532,0.48908476099159887,-0.012697533717634324,-0.0023977634156757133,0.3952172815198335,0.5829522404633642,-0.037343012772619096,0.011947945337350448,-0.022011313626775737,0.01721578679542431,0.07430541827705447,-0.0007276971671488913,-2.581011722983806e-05,0.0,0.16817289774881988,-0.025373176222133663,0.02391778188783588,-0.01963936032832986,0.019587740093870185,0.1662106270879984,0.0016671607884481687,0.0012668440892802946,0.07234314761623302,0.2600781065597638,-0.022978318266536603,0.02631263984343294,-0.01834670612181973,0.020880394300380318,LATE_CYCLE,0.890666799058667,0.5914122833228588,0.4065159513603762,0.7763086152853413,0.07487631125027883,0.0,0.07615354459096058,0.14568112502486996,0.2738588149589877,-0.07332352071228654,73.99502884134235,73.31903672281616,76.72241641008739,0.0,0.0,0.0,0.10636044371756136,0.007233885855011607,0.12323646673154445,0.06897546645178161,0.5479305533237603,0.8232474064316241,0.16051107484277666,RISING,FALLING,FALLING,RISING
2021-11-22,recovery_accelerated,MID_CYCLE,0.0009698676996315557,0.9984488417489142,0.00020238737047512277,0.00037890318097884,0.00922943523875978,0.010344672368581,0.3981287461590825,False,1.0,1.0,1.0,1.0,1.0,-0.0001555749361836778,3.359396025259809e-05,FALLING,2.0338688284040013e-05,2.3857199676500038e-05,RISING,4.060077142571997e-05,4.4766840541799965e-05,RISING,9.463547647389986e-05,-0.0001022180004710601,RISING,MID_CYCLE,388.372314453125,61715400,0.29067144670952644,0.020272253066178303,0.008514182969843298,0.14382127481967816,0.4375216185993747,-0.014056367872034486,0.05460087400439109,-0.017894220333346863,0.03492258627303346,0.4655537747012527,-0.023530986290346168,-0.010833452572711844,0.3187036028114044,0.612403946591101,-0.05785960722855896,0.010797634647866622,-0.03724185587590201,0.015574950730478317,0.07385290334210999,-0.000452514934944484,0.0002751822322044073,0.0,0.22070307523195826,-0.03478113587315727,0.033876106003268305,-0.026133221070985754,0.026683585535394568,0.16992187524711086,0.0037112481591124458,0.002044087370664277,0.02307170335726258,0.31677204713695917,-0.030617372779100344,0.038039869097325235,-0.024364315932525884,0.028452490673854438,LATE_CYCLE,0.9053879138075558,0.610851165658395,0.40917392632712024,0.8125284049896698,0.07518451859514474,-0.011609498352861625,0.07615354459096058,0.13238034189098902,0.18985750418496455,-0.051081676993642966,64.66021336868579,73.31903672281616,76.72241641008739,0.0,0.0,0.0,0.10303168316078494,0.004423569639481352,0.08543587688323405,0.24681176605099778,0.6199639245580693,0.8209253147082713,0.14489134571872886,RISING,FALLING,FALLING,RISING
2021-11-23,recovery_accelerated,MID_CYCLE,0.0009875493130706758,0.9983575299454717,0.00022764232443936279,0.00042727841701798,0.00976123123576394,0.0068766543899354,0.3564741476955058,False,1.0,1.0,1.0,1.0,1.0,-9.131180344257306e-05,6.426313274110473e-05,FALLING,2.5254953964240013e-05,4.9162656802e-06,RISING,4.8375236039140026e-05,7.774464613420054e-06,RISING,1.7681613439120107e-05,-7.695386303477976e-05,RISING,MID_CYCLE,386.6022033691406,70098700,0.3182699041052498,0.027598457395723364,0.007326204329545061,0.1400051623224942,0.49653464588800544,-0.012101124532075125,0.06729803932352185,-0.022665139343910665,0.037317548003000786,0.43478601063136396,-0.030767764069888737,-0.007236777779542569,0.2565212688486084,0.6130507524141195,-0.07046734599768723,0.008931817857909752,-0.037228121452998295,0.022754565893913156,0.07383117856801666,-2.1724774093331845e-05,0.0004307901608511522,0.0,0.2520959203507723,-0.03972130670189182,0.03967785715370516,-0.029560553512604573,0.030422133834306878,0.17311290669536958,0.0031910314482587188,-0.000520216710853727,0.0,0.3513776484781252,-0.03650855047953977,0.04289061337605721,-0.030511560384309452,0.029471126962602,MID_CYCLE,0.9123399670206951,0.6099462930503103,0.428230646377138,0.7916619397234828,0.07547617361103631,-0.016114353403443915,0.07615354459096058,0.127219214488564,0.12438226671080874,-0.039964828773638716,61.42218601499135,73.31903672281616,76.72241641008739,0.0,0.0,0.0,0.08540821098174099,0.0021676910258818165,0.055972020019863934,0.37078063269586864,0.5952453575754371,0.819603654410787,0.12139532367406868,RISING,FALLING,FALLING,RISING
2021-11-24,recovery_accelerated,MID_CYCLE,0.000913142583546156,0.9984086671844856,0.00023488431172380276,0.00044330592024417997,0.00947603887487354,0.0048214697929531,0.3130319060725028,False,1.0,1.0,1.0,1.0,1.0,5.113723901395417e-05,0.00014244904245652723,RISING,7.241987284439973e-06,-1.801296667980004e-05,RISING,1.602750322619997e-05,-3.234773281294006e-05,RISING,-7.440672952451985e-05,-9.208834296363995e-05,FALLING,MID_CYCLE,387.84710693359375,46954400,0.3501156423500901,0.03184573824484027,0.004247280849116908,0.12749366902637502,0.5727376156738051,-0.015856488577680072,0.07954796506736062,-0.031396661513124965,0.03989122321135878,0.39882468003236593,-0.03596133059899803,-0.005193566529109295,0.17620270670865087,0.621446653356081,-0.08366355742151838,0.011740896223522312,-0.04083750889135117,0.03045037583313258,0.07377092037998549,-6.025818803116756e-05,-3.8533413937835714e-05,0.0,0.29639289370370053,-0.04776248501055151,0.047641968634489176,-0.03568247577617971,0.03560540894830404,0.17728875723755838,0.004175850542188803,0.0009848190939300838,0.0,0.39991073056127346,-0.04352637628033154,0.051878077364709146,-0.03465912326831179,0.03662876145617196,MID_CYCLE,0.9100156733140278,0.6245003526561603,0.4236923918851268,0.8253083134271939,0.07565046343457227,-0.012946128448210525,0.07615354459096058,0.1308489900196077,0.13988295049396426,-0.04509227393659432,62.83190814632169,73.31903672281616,76.72241641008739,0.0,0.0,0.0,0.08550285717016352,0.00020133544359973656,0.06294732772228392,0.5258132537067892,0.6071615024195107,0.8251994262909468,0.12780679318988458,RISING,FALLING,FALLING,RISING
2021-11-29,recovery_accelerated,MID_CYCLE,0.0004251117426795358,0.9984953639243062,0.00034585675663836277,0.0007336675763758599,0.0090725157340547,0.0134426463361256,0.2933121388857304,False,1.0,1.0,1.0,1.0,1.0,3.361595727613409e-05,-1.9464825268267205e-05,RISING,9.489300441723999e-05,7.881356391991996e-05,RISING,0.00024280095335215985,0.00019524025057263974,RISING,-0.0003713099150456001,-0.00025458898922458005,FALLING,MID_CYCLE,388.7516479492188,54447100,0.4077486844530672,0.028971010836073396,0.00030897956916964286,0.16905885286621322,0.6464385160399212,-0.02122197889606272,0.07916400056820952,-0.036841507998011884,0.03745946713635117,0.3406205077856903,-0.030079053397212785,-0.001953934547749947,0.1019306761988363,0.5793103393725443,-0.08027204312934891,0.02011393633492333,-0.039104422114931474,0.03519655301943158,0.07524897897370486,0.0006714476226951649,-0.00013516334832903987,0.0,0.31393881056055883,-0.04952154210944095,0.05086443735483128,-0.03728565091551057,0.03701532421885249,0.17638182878753753,0.00043659493844425135,0.001780118326909358,0.0,0.4150716603743915,-0.049756394793691865,0.05062958467058037,-0.03537036924027217,0.038930605894090885,MID_CYCLE,0.9192855308683641,0.5566763138683077,0.35707037750155685,0.7562822502350586,0.0760316031346484,-0.010644111247388732,0.07615354459096058,0.1334863676760718,0.07407571109985914,-0.028939521144990654,60.085908047259466,63.297607536248556,76.72241641008739,0.008202331463939361,0.0,0.0,0.07169571515044618,0.0,0.03620488600731539,0.6023667202558416,0.5537647845161734,0.8271464962157771,0.10198234568795995,RISING,FALLING,RISING,RISING
2021-11-30,recovery_accelerated,MID_CYCLE,0.00023648669742449587,0.9983049956711835,0.00045419975729552275,0.00100431787409644,0.00995713019206736,0.0147220880381294,0.2995663361827702,False,1.0,1.0,1.0,1.0,1.0,-0.0001903682531226858,-0.00022398421039881988,FALLING,0.00010834300065715998,1.344999623992e-05,RISING,0.00027065029772058006,2.784934436842021e-05,RISING,-0.00018862504525503994,0.00018268486979056017,FALLING,MID_CYCLE,383.0422973632813,81332700,0.43920697043980567,0.03145828598673844,0.002487275150665047,0.2576287712659363,0.620785169613675,-0.008115458099114105,0.07103203007259098,-0.027008406237509074,0.03198295653883917,0.3110845678185194,-0.02953593996717091,0.000543113430041875,0.12950636864465004,0.49266276699238876,-0.06910968405302345,0.010037804118681638,-0.028952567958132246,0.030038794818215996,0.07681481988591903,0.0015658409122141642,0.0008943932895189993,0.0,0.2583930190597884,-0.038007903173638384,0.04113958499806671,-0.02860128809865512,0.03039007467769312,0.1728936418557559,-0.0034881869317816283,-0.00392478187022588,0.0,0.35447184102962526,-0.04306193101763418,0.03608555715407092,-0.0334204632584,0.02557089951794824,MID_CYCLE,0.9292651580283005,0.470503781248261,0.30073108060247056,0.6402764818940514,0.0767191543271335,-0.025174158008472225,0.07615354459096058,0.11683956735616974,0.0,0.007455760943119616,52.785941948019996,63.297607536248556,77.6837713827212,0.06957390536827222,0.0,0.0,0.04211247983089024,0.0,0.024350866878895278,0.4185554800315541,0.4799912038727139,0.8201215572065136,0.08236587991246329,RISING,FALLING,RISING,FALLING
2021-12-02,recovery_accelerated,MID_CYCLE,0.00021048786844473584,0.9935976375617261,0.0018763436728906429,0.0043155308969381,0.02755690603415494,0.0863733380653213,0.4327046391546734,False,1.0,1.0,1.0,1.0,1.0,-0.004707358109457327,-0.004516989856334641,FALLING,0.0014221439155951202,0.0013138009149379602,RISING,0.00331121302284166,0.0030405627251210796,RISING,-2.599882897976003e-05,0.0001626262162752799,FALLING,MID_CYCLE,379.2394104003906,84416600,0.4996136250975175,0.030737256525902812,0.0010678583940937902,0.40246346985465964,0.5967637803403754,0.00644203640154653,0.05503247665025909,-0.017599087315810814,0.019734804103998395,0.2595719568880491,-0.02701552639753768,-0.002518441864605092,0.16242180164519124,0.356722112130907,-0.05131074652189396,-0.0027203062731814,-0.021185387574509697,0.016148503845299512,0.08183411508201899,0.0024845470642582967,-5.0201067583369174e-05,0.0,0.17898427032487688,-0.021810673060097985,0.02677976718861458,-0.018717146777487974,0.018616744642321235,0.15898030293241444,-0.0062062771926233995,0.0015007845380946572,0.06183014768955655,0.25613045817527236,-0.03050149731697968,0.018088942931732882,-0.017166161171809947,0.020167730247999262,MID_CYCLE,0.9277166934546079,0.3166961178309701,0.18449668874765626,0.448895546914284,0.07733622265781759,-0.034852338489106294,0.07615354459096058,0.10575145865492308,0.0,0.08131623474963257,48.90464622232899,63.297607536248556,77.6837713827212,0.007860616240216303,0.0,0.0,0.015266232164825871,0.0,0.002751215684075706,0.12600619400485785,0.4534752197899965,0.8111220774955887,0.06520014511096667,RISING,FALLING,RISING,FALLING
2021-12-03,recovery_accelerated,MID_CYCLE,0.0002439548495014759,0.982471374382053,0.0052395306640688425,0.012045140104376378,0.06311248586796023,0.1645227174228021,0.4579653766581194,False,1.0,1.0,1.0,1.0,1.0,-0.011126263179673135,-0.006418905070215808,FALLING,0.0033631869911781996,0.0019410430755830794,RISING,0.0077296092074382785,0.004418396184596619,RISING,3.346698105674006e-05,5.946581003650009e-05,RISING,MID_CYCLE,372.6448669433594,105349100,0.5150071286404364,0.015393503542918907,-0.015343752982983905,0.4366380191335169,0.593376238147356,-0.005830512660144428,0.03661751974598224,-0.03204319787733084,0.0013556919113630363,0.23568217679550124,-0.023889780092547885,0.003125746304989796,0.15731306728858174,0.31405128630242074,-0.04511379629561122,-0.00266576388948455,-0.013573698589357145,0.019825191199336737,0.0962962170463316,0.014462101964312607,0.01197755490005431,0.017927107539412096,0.1746653265532511,-0.006761914238750728,0.03568611816737594,-0.004721889994292631,0.02867699979440125,0.1530144775177307,-0.00596582541468374,0.00024045177793965977,0.0746453680108112,0.2313835870246502,-0.027189841617747075,0.015258190788379596,-0.01645899311640728,0.0169398966722866,MID_CYCLE,0.8971704866375981,0.273943151810841,0.14524247350968714,0.4026438301119949,0.07709865416487371,-0.051635162272019475,0.07615354459096058,0.08652369422222095,0.0,0.12120726030454976,42.74518209009964,57.91841443881595,77.6837713827212,0.0,0.0,0.0,0.009445383534289132,0.02177787403692576,0.0,0.04254197532445787,0.49083478170254224,0.7930313331290484,0.08323545212963976,RISING,FALLING,RISING,FALLING
2021-12-06,recovery_accelerated,MID_CYCLE,0.0003037028226062359,0.9721261327196415,0.008351794079001402,0.01921837037875048,0.09660193905594973,0.1588972642932159,0.4055324228537671,False,1.0,1.0,1.0,1.0,1.0,-0.010345241662411464,0.0007810215172616708,FALLING,0.0031122634149325593,-0.0002509235762456403,RISING,0.0071732302743741025,-0.000556378933064176,RISING,5.974797310475999e-05,2.628099204801993e-05,RISING,MID_CYCLE,375.630859375,67588800,0.5268023929106486,0.011795264270212158,-0.003598239272706749,0.45655847416758183,0.5970463116537154,-0.007477566465907918,0.031068095006332234,-0.018960381895319005,0.011763903349905505,0.21604113362993188,-0.01964104316556936,0.004248736926978525,0.14579721488686515,0.2862850523729986,-0.03891387390168943,-0.00036821242944928487,-0.01111340569563373,0.01961087954959078,0.11339215195266816,0.01709593490633657,0.0026338329420239615,0.043148233209601414,0.1836360706957349,-0.0021768958297835074,0.03636876564245664,-0.012728309680588292,0.017995975564636217,0.1437643215067514,-0.00925015601097931,-0.0032843305962955704,0.07352040276368464,0.21400824024981813,-0.028522986747099386,0.010022674725140766,-0.018646473218907826,0.012077812026316683,MID_CYCLE,0.8915616587626023,0.251153651229403,0.1263927491298515,0.37591455332895446,0.07683836763476348,-0.044035942534691785,0.07615354459096058,0.09522997684019385,0.0,0.13586285183730196,46.058078621501544,57.91841443881595,77.6837713827212,0.0,0.0,0.0,0.006099917445412319,0.027589505619175874,0.0,0.0013551041281485714,0.4947884631651128,0.7970019189548702,0.08766338858923306,RISING,FALLING,RISING,FALLING
2021-12-07,recovery_accelerated,MID_CYCLE,0.00035700370331005586,0.9702925634922351,0.008906141510581441,0.02044429129387306,0.10421030364330604,0.0490198241869147,0.2941669808642432,False,1.0,1.0,1.0,1.0,1.0,-0.0018335692274064064,0.008511672435005058,FALLING,0.0005543474315800392,-0.00255791598335252,RISING,0.0012259209151225803,-0.005947309359251522,RISING,5.330088070381998e-05,-6.447092400940009e-06,RISING,MID_CYCLE,386.9425354003906,56005300,0.5326321859263697,0.005829793015721174,-0.005965471254490984,0.46260742498521307,0.6026569468675265,-0.012051931146631362,0.02371151717807371,-0.020128146560507047,0.008197204051525079,0.2139801989710918,-0.00206093465884008,0.01758010850672928,0.1439554380299351,0.2840049599122485,-0.019942658821192616,0.015820789503512456,0.003417433200713218,0.03174278381274534,0.1152997271710979,0.0019075752184297412,-0.015188359687906827,0.04527496622994122,0.1853244881122546,-0.015974148943922795,0.019789299380782277,-0.02935103499392289,-0.0010256843818907645,0.1380878879314404,-0.005676433575311002,0.0035737224356683084,0.0680631269902837,0.20811264887259706,-0.023558157737663538,0.012205290587041534,-0.010588952870347754,0.01773639774168437,MID_CYCLE,0.9237189378534106,0.24633995965317984,0.1287917539225837,0.363888165383776,0.07721219592059114,-0.015248223314929588,0.07615354459096058,0.12821152338279096,0.0,0.16094475944794806,56.359717592315704,57.91841443881595,77.6837713827212,0.0,0.0,0.0,0.0060571765922165935,0.002067047373881361,0.0,0.0001375607842038075,0.45084223879410756,0.8177706359044516,0.06449594501376264,RISING,FALLING,RISING,FALLING
2021-12-08,recovery_accelerated,MID_CYCLE,0.00043715389978395586,0.9697217433127305,0.009071539092435563,0.02076956369504978,0.10686557778991239,0.027314974596828,0.2695907028683186,False,1.0,1.0,1.0,1.0,1.0,-0.0005708201795046053,0.001262749047901801,FALLING,0.0001653975818541216,-0.00038894984972591765,RISING,0.0003252724011767183,-0.000900648513945862,RISING,8.01501964739e-05,2.684931577008002e-05,RISING,MID_CYCLE,388.673828125,39204000,0.5307347097513642,-0.0018974761750055746,-0.007727269190726749,0.4607099488102075,0.6007594706925209,-0.019843982277365294,0.016049029927354144,-0.021939362287456705,0.006484823906003207,0.21524503530339212,0.0012648363323003176,0.0033257709911403976,0.14522027436223545,0.2852697962445488,-0.0166816697700594,0.019211342434660036,-0.010886322105589558,0.017537864087870354,0.11459692455999597,-0.0007028026111019353,-0.0026103778295316765,0.04457216361883928,0.18462168550115265,-0.018649308713461654,0.017243703491257784,-0.016822470926261632,0.01160171526719828,0.13942333038524768,0.0013354424538072895,0.007011876029118291,0.069398569444091,0.20944809132640435,-0.01661106364855243,0.01928194855616701,-0.007200217067611665,0.021223969125848247,MID_CYCLE,0.9278065417810228,0.24696903022561467,0.1289399563750973,0.36499810407613204,0.07828976047892677,-0.010842159285921138,0.07615354459096058,0.13325946777647713,0.0,0.1501995945170289,57.69150742532623,57.91841443881595,77.6837713827212,0.0,0.0,0.0,0.01925603506793725,0.0,0.0,0.0001375607842038075,0.45638574779141994,0.8184038247537742,0.0638940046907988,FALLING,RISING,FALLING,RISING
