date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2023-03-17,0.26846839387878424,0.26846839387878424,1.0,1.0,NEUTRAL,0.27771643761784437,0.8348793983222789,0.9919311312369694,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,299.57415771484375,0.19779448060644647,0.8599016426911429,0.19779448060644647,0.23339143279366933,0.2922062062982932,0.2766078803015911
2023-03-20,0.2673495073053925,0.2673495073053925,1.0,1.0,NEUTRAL,0.27771643761784437,0.8222145716752125,0.9870627086084514,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,300.63726806640625,0.1836090188500588,0.8916031514881207,0.1836090188500588,0.2377311829985023,0.3135086192337182,0.26515117891772066
2023-03-21,0.27029474241136464,0.27029474241136464,1.0,1.0,NEUTRAL,0.27771643761784437,0.8334586166915912,0.9882158484073591,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,304.9311218261719,0.18531465526136592,0.8872958378408083,0.18531465526136592,0.2326255038333307,0.2970371110537886,0.28502272985151483
2023-03-22,0.26314768676517475,0.26314768676517475,1.0,1.0,NEUTRAL,0.27771643761784437,0.8010599910454623,0.9825609496702485,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,300.7846984863281,0.19815853979329134,0.8664344384500456,0.19815853979329134,0.24274879734061397,0.34383252628837413,0.21526013657772064
2023-03-23,0.26386872766113806,0.26386872766113806,1.0,1.0,NEUTRAL,0.27771643761784437,0.7959632958844227,0.9785282906505134,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,304.3514099121094,0.18932364873632385,0.8870458986118445,0.18932364873632385,0.2440171374337779,0.35316533001968586,0.21349388381021236
2023-03-24,0.2649518873587506,0.2649518873587506,1.0,1.0,NEUTRAL,0.27771643761784437,0.7857352534783034,0.9709525443862123,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,305.4715576171875,0.18348924894198243,0.9044124489542034,0.18348924894198243,0.24553825854301764,0.3704239067743219,0.20054858574067808
2023-03-27,0.26590113970673884,0.26590113970673884,1.0,1.0,NEUTRAL,0.27771643761784437,0.7809052265950822,0.9665918645790619,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,303.3786315917969,0.17880320075992945,0.9170635156821306,0.17880320075992945,0.2455192876183437,0.37926444507236967,0.1964130665493572
2023-03-28,0.26452246701351906,0.26452246701351906,1.0,1.0,NEUTRAL,0.27771643761784437,0.78554710769993,0.971569796982509,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,301.76727294921875,0.18901583190924653,0.8929066761097133,0.18901583190924653,0.24710378581839293,0.36903362227271264,0.19484675999964793
2023-03-29,0.2640660378329024,0.2640660378329024,1.0,1.0,NEUTRAL,0.27771643761784437,0.7880756281210178,0.9737723283852368,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,307.2696838378906,0.19239314200060606,0.8845132222809207,0.19239314200060606,0.24667685408519455,0.3644700024222721,0.19646000149192733
2023-03-30,0.26315556876716534,0.26315556876716534,1.0,1.0,NEUTRAL,0.27771643761784437,0.7925425683606867,0.9778188013602986,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,310.1781005859375,0.20740939663374242,0.8514385671677009,0.20740939663374242,0.2453486984429168,0.35518647073844006,0.19205543418490076
2023-03-31,0.2624127174345197,0.2624127174345197,1.0,1.0,NEUTRAL,0.27771643761784437,0.8036813583500021,0.9852334164546218,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,315.33660888671875,0.21968009488381893,0.8214249585968947,0.21968009488381893,0.24083683441519493,0.3368326363950959,0.20265043430589022
2023-04-03,0.2624003907048808,0.2624003907048808,1.0,1.0,NEUTRAL,0.27771643761784437,0.8107488461968577,0.9890999324914632,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,314.5700988769531,0.235192911138357,0.7873901433710594,0.235192911138357,0.24437565558872448,0.32069861002114874,0.19973282325176972
2023-04-04,0.2624864405137465,0.2624864405137465,1.0,1.0,NEUTRAL,0.27771643761784437,0.8127763375618604,0.9900506931671622,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,313.509033203125,0.23782152196687734,0.7814355246421714,0.23782152196687734,0.24381362108502538,0.3171623731932406,0.20120248375485672
2023-04-05,0.26225942593099505,0.26225942593099505,1.0,1.0,NEUTRAL,0.27771643761784437,0.8140505826030202,0.9911151811277205,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,310.4139099121094,0.22745642762831153,0.8014868688688945,0.22745642762831153,0.24512254567654232,0.31611168488530994,0.21130934180983618
2023-04-06,0.26319797311507453,0.26319797311507453,1.0,1.0,NEUTRAL,0.27771643761784437,0.8232129316028642,0.9944434209271047,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,312.5067443847656,0.22031260321074977,0.8133598137149242,0.22031260321074977,0.24367095575870235,0.3027575355807502,0.23325890544979772
2023-04-07,0.2640906799725572,0.2640906799725572,1.0,1.0,NEUTRAL,0.27771643761784437,0.8295132792911803,0.9962897353950868,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,312.5067443847656,0.22249917403217515,0.8076346607787094,0.22249917403217515,0.2433165018037907,0.29206975460744167,0.24211456955659255
2023-04-10,0.26640986228852126,0.26640986228852126,1.0,1.0,NEUTRAL,0.27771643761784437,0.8390885727090894,0.9974788329566073,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,312.32989501953125,0.2225945632852771,0.8065568425180045,0.2225945632852771,0.23945888301392207,0.2780238434303438,0.25992271027045705
2023-04-11,0.26859749696602625,0.26859749696602625,1.0,1.0,NEUTRAL,0.27771643761784437,0.8481553693064386,0.9985952335283931,RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,310.3254699707031,0.23631048641146896,0.7783519412477821,0.23631048641146896,0.23267541628442845,0.2640182619451432,0.2669958353589593
2023-04-12,0.26995062681690224,0.26995062681690224,1.0,1.0,NEUTRAL,0.27771643761784437,0.8525375186540911,0.9986509293409546,RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,307.5840759277344,0.2426663425811507,0.7656017858477522,0.2426663425811507,0.22973357004478137,0.25712629345726584,0.2704737939168021
2023-04-13,0.2687987882768558,0.2687987882768558,1.0,1.0,NEUTRAL,0.27771643761784437,0.8500369493646119,0.9992319766136266,RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,313.6072998046875,0.24644164057786094,0.7576450107809489,0.24644164057786094,0.2327778634472271,0.25914254590572305,0.2616379500691889
2023-04-14,0.2699826230679968,0.2699826230679968,1.0,1.0,NEUTRAL,0.27771643761784437,0.8537392526073028,0.9992109326759226,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,313.0177001953125,0.25884576098062273,0.7328468366850681,0.25884576098062273,0.23046897430942842,0.2520591316696774,0.25862613304027143
2023-04-17,0.26972994309037024,0.26972994309037024,1.0,1.0,NEUTRAL,0.27771643761784437,0.8528289504558779,0.99915431142936,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,313.28302001953125,0.2637836912929828,0.723012219397238,0.2637836912929828,0.23065749131709984,0.25265905503282304,0.2528997623570943
2023-04-18,0.26863496306823254,0.26863496306823254,1.0,1.0,NEUTRAL,0.27771643761784437,0.8491969986239862,0.999067510273659,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,313.30267333984375,0.26281695149014245,0.7250055164824811,0.26281695149014245,0.2302911831044865,0.2590565854927561,0.24783527991261495
2023-04-19,0.269353116358706,0.269353116358706,1.0,1.0,NEUTRAL,0.27771643761784437,0.8511067525785506,0.9988837250363004,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,313.1552734375,0.26896993573795236,0.7128326922138744,0.26896993573795236,0.23069890027228077,0.25464430627661655,0.2456868577131503
2023-04-20,0.2690565698977855,0.2690565698977855,1.0,1.0,NEUTRAL,0.27771643761784437,0.8503766634190704,0.9989893735675901,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,310.767578125,0.2669778731807655,0.7167419228366148,0.2669778731807655,0.23110676435947491,0.2559891999250177,0.24592616253474192
2023-04-21,0.2690111041111584,0.2690111041111584,1.0,1.0,NEUTRAL,0.27771643761784437,0.8509530905041214,0.9993567857953465,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,311.09185791015625,0.2588558720962024,0.7327275028723168,0.2588558720962024,0.23219407977422618,0.2558384972566511,0.25311155087292037
2023-04-24,0.26929110002245377,0.26929110002245377,1.0,1.0,NEUTRAL,0.27771643761784437,0.8513444816811712,0.9991048964384521,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,310.443359375,0.2649831850184553,0.7206488282670331,0.2649831850184553,0.23084683889506602,0.25483858024743916,0.24933139583903952
2023-04-25,0.26947987960507214,0.26947987960507214,1.0,1.0,NEUTRAL,0.27771643761784437,0.8520074522585097,0.9991385973649659,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,304.5871887207031,0.26493118770640495,0.7207297610906312,0.26493118770640495,0.23112904561155653,0.25360119214563803,0.25033857453640046
2023-04-26,0.26841229315957615,0.26841229315957615,1.0,1.0,NEUTRAL,0.27771643761784437,0.8491647793508514,0.9994108921894173,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,306.43450927734375,0.25101100583745417,0.7483814535322617,0.25101100583745417,0.2334123933483777,0.2595173367681498,0.2560592640460183
2023-04-27,0.268538570143078,0.268538570143078,1.0,1.0,NEUTRAL,0.27771643761784437,0.8497122240432813,0.9994864398155165,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,314.7666931152344,0.2527723717731056,0.7448065523370654,0.2527723717731056,0.23408461657980278,0.25797525634244567,0.25516775530464597
2023-04-28,0.2695374582176849,0.2695374582176849,1.0,1.0,NEUTRAL,0.27771643761784437,0.8520949890256826,0.9990904636778755,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,316.9382019042969,0.26825287115663343,0.7141258793397351,0.26825287115663343,0.23314677299482184,0.2518928199336794,0.2467075359148654
2023-05-01,0.2685659547095777,0.2685659547095777,1.0,1.0,NEUTRAL,0.27771643761784437,0.8492176376708566,0.9991895597701992,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,316.5745849609375,0.26620709492779815,0.7181485947688442,0.26620709492779815,0.23555665136505993,0.2558244290447427,0.2424118246623992
2023-05-02,0.26928296483507,0.26928296483507,1.0,1.0,NEUTRAL,0.27771643761784437,0.8512124924080836,0.9990507143175076,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,313.8135681152344,0.2693930601982163,0.7118758304554271,0.2693930601982163,0.2345539427037276,0.2524700312682942,0.2435829658297619
2023-05-03,0.266331376448024,0.266331376448024,1.0,1.0,NEUTRAL,0.27771643761784437,0.8424198922866147,0.9993276788725518,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,311.7600402832031,0.24581084626300226,0.7588507078240907,0.24581084626300226,0.23995215553625868,0.2683556273770125,0.24588137082372657
2023-05-04,0.2653209522222108,0.2653209522222108,1.0,1.0,NEUTRAL,0.27771643761784437,0.837897838707881,0.9986412938176158,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,310.65948486328125,0.2364889484532719,0.7779827857694891,0.2364889484532719,0.2422181669509071,0.2763130272691995,0.2449798573266216
2023-05-05,0.26793100908542633,0.26793100908542633,1.0,1.0,NEUTRAL,0.27771643761784437,0.842929374932711,0.9969889397807595,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,317.26239013671875,0.21861352800200934,0.8148399233332446,0.21861352800200934,0.2381014479683992,0.2729647297942805,0.270320294235311
2023-05-08,0.26653914566165715,0.2659343683401509,0.997731,0.997083,PENALTY,0.27771643761784437,0.8426900388941966,0.9991284146105348,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,318.0484313964844,0.23976006402161085,0.7710901260233141,0.23976006402161085,0.2388846872173626,0.2694475808973894,0.25190766786363716
2023-05-09,0.26680171823267296,0.26441384285449054,0.99105,0.988492,PENALTY,0.27771643761784437,0.8439440883315731,0.9993464354987686,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,316.0341796875,0.24577473881997433,0.7589071715774081,0.24577473881997433,0.23769722958541334,0.26694878151800927,0.2495792500766031
2023-05-10,0.2675412721134747,0.2675412721134747,1.0,1.0,NEUTRAL,0.27771643761784437,0.8461457799605293,0.9992758486788558,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,319.4731140136719,0.24355569357754298,0.7633905196574472,0.24355569357754298,0.2356158463235315,0.26468982797442836,0.25613863212449717
2023-05-11,0.265834664916675,0.265834664916675,1.0,1.0,NEUTRAL,0.27771643761784437,0.8400506731498926,0.9989155506757103,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,320.5147399902344,0.2406163445809052,0.7695326611523109,0.2406163445809052,0.23932188312097114,0.2734852124262093,0.24657655987191435
2023-05-12,0.26692333320384504,0.26692333320384504,1.0,1.0,NEUTRAL,0.27771643761784437,0.8434339437756058,0.998886228001033,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,319.3650207519531,0.2380174905262164,0.7747413720743374,0.2380174905262164,0.23595110903458785,0.2699649574356603,0.25606644300353537
2023-05-15,0.26727926357489407,0.26478875539690316,0.990682,0.988019,PENALTY,0.27771643761784437,0.8450937415700451,0.999161152101112,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,321.094482421875,0.24454370517005744,0.7614948420995288,0.24454370517005744,0.2342745201931289,0.26694921975835073,0.2542325548784629
2023-05-16,0.26593041063649503,0.26593041063649503,1.0,1.0,NEUTRAL,0.27771643761784437,0.8403321325267916,0.998904650209294,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,321.4579772949219,0.24490673940114485,0.76095880256862,0.24490673940114485,0.23704424836677065,0.273439865038438,0.24460914719364657
2023-05-17,0.2660793725357326,0.2660793725357326,1.0,1.0,NEUTRAL,0.27771643761784437,0.840510410498946,0.9987536315648701,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,325.3489685058594,0.24207166182127254,0.7667341961647409,0.24207166182127254,0.2353870199301065,0.2744438622331579,0.24809745601546304
2023-05-18,0.26719079131436535,0.26719079131436535,1.0,1.0,NEUTRAL,0.27771643761784437,0.8447784081746879,0.9991428645627948,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,331.3917236328125,0.24744450130779774,0.7557055528911304,0.24744450130779774,0.23329094223257077,0.26748309837460205,0.25178145808502944
2023-05-19,0.2674443951384959,0.2674443951384959,1.0,1.0,NEUTRAL,0.27771643761784437,0.8456854039437205,0.9991968405528076,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,330.64501953125,0.2551588199014,0.7402364924091533,0.2551588199014,0.23279168648319593,0.26493534686863474,0.24711414674676935
2023-05-22,0.2675911159466936,0.2675911159466936,1.0,1.0,NEUTRAL,0.27771643761784437,0.8454818266844873,0.9988542923387249,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,331.75531005859375,0.2637391217424388,0.723314010361447,0.2637391217424388,0.2325811543274757,0.2639498580717102,0.23972986585837536
2023-05-23,0.26841906222346007,0.26841906222346007,1.0,1.0,NEUTRAL,0.27771643761784437,0.847013384102323,0.9982986981428408,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,327.5499267578125,0.27241674954685036,0.7063482848348075,0.27241674954685036,0.23092983215239896,0.26077665216212054,0.23587676613863015
2023-05-24,0.2671706773176704,0.2671706773176704,1.0,1.0,NEUTRAL,0.27771643761784437,0.8429937305917111,0.998257326410301,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,325.8697204589844,0.2675299587419059,0.7161470100454479,0.2675299587419059,0.23310336655354466,0.2672037726133915,0.23216290209115792
2023-05-25,0.2667154626254047,0.2667154626254047,1.0,1.0,NEUTRAL,0.27771643761784437,0.8424077472898724,0.9986959165206089,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,333.799072265625,0.2590797375572328,0.7327461131553106,0.2590797375572328,0.23273918132130905,0.26977087426335283,0.23841020685810538
2023-05-26,0.2667254330119355,0.2667254330119355,1.0,1.0,NEUTRAL,0.27771643761784437,0.8400392105362763,0.9974564317574024,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,342.3278503417969,0.26993336741904894,0.7118912789464251,0.26993336741904894,0.23343934612026965,0.2715594148095633,0.22506787165111808
2023-05-29,0.2675167214417668,0.2675167214417668,1.0,1.0,NEUTRAL,0.27771643761784437,0.8405248549607309,0.9964193656706658,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,342.3278503417969,0.27882144110912377,0.6948275082110846,0.27882144110912377,0.2334358849845144,0.2692703923883376,0.2184722815180243
2023-05-30,0.26772607974886437,0.26772607974886437,1.0,1.0,NEUTRAL,0.27771643761784437,0.8407028815650063,0.9961710615156495,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,343.8802490234375,0.28075876957023305,0.6911239229837116,0.28075876957023305,0.2337436616765668,0.26849690495833406,0.21700066379486613
2023-05-31,0.2674900950953845,0.2674900950953845,1.0,1.0,NEUTRAL,0.27771643761784437,0.8407035723895905,0.9965551924231011,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,341.9249267578125,0.2782081873761531,0.6959611585107505,0.2782081873761531,0.23343725886453476,0.26907405202238954,0.21928050173692254
2023-06-01,0.2667836641286693,0.2667836641286693,1.0,1.0,NEUTRAL,0.27771643761784437,0.8407224308378082,0.9977149262857757,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,345.8748779296875,0.26915330054837394,0.7132732845439962,0.26915330054837394,0.2340878293083909,0.27022648385806214,0.22653238628517308
2023-06-02,0.2685145261027426,0.2685145261027426,1.0,1.0,NEUTRAL,0.27771643761784437,0.845430965217862,0.9973315365543338,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,348.4688720703125,0.2780361434822719,0.6957829501979153,0.2780361434822719,0.22822105182761007,0.2638318414760463,0.22991096321407173
2023-06-05,0.2720702624353269,0.2720702624353269,1.0,1.0,NEUTRAL,0.27771643761784437,0.8479280733931194,0.9928842520199009,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,348.71453857421875,0.30506920735320675,0.6449004669021376,0.30506920735320675,0.2262230810647267,0.25616346925357014,0.21254424232849653
2023-06-06,0.27184781716819134,0.27184781716819134,1.0,1.0,NEUTRAL,0.27771643761784437,0.847659330876555,0.9931030042538047,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,348.6555480957031,0.3037644295677706,0.6473494680844335,0.3037644295677706,0.22516359510975056,0.2573585793895713,0.21371339593290756
2023-06-07,0.27174687029305644,0.27174687029305644,1.0,1.0,NEUTRAL,0.27771643761784437,0.847097555908375,0.9929756959743853,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,342.7405090332031,0.3036484033712755,0.6476641588558132,0.3036484033712755,0.22432767651078286,0.25873216800210447,0.2132917521158372
2023-06-08,0.2726362893887421,0.2726362893887421,1.0,1.0,NEUTRAL,0.27771643761784437,0.8492614100715595,0.9926627837568884,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,346.9949645996094,0.3066478974770515,0.6419187651611419,0.3066478974770515,0.22192319096015373,0.25582807148781544,0.21560084007497934
2023-06-09,0.2713621677531307,0.2713621677531307,1.0,1.0,NEUTRAL,0.27771643761784437,0.8458784447706053,0.9929654201839235,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,348.3214416503906,0.3020828800765009,0.6507838366798201,0.3020828800765009,0.22235783912865117,0.2620098591385824,0.21354942165626561
2023-06-12,0.27270482273498853,0.27270482273498853,1.0,1.0,NEUTRAL,0.27771643761784437,0.8487712526617757,0.9923007372507588,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,354.20703125,0.3074076849365924,0.6406495319082789,0.3074076849365924,0.22011841794827294,0.25742075576680545,0.21505314134832926
2023-06-13,0.2719905716526085,0.2719905716526085,1.0,1.0,NEUTRAL,0.27771643761784437,0.8470791485419218,0.9925746832597998,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,356.92877197265625,0.30460055936422104,0.6460416487216538,0.30460055936422104,0.22015176249277785,0.2606921112897045,0.2145555668532966
2023-06-14,0.27324836908439604,0.27324836908439604,1.0,1.0,NEUTRAL,0.27771643761784437,0.8485238141763918,0.9913027117272283,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,359.52276611328125,0.3110574917569646,0.634064647562458,0.3110574917569646,0.21906156802649795,0.257753277066604,0.21212766314993345
2023-06-15,0.2731942418053983,0.2731942418053983,1.0,1.0,NEUTRAL,0.27771643761784437,0.8490074465066373,0.9916385582594928,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,363.8067932128906,0.3098618702270927,0.636216860400603,0.3098618702270927,0.21769435030490547,0.25783010229863645,0.2146136771693654
2023-06-16,0.2732789456244207,0.2732789456244207,1.0,1.0,NEUTRAL,0.27771643761784437,0.8499167035943134,0.9919710019005956,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,361.5173950195313,0.30895282271764457,0.6378019863734711,0.30895282271764457,0.21643388243338957,0.2570964156731757,0.21751687917579018
2023-06-19,0.2734081888437392,0.2734081888437392,1.0,1.0,NEUTRAL,0.27771643761784437,0.8491811968377659,0.9913856959678871,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,361.5173950195313,0.310760381441575,0.6346014248973868,0.310760381441575,0.2164532192707131,0.2580113320614379,0.2147750672262741
2023-06-20,0.27329158319490887,0.27329158319490887,1.0,1.0,NEUTRAL,0.27771643761784437,0.8485311494615719,0.991237318194183,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,360.9998779296875,0.3106978919811754,0.634822404720063,0.3106978919811754,0.2161770074314359,0.2592432651847997,0.21388183540258904
2023-06-21,0.27305052788007156,0.27305052788007156,1.0,1.0,NEUTRAL,0.27771643761784437,0.8489101635793067,0.9918185233079769,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,356.0802307128906,0.3083147323855872,0.6391677232079663,0.3083147323855872,0.21508005323780907,0.2595572453513199,0.21704796902528384
2023-06-22,0.27230197407866136,0.27230197407866136,1.0,1.0,NEUTRAL,0.27771643761784437,0.8484817448736228,0.9927975398285324,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,360.2815856933594,0.3032359860590723,0.6486049136249368,0.3032359860590723,0.21444244576194657,0.26143653798647676,0.22088503019250438
2023-06-23,0.27243059910494904,0.27243059910494904,1.0,1.0,NEUTRAL,0.27771643761784437,0.8479136453033136,0.9922986196578468,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,356.7099609375,0.3050032636378325,0.645424896889707,0.3050032636378325,0.2144200292971602,0.2621000325729252,0.21847667449208213
2023-06-26,0.2719959283939357,0.2719959283939357,1.0,1.0,NEUTRAL,0.27771643761784437,0.850007504775318,0.9940725799482305,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,351.9281311035156,0.29712272958980734,0.6599055391766891,0.29712272958980734,0.21272713537279936,0.2607701360897693,0.229379998947624
2023-06-27,0.27155435664121463,0.27155435664121463,1.0,1.0,NEUTRAL,0.27771643761784437,0.8498817406595656,0.9947165583016657,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,357.9792175292969,0.2929419331221965,0.6677951928695031,0.2929419331221965,0.21260302809705497,0.26173859599849747,0.23271644278225115
2023-06-28,0.273211496737559,0.273211496737559,1.0,1.0,NEUTRAL,0.27771643761784437,0.8490432796596364,0.9916293960413802,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,358.6778259277344,0.30915767997404425,0.6376197093822714,0.30915767997404425,0.21478148836540847,0.25934417638889434,0.2167166552716529
2023-06-29,0.2741786339750456,0.2741786339750456,1.0,1.0,NEUTRAL,0.27771643761784437,0.8509545402150838,0.9910672947209168,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,357.9596252441406,0.3132024668363389,0.6299708547187204,0.3132024668363389,0.21500306263695884,0.25537382385032464,0.21642064667637767
2023-06-30,0.27548704313065914,0.27548704313065914,1.0,1.0,NEUTRAL,0.27771643761784437,0.85093355181456,0.9889713290767488,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,363.4793701171875,0.3215055321613458,0.614906127264576,0.3215055321613458,0.21771604489541316,0.2526684691678026,0.20810995377543845
2023-07-03,0.27677763757769924,0.2539849991231757,0.91765,0.894121,PENALTY,0.27771643761784437,0.8528172280179518,0.9878909921046325,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,364.3353576660156,0.32636825152568527,0.6060099858991257,0.32636825152568527,0.21604572614799045,0.24955371497513767,0.2080323073511866
2023-07-04,0.2766626964694526,0.25380067454669936,0.917365,0.893755,PENALTY,0.27771643761784437,0.8490812657832048,0.9861446945166039,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,364.3353576660156,0.3291157221247719,0.601690406682371,0.3291157221247719,0.22007361171188383,0.25330846415125485,0.1975022020120894
2023-07-05,0.2772589952568166,0.2714659458099207,0.979106,0.973136,PENALTY,0.27771643761784437,0.8501026447351668,0.9857265248925664,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,364.3255004882813,0.3312256485890789,0.5978041300473997,0.3312256485890789,0.22022249266783056,0.2511800710092937,0.19737178773379693
