date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2020-05-08,0.2867434213453988,0.2760974983411082,0.962873,0.952265,PENALTY,0.27771643761784437,0.8152541111110498,0.9519382673960655,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,217.1636962890625
2020-05-11,0.28888107246037137,0.28832988737411697,0.998092,0.997547,PENALTY,0.27771643761784437,0.8224015039863339,0.9525309718039372,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,219.10491943359375
2020-05-12,0.29200713090620073,0.29200713090620073,1.0,1.0,NEUTRAL,0.27771643761784437,0.8314637436165628,0.952620118150527,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,214.5175018310547
2020-05-13,0.2925887110685187,0.2925887110685187,1.0,1.0,NEUTRAL,0.27771643761784437,0.8327258577622073,0.9524048404374077,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,211.83262634277344
2020-05-14,0.2920554779194156,0.2920554779194156,1.0,1.0,NEUTRAL,0.27771643761784437,0.8308591833939283,0.9522135864694935,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,214.2373962402344
2020-05-15,0.292587166909484,0.292587166909484,1.0,1.0,NEUTRAL,0.27771643761784437,0.8320962818134697,0.9520628346598011,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,215.6280975341797
2020-05-18,0.29450736562172436,0.29450736562172436,1.0,1.0,NEUTRAL,0.27771643761784437,0.8367838272558166,0.9516420064893637,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,219.6457061767578
2020-05-19,0.2949737350456493,0.2949737350456493,1.0,1.0,NEUTRAL,0.27771643761784437,0.837945779785567,0.9515532980965161,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,219.09523010253903
2020-05-20,0.29804117543371994,0.29804117543371994,1.0,1.0,NEUTRAL,0.27771643761784437,0.8444409479256894,0.9503568378334746,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,223.47024536132812
2020-05-21,0.2969762892969611,0.2969762892969611,1.0,1.0,NEUTRAL,0.27771643761784437,0.8424011356963148,0.9508863497742019,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,221.03640747070312
2020-05-22,0.29599350426066134,0.2842490739986068,0.960322,0.948985,PENALTY,0.27771643761784437,0.8404241235343601,0.951326374122773,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,221.7994079589844
2020-05-25,0.29686901070759825,0.2867199498385376,0.965813,0.956045,PENALTY,0.27771643761784437,0.8422526895093283,0.9509707398376055,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,221.7994079589844
2020-05-26,0.29849769492632405,0.29379426674736997,0.984243,0.979741,PENALTY,0.27771643761784437,0.8455406981904567,0.9502523158114324,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,221.2006378173828
2020-05-27,0.29625901070241506,0.29625901070241506,1.0,1.0,NEUTRAL,0.27771643761784437,0.8417872397872341,0.9516563308645448,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,222.40786743164065
2020-05-28,0.29613120590316894,0.29613120590316894,1.0,1.0,NEUTRAL,0.27771643761784437,0.8417918644565309,0.9518554193926079,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,222.11813354492188
2020-05-29,0.2932847027543257,0.2932847027543257,1.0,1.0,NEUTRAL,0.27771643761784437,0.8368380307844103,0.9535651827091316,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,225.37277221679688
2020-06-01,0.29232734637322716,0.2709766339761658,0.926963,0.906096,PENALTY,0.27771643761784437,0.8362461514183065,0.9547295297597308,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,226.04881286621097
2020-06-02,0.2917325117874951,0.28776057363950835,0.986385,0.982495,PENALTY,0.27771643761784437,0.8372448599959836,0.9561956126357366,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,227.56507873535156
2020-06-03,0.2895115039522833,0.2895115039522833,1.0,1.0,NEUTRAL,0.27771643761784437,0.8368427183403283,0.9594378991518544,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,228.5887756347656
2020-06-04,0.28404260838906426,0.28404260838906426,1.0,1.0,NEUTRAL,0.27771643761784437,0.8343975759472049,0.9667069398136997,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,226.985595703125
2020-06-05,0.2838623204019292,0.2838623204019292,1.0,1.0,NEUTRAL,0.27771643761784437,0.8343735020441971,0.9669787560417094,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,231.4861297607422
2020-06-08,0.2786375128710547,0.2754808284877385,0.988671,0.985434,PENALTY,0.27771643761784437,0.8335796293210196,0.9748505490954801,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,233.282470703125
2020-06-09,0.27876625260016824,0.2773648946483472,0.994973,0.993536,PENALTY,0.27771643761784437,0.834785380595969,0.975287917985263,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,234.97259521484375
2020-06-10,0.2811590955253944,0.2811590955253944,1.0,1.0,NEUTRAL,0.27771643761784437,0.8335260446442156,0.9708063230878505,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,237.79263305664065
2020-06-11,0.2867150225790496,0.2867150225790496,1.0,1.0,NEUTRAL,0.27771643761784437,0.8423224742133618,0.9667465977726957,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,226.01019287109375
2020-06-12,0.29105390087288935,0.29105390087288935,1.0,1.0,NEUTRAL,0.27771643761784437,0.84570933041198,0.9617969538104205,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,227.8065490722656
2020-06-15,0.29129382629574563,0.29129382629574563,1.0,1.0,NEUTRAL,0.27771643761784437,0.8492674271701613,0.9633170804679665,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,230.5782928466797
2020-06-16,0.29519856223160207,0.29519856223160207,1.0,1.0,NEUTRAL,0.27771643761784437,0.8566481156800602,0.9612159895176496,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,234.5380096435547
2020-06-17,0.2866335602654879,0.28641887172884906,0.999251,0.999038,PENALTY,0.27771643761784437,0.851199472881519,0.97156428707806,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,235.2816162109375
2020-06-18,0.28946719621653916,0.28219172770683265,0.974866,0.967685,PENALTY,0.27771643761784437,0.8545501526432916,0.9689235981101182,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,235.9190368652344
2020-06-19,0.29152127792987437,0.29152127792987437,1.0,1.0,NEUTRAL,0.27771643761784437,0.8554952372250468,0.9662501098393228,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,235.8804168701172
2020-06-22,0.29167977066163253,0.26939631122239577,0.923603,0.901776,PENALTY,0.27771643761784437,0.8557639757563841,0.9661471380205608,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,238.7092437744141
2020-06-23,0.293560649223301,0.287807741180472,0.980403,0.974804,PENALTY,0.27771643761784437,0.8583162197408223,0.96459760253607,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,240.74087524414065
2020-06-24,0.2931367171983261,0.2931367171983261,1.0,1.0,NEUTRAL,0.27771643761784437,0.8584752119780908,0.9653302285200258,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,235.77783203125
2020-06-25,0.2943069819294367,0.2943069819294367,1.0,1.0,NEUTRAL,0.27771643761784437,0.857813427430754,0.9631917510408841,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,238.02232360839844
2020-06-26,0.30161269278530306,0.30161269278530306,1.0,1.0,NEUTRAL,0.27771643761784437,0.8665115889705667,0.9566727926144424,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,232.4014587402344
2020-06-29,0.3012289614086006,0.3012289614086006,1.0,1.0,NEUTRAL,0.27771643761784437,0.8654696002485229,0.9567044484202881,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,234.93618774414065
2020-06-30,0.3052308474317586,0.3052308474317586,1.0,1.0,NEUTRAL,0.27771643761784437,0.869705959193239,0.9529283825794139,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,239.54119873046875
2020-07-01,0.30522819613765023,0.30455303136779377,0.997788,0.997156,PENALTY,0.27771643761784437,0.8706935754804653,0.9534486296021752,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,242.3371429443359
2020-07-02,0.3045307425124189,0.2983247105107583,0.979621,0.973798,PENALTY,0.27771643761784437,0.8708860073226048,0.9545888438078886,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,243.9818420410156
2020-07-03,0.3029895441669737,0.2991782386908973,0.987421,0.983827,PENALTY,0.27771643761784437,0.8704840452517573,0.9566815722151488,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,243.9818420410156
2020-07-06,0.3008522808235322,0.2994915259573674,0.995477,0.994185,PENALTY,0.27771643761784437,0.8682507833311285,0.9587235977618427,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,249.9800567626953
2020-07-07,0.3003035134488988,0.3003035134488988,1.0,1.0,NEUTRAL,0.27771643761784437,0.8690403172857938,0.9599596411010421,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,248.2579345703125
2020-07-08,0.2984416480699535,0.29208991447408067,0.978717,0.972636,PENALTY,0.27771643761784437,0.8669134537316345,0.9616605536494591,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,251.5279083251953
2020-07-09,0.2983791445550162,0.2983791445550162,1.0,1.0,NEUTRAL,0.27771643761784437,0.8667308735489274,0.9616600230383534,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,253.64663696289065
2020-07-10,0.2859460546153062,0.27777171475201845,0.971413,0.963245,PENALTY,0.27771643761784437,0.8453805952154698,0.9695725384362984,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,255.3784637451172
2020-07-13,0.28114690788945246,0.28114690788945246,1.0,1.0,NEUTRAL,0.27771643761784437,0.8360978776769548,0.9722007194408269,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,250.12518310546875
2020-07-14,0.2807387730682048,0.2807387730682048,1.0,1.0,NEUTRAL,0.27771643761784437,0.8383000633355099,0.9740201756128823,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,251.8955535888672
2020-07-15,0.2795025348849045,0.2795025348849045,1.0,1.0,NEUTRAL,0.27771643761784437,0.8357790048282592,0.9746438414835239,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,252.4082946777344
2020-07-16,0.2769881473328179,0.2769881473328179,1.0,1.0,NEUTRAL,0.27771643761784437,0.8364635977554625,0.9790186933523595,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,250.686279296875
2020-07-17,0.27450087613733815,0.2742812754364283,0.9992,0.998971,PENALTY,0.27771643761784437,0.8327520387797327,0.9810421187023274,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,250.97659301757812
2020-07-20,0.2749375262275984,0.2749375262275984,1.0,1.0,NEUTRAL,0.27771643761784437,0.8344229827115883,0.9812255661118422,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,258.0968933105469
2020-07-21,0.2738609344662445,0.2738609344662445,1.0,1.0,NEUTRAL,0.27771643761784437,0.838336910999627,0.985020056884673,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,255.40744018554688
2020-07-22,0.27092610003651635,0.25999910856984354,0.959668,0.948145,PENALTY,0.27771643761784437,0.8385026593625132,0.9898383063293376,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,256.30718994140625
2020-07-23,0.26984724744114014,0.26984724744114014,1.0,1.0,NEUTRAL,0.27771643761784437,0.8375657667744048,0.9910956785650044,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,249.6123962402344
2020-07-24,0.2707775502879125,0.2707775502879125,1.0,1.0,NEUTRAL,0.27771643761784437,0.8402649307624515,0.9909976093867887,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,247.2421112060547
2020-07-27,0.27037707993531074,0.27037707993531074,1.0,1.0,NEUTRAL,0.27771643761784437,0.838506600202696,0.9907285956825064,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,251.65379333496097
2020-07-28,0.26887240642239824,0.26658833532983994,0.991505,0.989078,PENALTY,0.27771643761784437,0.836160036505493,0.991943806880165,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,248.45144653320312
2020-07-29,0.2701369241669419,0.26456832161216454,0.979386,0.973496,PENALTY,0.27771643761784437,0.8384783576598736,0.9911027110255041,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,251.3151092529297
2020-07-30,0.2683351358918927,0.2683351358918927,1.0,1.0,NEUTRAL,0.27771643761784437,0.8375952300979862,0.9935665315600988,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,252.63084411621097
2020-07-31,0.2677016117426449,0.2677016117426449,1.0,1.0,NEUTRAL,0.27771643761784437,0.836325997436693,0.9939362277633934,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,257.13916015625
2020-08-03,0.2676243532661983,0.2654590046239215,0.991909,0.989597,PENALTY,0.27771643761784437,0.8362484078158432,0.9940216717044101,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,260.61236572265625
2020-08-04,0.26839762227429936,0.25572791251484106,0.952795,0.939308,PENALTY,0.27771643761784437,0.8389770798703746,0.9941841372433944,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,261.5798034667969
2020-08-05,0.26922361898565844,0.25536964077627544,0.948541,0.933838,PENALTY,0.27771643761784437,0.8397223486373684,0.9932307363501719,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,262.22802734375
2020-08-06,0.2685169644655778,0.2614463757572702,0.973668,0.966144,PENALTY,0.27771643761784437,0.8403308805840188,0.9946933418010363,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,265.7011413574219
2020-08-07,0.266870994769769,0.266870994769769,1.0,1.0,NEUTRAL,0.27771643761784437,0.8354347087347407,0.9948263781144348,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,262.63433837890625
2020-08-10,0.2683821560097421,0.2683821560097421,1.0,1.0,NEUTRAL,0.27771643761784437,0.8393176440146584,0.9943862622114709,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,261.5120849609375
2020-08-11,0.2687314549039028,0.2687314549039028,1.0,1.0,NEUTRAL,0.27771643761784437,0.8396038127723358,0.9939676566426491,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,256.55877685546875
2020-08-12,0.2674772116378927,0.2674772116378927,1.0,1.0,NEUTRAL,0.27771643761784437,0.8380444503355959,0.9951967786926509,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,263.0115966796875
2020-08-13,0.26731167990280663,0.2640683872905459,0.987867,0.984401,PENALTY,0.27771643761784437,0.8360902077340883,0.9944490015240284,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,263.6114501953125
2020-08-14,0.26996936477209726,0.26574731387642647,0.984361,0.979892,PENALTY,0.27771643761784437,0.8412951013913158,0.992839941122337,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,263.30181884765625
2020-08-17,0.2707807199445281,0.2638731037787432,0.97449,0.967201,PENALTY,0.27771643761784437,0.8406551346589545,0.9911956143947434,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,266.35894775390625
2020-08-18,0.27154841118809747,0.25682614252712355,0.945784,0.930293,PENALTY,0.27771643761784437,0.8416451901078249,0.9904717455982678,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,268.9226989746094
2020-08-19,0.2703318098912298,0.26813590459948333,0.991877,0.989556,PENALTY,0.27771643761784437,0.839893990131538,0.9915251424058876,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,267.1136169433594
2020-08-20,0.27082567334219815,0.25580513984729314,0.944538,0.928691,PENALTY,0.27771643761784437,0.841354124681311,0.9914865492000665,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,270.8189697265625
2020-08-21,0.2698306302686365,0.2675054997276117,0.991383,0.98892,PENALTY,0.27771643761784437,0.8382958773935595,0.9915037549416942,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,272.69580078125
2020-08-24,0.2692061455563677,0.2692061455563677,1.0,1.0,NEUTRAL,0.27771643761784437,0.837734160299604,0.9922236718051297,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,274.39849853515625
2020-08-25,0.269002328118478,0.2665223956555538,0.990781,0.988147,PENALTY,0.27771643761784437,0.8395508856003417,0.9935005400136612,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,276.555908203125
2020-08-26,0.26911267187279203,0.26911267187279203,1.0,1.0,NEUTRAL,0.27771643761784437,0.8424241975399269,0.9948118703128298,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,282.4573669433594
2020-08-27,0.26789478917605086,0.26789478917605086,1.0,1.0,NEUTRAL,0.27771643761784437,0.8406895321672802,0.9958898983729253,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,281.5770263671875
2020-08-28,0.268614013587321,0.2513281645849497,0.935648,0.917262,PENALTY,0.27771643761784437,0.843419363356996,0.9961340206340431,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,283.0088806152344
2020-08-31,0.2683236854080453,0.2683236854080453,1.0,1.0,NEUTRAL,0.27771643761784437,0.8422468132709073,0.995999164393148,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,285.2822570800781
2020-09-01,0.26803869581668066,0.26803869581668066,1.0,1.0,NEUTRAL,0.27771643761784437,0.8411364947193778,0.995887498764175,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,290.1583251953125
2020-09-02,0.2681784815542785,0.2681784815542785,1.0,1.0,NEUTRAL,0.27771643761784437,0.8426440537212632,0.996440013225444,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,292.9058837890625
2020-09-03,0.2694609757647741,0.2694609757647741,1.0,1.0,NEUTRAL,0.27771643761784437,0.8462708225973845,0.9962328325633187,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,278.05548095703125
2020-09-04,0.2695151927152184,0.2695151927152184,1.0,1.0,NEUTRAL,0.27771643761784437,0.8438735315972582,0.9949096500885276,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,274.3501892089844
2020-09-07,0.2693182982745651,0.2693182982745651,1.0,1.0,NEUTRAL,0.27771643761784437,0.8409903227918243,0.9937358285279523,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,274.3501892089844
2020-09-08,0.26974282475029215,0.26974282475029215,1.0,1.0,NEUTRAL,0.27771643761784437,0.8419913012219021,0.9935675879140796,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,261.1637878417969
2020-09-09,0.2718128676280743,0.2718128676280743,1.0,1.0,NEUTRAL,0.27771643761784437,0.8432379716481174,0.9908732332619395,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,268.835693359375
2020-09-10,0.2705436591585062,0.2705436591585062,1.0,1.0,NEUTRAL,0.27771643761784437,0.8430288400786201,0.9928109751084279,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,263.4760437011719
2020-09-11,0.27014286258524367,0.27014286258524367,1.0,1.0,NEUTRAL,0.27771643761784437,0.8419000330364389,0.9928732811648582,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,261.64752197265625
2020-09-14,0.26994752138831113,0.26994752138831113,1.0,1.0,NEUTRAL,0.27771643761784437,0.8399604368273783,0.992181640505488,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,266.2041015625
2020-09-15,0.26867549826212717,0.26867549826212717,1.0,1.0,NEUTRAL,0.27771643761784437,0.8379381494681594,0.9931918791875718,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,269.9772644042969
2020-09-16,0.26947096890896893,0.26947096890896893,1.0,1.0,NEUTRAL,0.27771643761784437,0.840987499233401,0.9934870441207062,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,265.6721496582031
2020-09-17,0.2702595927919987,0.2702595927919987,1.0,1.0,NEUTRAL,0.27771643761784437,0.8444465245467204,0.9940029500800798,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,261.52166748046875
2020-09-18,0.2699354330170991,0.2699354330170991,1.0,1.0,NEUTRAL,0.27771643761784437,0.8420410020264266,0.9932817911989869,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,258.18408203125
2020-09-21,0.269980274394317,0.269980274394317,1.0,1.0,NEUTRAL,0.27771643761784437,0.8417348300129162,0.993050488846301,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,258.8031921386719
2020-09-22,0.27309818232705163,0.27309818232705163,1.0,1.0,NEUTRAL,0.27771643761784437,0.8407678160282869,0.9875192967503883,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,263.6114501953125
2020-09-23,0.27342865641372005,0.27342865641372005,1.0,1.0,NEUTRAL,0.27771643761784437,0.8404929726759354,0.9868444742495767,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,255.562255859375
2020-09-24,0.2729524830269945,0.2729524830269945,1.0,1.0,NEUTRAL,0.27771643761784437,0.8396588672182521,0.9871740192959834,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,256.7522277832031
2020-09-25,0.28051741992543217,0.28051741992543217,1.0,1.0,REWARD,0.27771643761784437,0.8452254734408009,0.978025763486377,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,262.7214050292969
2020-09-28,0.27885074841897717,0.27885074841897717,1.0,1.0,REWARD,0.27771643761784437,0.8424968236446069,0.979233445947139,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,268.1778869628906
2020-09-29,0.277039235305524,0.277039235305524,1.0,1.0,NEUTRAL,0.27771643761784437,0.8425279290033056,0.9821315686714815,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,266.9684753417969
2020-09-30,0.27819719911117874,0.27819719911117874,1.0,1.0,REWARD,0.27771643761784437,0.8452635515468743,0.9817211415859389,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,268.7970275878906
2020-10-01,0.27689790552712196,0.27689790552712196,1.0,1.0,REWARD,0.27771643761784437,0.8454680575905467,0.9838933037408886,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,273.06341552734375
2020-10-02,0.2752591862202704,0.2752591862202704,1.0,1.0,REWARD,0.27771643761784437,0.8439368472783314,0.9857087030454506,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,265.38177490234375
2020-10-05,0.27615389278258845,0.27615389278258845,1.0,1.0,NEUTRAL,0.27771643761784437,0.8454570126406548,0.9850726209950255,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,271.04150390625
2020-10-06,0.2743168376037263,0.2743168376037263,1.0,1.0,NEUTRAL,0.27771643761784437,0.8477092684209169,0.9891732197685285,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,266.2041015625
2020-10-07,0.271613074955151,0.271613074955151,1.0,1.0,NEUTRAL,0.27771643761784437,0.8449867519197056,0.9921008718407535,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,270.809326171875
2020-10-08,0.27243447128880033,0.265558225233471,0.97476,0.967549,PENALTY,0.27771643761784437,0.8482118919427211,0.9924460761554376,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,272.2508850097656
2020-10-09,0.2715628095900633,0.26539724756113053,0.977296,0.97081,PENALTY,0.27771643761784437,0.8480076628747955,0.9937401957927877,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,276.4109191894531
2020-10-12,0.27288890324584253,0.27288890324584253,1.0,1.0,NEUTRAL,0.27771643761784437,0.8516771455724222,0.9934986627195673,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,284.9438171386719
2020-10-13,0.27168532378054017,0.27168532378054017,1.0,1.0,NEUTRAL,0.27771643761784437,0.8496299941253265,0.9943771666396428,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,284.93402099609375
2020-10-14,0.27003813064436405,0.27003813064436405,1.0,1.0,NEUTRAL,0.27771643761784437,0.8472790762685414,0.9958197314795251,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,282.5541687011719
2020-10-15,0.2688615757647007,0.2688615757647007,1.0,1.0,NEUTRAL,0.27771643761784437,0.8447465717571316,0.9964174329485965,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,280.6579895019531
2020-10-16,0.2704455713740846,0.2704455713740846,1.0,1.0,NEUTRAL,0.27771643761784437,0.8457733394717193,0.9943876694854663,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,279.1196594238281
2020-10-19,0.2710827140347209,0.2710827140347209,1.0,1.0,NEUTRAL,0.27771643761784437,0.8486080883375378,0.9948205588799975,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,274.56292724609375
