date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2020-01-16,0.36533809951053686,0.5,1.94462341625258,0.8907919724445026,0.8316941419954005,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,214.21546936035156,0.2198499443597422,0.9253347695373298,0.2198499443597422,0.5203616134232651,0.051857581820906336,0.20793086039608635
2020-01-17,0.36533809951053686,0.5,1.680861066480754,0.8719771260397872,0.7837253770366287,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,215.27557373046875,0.2286406865518175,0.9510841648287759,0.2286406865518175,0.5774627271470879,0.053199978601507936,0.1406966076995867
2020-01-20,0.36533809951053686,0.5,1.7288667098859536,0.8725440542291104,0.8014455540844807,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,215.27557373046875,0.18925872376432162,1.0206104151366373,0.18925872376432162,0.573036459703778,0.061031892472206854,0.17667292405969356
2020-01-21,0.36533809951053686,0.5,2.319399646887012,0.8692768648554143,0.7892084370970508,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,215.17926025390625,0.21802052923690216,0.9710792572071222,0.21802052923690216,0.5790883811627193,0.05865761312013306,0.1442334764802456
2020-01-22,0.36533809951053686,0.5,2.3595451536633503,0.9223361040352975,0.7014300299151429,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,215.74783325195312,0.5672434776237729,0.30648230910808283,0.5672434776237729,0.3380548589214532,0.03253848420981546,0.06216317924495849
2020-01-23,0.36533809951053686,0.5,1.1754696887745777,0.9423466528747776,0.6563092291868443,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,216.4416961669922,0.6528471149055806,0.1886927303374744,0.6528471149055806,0.25046510364832475,0.028715174233611706,0.06797260721248304
2020-01-24,0.36533809951053686,0.49821064665050413,0.08019564559654173,0.9851178198627424,0.49177021445028973,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,214.62026977539062,0.7879828796675042,0.0666135226316124,0.7879828796675042,0.11125666938973097,0.004511485589313191,0.09624896535345161
2020-01-27,0.36533809951053686,0.49821064665050413,0.14849677422106192,1.005208364357968,0.36033360412971893,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,210.18716430664062,0.8527731819452145,0.03629089941476494,0.8527731819452145,0.02719170330716428,0.002261344092268934,0.11777377065535231
2020-01-28,1.4532448088966754,0.49821064665050413,2.71169037915016,1.057112299937891,0.4499573528876175,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,QLD,213.4156036376953,0.07051269925532005,1.5549966797484782,0.07051269925532005,0.0862350176531223,0.01660987473440098,0.8266424083571567
2020-01-29,1.4532448088966754,0.49821064665050413,2.372915908688723,1.0103159678922815,0.5813503113665579,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QLD,213.76255798339844,0.6838777826275052,0.1672497723738431,0.6838777826275052,0.053993668088755824,0.008496922363902128,0.2536316269198369
2020-01-30,1.4532448088966754,0.49821064665050413,0.6813693354505739,1.0076359529995649,0.4921351934695512,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,214.52389526367188,0.7642249223759351,0.0930051305791721,0.7642249223759351,0.0402317820666453,0.006453366904746663,0.18908992865267296
2020-01-31,1.4532448088966754,0.49821064665050413,0.22804858510920503,1.0288017149218232,0.7034563813068438,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,QLD,211.12197875976562,0.36635964024293405,0.6957364729985097,0.36635964024293405,0.07951479030796091,0.017846473269158912,0.5362790961799462
2020-02-03,1.4532448088966754,0.49821064665050413,1.9709040542323712,0.9786166766035684,0.8302942169616032,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,QLD,214.31187438964844,0.18434771822500717,1.0127790280934041,0.18434771822500717,0.1749171157486038,0.08412236141558285,0.5566128046108061
2020-02-04,0.9217052466985654,0.49821064665050413,2.4830145143189353,1.025804056965277,0.7148576632521886,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,QLD,219.2172088623047,0.3307702311194374,0.7718961648025764,0.3307702311194374,0.07444396171850287,0.03130955234538064,0.5634762548166791
2020-02-05,0.9217052466985654,0.49821064665050413,1.7103406662176,1.0067513366309508,0.4853976096985173,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,219.9400177001953,0.7714392293828847,0.08740989955943704,0.7714392293828847,0.03564623291733407,0.00901811759260074,0.18389642010718052
2020-02-06,0.9217052466985654,0.49821064665050413,0.9547287309898639,0.9972298781694323,0.23843513884231057,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,221.83856201171875,0.9245040500183512,0.0084453567053187,0.9245040500183512,0.02611800068529364,0.004140527705240733,0.045237421591114386
2020-02-07,0.9217052466985654,0.49821064665050413,1.8347479033076703,0.9976077781281897,0.19584467578167755,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QQQ,220.88442993164062,0.9415753272961612,0.005036314724408637,0.9415753272961612,0.02135654729686963,0.003046208255222038,0.034021917151747065
2020-02-10,0.9217052466985654,0.49821064665050413,0.890736468469885,0.9985792742354758,0.23832656169794642,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,223.553955078125,0.9235057117047369,0.00888546008665054,0.9235057117047369,0.02248577775691641,0.003874035444959126,0.050134475093387434
2020-02-11,0.9217052466985654,0.49821064665050413,2.4017350181478565,0.9962977420057957,0.22086440084043493,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,223.59251403808594,0.9323975060517077,0.0066527430830890764,0.9323975060517077,0.026512149208725976,0.004181437710692829,0.03690890702887344
2020-02-12,0.9217052466985654,0.49821064665050413,1.548212019268727,0.9985150797963891,0.17141482316260556,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,225.77052307128906,0.9504357043144022,0.003670117514438536,0.9504357043144022,0.016428331039183196,0.002521417434026111,0.03061454721238847
2020-02-13,0.9217052466985654,0.7968193693886406,1.1876875759807004,0.9963611414268583,0.16120801972458507,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,225.4813995361328,0.9547507838584528,0.002970179626118053,0.9547507838584528,0.022272468308065303,0.002470066158128033,0.02050668167535388
2020-02-14,1.1503151135250202,0.7968193693886406,1.4595433123224244,0.9974979422620462,0.17174395069674403,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,226.1270751953125,0.9505740887582892,0.0035837226532702687,0.9505740887582892,0.020446767492282473,0.002184364357400238,0.026794779392028102
2020-02-17,1.1503151135250202,0.7968193693886406,1.5021314396842487,0.9961450339237249,0.16504555538786403,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QLD,226.1270751953125,0.9532505588024468,0.003181700344003815,0.9532505588024468,0.023745715605097657,0.0023436591908349604,0.02066006640162047
2020-02-18,1.1503151135250202,0.7968193693886406,1.692325417097006,0.9961043364528636,0.15960949915526157,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,226.21380615234375,0.9552102502217173,0.002921290021623781,0.9552102502217173,0.023260195091086955,0.00232763332939752,0.019201921357798094
2020-02-19,1.1503151135250202,0.7968193693886406,1.244794317449778,0.9972231978276127,0.14928416853111362,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,228.3821258544922,0.9588888845240889,0.0024538738096180697,0.9588888845240889,0.01857803738000583,0.002190837509961347,0.020342240585944013
2020-02-20,1.1503151135250202,0.7968193693886406,0.7419427256507134,0.995963687552189,0.146590862673128,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,226.26202392578125,0.9597813510949228,0.002362321465341567,0.9597813510949228,0.02221465866179688,0.0023229662329659483,0.015681024010314258
2020-02-21,0.09068553851521127,0.7968193693886406,0.11011399498097782,0.9960819049208137,0.14002671530790906,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,221.9156494140625,0.9621407570933281,0.0020860365937855124,0.9621407570933281,0.020816252445083963,0.0024319060605469856,0.014611084401040862
2020-02-24,0.09068553851521127,0.7968193693886406,0.10648546062339424,0.9967686838310174,0.14702857433991398,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,213.3577880859375,0.9599003674591978,0.002318817779804647,0.9599003674591978,0.018990923720233737,0.0025733371783213258,0.018535371642247125
2020-02-25,0.09068553851521127,0.7968193693886406,0.18600835948690903,0.902837865563746,0.9616184229199262,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,CASH,207.55616760253906,0.19341176725068537,0.890343243005578,0.19341176725068537,0.27339880393879323,0.1596688608825794,0.3735205679279421
2020-02-26,0.09068553851521127,0.7968193693886406,0.7416352106562377,0.9230692877993786,0.7073130601529727,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,208.62594604492188,0.005439523577718438,1.4229419215493133,0.005439523577718438,0.21204665086350177,0.18795460763966512,0.5945592179191147
2020-02-27,0.09068553851521127,0.7968193693886406,0.27411390945305286,0.870236682550539,0.7588563745433833,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_SLOW,False,CASH,198.1792449951172,0.0005151248263688047,1.3675315008203275,0.0005151248263688047,0.2590212064024645,0.253342405076808,0.48712126369435865
2020-02-28,0.09068553851521127,0.7968193693886406,0.2653315159076846,0.7660423589311788,0.7719590529403952,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_SLOW,False,CASH,198.33340454101562,1.3032537091025078e-09,1.3523363286186783,1.3032537091025078e-09,0.24169357175128134,0.435749282355186,0.32255714459027907
2020-03-02,0.09068553851521127,0.32652369380650464,0.2533461877380631,0.5728767542013837,0.40551855761909855,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,208.56809997558594,0.7586640262607078,0.11572536018179627,3.577938665928771e-18,0.2397494334739719,0.7586640262607078,0.0015865402653201996
2020-03-03,0.09068553851521127,0.32652369380650464,0.7205836296154443,0.5939054062030431,0.4753151379778896,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,201.87989807128906,0.6976210316135949,0.17665840859976506,3.2901339597317626e-15,0.29173991609599903,0.6976210316135949,0.010639052290402842
2020-03-04,0.09068553851521127,0.32652369380650464,0.9347857119083384,0.5896704887611577,0.4529336775865547,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,210.3028106689453,0.7051699804498718,0.17148177135761236,4.870792559150324e-12,0.2907584098947741,0.7051699804498718,0.004071609650483416
2020-03-05,0.09068553851521127,0.32652369380650464,1.210659157959617,0.6020016846778982,0.4845936531350787,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,203.91336059570312,0.6674936035385011,0.21624640717957946,4.933628279281367e-10,0.3250071771655495,0.6674936035385011,0.007499218802586543
2020-03-06,0.8221024074014543,0.32652369380650464,1.4665323273609157,0.5745446818947448,0.4175094249713485,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,200.47283935546875,0.756281620718803,0.11652058926141044,1.3505508587591556e-15,0.23895448557991103,0.756281620718803,0.0047638937012846735
2020-03-09,0.8221024074014543,0.32652369380650464,0.354609277124857,0.5306360967181131,0.23825354879992602,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,QQQ,186.54714965820312,0.897979107707362,0.0207962568057978,1.0830947468284286e-28,0.1019214621915657,0.897979107707362,9.943010107230637e-05
2020-03-10,0.8221024074014543,0.32652369380650464,0.4724962721641423,0.5023802961980395,0.03338273623886751,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,196.70472717285156,0.9920657785546156,0.00012590216552492374,2.879091962840346e-54,0.007934122230636676,0.9920657785546156,9.921474757986139e-08
2020-03-11,0.688676407328576,0.32652369380650464,0.7333427842701624,0.5034522521773018,0.04533072834618101,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,188.13723754882812,0.988497814808243,0.0002644781542441877,2.0193551168538976e-39,0.011496863125841191,0.988497814808243,5.322065915793286e-06
2020-03-12,0.688676407328576,0.32652369380650464,0.19598768517571047,0.5023348387207837,0.03285853211470603,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,170.88670349121094,0.99221873132265,0.00012107252421559295,5.23936858366827e-41,0.007779741618754274,0.99221873132265,1.5270585956572434e-06
2020-03-13,0.688676407328576,0.32652369380650464,0.19343697124130432,0.5008378318387652,0.013859539097043589,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QQQ,185.3617401123047,0.9972074500516424,1.5595425901772484e-05,1.5494846995971978e-55,0.002792327100831699,0.9972074500516424,2.228475259960809e-07
2020-03-16,0.08118784824510591,0.32652369380650464,0.08224461190074457,0.5005284615906588,0.009328678844901381,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,163.1576690673828,0.9982389498943491,6.200874775362574e-06,4.892911820565609e-47,0.0017605615757729737,0.9982389498943491,4.885298779955752e-07
2020-03-17,0.08118784824510591,0.32652369380650464,0.4914154156720104,0.5000566969688226,0.0013051739012123356,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,CASH,175.5318145751953,0.9998110170976144,7.142643151043618e-08,6.980571923394492e-66,0.0001889759086959357,0.9998110170976144,6.993689704303039e-09
2020-03-18,1.211020843854383,0.4999963722374997,1.2110299834452272,0.5000001457169481,5.443999043268494e-06,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QLD,170.1928253173828,0.9999995142768398,4.718539765620145e-13,1.225408388761181e-62,4.85723159999915e-07,0.9999995142768398,1.5645851786445847e-16
2020-03-19,1.211020843854383,0.4999963722374997,1.3068665272084778,0.5000001970173797,7.217699777325387e-06,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,True,QLD,171.21438598632812,0.9999993432754027,8.625743907870255e-13,1.186429800683083e-69,6.567245953535055e-07,0.9999993432754027,1.8780082240140803e-15
2020-03-20,1.211020843854383,0.4999963722374997,1.0228769141983904,0.5000000396782044,1.6064916314283514e-06,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QLD,164.5068359375,0.9999998677393209,3.498577385436897e-14,5.4375869198375404e-80,1.3226067678969343e-07,0.9999998677393209,2.2429614187781623e-15
2020-03-23,1.211020843854383,0.4999963722374997,1.26007354404317,0.5000013766891184,4.399919619724248e-05,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,QLD,164.62564086914062,0.9999954110365663,4.2117168090689936e-11,6.103092742072047e-78,4.588963139415213e-06,0.9999954110365663,2.942666423304228e-13
2020-03-24,1.211020843854383,0.4999963722374997,0.27617300326352123,0.5000013967787872,4.459248567171995e-05,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QLD,177.37388610839844,1.6461235369267073e-10,1.9999906881847687,9.244100298522665e-88,4.65560006618091e-06,0.9999953442353213,1.6461235369267073e-10
2020-03-25,0.6053098262742166,0.4999963722374997,0.6056359596775109,0.5000148992412037,0.0003885484060768569,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,176.06045532226562,6.876515780998859e-07,1.999900676456289,2.458055121697388e-75,4.8288834189427627e-05,0.9999510235142324,6.876515780998859e-07
2020-03-26,0.6053098262742166,0.4999963722374997,0.3638402310220643,0.5002474931063062,0.003972705668550965,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,True,QQQ,185.33184814453125,0.00021685163488553675,1.998350615894224,2.8785988800462e-63,0.00039127375124961366,0.9993918746138649,0.00021685163488553675
2020-03-27,0.6053098262742166,0.4999963722374997,0.14464596865862933,0.5182362617869796,0.10383568286718894,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,178.95773315429688,0.029723427046145806,1.880275180041798,4.026258640436036e-47,0.0013406851976401042,0.9689358877562142,0.029723427046145806
2020-03-30,0.6053098262742166,0.4999963722374997,0.19453849178902075,0.5394949221089409,0.18449937860529472,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,185.46702575683594,0.06467342167607795,1.7453743013445329,1.2662474943761259e-41,0.002302897010980343,0.9330236813129417,0.06467342167607795
2020-03-31,0.6053098262742166,0.4999963722374997,0.8410156039062301,0.710105677590899,0.484992786774252,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,183.88314819335938,0.3479996463485328,0.8445705482845467,3.4012245552257197e-38,0.004352965939264541,0.6476473877122026,0.3479996463485328
2020-04-01,0.6053098262742166,0.4999963722374997,0.5148030913789277,0.8134674519472731,0.5109232081826236,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,QQQ,176.07009887695312,0.5211568653867824,0.456126084578075,4.556848118726293e-37,0.0025777757173452882,0.4762653588958723,0.5211568653867824
2020-04-02,0.4690001274813866,0.4999963722374997,0.7945950636631378,0.6212499071407649,0.38031575798898415,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,179.6434326171875,0.19991558586543676,1.273370698597223,1.2383819702513824e-41,0.004335185405009287,0.795749228729554,0.19991558586543676
2020-04-03,0.4690001274813866,0.4999963722374997,0.5562346945229586,0.5913451354521042,0.33454186102813094,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,177.09376525878906,0.14839666693567488,1.437476332488817,7.031133432179341e-42,0.007690450968997449,0.8439128820953278,0.14839666693567488
2020-04-06,0.4690001274813866,0.4999963722374997,0.629546557055173,0.7014931343684462,0.47788024519360855,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,189.75509643554688,0.33369716755374396,0.8822922086634168,5.904674388648027e-45,0.004249446120666134,0.6620533863255899,0.33369716755374396
2020-04-07,0.4690001274813866,0.4999963722374997,1.7156782994086595,0.6686513915306994,0.44367693395819124,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,189.67779541015625,0.27927310429119034,1.033695389922735,4.7285045577469256e-42,0.003625096519950657,0.717101799188859,0.27927310429119034
2020-04-08,0.4690001274813866,0.4999963722374997,0.6191322386860671,0.5049154810643998,0.03503256144083254,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,193.70509338378906,0.008122434698702398,1.9673643887439873,9.765049964195185e-38,0.0001400674839278268,0.9917374978173698,0.008122434698702398
2020-04-09,0.4690001274813866,0.4999963722374997,1.4034188846813516,0.5271710575277654,0.1339558054224467,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,True,CASH,193.9851531982422,0.04520482292554718,1.8229611349616983,3.2763602346188046e-36,0.00016054590812340533,0.9546346311663295,0.04520482292554718
2020-04-10,1.15125975203694,0.4999963722374997,1.3918275918363474,0.5279908968048471,0.13688356798369986,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QLD,193.9851531982422,0.04657728414097734,1.8177467782550156,4.3499331161391874e-26,0.00014842106753536788,0.9532742947914874,0.04657728414097734
2020-04-13,1.15125975203694,0.4999963722374997,0.7096916778670683,0.5369770729847785,0.1678420228857913,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,True,QLD,196.08087158203125,0.06155368703736832,1.761082346568063,4.201026519190682e-26,0.00014953587452525078,0.9382967770881063,0.06155368703736832
2020-04-14,1.15125975203694,0.45600565187145037,0.9171706314211149,0.5160265503209269,0.08919679531536709,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QLD,204.608642578125,0.02668072018909638,1.8945832828604725,1.1697719030807057e-23,6.0394024897314385e-05,0.9732588857860062,0.02668072018909638
2020-04-15,0.8523610022415106,0.45600565187145037,0.8705999750025463,0.5018729450248067,0.015272695582629269,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,202.2617950439453,0.003119368944885069,1.9875331883253013,3.059360815239649e-21,4.412192918656823e-06,0.9968762188621964,0.003119368944885069
2020-04-16,0.8523610022415106,0.45600565187145037,1.2807776942803513,0.5048129807622026,0.0337141785756811,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,True,QQQ,205.95108032226562,0.00801988038949876,1.9680421548472087,6.602656848101876e-24,3.5084283446799634e-06,0.9919766111821565,0.00801988038949876
2020-04-17,0.8523610022415106,0.45600565187145037,1.416341336168117,0.5338596720433398,0.15670484759317263,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,207.92124938964844,0.05642306756319315,1.7806381724494111,1.3799425890837596e-22,1.9438351413359714e-05,0.9435574940853935,0.05642306756319315
2020-04-20,0.8523610022415106,0.45600565187145037,0.7242510751369652,0.5243074517966867,0.12237141132937858,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,QQQ,205.4585418701172,0.04050917073036397,1.841232833712356,1.9792900400046223e-20,6.497861561280836e-06,0.9594843314080747,0.04050917073036397
2020-04-21,0.8523610022415106,0.45600565187145037,1.0877177407698235,0.8076465678375068,0.502805076370981,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,QQQ,197.87721252441406,0.5124753612259292,0.4748367077762437,9.960070274563876e-21,0.0005378370064973595,0.4869868017675735,0.5124753612259292
2020-04-22,0.8523610022415106,0.45600565187145037,1.462538284658765,0.8282901712698909,0.5014719205205939,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,QQQ,203.74916076660156,0.5467074119965428,0.4101469047577362,3.1480829154847073e-24,0.0008857469065505855,0.45240684109690665,0.5467074119965428
2020-04-23,0.8523610022415106,0.45600565187145037,2.0120149778931213,0.835266195670455,0.5113004669568496,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,QQQ,203.3144989013672,0.5568479349858059,0.389377811777234,3.099624712054722e-23,0.00385811559657131,0.43929394941762284,0.5568479349858059
2020-04-24,0.8523610022415106,0.45600565187145037,1.8334374061024457,0.9965462330661047,0.34472430176174007,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,206.5208282470703,0.8260060069533315,0.05947415300282636,2.804977975766767e-23,0.003142096313685846,0.1708518967329826,0.8260060069533315
2020-04-27,0.8523610022415106,0.45600565187145037,1.9175933031179717,0.8627815506221168,0.5100830904398721,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,208.18202209472656,0.601213593464558,0.31269578895944306,1.0684757554545517e-24,0.006844648477939588,0.39194175805750237,0.601213593464558
2020-04-28,0.8523610022415106,0.45600565187145037,1.9378148099392598,0.9283517532785086,0.4390822017826194,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,204.2609405517578,0.713166807063969,0.16368740342959676,5.617297802114496e-25,0.0015055634670906922,0.2853276294689403,0.713166807063969
