date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2018-01-24,orthogonal_consensus,MID_CYCLE,0.020843012294928107,0.9615876233075589,0.005751486948556237,0.011817877448956642,0.14460139030235042,0.134233808814017,0.39832033989959137,False,1.0,1.0,1.0,1.0,1.0
2018-01-25,orthogonal_consensus,MID_CYCLE,0.018857617820939164,0.9636899318962774,0.005755013781284621,0.011697436501498884,0.13867223074450566,0.1290076546492165,0.38718703182324316,False,1.0,1.0,1.0,1.0,1.0
2018-01-26,orthogonal_consensus,MID_CYCLE,0.023972615690068984,0.9581159558453453,0.005883909376043366,0.012027519088542401,0.15423696024271097,0.14308306482435573,0.4017589918785858,False,1.0,1.0,1.0,1.0,1.0
2018-01-29,orthogonal_consensus,MID_CYCLE,0.0293803589825606,0.9519899770787364,0.006115727905254661,0.012513936033448293,0.1705766355755469,0.1573119240699978,0.4320218970719294,False,1.0,1.0,1.0,1.0,1.0
2018-01-30,orthogonal_consensus,MID_CYCLE,0.03534868965928045,0.9276997798727787,0.012485728759181181,0.024465801708759526,0.24041133104780368,0.2274671461493207,0.2991212519455099,False,1.0,1.0,1.0,1.0,1.0
2018-01-31,orthogonal_consensus,MID_CYCLE,0.01453883656745723,0.95864420592922,0.00903107753484757,0.017785879968475415,0.15593875048531292,0.14829149143112158,0.27244525424927385,False,1.0,1.0,1.0,1.0,1.0
2018-02-01,orthogonal_consensus,MID_CYCLE,0.012441334473671956,0.9607552725659195,0.009036072658610634,0.017767320301797927,0.1494480763137861,0.14161148447327512,0.29131603704795206,False,1.0,1.0,1.0,1.0,1.0
2018-02-05,orthogonal_consensus,MID_CYCLE,0.0008693906078420527,0.8567229724323473,0.04174327565324891,0.10066436130656181,0.3623464370703675,0.33580300965559573,0.4069682230902783,False,1.0,1.0,1.0,1.0,1.0
2018-02-06,orthogonal_consensus,MID_CYCLE,0.000998260587223114,0.8948180819393549,0.030133725722318327,0.07404993175110372,0.29187719259843337,0.27127998267216313,0.392044828909488,False,1.0,1.0,1.0,1.0,1.0
2018-02-07,orthogonal_consensus,MID_CYCLE,0.0009287767689692551,0.8644535177615135,0.037934608268235595,0.09668309720128189,0.34797731444311203,0.3221394150544412,0.4125093203915808,False,1.0,1.0,1.0,1.0,1.0
2018-02-08,orthogonal_consensus,MID_CYCLE,0.00045453521751515123,0.61088993127407,0.10861152859240114,0.2800440049160136,0.6507462429683992,0.5929619359927913,0.4933166055295307,False,1.0,1.0,1.0,1.0,1.0
