date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close
2018-01-31,0.8400934219432049,0.8,0.6503241801741626,0.6503241801741626,1.0,1.0,NEUTRAL,1.0,0.8400934219432049,0.8414481913747468,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25092716067349996, 'LATE_CYCLE': 0.2518193856987771, 'BUST': 0.24928889018711864, 'RECOVERY': 0.24796456344060433}, 'posterior_prior': {'MID_CYCLE': 0.30999135024981844, 'LATE_CYCLE': 0.4630882865068027, 'BUST': 0.17088941805740834, 'RECOVERY': 0.0560309451859705}, 'transition_prior': {'MID_CYCLE': 0.30931460930450605, 'LATE_CYCLE': 0.4583631244995551, 'BUST': 0.17390034482007194, 'RECOVERY': 0.05842192137586699}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,160.56300354003906
2018-02-01,0.8349828491574042,0.8,0.6466810490643928,0.6466810490643928,1.0,1.0,NEUTRAL,1.0,0.8349828491574042,0.8462746094066453,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25099622035626035, 'LATE_CYCLE': 0.25190393487186474, 'BUST': 0.24924368111620393, 'RECOVERY': 0.24785616365567092}, 'posterior_prior': {'MID_CYCLE': 0.38104914666312867, 'LATE_CYCLE': 0.411126609192862, 'BUST': 0.16410613438770613, 'RECOVERY': 0.04371810975630329}, 'transition_prior': {'MID_CYCLE': 0.37866541451152513, 'LATE_CYCLE': 0.4079045887079892, 'BUST': 0.16715437374224446, 'RECOVERY': 0.04627562303824121}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,159.19813537597656
2018-02-02,0.8280160353234699,0.8,0.6461178171034095,0.6461178171034095,1.0,1.0,NEUTRAL,1.0,0.8280160353234699,0.8374309497144322,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2510496098823798, 'LATE_CYCLE': 0.25200167129713286, 'BUST': 0.24919906489254873, 'RECOVERY': 0.24774965392793866}, 'posterior_prior': {'MID_CYCLE': 0.3511429659123722, 'LATE_CYCLE': 0.435235491158652, 'BUST': 0.16555367817293848, 'RECOVERY': 0.048067864756037346}, 'transition_prior': {'MID_CYCLE': 0.3494850277140124, 'LATE_CYCLE': 0.4312077645189198, 'BUST': 0.16870745753005895, 'RECOVERY': 0.05059975023700887}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,156.02284240722656
2018-02-05,0.8439768912992904,0.8,0.6540452577030794,0.6540452577030794,1.0,1.0,NEUTRAL,1.0,0.8439768912992904,0.8346711079699395,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2510954189311094, 'LATE_CYCLE': 0.25210745485245956, 'BUST': 0.24915795841815222, 'RECOVERY': 0.24763916779827885}, 'posterior_prior': {'MID_CYCLE': 0.3365932561163696, 'LATE_CYCLE': 0.4495414867961849, 'BUST': 0.17243698837672933, 'RECOVERY': 0.041428268710716254}, 'transition_prior': {'MID_CYCLE': 0.3353057692051807, 'LATE_CYCLE': 0.4450193153356394, 'BUST': 0.17557280796769653, 'RECOVERY': 0.04410210749148351}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,149.8714599609375
2018-02-06,0.8521951630514153,0.8,0.6567577258099334,0.6567577258099334,1.0,1.0,NEUTRAL,1.0,0.8521951630514153,0.8378630758525938,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2511745772403536, 'LATE_CYCLE': 0.252187490140131, 'BUST': 0.24910993543193047, 'RECOVERY': 0.24752799718758492}, 'posterior_prior': {'MID_CYCLE': 0.39825540815264326, 'LATE_CYCLE': 0.40089779895560484, 'BUST': 0.15988038033127314, 'RECOVERY': 0.040966412560478796}, 'transition_prior': {'MID_CYCLE': 0.3953415956894299, 'LATE_CYCLE': 0.39786676829422213, 'BUST': 0.16316816223868671, 'RECOVERY': 0.04362347377766131}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,153.8428497314453
2018-02-07,0.8348379616082029,0.8,0.6395800421753703,0.6395800421753703,1.0,1.0,NEUTRAL,1.0,0.8348379616082029,0.8711141225802242,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25127234900630996, 'LATE_CYCLE': 0.25224811865640884, 'BUST': 0.24906113324523352, 'RECOVERY': 0.2474183990920477}, 'posterior_prior': {'MID_CYCLE': 0.43212704007877006, 'LATE_CYCLE': 0.3643965643182919, 'BUST': 0.15878860607536716, 'RECOVERY': 0.044687789527570965}, 'transition_prior': {'MID_CYCLE': 0.428217196766511, 'LATE_CYCLE': 0.36246536783089045, 'BUST': 0.16200600171232468, 'RECOVERY': 0.04731143369027379}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,151.85244750976562
2018-02-08,0.8589518221131136,0.8,0.6586744986892223,0.6586744986892223,1.0,1.0,NEUTRAL,1.0,0.8589518221131136,0.8414002990572047,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2513385157079647, 'LATE_CYCLE': 0.25232021583545106, 'BUST': 0.2490275562892375, 'RECOVERY': 0.24731371216734677}, 'posterior_prior': {'MID_CYCLE': 0.3731851691635519, 'LATE_CYCLE': 0.3850879036629411, 'BUST': 0.1871952506275994, 'RECOVERY': 0.05453167654590761}, 'transition_prior': {'MID_CYCLE': 0.37076788319594994, 'LATE_CYCLE': 0.38222932709568475, 'BUST': 0.18985863674890588, 'RECOVERY': 0.057144152959459425}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,145.44505310058594
2018-02-09,0.8400575550798544,0.8,0.6413012435979178,0.6413012435979178,1.0,1.0,NEUTRAL,1.0,0.8400575550798544,0.8727116541940545,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25144151667723924, 'LATE_CYCLE': 0.25237819433937925, 'BUST': 0.24897304253929672, 'RECOVERY': 0.2472072464440848}, 'posterior_prior': {'MID_CYCLE': 0.44027294755544977, 'LATE_CYCLE': 0.35867004706711775, 'BUST': 0.1490331150186768, 'RECOVERY': 0.05202389035875565}, 'transition_prior': {'MID_CYCLE': 0.4359835553429663, 'LATE_CYCLE': 0.3568869747024387, 'BUST': 0.15255917237084396, 'RECOVERY': 0.05457029758375108}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,147.9568328857422
2018-02-12,0.7615183491494139,0.8,0.6124001046024664,0.6138668028529892,1.002395,1.009579,REWARD,1.0,0.7615183491494139,0.8557624163740662,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2515130353207265, 'LATE_CYCLE': 0.25244794586260494, 'BUST': 0.24893510090977505, 'RECOVERY': 0.24710391790689354}, 'posterior_prior': {'MID_CYCLE': 0.3820435798107768, 'LATE_CYCLE': 0.3797532730012227, 'BUST': 0.17968684173116847, 'RECOVERY': 0.05851630545683204}, 'transition_prior': {'MID_CYCLE': 0.37930033069603486, 'LATE_CYCLE': 0.377003367877046, 'BUST': 0.182590585378913, 'RECOVERY': 0.06110571604800618}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,150.5823211669922
2018-02-13,0.7989194997145369,0.8,0.6199080270604626,0.6199080270604626,1.0,1.0,NEUTRAL,1.0,0.7989194997145369,0.8900433121202292,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2514431049775308, 'LATE_CYCLE': 0.25257665086521347, 'BUST': 0.24896329374968254, 'RECOVERY': 0.24701695040757318}, 'posterior_prior': {'MID_CYCLE': 0.12437998662962753, 'LATE_CYCLE': 0.4864330604162934, 'BUST': 0.3001895567712256, 'RECOVERY': 0.08899739618285349}, 'transition_prior': {'MID_CYCLE': 0.12906713664587988, 'LATE_CYCLE': 0.47888043379864925, 'BUST': 0.30046623164803604, 'RECOVERY': 0.09158619790743491}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,151.3595428466797
2018-02-14,0.7900195646175684,0.8,0.6151749353079699,0.61685313253149,1.002728,1.010913,REWARD,1.0,0.7900195646175684,0.8949246754148571,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25144308581506664, 'LATE_CYCLE': 0.2526806141362689, 'BUST': 0.2489580813019129, 'RECOVERY': 0.24691821874675157}, 'posterior_prior': {'MID_CYCLE': 0.251408422727899, 'LATE_CYCLE': 0.44074034846895943, 'BUST': 0.2395292557866422, 'RECOVERY': 0.06832197301649948}, 'transition_prior': {'MID_CYCLE': 0.252450676437774, 'LATE_CYCLE': 0.4352410277104115, 'BUST': 0.24125751524296363, 'RECOVERY': 0.07105078060885087}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,154.19358825683594
2018-02-15,0.8147503677854494,0.8,0.6251016876929076,0.6254329915873849,1.00053,1.002121,REWARD,1.0,0.8147503677854494,0.8945159760979515,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2513982044969342, 'LATE_CYCLE': 0.25280220396895053, 'BUST': 0.24895994775755317, 'RECOVERY': 0.2468396437765621}, 'posterior_prior': {'MID_CYCLE': 0.17057341403048795, 'LATE_CYCLE': 0.4717679821207082, 'BUST': 0.2523211655719506, 'RECOVERY': 0.10533743827685328}, 'transition_prior': {'MID_CYCLE': 0.1740705249176151, 'LATE_CYCLE': 0.46459006602639147, 'BUST': 0.2537356671745934, 'RECOVERY': 0.10760374188140003}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,157.05599975585938
2018-02-16,0.8525944242678045,0.8,0.6479595371807927,0.6523585344787131,1.006789,1.027155,REWARD,1.0,0.8525944242678045,0.8678081585217324,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25141628437226243, 'LATE_CYCLE': 0.25290139350421537, 'BUST': 0.24893975900448476, 'RECOVERY': 0.24674256311903744}, 'posterior_prior': {'MID_CYCLE': 0.2838307293199622, 'LATE_CYCLE': 0.4307330251861013, 'BUST': 0.21274441954454001, 'RECOVERY': 0.07269182594939648}, 'transition_prior': {'MID_CYCLE': 0.2839599473549754, 'LATE_CYCLE': 0.42549419787920334, 'BUST': 0.21519164854125392, 'RECOVERY': 0.07535420622456732}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,156.3546142578125
2018-02-19,0.8532853195845289,0.8,0.6585472656536255,0.6653849619129072,1.010383,1.041533,REWARD,1.0,0.8532853195845289,0.8335769340187832,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.251500579396337, 'LATE_CYCLE': 0.2529699905311785, 'BUST': 0.24888863926923346, 'RECOVERY': 0.2466407908032509}, 'posterior_prior': {'MID_CYCLE': 0.4019568690037344, 'LATE_CYCLE': 0.37540727871375085, 'BUST': 0.157646175362828, 'RECOVERY': 0.06498967691968674}, 'transition_prior': {'MID_CYCLE': 0.3984127119681352, 'LATE_CYCLE': 0.37257318334719286, 'BUST': 0.16140401459896977, 'RECOVERY': 0.0676100900857022}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,156.3546142578125
2018-02-20,0.847327038390663,0.8,0.6427576340703933,0.6427576340703933,1.0,1.0,NEUTRAL,1.0,0.847327038390663,0.878109625208946,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25160182256275343, 'LATE_CYCLE': 0.2530362650011036, 'BUST': 0.2488351976659843, 'RECOVERY': 0.24652671477015872}, 'posterior_prior': {'MID_CYCLE': 0.4315056733704021, 'LATE_CYCLE': 0.37080255750044816, 'BUST': 0.15387224304716088, 'RECOVERY': 0.04381952608198893}, 'transition_prior': {'MID_CYCLE': 0.4270014186167044, 'LATE_CYCLE': 0.368354608205682, 'BUST': 0.15785794514400264, 'RECOVERY': 0.04678602803361109}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,156.6674346923828
2018-02-21,0.8551148235425969,0.8,0.6579625820514455,0.658479740640938,1.000786,1.003142,REWARD,1.0,0.8551148235425969,0.8381730208350414,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2516819304266118, 'LATE_CYCLE': 0.2531017563762956, 'BUST': 0.24879126705702329, 'RECOVERY': 0.2464250461400693}, 'posterior_prior': {'MID_CYCLE': 0.39339741554955177, 'LATE_CYCLE': 0.3689598202378082, 'BUST': 0.17107545663839893, 'RECOVERY': 0.06656730757424113}, 'transition_prior': {'MID_CYCLE': 0.3899666671362071, 'LATE_CYCLE': 0.36622527007484645, 'BUST': 0.1745420698936061, 'RECOVERY': 0.06926599289534036}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,156.221923828125
2018-02-22,0.8620500089705085,0.8,0.6588697260448939,0.6588697260448939,1.0,1.0,NEUTRAL,1.0,0.8620500089705085,0.845187129783625,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.251784226255974, 'LATE_CYCLE': 0.2531671742763071, 'BUST': 0.24873631805698673, 'RECOVERY': 0.24631228141073216}, 'posterior_prior': {'MID_CYCLE': 0.431948464826739, 'LATE_CYCLE': 0.36838170665695785, 'BUST': 0.15195969662940315, 'RECOVERY': 0.0477101318869001}, 'transition_prior': {'MID_CYCLE': 0.4272628826674979, 'LATE_CYCLE': 0.3659628251473421, 'BUST': 0.15609664722676528, 'RECOVERY': 0.05067764495839478}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,156.20298767089844
2018-02-23,0.8591455405044414,0.8,0.6492726937660411,0.6509692433148517,1.002613,1.010451,REWARD,1.0,0.8591455405044414,0.872578547601579,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2518894556219287, 'LATE_CYCLE': 0.25323024932194815, 'BUST': 0.24867544302483985, 'RECOVERY': 0.24620485203128328}, 'posterior_prior': {'MID_CYCLE': 0.436398311651137, 'LATE_CYCLE': 0.36382584599450135, 'BUST': 0.14193734344337905, 'RECOVERY': 0.057838498910982625}, 'transition_prior': {'MID_CYCLE': 0.4314687697673973, 'LATE_CYCLE': 0.36153495216883846, 'BUST': 0.14635321115364988, 'RECOVERY': 0.060643066910114396}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,159.39715576171875
2018-02-26,0.8470746505846288,0.8,0.6443490563535024,0.6443490563535024,1.0,1.0,NEUTRAL,1.0,0.8470746505846288,0.8722567699982553,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2519795603692983, 'LATE_CYCLE': 0.2532957862700832, 'BUST': 0.2486185835686791, 'RECOVERY': 0.24610606979193939}, 'posterior_prior': {'MID_CYCLE': 0.40926866258535766, 'LATE_CYCLE': 0.3676987232413634, 'BUST': 0.14936329377435636, 'RECOVERY': 0.07366932039892254}, 'transition_prior': {'MID_CYCLE': 0.40515078848485797, 'LATE_CYCLE': 0.36500245774394646, 'BUST': 0.15356613338304548, 'RECOVERY': 0.07628062038815017}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,161.51083374023438
2018-02-27,0.8568560564850067,0.8,0.6601119039276733,0.660214221272782,1.000155,1.000618,REWARD,1.0,0.8568560564850067,0.8336998358463105,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25205213338304794, 'LATE_CYCLE': 0.25337665881847343, 'BUST': 0.2485685126575965, 'RECOVERY': 0.2460026951408821}, 'posterior_prior': {'MID_CYCLE': 0.37817618639760053, 'LATE_CYCLE': 0.3939244058885061, 'BUST': 0.16155068168176537, 'RECOVERY': 0.06634872603212806}, 'transition_prior': {'MID_CYCLE': 0.37516997088345305, 'LATE_CYCLE': 0.39007188944028315, 'BUST': 0.16559694782998532, 'RECOVERY': 0.06916119184627843}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,159.5108642578125
2018-02-28,0.8626913520573907,0.8,0.6636218211791172,0.664117546679538,1.000747,1.002986,REWARD,1.0,0.8626913520573907,0.8308524904482524,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.252157012604779, 'LATE_CYCLE': 0.2534454889124689, 'BUST': 0.2485096713199889, 'RECOVERY': 0.24588782716276314}, 'posterior_prior': {'MID_CYCLE': 0.43361877398000703, 'LATE_CYCLE': 0.37253514161858214, 'BUST': 0.14670253938569652, 'RECOVERY': 0.04714354501571426}, 'transition_prior': {'MID_CYCLE': 0.4285876839108273, 'LATE_CYCLE': 0.3699051485921881, 'BUST': 0.15125016718988754, 'RECOVERY': 0.0502570003070971}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,158.48728942871094
2018-03-01,0.8649523439997885,0.8,0.6636468883582745,0.6636468883582745,1.0,1.0,NEUTRAL,1.0,0.8649523439997885,0.8340099046382239,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2522686384238226, 'LATE_CYCLE': 0.2535115838062903, 'BUST': 0.2484454035859838, 'RECOVERY': 0.24577437418390335}, 'posterior_prior': {'MID_CYCLE': 0.4445487393812624, 'LATE_CYCLE': 0.3673627784998154, 'BUST': 0.13774156742423077, 'RECOVERY': 0.05034691469469145}, 'transition_prior': {'MID_CYCLE': 0.43903298839973587, 'LATE_CYCLE': 0.36497607726016495, 'BUST': 0.14258191889156585, 'RECOVERY': 0.053409015448533353}}",MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,155.899658203125
2018-03-02,0.8402461666027592,0.8,0.6408423086870243,0.6408423086870243,1.0,1.0,NEUTRAL,1.0,0.8402461666027592,0.8746015132156885,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25238130579352724, 'LATE_CYCLE': 0.25357680444489356, 'BUST': 0.24837915464424712, 'RECOVERY': 0.2456627351173321}, 'posterior_prior': {'MID_CYCLE': 0.44559725390126176, 'LATE_CYCLE': 0.3654252265475295, 'BUST': 0.13476727107637773, 'RECOVERY': 0.05421024847483111}, 'transition_prior': {'MID_CYCLE': 0.43994487038550023, 'LATE_CYCLE': 0.36309290099129127, 'BUST': 0.13973136940302566, 'RECOVERY': 0.05723085922018292}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,157.33090209960938
2018-03-05,0.8158696364071375,0.8,0.6314483289521133,0.6314483289521133,1.0,1.0,NEUTRAL,1.0,0.8158696364071375,0.8719635314682838,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25243732677359654, 'LATE_CYCLE': 0.25367319217117074, 'BUST': 0.24833080942347735, 'RECOVERY': 0.24555867163175535}, 'posterior_prior': {'MID_CYCLE': 0.34808441829775505, 'LATE_CYCLE': 0.41824021091348207, 'BUST': 0.16578888048903465, 'RECOVERY': 0.0678864902997283}, 'transition_prior': {'MID_CYCLE': 0.34616169786274675, 'LATE_CYCLE': 0.41302585548558285, 'BUST': 0.17000022996242026, 'RECOVERY': 0.0708122166892501}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,159.07492065429688
2018-03-06,0.8386194391389297,0.8,0.6407101450622867,0.6260763253490641,0.97716,0.984187,PENALTY,1.0,0.8386194391389297,0.8726888083577006,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2524556488188928, 'LATE_CYCLE': 0.25379219823464366, 'BUST': 0.24830136080365345, 'RECOVERY': 0.24545079214281013}, 'posterior_prior': {'MID_CYCLE': 0.2835995055725761, 'LATE_CYCLE': 0.4560789917500801, 'BUST': 0.19824452585096827, 'RECOVERY': 0.06207697682637553}, 'transition_prior': {'MID_CYCLE': 0.2842680037019057, 'LATE_CYCLE': 0.4488092646698891, 'BUST': 0.20168148572482966, 'RECOVERY': 0.06524124590337557}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,159.74790954589844
2018-03-07,0.8554077048006672,0.8,0.6501859047972511,0.6501859047972511,1.0,1.0,NEUTRAL,1.0,0.8554077048006672,0.8643094474961607,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25251092641254796, 'LATE_CYCLE': 0.25389068613191473, 'BUST': 0.24825374717797186, 'RECOVERY': 0.24534464027756542}, 'posterior_prior': {'MID_CYCLE': 0.34605710960684444, 'LATE_CYCLE': 0.4205615969173832, 'BUST': 0.16767728470861826, 'RECOVERY': 0.06570400876715413}, 'transition_prior': {'MID_CYCLE': 0.3441968893354644, 'LATE_CYCLE': 0.41508549817901197, 'BUST': 0.17197260498864828, 'RECOVERY': 0.06874500749687532}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,160.1175079345703
2018-03-08,0.8433748914463414,0.8,0.647093879103176,0.540813239117633,0.835757,0.886293,PENALTY,1.0,0.8433748914463414,0.8574390952750266,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25258830603667914, 'LATE_CYCLE': 0.2539800292879942, 'BUST': 0.24819046643389334, 'RECOVERY': 0.24524119824143326}, 'posterior_prior': {'MID_CYCLE': 0.38295996565669904, 'LATE_CYCLE': 0.40450822924449265, 'BUST': 0.14157304976719193, 'RECOVERY': 0.07095875533161647}, 'transition_prior': {'MID_CYCLE': 0.37957971465377066, 'LATE_CYCLE': 0.39988495688169023, 'BUST': 0.1466689277896761, 'RECOVERY': 0.07386640067486303}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,160.9989776611328
2018-03-09,0.8484849290912928,0.8,0.6462611584268576,0.6462611584268576,1.0,1.0,NEUTRAL,1.0,0.8484849290912928,0.8677190058297578,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25265384731397555, 'LATE_CYCLE': 0.2540803575530025, 'BUST': 0.24813559298605023, 'RECOVERY': 0.24513020214697168}, 'posterior_prior': {'MID_CYCLE': 0.36259296586613815, 'LATE_CYCLE': 0.4223712648388184, 'BUST': 0.1560907208589987, 'RECOVERY': 0.05894504843604481}, 'transition_prior': {'MID_CYCLE': 0.36009490517485077, 'LATE_CYCLE': 0.41684235177033524, 'BUST': 0.16091280994757934, 'RECOVERY': 0.062149933107234726}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,164.12684631347656
