date,actual_regime,actual_regime_probability,predicted_regime,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2018-01-01,LATE_CYCLE,0.26241964158353126,MID_CYCLE,0.835227400363039,0.5023486268660411,0.26241964158353126,0.19238714556554964,0.04284458598487803
2018-01-02,LATE_CYCLE,0.2672823059143421,BUST,0.808137189361565,0.20364355761532482,0.2672823059143421,0.4764704901348528,0.052603646335480196
2018-01-03,LATE_CYCLE,0.29423029935139,MID_CYCLE,0.756088872771448,0.4605701383982988,0.29423029935139,0.21145848179571236,0.033741080454598865
2018-01-04,LATE_CYCLE,0.3253351947733073,MID_CYCLE,0.668274397927274,0.332162996261628,0.3253351947733073,0.3197699232276576,0.022731885737407087
2018-01-05,LATE_CYCLE,0.36214437238609715,MID_CYCLE,0.6043531236375956,0.388570575378436,0.36214437238609715,0.21249100725122014,0.03679404498424672
2018-01-08,LATE_CYCLE,0.39970525560841036,LATE_CYCLE,0.5275496160438303,0.3436818981306744,0.39970525560841036,0.2181771980350371,0.0384356482258782
2018-01-09,LATE_CYCLE,0.40189036480477197,LATE_CYCLE,0.5247339801766762,0.35809646805136847,0.40189036480477197,0.1905849224275218,0.04942824471633788
2018-01-10,LATE_CYCLE,0.4156178619209178,LATE_CYCLE,0.4965096074015902,0.3392622563441307,0.4156178619209178,0.1927965670148139,0.0523233147201376
2018-01-11,LATE_CYCLE,0.3575099260581897,MID_CYCLE,0.6227458979078214,0.41387959883746483,0.3575099260581897,0.19344026707921114,0.0351702080251342
2018-01-12,LATE_CYCLE,0.3824385230567711,LATE_CYCLE,0.5681873349644166,0.3772510789760718,0.3824385230567711,0.20850743971899316,0.03180295824816393
2018-01-15,LATE_CYCLE,0.384888901325715,MID_CYCLE,0.5658315806643504,0.3916610166879914,0.384888901325715,0.17920316852034132,0.044246913465952234
2018-01-16,LATE_CYCLE,0.4051727406631367,LATE_CYCLE,0.5116974620024078,0.3424425217761734,0.4051727406631367,0.19238181263278098,0.06000292492790895
2018-01-17,LATE_CYCLE,0.4102734836886073,LATE_CYCLE,0.5144268430823226,0.36025902255826975,0.4102734836886073,0.1873121540037558,0.04215533974936728
2018-01-18,LATE_CYCLE,0.39904198182058254,LATE_CYCLE,0.5353550915965831,0.38044076417010786,0.39904198182058254,0.16102991457061722,0.05948733943869242
2018-01-19,LATE_CYCLE,0.3970391994962043,LATE_CYCLE,0.544542202577444,0.3870200536578818,0.3970391994962043,0.17074278227322642,0.04519796457268744
2018-01-22,LATE_CYCLE,0.3994502711227483,LATE_CYCLE,0.5408108943813758,0.38508000678460963,0.3994502711227483,0.1735022744524299,0.04196744764021212
2018-01-23,LATE_CYCLE,0.4263853435413534,LATE_CYCLE,0.4867401411953105,0.3499484369903797,0.4263853435413534,0.18334943540008225,0.040316784068184765
2018-01-24,LATE_CYCLE,0.42522081031301767,LATE_CYCLE,0.4887612145711514,0.35483714134443683,0.42522081031301767,0.17436608796454162,0.045575960378003946
2018-01-25,LATE_CYCLE,0.48168148874765604,LATE_CYCLE,0.3893145501953604,0.27801309342912045,0.48168148874765604,0.20528743758589693,0.035017980237326565
2018-01-26,LATE_CYCLE,0.45469218586537774,LATE_CYCLE,0.43196015854321756,0.3187594214330749,0.45469218586537774,0.17381298770293857,0.05273540499860873
2018-01-29,LATE_CYCLE,0.5028760450572958,LATE_CYCLE,0.3523404151583059,0.2584031296731113,0.5028760450572958,0.18986642282851524,0.048854402441077666
2018-01-30,LATE_CYCLE,0.4630882865068027,LATE_CYCLE,0.41671148533833974,0.30999135024981844,0.4630882865068027,0.17088941805740834,0.0560309451859705
2018-01-31,LATE_CYCLE,0.411126609192862,LATE_CYCLE,0.5208124190377348,0.38104914666312867,0.411126609192862,0.16410613438770613,0.04371810975630329
2018-02-01,LATE_CYCLE,0.435235491158652,LATE_CYCLE,0.47197887293534,0.3511429659123722,0.435235491158652,0.16555367817293848,0.048067864756037346
2018-02-02,LATE_CYCLE,0.44954148679618483,LATE_CYCLE,0.44775041123037823,0.33659325611636953,0.44954148679618483,0.1724369883767293,0.04142826871071625
2018-02-05,LATE_CYCLE,0.40089779895560484,LATE_CYCLE,0.5447708003920152,0.39825540815264326,0.40089779895560484,0.15988038033127314,0.040966412560478796
2018-02-06,LATE_CYCLE,0.3643965643182919,MID_CYCLE,0.6179363261698487,0.43212704007877006,0.3643965643182919,0.15878860607536716,0.044687789527570965
2018-02-07,LATE_CYCLE,0.3850879036629411,LATE_CYCLE,0.5553998223097025,0.3731851691635519,0.3850879036629411,0.1871952506275994,0.05453167654590761
2018-02-08,LATE_CYCLE,0.35867004706711775,MID_CYCLE,0.6300617314182867,0.44027294755544977,0.35867004706711775,0.1490331150186768,0.05202389035875565
2018-02-09,LATE_CYCLE,0.37975327300122264,MID_CYCLE,0.5663748183229684,0.38204357981077675,0.37975327300122264,0.17968684173116845,0.058516305456832035
2018-02-12,LATE_CYCLE,0.48643306041629336,LATE_CYCLE,0.3772556890291935,0.12437998662962751,0.48643306041629336,0.30018955677122555,0.08899739618285347
2018-02-13,LATE_CYCLE,0.4407403484689594,LATE_CYCLE,0.43801970922372085,0.25140842272789893,0.4407403484689594,0.23952925578664216,0.06832197301649946
