date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2018-01-22,0.6674540643152992,0.33587407569498506,1.5975509955097213,0.8907477725598962,0.6295607642144369,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.34976196289062,0.3865296543798176,0.6823877260600238,0.5495071337493564,0.3865296543798176,0.0639043629187048,5.8848952121150615e-05
2018-01-23,0.6674540643152992,0.33587407569498506,0.8664443494825537,0.8301666425920203,0.616299876334304,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,160.66726684570312,0.6358826907121412,0.21756694942927315,0.27875761198748783,0.6358826907121412,0.08532131499264749,3.838230772339801e-05
2018-01-24,0.6674540643152992,0.33587407569498506,0.08390883307417035,0.8473830367480558,0.6132828922205881,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.6246795654297,0.6011732365936255,0.27479614203972147,0.3339714566285097,0.6011732365936255,0.06477974435167602,7.556242618879716e-05
2018-01-25,0.6674540643152992,0.33587407569498506,1.6616465702069094,0.7828598737970733,0.5012459013671057,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.5677947998047,0.7715000956854806,0.07857595180672826,0.1027973370287591,0.7715000956854806,0.12568393965734415,1.862762841611421e-05
2018-01-26,0.6674540643152992,0.33587407569498506,2.067447443194475,0.8033587600733274,0.34122657269820117,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,162.01316833496094,0.8692145782255644,0.026427424584395155,0.08510115402994661,0.8692145782255644,0.04561125176001472,7.301598447436281e-05
2018-01-29,0.6674540643152992,0.5735152864587009,1.8684704207194767,0.7909728985067368,0.23189816173646202,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.22650146484375,0.9232234000494461,0.009055565076981081,0.02796767673561933,0.9232234000494461,0.048772189674779,3.673354015548917e-05
2018-01-30,0.6674540643152992,0.5735152864587009,0.9841021151683201,0.8151375836022653,0.4350315086948269,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.8995361328125,0.8050699055518571,0.06189517270066975,0.14703488614194957,0.8050699055518571,0.04772992686330454,0.00016528144288880682
2018-01-31,0.6674540643152992,0.5735152864587009,1.6307298015983374,0.8993719650460964,0.602244989503521,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.56297302246094,0.38341430081191763,0.7057788838492275,0.5685999867523082,0.38341430081191763,0.04790624339182919,7.946904394504103e-05
2018-02-01,0.6674540643152992,0.5735152864587009,2.133975909775748,0.9018716252919075,0.6011812893984608,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.1981658935547,0.3653876385276782,0.7466534749482809,0.5843003521671364,0.3653876385276782,0.05013674655512595,0.00017526275005951198
2018-02-02,0.6674540643152992,0.5735152864587009,0.0933465391429712,0.8777287912258659,0.6590755938552596,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.0229034423828,0.40899124909628914,0.6158699371207137,0.5099241069495105,0.40899124909628914,0.08096903891716063,0.00011560503703975715
2018-02-05,0.6674540643152992,0.5735152864587009,0.02877829463120138,0.7994335888766412,0.6449671416357368,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,149.87142944335938,0.6422519498684882,0.19433554434957157,0.21341016418659542,0.6422519498684882,0.14424968290692133,8.820303799501915e-05
2018-02-06,0.6674540643152992,0.5735152864587009,0.12020201824431954,0.9170317056337856,0.562957920845779,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.8428497314453,0.2154954855022872,1.1182617835218769,0.7045932314609891,0.2154954855022872,0.07976720928238243,0.00014407375434139286
2018-02-07,0.6674540643152992,0.5735152864587009,1.0697676278889225,0.785057305180721,0.771994587453392,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,151.8524169921875,0.4493297552150425,0.45589926455814306,0.30008041806329483,0.4493297552150425,0.2502262107473945,0.0003636159742681834
2018-02-08,0.6674540643152992,0.5735152864587009,1.0422514953931135,0.7626439925215447,0.40490888893066185,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,145.445068359375,0.8187979481444952,0.05565443343515107,0.0338968626110204,0.8187979481444952,0.147211561290008,9.36279544764396e-05
2018-02-09,0.6674540643152992,0.5735152864587009,0.7887852217043452,0.7311002949325598,0.5406833220218488,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.95684814453125,0.6923885530449316,0.1648500509377853,0.04651851355623626,0.6923885530449316,0.260885479663895,0.0002074537349369777
2018-02-12,0.6674540643152992,0.31668000023189713,1.6612543652496758,0.6340038801725907,0.5007329561437912,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.58233642578125,0.44506350145948553,0.6149467448812755,0.00036003464780699936,0.44506350145948553,0.5540684432079717,0.0005080206847357768
2018-02-13,0.10069527758197556,0.31668000023189713,0.2177759341165533,0.6687422298393108,0.5564242544577981,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.3595428466797,0.5313198319718645,0.422552449620282,0.018224456064380515,0.5313198319718645,0.4500656249378199,0.0003900870259351246
2018-02-14,0.10069527758197556,0.31668000023189713,1.4975502610361975,0.6885016732951054,0.532040313694768,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.19358825683594,0.6047065570521254,0.3021511750300272,0.009975202427164476,0.6047065570521254,0.38181473224423434,0.0035035082764757752
2018-02-15,0.10069527758197556,0.31668000023189713,1.5689936455053846,0.7486659096274523,0.7099829495981561,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,157.05599975585938,0.5576359813461316,0.30003789641242623,0.16136034953512146,0.5576359813461316,0.2798454350253269,0.0011582340934201043
2018-02-16,0.10069527758197556,0.31668000023189713,2.4451624274248407,0.8884676076261262,0.651736014536605,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.3546600341797,0.34809570035577386,0.753511657697989,0.5669869658267328,0.34809570035577386,0.08400830947411389,0.0009090243433794461
2018-02-19,1.0187288517106705,0.31668000023189713,2.418013243752534,0.8991280283501842,0.6235260181902877,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,156.3546600341797,0.3004999482774833,0.8776359930102222,0.6178042644582126,0.3004999482774833,0.08156926786791602,0.0001265193963881654
2018-02-20,1.0187288517106705,0.31668000023189713,0.6114791708005778,0.8847555502963672,0.6521617194694228,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,156.66744995117188,0.37672152454126473,0.6897494163728726,0.5430409785401633,0.37672152454126473,0.07987315747872846,0.00036433943984350324
2018-02-21,1.0187288517106705,0.31668000023189713,0.998597197115753,0.8357202712841956,0.6714636808662233,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QLD,156.2219696044922,0.5577340390558171,0.32003213120990925,0.33660514773667477,0.5577340390558171,0.10549833704231955,0.000162476165188519
2018-02-22,1.0187288517106705,0.31668000023189713,0.8594612720749597,0.8798844249574235,0.6449796560669642,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,156.2029571533203,0.4331084078141978,0.575190739815457,0.49932364379751487,0.4331084078141978,0.06708448053094292,0.0004834678573444786
2018-02-23,1.0187288517106705,0.31668000023189713,1.9565028379500744,0.9269607325082291,0.5392063782226605,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,159.3971710205078,0.24408234321828703,1.0716977481379313,0.7056252416600254,0.24408234321828703,0.04875340060047036,0.001539014521217174
2018-02-26,1.0187288517106705,0.31668000023189713,1.1575922589169985,0.8866082589136052,0.6490707128753765,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,161.51084899902344,0.3797392655778094,0.6865488235583572,0.5442314110508216,0.3797392655778094,0.0750780338466162,0.0009512895247526584
2018-02-27,0.629172297412474,0.31668000023189713,1.387200772516741,0.9157899260298209,0.5703247759962526,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,159.5109100341797,0.2905062278503726,0.9378760109096378,0.6570879806347759,0.2905062278503726,0.052249012585983065,0.00015677892886845383
2018-02-28,0.629172297412474,0.31668000023189713,1.6148232600595438,0.9352037398352965,0.4985170162582123,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48724365234375,0.23677531574307265,1.113846601942389,0.728089912964589,0.23677531574307265,0.034924456908871575,0.0002103143834668229
2018-03-01,0.629172297412474,0.31668000023189713,1.9322795815927436,0.8663505806740783,0.6326940513711777,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QQQ,155.899658203125,0.5174707243352115,0.41442052653700695,0.42183023031023115,0.5174707243352115,0.06037529832389173,0.00032374703066562465
2018-03-02,0.629172297412474,0.31668000023189713,2.070996695253849,0.8317212533606714,0.6728929898451106,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.33091735839844,0.5705967234382607,0.29847013880621237,0.3198505089529492,0.5705967234382607,0.10852446452092583,0.0010283030878642642
2018-03-05,0.629172297412474,0.31668000023189713,0.9292551391136018,0.8128802853084729,0.708258699981764,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.0749053955078,0.5502735425662856,0.31297076332913265,0.29482308507142096,0.5502735425662856,0.15425890569083245,0.0006444666714610893
2018-03-06,0.629172297412474,0.31668000023189713,0.5249597519174618,0.8792165127904935,0.626482201932159,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.74790954589844,0.4705199511249007,0.5093417952159919,0.47553637571968327,0.4705199511249007,0.05345644050011349,0.0004872326553026486
2018-03-07,0.629172297412474,0.31668000023189713,1.3432033457884216,0.9396273601660922,0.47907268014251,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.11752319335938,0.2530816577789976,1.0857099629192672,0.7262463072709964,0.2530816577789976,0.019705852955181513,0.0009661819948244609
2018-03-08,0.629172297412474,0.31668000023189713,0.7659657376635856,0.8990909475105728,0.5810576038436688,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.99899291992188,0.4275054408013526,0.6217001855128443,0.541291472880174,0.4275054408013526,0.030880454935006556,0.0003226313834668246
2018-03-09,0.629172297412474,0.6763937597238707,1.6968140986399258,0.8013379209856191,0.12227369993350573,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.12684631347656,0.9661540530958052,0.0017889555215570873,0.022916528905914915,0.9661540530958052,0.010873683658412936,5.573433986689279e-05
2018-03-12,0.629172297412474,0.6763937597238707,1.9966313170116223,0.8126036076271623,0.27072533420527134,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.9988555908203,0.8973944551538365,0.018298728422444333,0.0867167650279919,0.8973944551538365,0.01584396553981253,4.481427835907872e-05
2018-03-13,0.629172297412474,0.6763937597238707,1.5295687079388927,0.8778478745522519,0.5631543429175305,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.75250244140625,0.5541932278287298,0.3778634648678634,0.4226148552068733,0.5541932278287298,0.022721119297402958,0.0004707976669938425
2018-03-14,0.629172297412474,0.6763937597238707,2.189858452498333,0.8699312591163474,0.5717127413536588,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.72409057617188,0.5813178411683716,0.32756079765390766,0.38920954819937026,0.5813178411683716,0.027920722855340262,0.0015518877769178491
2018-03-15,0.629172297412474,0.6763937597238707,1.505605713158642,0.8588339499821595,0.6101604831455856,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,0.5840826506640011,0.30794658933620694,0.3640452888284652,0.5840826506640011,0.04922787655965606,0.002644183947877555
2018-03-16,0.629172297412474,0.6763937597238707,1.8028388721074242,0.863053274602181,0.6453079690071102,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,0.5291601913161251,0.38960281871109687,0.40491183994713165,0.5291601913161251,0.06284580668044723,0.003082162056296027
2018-03-19,0.629172297412474,0.6763937597238707,0.595135559186474,0.857631493737291,0.6662739929845283,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,0.5019198221039418,0.42606802319319287,0.4134169514300258,0.5019198221039418,0.08408477414753991,0.0005784523184924294
2018-03-20,0.629172297412474,0.6763937597238707,1.8835735726859386,0.8154101285448413,0.6072248253649138,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.6805807487847191,0.1591371771695102,0.21806734747209883,0.6805807487847191,0.09768152012088871,0.0036703836222934374
2018-03-21,0.629172297412474,0.6763937597238707,1.888368026702258,0.829912546004226,0.7392188614209255,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,0.5465916529200086,0.31802572639818066,0.31062588286813114,0.5465916529200086,0.125078949721597,0.017703514490263268
2018-03-22,0.629172297412474,0.6763937597238707,0.7061807584782327,0.8141835726085548,0.7027913343226644,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,0.566904140642407,0.29014151507985864,0.2853739597323387,0.566904140642407,0.1453463153758154,0.002375584249438863
2018-03-23,0.629172297412474,0.3676706026690157,0.47842590569501053,0.7121371731879447,0.47687066649386134,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,0.6921476837145843,0.18435131328895393,0.006916953485699951,0.6921476837145843,0.2992113772485169,0.0017239855511988608
2018-03-26,0.629172297412474,0.3676706026690157,0.39101989947841825,0.6837028318386974,0.5101175655418853,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.6017077803666163,0.31248806994765366,0.0045931043699886645,0.6017077803666163,0.39220920602386483,0.0014899092395302435
2018-03-27,0.629172297412474,0.3676706026690157,0.5783568837603753,0.7302560731155786,0.3956451916001082,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,0.7663156132591458,0.10892011407618998,0.0002028548019668474,0.7663156132591458,0.2330482623774683,0.00043326956141900353
2018-03-28,0.629172297412474,0.3676706026690157,0.6974669376126592,0.7190750528007035,0.42366995198223906,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28866577148438,0.7294249211777633,0.14618666835146543,0.00013396517527338808,0.7294249211777633,0.2701401238807339,0.00030098976622960227
2018-03-29,0.629172297412474,0.3676706026690157,0.8616697792967607,0.6762633724479958,0.4943165701334131,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.5859070723028899,0.3422119603881435,0.0004133177070387325,0.5859070723028899,0.4132052901507221,0.0004743198393492427
2018-03-30,0.629172297412474,0.3676706026690157,0.9252668387505235,0.6808380781758813,0.49528433838516,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.5991203443636502,0.319877516351835,0.00048577502845397505,0.5991203443636502,0.39896206835363046,0.0014318122542652867
2018-04-02,0.629172297412474,0.3676706026690157,0.7062411258085332,0.7096472302065382,0.45014751914017503,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63673400878906,0.6962182258456403,0.18370871880046583,0.0006854611953317697,0.6962182258456403,0.3023645932003943,0.0007317197586335685
2018-04-03,0.629172297412474,0.3676706026690157,1.30453285610633,0.6822743499113012,0.4856654904121695,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.2981414794922,0.6068750382681334,0.3088047013826358,9.457526114764078e-05,0.6068750382681334,0.3927561351369067,0.0002742513338122361
2018-04-04,0.629172297412474,0.3676706026690157,1.2290827449406312,0.7168152642672797,0.45196496212058407,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.6525421142578,0.7138086197403027,0.16108052054033845,0.0022631429217923778,0.7138086197403027,0.2813597258640835,0.0025685114738212868
2018-04-05,0.629172297412474,0.3676706026690157,1.1642286647312423,0.7005081692369179,0.4788085068600101,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.5164794921875,0.6614448513517996,0.22656909425906566,0.0031474611518048884,0.6614448513517996,0.33457271540393624,0.0008349720924592562
2018-04-06,0.629172297412474,0.3676706026690157,1.0734108106688336,0.7600058301058266,0.32612439422886047,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,148.70004272460938,0.8525984550158351,0.04112285943080758,0.007880644256639573,0.8525984550158351,0.13904428160626503,0.0004766191212603292
2018-04-09,0.629172297412474,0.3676706026690157,1.0735180574013858,0.7531838087652868,0.3188395342412864,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.8422965249233257,0.04943396455419012,0.0009223569886046598,0.8422965249233257,0.15672499676475843,5.612132331116335e-05
2018-04-10,0.629172297412474,0.3676706026690157,1.0671324178147439,0.7435135583316789,0.3925557954020158,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.0481719970703,0.796142795005438,0.07948812644533368,0.009196607466457377,0.796142795005438,0.19453990403340662,0.0001206934946979132
2018-04-11,0.629172297412474,0.3676706026690157,0.9885937155378601,0.7811074761516971,0.451354155673428,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,0.8057734287358905,0.05720892882945576,0.07831654175963033,0.8057734287358905,0.11554806841928794,0.0003619610851911342
2018-04-12,0.629172297412474,0.3676706026690157,0.4914726469603985,0.8083069825958011,0.5460533348762683,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.99755859375,0.7323817220626888,0.1109027093182273,0.17628768575495354,0.7323817220626888,0.0905828870164947,0.0007477051658629157
2018-04-13,0.629172297412474,0.3676706026690157,1.4617279000460648,0.8127563576037968,0.5024214021700629,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.2000274658203,0.7616410661851847,0.08992581067920025,0.16799354762298116,0.7616410661851847,0.0699199462972492,0.00044543989458486485
2018-04-16,0.629172297412474,0.3676706026690157,0.46479722191239403,0.826955776694994,0.5782342701976767,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.3677978515625,0.6800288951110823,0.1682246924566711,0.24566244591667305,0.6800288951110823,0.07411551696669011,0.0001931420055544931
2018-04-17,0.629172297412474,0.3676706026690157,1.0166995739186653,0.8950364462212596,0.6104734294822273,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.69053649902344,0.40166194633092445,0.6615730394255107,0.5487554118281758,0.40166194633092445,0.0493157144944094,0.0002669273464903986
2018-04-18,0.629172297412474,0.3676706026690157,0.7827989837992035,0.8585193979132378,0.61693859271841,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.0133819580078,0.5680439928044158,0.3306252734336563,0.375387961445272,0.5680439928044158,0.05588101350151713,0.0006870322487951649
2018-04-19,0.49271431533709903,0.3676706026690157,0.9747388884602677,0.8096859464015248,0.49213220767158283,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,0.7717008566534966,0.08160947162897801,0.15588854092072887,0.7717008566534966,0.07202490418392238,0.00038569824185223525
2018-04-20,0.49271431533709903,0.3676706026690157,1.5153719303498818,0.9060557764758741,0.5884301160596275,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.08299255371094,0.364365807482256,0.7572478863624151,0.5928163964576115,0.364365807482256,0.04225473605614645,0.000563060003985971
