date,expected_target_beta,expected_deployment_state,expected_deployment_multiplier,rolling_drawdown,available_new_cash,expected_deployment_cash,funding_event,erp,capitulation_score,tactical_stress_score,five_day_return,twenty_day_return
2004-04-01 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06296961584186966,0.0,0.0,False,3.69,20,10,0.023202729499926855,-0.016321799229127576
2004-04-02 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.03861089526301764,0.0,0.0,False,3.69,0,10,0.05337866467262109,0.012831021528890041
2004-04-05 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.029541414639156938,31.643552780151367,31.643552780151367,True,3.69,0,10,0.0463811867615207,0.04696677635720348
2004-04-06 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04172086267171038,0.0,0.0,False,3.69,0,10,0.02979648691293879,0.03701564810807478
2004-04-07 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04275716750209824,0.0,0.0,False,3.69,0,10,0.030691859582245185,0.04972953971556526
2004-04-08 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04275716750209824,0.0,0.0,False,3.69,0,10,0.021570750192835275,0.059363330963570604
2004-04-12 04:00:00+00:00,0.8,DEPLOY_PAUSE,0.0,0.03679689384649254,0.0,0.0,False,3.69,0,10,0.001886854560330553,0.046747757520779976
2004-04-13 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05079022630473451,30.95069694519043,30.95069694519043,True,3.69,20,10,-0.021895639840907366,0.049870990783022595
2004-04-14 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04612550917336844,0.0,0.0,False,3.69,0,10,-0.004596412809255601,0.053219380918367865
2004-04-15 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06322857505863,0.0,0.0,False,3.69,20,10,-0.021385803958554717,0.018309934384595605
2004-04-16 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06478326628588493,0.0,0.0,False,3.69,20,10,-0.023009938581947997,0.021222289894073043
2004-04-19 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05338157333488702,0.0,0.0,False,3.69,20,10,-0.017218257896430944,0.051223194757882506
2004-04-20 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07540796459576515,30.14799118041992,30.14799118041992,True,3.69,20,10,-0.025934981890456177,0.03993007581918118
2004-04-21 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06737432083894601,0.0,0.0,False,3.69,20,10,-0.022276318184338062,0.05759701795197536
2004-04-22 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.043275144431037305,0.0,0.0,False,3.69,0,10,0.021300212726750756,0.07263272111277219
2004-04-23 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0357600625573401,0.0,0.0,False,3.69,0,10,0.03103366597524637,0.05291456132512207
2004-04-26 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04275716750209824,0.0,0.0,False,3.69,0,10,0.011223535833987386,0.04883566049975108
2004-04-27 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04457093493695008,31.153488159179688,31.153488159179688,True,3.69,0,10,0.03335203903777195,0.030175850930714843
2004-04-28 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06193260906646225,0.0,0.0,False,3.69,20,10,0.005834829443446932,0.008076317266210609
2004-04-29 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07644462039866262,0.0,0.0,False,3.69,20,10,-0.03466981731952545,-0.005580423992806227
2004-04-30 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.09898939805640783,0.0,0.0,False,3.69,20,10,-0.06557427570026131,-0.03844035670935042
2004-05-03 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.09043771887523133,0.0,0.0,False,3.69,20,10,-0.04981029865610165,-0.05390827018618294
2004-05-04 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.0865512247887672,29.784645080566406,59.56929016113281,True,3.69,20,10,-0.04393867780131511,-0.058745227266357225
2004-05-05 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.0792952776180853,0.0,0.0,False,3.69,20,10,-0.018508977840434482,-0.03921030259631186
2004-05-06 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.08629168061782388,0.0,0.0,False,3.69,20,10,-0.010662122095387305,-0.04547906929960854
2004-05-07 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.09380658700526623,0.0,0.0,False,3.69,20,10,0.005752219829557648,-0.0533296440255977
2004-05-10 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1015805111048873,0.0,0.0,False,3.69,40,10,-0.012250719341480032,-0.06725852195089377
2004-05-11 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.08810527256642098,29.733972549438477,59.46794509887695,True,3.69,20,10,-0.0017012971277939881,-0.03931169620854125
2004-05-12 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.08629168061782388,0.0,0.0,False,3.69,20,10,-0.007598965042384664,-0.042108444906255205
2004-05-13 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.09277004819320522,0.0,0.0,False,3.69,20,10,-0.007090192173977106,-0.03153541231941848
2004-05-14 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.09950766746243833,0.0,0.0,False,3.69,20,10,-0.0062912402313006766,-0.03712979026652907
2004-05-17 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.10805922965277825,0.0,0.0,False,3.69,40,10,-0.007211239991975815,-0.057761031031814736
2004-05-18 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.10002529341886768,29.345298767089844,14.672649383544922,True,3.69,40,10,-0.013071707176105951,-0.02662507125354996
2004-05-19 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.10106230019427498,0.0,0.0,False,3.69,40,10,-0.016165574136873917,-0.03612165106330023
2004-05-20 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.09691602795519438,0.0,0.0,False,3.69,20,10,-0.004569932632550566,-0.056067199688521696
2004-05-21 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.09251085499477163,0.0,0.0,False,3.69,20,10,0.007769985612148256,-0.058855467642156545
2004-05-24 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.08629168061782388,0.0,0.0,False,3.69,20,10,0.024404702373320708,-0.04547906929960854
2004-05-25 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.06815236839759276,30.38457298278809,30.38457298278809,True,3.69,20,10,0.03541535644079974,-0.024681511504034526
2004-05-26 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.06219215323740557,0.0,0.0,False,3.69,20,10,0.04324008990308226,-0.0002766796644375624
2004-05-27 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.056232172058891305,0.0,0.0,False,3.69,20,10,0.04504991468753983,0.02188547518232875
2004-05-28 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.052863186938019946,0.0,0.0,False,3.69,20,10,0.043689413008376476,0.05119386055934072
2004-06-01 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05415921142560587,0.0,0.0,False,3.69,20,10,0.03516709710375099,0.03988567710257662
2004-06-02 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.056232172058891305,30.773252487182617,30.773252487182617,True,3.69,20,10,0.012792001540212539,0.03319184781091278
2004-06-03 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06763404049614397,0.0,0.0,False,3.69,20,10,-0.00580277428635767,0.012665555892635183
2004-06-04 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06219215323740557,0.0,0.0,False,3.69,20,10,-0.006315092549315171,0.026375514887194917
2004-06-07 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.039906744264348704,0.0,0.0,False,3.69,0,10,0.01367958936342517,0.05947940248516326
2004-06-08 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.03861089526301764,0.0,0.0,False,3.69,0,10,0.016438618793362947,0.07008932533210133
2004-06-09 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05208566583813756,30.908456802368164,30.908456802368164,True,3.69,20,10,0.00439356597882723,0.03949974228895514
2004-06-10 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04534845603683246,0.0,0.0,False,3.69,0,10,0.023902185866127468,0.04480995051974146
2004-06-14 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.058823402098207245,0.0,0.0,False,3.69,20,10,0.0035921549929738283,0.037417907144039475
2004-06-15 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04664383707481723,0.0,0.0,False,3.69,0,10,-0.007017123357778821,0.0587054753022187
2004-06-16 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04819858679749045,0.0,0.0,False,3.69,0,10,-0.009972748273547216,0.06711280036227585
2004-06-17 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05700934218626397,30.74791145324707,30.74791145324707,True,3.69,20,10,-0.0051942207968400655,0.047796844642462144
2004-06-18 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05571431212078892,0.0,0.0,False,3.69,20,10,-0.010858261477191267,0.05044619675344175
2004-06-21 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06322857505863,0.0,0.0,False,3.69,20,10,-0.004680495637315429,0.03730268052514285
2004-06-22 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04949472827591306,0.0,0.0,False,3.69,0,10,-0.002990373704983895,0.047401257585963474
2004-06-23 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.038092684352405426,0.0,0.0,False,3.69,0,10,0.010617658583928602,0.052750965754595924
2004-06-24 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.039906744264348704,31.305572509765625,31.305572509765625,True,3.69,0,10,0.018136550749682456,0.03031141913691715
2004-06-25 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.032651206561594814,0.0,0.0,False,3.69,0,10,0.024423864361422076,0.03149999946981574
2004-06-28 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.040683738905466504,0.0,0.0,False,3.69,0,10,0.024066528453912328,0.016474849738568276
2004-06-29 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0316142582816058,0.0,0.0,False,3.69,0,10,0.018811542162069816,0.022434909469645437
2004-06-30 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.022026157279205094,0.0,0.0,False,3.69,0,10,0.016702780831211017,0.03397300532453551
2004-07-01 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.04016570348110915,31.297128677368164,31.297128677368164,True,3.69,0,10,-0.00026972298285954377,0.017023751077457572
2004-07-02 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.045866725442862966,0.0,0.0,False,3.69,0,10,-0.013661586152698857,0.023346321078543175
2004-07-06 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.06633877644899588,0.0,0.0,False,3.69,20,10,-0.026743044587046017,-0.0044216128345533345
2004-07-07 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.06452436556454277,0.0,0.0,False,3.69,20,10,-0.033984502110221304,-0.025640864731761193
2004-07-08 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.07488987067598929,0.0,0.0,False,3.69,20,10,-0.054054322403668364,-0.03773599600226063
2004-07-09 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.07359408017007663,30.207136154174805,30.207136154174805,True,3.69,20,10,-0.03482723717021252,-0.02269025117228196
2004-07-12 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.0774817441649065,0.0,0.0,False,3.69,20,10,-0.03313480366431798,-0.033659703722548895
2004-07-13 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.0787765402487085,0.0,0.0,False,3.69,20,10,-0.013321495512481407,-0.02120020641714171
2004-07-14 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.08810527256642098,0.0,0.0,False,3.69,20,10,-0.025207398390561853,-0.04348997479010108
2004-07-15 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.09121547395678686,0.0,0.0,False,3.69,20,10,-0.017647199790933876,-0.045195233546206026
2004-07-16 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.1015805111048873,29.294588088989254,58.58917617797851,True,3.69,40,10,-0.03020968490783038,-0.04726575873186145
2004-07-19 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.10339416154890257,0.0,0.0,False,3.69,40,10,-0.02808878547399507,-0.05049303408929007
2004-07-20 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.08188621518030981,0.0,0.0,False,3.69,20,10,-0.0033755924240583823,-0.019916961197709027
2004-07-21 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.10857714808629904,0.0,0.0,False,3.69,40,10,-0.022449823322801432,-0.06215896067911175
2004-07-22 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.09639799253083703,0.0,0.0,False,3.69,20,10,-0.005702692360547212,-0.06061426837072981
2004-07-23 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11350082443442533,28.90590476989746,57.81180953979492,True,3.69,40,10,-0.013268092997623882,-0.0766530539928506
2004-07-26 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11738772798881758,0.0,0.0,False,3.69,40,10,-0.015607266693789423,-0.08759665800174299
2004-07-27 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.10520839694710071,0.0,0.0,False,3.69,40,10,-0.02540227818425711,-0.06726109069392272
2004-07-28 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1090955929785844,0.0,0.0,False,3.69,40,10,-0.0005815925530430199,-0.08001081734174276
2004-07-29 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.09873032184881092,0.0,0.0,False,3.69,20,10,-0.0025811466759644297,-0.07843171383419545
2004-07-30 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.09587960613396995,29.48047637939453,29.48047637939453,True,3.69,20,10,0.019877309292716916,-0.05804533434044079
2004-08-02 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.094065838699118,0.0,0.0,False,3.69,20,10,0.02642370838166186,-0.050516122371507044
2004-08-03 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11298267201923151,0.0,0.0,False,3.69,40,10,-0.008688363911335428,-0.04995805158624289
2004-08-04 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11272330333454306,0.0,0.0,False,3.69,40,10,-0.004071941195225692,-0.05152345608561726
2004-08-05 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.12930792432751914,0.0,0.0,False,3.69,40,10,-0.03392725087726611,-0.05882332484165287
2004-08-06 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.15211195367911612,27.64691925048828,55.29383850097656,True,3.69,70,10,-0.062195641118873546,-0.08475536676563389
2004-08-09 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.1500388760549941,0.0,0.0,False,3.69,70,10,-0.061784884318195066,-0.07865116102705905
2004-08-10 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.13941447022220532,0.0,0.0,False,3.69,40,10,-0.029798513928858572,-0.06582325854995885
2004-08-11 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1469292596188111,0.0,0.0,False,3.69,40,10,-0.038551622524089835,-0.06450743192467334
2004-08-12 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.1585900872728243,0.0,0.0,False,3.69,70,10,-0.03363090553303705,-0.07413706042001167
2004-08-13 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15729435526232982,27.477937698364254,13.738968849182127,True,3.69,70,10,-0.0061121295502406525,-0.062013174075241984
2004-08-16 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.14770660523243861,0.0,0.0,False,3.69,40,10,0.0027439735263778964,-0.04942243490192577
2004-08-17 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.13811862122087426,0.0,0.0,False,3.69,40,10,0.0015057759589167663,-0.06124775269724114
2004-08-18 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.12282996622006581,0.0,0.0,False,3.69,40,10,0.028250052730652397,-0.015988840877445565
2004-08-19 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.12749427388350376,0.0,0.0,False,3.69,40,10,0.03695679468350077,-0.03441369219592838
2004-08-20 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.11868316752222063,28.73692512512207,28.73692512512207,True,3.69,40,10,0.04581811927001933,-0.005845852123313122
2004-08-23 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.11661049936602663,0.0,0.0,False,3.69,40,10,0.036485212788599064,0.000880600290113609
2004-08-24 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.11686951707820525,0.0,0.0,False,3.69,40,10,0.024654325601939364,-0.013032219000847167
2004-08-25 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10469071249525308,0.0,0.0,False,3.69,40,10,0.020679290247349602,0.004944279597917989
2004-08-26 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10857714808629904,0.0,0.0,False,3.69,40,10,0.021681377245974742,-0.010925504847436263
2004-08-27 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10443116832430988,29.201637268066406,29.201637268066406,True,3.69,40,10,0.016171254959288728,-0.009458433023253998
2004-08-30 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.1194612150808676,0.0,0.0,False,3.69,40,10,-0.0032270201454681624,-0.028032253850856947
2004-08-31 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.11842397432378715,0.0,0.0,False,3.69,40,10,-0.001760167127782819,-0.006134381068904626
2004-09-01 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.11194589922549725,0.0,0.0,False,3.69,40,10,-0.0081035535222298,0.0008761687441667387
2004-09-02 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.09873032184881092,0.0,0.0,False,3.69,20,10,0.011046190050377325,0.03511873294022072
2004-09-03 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.11531435788760414,28.846771240234375,57.69354248046875,True,3.69,40,10,-0.01215226477112974,0.043399120852313455
2004-09-07 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.1077998609680898,0.0,0.0,False,3.69,40,10,0.013243430400227796,0.04969523181349311
2004-09-08 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.11116837812561498,0.0,0.0,False,3.69,40,10,0.008230255799670516,0.03282194636003655
2004-09-09 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10365382271068235,0.0,0.0,False,3.69,40,10,0.009337355131385783,0.05072901326892465
2004-09-10 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.08991980044171055,0.0,0.0,False,3.69,20,10,0.009775677159331142,0.08161335609719611
2004-09-13 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07799901914882612,30.063505172729492,30.063505172729492,True,3.69,20,10,0.0421792068984852,0.09409612550796176
2004-09-14 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0767034041291682,0.0,0.0,False,3.69,20,10,0.03485367853973109,0.0833084024106916
2004-09-15 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0865512247887672,0.0,0.0,False,3.69,20,10,0.02769608183486394,0.05983119916705171
2004-09-16 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0847367554088958,0.0,0.0,False,3.69,20,10,0.02110464436741899,0.043427396450169686
2004-09-17 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.08188621518030981,0.0,0.0,False,3.69,20,10,0.008827337706390992,0.05227250359283531
2004-09-20 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.08188621518030981,29.936756134033203,59.873512268066406,True,3.69,20,10,-0.0042160432713369556,0.04175224049500792
2004-09-21 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07825844632893286,0.0,0.0,False,3.69,20,10,-0.0016842282390285845,0.043414657984467864
2004-09-22 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.0943249734021333,0.0,0.0,False,3.69,20,10,-0.008510327918025196,0.02552798721371774
2004-09-23 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.09510249450201569,0.0,0.0,False,3.69,20,10,-0.01132541829290945,0.010709391857153694
2004-09-24 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.09821181846110727,0.0,0.0,False,3.69,20,10,-0.01778167755536275,0.011627848223701553
2004-09-27 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.1059859180469831,29.150941848754883,58.301883697509766,True,3.69,40,10,-0.026249146091849918,-0.00173604715537512
2004-09-28 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.10417174114420313,0.0,0.0,False,3.69,40,10,-0.02811340631445347,0.017363771134815575
2004-09-29 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.09095633925377156,0.0,0.0,False,3.69,20,10,0.0037194733755836484,0.031157420653478374
2004-09-30 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.08940135554942519,0.0,0.0,False,3.69,20,10,0.006300314585852451,0.025386452983450214
2004-10-01 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06452436556454277,0.0,0.0,False,3.69,20,10,0.037356281204613984,0.037953075659258984
2004-10-04 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05908241981038598,30.680315017700195,30.680315017700195,True,3.69,20,10,0.052463936735911654,0.06356149054589744
2004-10-05 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.057786746295309666,0.0,0.0,False,3.69,20,10,0.05177889220433718,0.05605593687426147
2004-10-06 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05027230787121373,0.0,0.0,False,3.69,20,10,0.04475476056800254,0.06851249298037176
2004-10-07 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06089624574065611,0.0,0.0,False,3.69,20,10,0.03130370331922494,0.04770207990324837
2004-10-08 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07799901914882612,0.0,0.0,False,3.69,20,10,-0.014404066859972309,0.013098605264316499
2004-10-11 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07359408017007663,30.207136154174805,30.207136154174805,True,3.69,20,10,-0.01542288152036253,0.004777586000703549
2004-10-12 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07514888838816813,0.0,0.0,False,3.69,20,10,-0.018426977146195123,0.0016836580443946314
2004-10-13 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0772221999939634,0.0,0.0,False,3.69,20,10,-0.028376441316923517,0.010212969843488517
2004-10-14 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.08136817975595245,0.0,0.0,False,3.69,20,10,-0.02179943794542938,0.0036804445855884715
2004-10-15 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0767034041291682,0.0,0.0,False,3.69,20,10,0.0014052208691381907,0.005645063974460962
2004-10-18 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06348765126622691,30.53667449951172,30.53667449951172,True,3.69,20,10,0.01090928791312673,0.020039524749861037
2004-10-19 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.07022579699422449,0.0,0.0,False,3.69,20,10,0.005323117777696895,0.0087146438204031
2004-10-20 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.06582015607045566,0.0,0.0,False,3.69,20,10,0.01235621828292044,0.031473560045875315
2004-10-21 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.05156745492752535,0.0,0.0,False,3.69,20,10,0.032440335912281126,0.04811046478742598
2004-10-22 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.07229852364583689,0.0,0.0,False,3.69,20,10,0.004770818502993324,0.02873545622548468
2004-10-25 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.0767034041291682,30.105751037597656,30.105751037597656,True,3.69,20,10,-0.01411166962273358,0.03275397391263213
2004-10-26 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.07177996176271495,0.0,0.0,False,3.69,20,10,-0.0016715507522860884,0.03615847017692975
2004-10-27 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04819858679749045,0.0,0.0,False,3.69,0,10,0.018863144380038888,0.0470359723109246
2004-10-28 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.042238722609812984,0.0,0.0,False,3.69,0,10,0.009835947075181206,0.05179299708717289
2004-10-29 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04379317985539477,0.0,0.0,False,3.69,0,10,0.030726849656925515,0.022161117773696892
2004-11-01 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04016570348110915,31.297128677368164,31.297128677368164,True,3.69,0,10,0.039573091476198474,0.020104541277105925
2004-11-02 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.03705561908157984,0.0,0.0,False,3.69,0,10,0.0374096025195465,0.02200258501163832
2004-11-03 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.03057801194663623,0.0,0.0,False,3.69,0,10,0.01851286897291593,0.02073678180366967
2004-11-04 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.025136417164989155,0.0,0.0,False,3.69,0,10,0.01785654301187245,0.038078677050833676
2004-11-05 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.016325369299124315,0.0,0.0,False,3.69,0,10,0.02872580489659815,0.06689108919685305
2004-11-08 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.015288596505390162,32.10829162597656,32.10829162597656,True,3.69,0,10,0.025918126770363203,0.06293729607793375
2004-11-09 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.01736190811118532,0.0,0.0,False,3.69,0,10,0.020451556040662844,0.06248246831457194
2004-11-10 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.020730425268710384,0.0,0.0,False,3.69,0,10,0.010158204372587187,0.06121926072006012
2004-11-11 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.00777404109045754,0.0,0.0,False,3.69,0,10,0.01781005709951744,0.08011276884132279
2004-11-12 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0,0.0,0.0,False,3.69,0,10,0.018440714669866187,0.0850406016592411
2004-11-15 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0,32.809593200683594,32.809593200683594,True,3.69,0,10,0.021841759221461032,0.0744324239107379
2004-11-16 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.006180793080860281,0.0,0.0,False,3.69,0,10,0.017668669935044345,0.07552994777355448
2004-11-17 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0,0.0,0.0,False,3.69,0,10,0.03492965338551035,0.08488223989562527
2004-11-18 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0,0.0,0.0,False,3.69,0,10,0.026116383146402855,0.07349681061654167
2004-11-19 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.015525363486640464,0.0,0.0,False,3.69,0,10,0.0005170972579597866,0.0804470563710944
2004-11-22 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.006108315244175766,32.9954833984375,32.9954833984375,True,3.69,0,10,0.005665726990788489,0.09598605785422842
2004-11-23 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0076349631558015885,0.0,0.0,False,3.69,0,10,0.010365856083956348,0.08849821643871048
2004-11-24 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0,0.0,0.0,False,3.69,0,10,0.005625048266397981,0.07078635720231308
2004-11-26 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.003051108477581832,0.0,0.0,False,3.69,0,10,-0.0020360284770509773,0.06087641625649631
