date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2022-03-23,0.32789968887367044,0.32789968887367044,1.0,1.0,NEUTRAL,0.41396835144277827,0.659274394959308,0.5038122589557682,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,343.0621032714844
2022-03-24,0.31562498156401514,0.31562498156401514,1.0,1.0,NEUTRAL,0.41396835144277827,0.6142178464044579,0.48026951633047393,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,350.687255859375
2022-03-25,0.315258085867827,0.315258085867827,1.0,1.0,NEUTRAL,0.41396835144277827,0.6288815198196983,0.4981274338099114,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,350.3947448730469
2022-03-28,0.39403756149492747,0.39403756149492747,1.0,1.0,NEUTRAL,0.41396835144277827,0.5249053634896288,0.20686208922756066,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,355.8161926269531
2022-03-29,0.42166391743176157,0.42166391743176157,1.0,1.0,NEUTRAL,0.41396835144277827,0.5151732358132476,0.14448203598773082,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,361.939697265625
2022-03-30,0.3833718035990946,0.3833718035990946,1.0,1.0,NEUTRAL,0.41396835144277827,0.5293136711894197,0.23268934183038287,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,357.94195556640625
2022-03-31,0.33040370638241184,0.33040370638241184,1.0,1.0,NEUTRAL,0.41396835144277827,0.5646553348057352,0.38657032279245856,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,353.5052490234375
2022-04-01,0.7570251201666053,0.7570251201666053,1.0,1.0,NEUTRAL,0.41396835144277827,0.7997740511339421,0.03962564986694604,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,352.8324890136719
2022-04-04,0.7501844223775557,0.7501844223775557,1.0,1.0,NEUTRAL,0.41396835144277827,0.7998848254189191,0.046273488567869184,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,360.0967712402344
2022-04-05,0.6734502995846049,0.6734502995846049,1.0,1.0,NEUTRAL,0.41396835144277827,0.8068173532480939,0.1303353174886829,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,352.1011047363281
2022-04-06,0.5441791004897971,0.5441791004897971,1.0,1.0,NEUTRAL,0.41396835144277827,0.8266868041625219,0.3016296540490064,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,344.45648193359375
2022-04-07,0.7167616659359868,0.7167616659359868,1.0,1.0,NEUTRAL,0.41396835144277827,0.7971622884342863,0.07668999051575665,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,345.27557373046875
2022-04-08,0.7467040023866631,0.7467040023866631,1.0,1.0,NEUTRAL,0.41396835144277827,0.7973357511301092,0.047325447224174054,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,340.4488830566406
2022-04-11,0.697875274378268,0.697875274378268,1.0,1.0,NEUTRAL,0.41396835144277827,0.7928083498316625,0.09200146940122941,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,332.3948059082031
2022-04-12,0.6082352840959091,0.6082352840959091,1.0,1.0,NEUTRAL,0.41396835144277827,0.7800572983594773,0.17947529461953607,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,330.99066162109375
2022-04-13,0.544548664514323,0.544548664514323,1.0,1.0,NEUTRAL,0.41396835144277827,0.767764582239145,0.24780151256987268,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,337.71868896484375
2022-04-14,0.6066905568294735,0.6066905568294735,1.0,1.0,NEUTRAL,0.6066905568294735,0.7797859908894968,0.18105869027934335,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,329.9960632324219
2022-04-15,0.6364393513714206,0.6364393513714206,1.0,1.0,NEUTRAL,0.6066905568294735,0.7846138512512287,0.15097988169282658,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,329.9960632324219
2022-04-18,0.6117471609061651,0.6117471609061651,1.0,1.0,NEUTRAL,0.6066905568294735,0.7803329602698219,0.17557716902911244,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,330.2496032714844
2022-04-19,0.5789126621426325,0.5789126621426325,1.0,1.0,REWARD,0.6066905568294735,0.7748840952338493,0.21031741035682336,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,337.6308288574219
2022-04-20,0.5147819523815818,0.5147819523815818,1.0,1.0,NEUTRAL,0.6066905568294735,0.7608848403716891,0.28185832178438425,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,332.7067565917969
2022-04-21,0.5308867324327831,0.5308867324327831,1.0,1.0,NEUTRAL,0.6066905568294735,0.7652507016851076,0.2637641877853302,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,325.82269287109375
2022-04-22,0.5528201690171461,0.5528201690171461,1.0,1.0,NEUTRAL,0.6066905568294735,0.7720399994108634,0.24093267185748657,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,317.290771484375
2022-04-25,0.5526790532043141,0.5526790532043141,1.0,1.0,NEUTRAL,0.6066905568294735,0.7696222612388024,0.23885429736870234,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,321.3665771484375
2022-04-26,0.4784255411805642,0.4784255411805642,1.0,1.0,NEUTRAL,0.6066905568294735,0.7505672464375083,0.3248434617529055,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,309.23663330078125
2022-04-27,0.42588091438615466,0.42588091438615466,1.0,1.0,NEUTRAL,0.6066905568294735,0.730912576451311,0.3896243898794535,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,308.86614990234375
2022-04-28,0.4926295812620263,0.4926295812620263,1.0,1.0,NEUTRAL,0.6066905568294735,0.7545060502139702,0.30751460426039956,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,319.8358459472656
2022-04-29,0.5122493596667624,0.5122493596667624,1.0,1.0,NEUTRAL,0.6066905568294735,0.7598797078871661,0.2844623881040484,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,305.4435119628906
2022-05-02,0.37637657345808867,0.37637657345808867,1.0,1.0,NEUTRAL,0.6066905568294735,0.7044879556832021,0.45219910371069416,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,310.5433044433594
2022-05-03,0.3674838160387534,0.3674838160387534,1.0,1.0,REWARD,0.6066905568294735,0.6983616292916415,0.4631467893494189,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,310.8747253417969
2022-05-04,0.378010335167665,0.378010335167665,1.0,1.0,REWARD,0.6066905568294735,0.7055853887734287,0.45019750314366536,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,321.38616943359375
2022-05-05,0.35991211090370084,0.35991211090370084,1.0,1.0,NEUTRAL,0.6066905568294735,0.6921952229040282,0.4717671678765367,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,305.1997985839844
2022-05-06,0.36070453465462177,0.36070453465462177,1.0,1.0,NEUTRAL,0.36070453465462177,0.6927707441189662,0.4707802228348927,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,301.5433349609375
2022-05-09,0.3493695934647244,0.3493695934647244,1.0,1.0,NEUTRAL,0.36070453465462177,0.6827637414433795,0.48331619650269086,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,289.7447509765625
2022-05-10,0.32493248304664313,0.32493248304664313,1.0,1.0,NEUTRAL,0.36070453465462177,0.6500500563090109,0.5002054201494296,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,293.2648620605469
2022-05-11,0.3236516842412362,0.3236516842412362,1.0,1.0,NEUTRAL,0.36070453465462177,0.6477085930321794,0.5004514363455806,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,True,CASH,284.5671691894531
2022-05-12,0.33239797506207475,0.33239797506207475,1.0,1.0,NEUTRAL,0.36070453465462177,0.6630462803199778,0.4980989899607604,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,283.894287109375
2022-05-13,0.3233688103781038,0.3233688103781038,1.0,1.0,NEUTRAL,0.36070453465462177,0.6472817454631714,0.5006066416648167,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,294.41546630859375
2022-05-16,0.3265937813979461,0.3265937813979461,1.0,1.0,REWARD,0.36070453465462177,0.653488570406175,0.5003323411083069,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,291.0025939941406
2022-05-17,0.35411546482671347,0.35411546482671347,1.0,1.0,REWARD,0.36070453465462177,0.6899865986010733,0.48117424553928034,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,298.53997802734375
2022-05-18,0.3724129727978547,0.3724129727978547,1.0,1.0,NEUTRAL,0.36070453465462177,0.7057816578905942,0.46115930403782623,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,283.88458251953125
2022-05-19,0.34960107046113703,0.34960107046113703,1.0,1.0,NEUTRAL,0.36070453465462177,0.6839566754930514,0.48409766985956026,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,282.3634338378906
2022-05-20,0.3394883275581798,0.3394883275581798,1.0,1.0,NEUTRAL,0.36070453465462177,0.675932931362498,0.4967590659952223,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,281.4858703613281
2022-05-23,0.31802260711903274,0.31802260711903274,1.0,1.0,NEUTRAL,0.36070453465462177,0.6402923123804719,0.5048006815718508,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,286.1662902832031
2022-05-24,0.33648022056828725,0.33648022056828725,1.0,1.0,NEUTRAL,0.36070453465462177,0.6768939585731034,0.5042040698338172,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,280.0817565917969
2022-05-25,0.34585088947176906,0.34585088947176906,1.0,1.0,REWARD,0.36070453465462177,0.686411086247622,0.49446134361884825,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,284.0015563964844
2022-05-26,0.37605860940463126,0.37605860940463126,1.0,1.0,REWARD,0.36070453465462177,0.7074135640052638,0.4557981778181214,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,291.87042236328125
2022-05-27,0.3667336877665224,0.3667336877665224,1.0,1.0,REWARD,0.36070453465462177,0.701207020050353,0.46755382148503266,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,301.3970031738281
2022-05-30,0.35339158963725237,0.35339158963725237,1.0,1.0,REWARD,0.36070453465462177,0.6883716818198844,0.4809600217549024,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,301.3970031738281
2022-05-31,0.35645217041363236,0.35645217041363236,1.0,1.0,REWARD,0.36070453465462177,0.6933159982068331,0.4799022727576227,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,300.5974426269531
2022-06-01,0.7447537773081021,0.7447537773081021,1.0,1.0,REWARD,0.36070453465462177,0.7972759886156316,0.049157842374578896,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,298.3742980957031
2022-06-02,0.7351209092354205,0.7351209092354205,1.0,1.0,NEUTRAL,0.36070453465462177,0.7971796868574521,0.058461695893567964,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,306.54541015625
2022-06-03,0.7295168235770306,0.7295168235770306,1.0,1.0,NEUTRAL,0.36070453465462177,0.7959739262459115,0.0628899621119357,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,298.5692443847656
2022-06-06,0.7182880059196918,0.7182880059196918,1.0,1.0,NEUTRAL,0.7182880059196918,0.7955138692764336,0.07366232892843651,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,299.5638732910156
2022-06-07,0.7151730777685608,0.7151730777685608,1.0,1.0,NEUTRAL,0.7182880059196918,0.794119387255876,0.075531744522734,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,302.14776611328125
2022-06-08,0.6781301915346015,0.6781301915346015,1.0,1.0,NEUTRAL,0.7182880059196918,0.7940855092100723,0.11386604582413437,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,299.97344970703125
2022-06-09,0.632160245148845,0.632160245148845,1.0,1.0,NEUTRAL,0.7182880059196918,0.7839772583325681,0.15526074712471358,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,291.9386901855469
2022-06-10,0.637107681398559,0.637107681398559,1.0,1.0,NEUTRAL,0.7182880059196918,0.7856613946486481,0.15118522011511124,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,281.64190673828125
2022-06-13,0.5625962026350466,0.5625962026350466,1.0,1.0,NEUTRAL,0.7182880059196918,0.7722725088616129,0.22850510036973,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,268.546630859375
2022-06-14,0.5460785470677918,0.5460785470677918,1.0,1.0,NEUTRAL,0.7182880059196918,0.7687458431686536,0.24669911163228514,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,269.03411865234375
2022-06-15,0.535556634776161,0.535556634776161,1.0,1.0,NEUTRAL,0.7182880059196918,0.768940254335626,0.2609161799339076,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,275.7523498535156
2022-06-16,0.5461257397529691,0.5461257397529691,1.0,1.0,NEUTRAL,0.7182880059196918,0.7690341900279265,0.24690729232695247,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,264.6267395019531
2022-06-17,0.5090229146919438,0.5090229146919438,1.0,1.0,NEUTRAL,0.7182880059196918,0.7597775412843848,0.2889232317835749,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,267.844482421875
2022-06-20,0.45632939502702247,0.45632939502702247,1.0,1.0,NEUTRAL,0.7182880059196918,0.7439003251336733,0.3525168692265476,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,267.844482421875
2022-06-21,0.45473174678485584,0.45473174678485584,1.0,1.0,REWARD,0.45473174678485584,0.7458009573985439,0.35688746038220115,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,274.60211181640625
2022-06-22,0.42815937966317397,0.42815937966317397,1.0,1.0,NEUTRAL,0.45473174678485584,0.7326307445721794,0.38746915680876215,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,274.2016296386719
2022-06-23,0.41685004055623415,0.41685004055623415,1.0,1.0,REWARD,0.45473174678485584,0.7296452014430438,0.4038333157268924,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,278.28521728515625
2022-06-24,0.43707296436573134,0.43707296436573134,1.0,1.0,REWARD,0.45473174678485584,0.7399626854797948,0.37978918979660276,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,287.8203125
2022-06-27,0.4581236220342254,0.4581236220342254,1.0,1.0,REWARD,0.45473174678485584,0.7488550586745288,0.3544747787025808,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,285.7100830078125
2022-06-28,0.44126567165494657,0.44126567165494657,1.0,1.0,REWARD,0.45473174678485584,0.7388792909888474,0.3718455884495275,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,277.00543212890625
2022-06-29,0.42393044195348617,0.42393044195348617,1.0,1.0,REWARD,0.45473174678485584,0.7333679157619298,0.39535479117390443,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,277.2593994140625
2022-06-30,0.4149385711635724,0.4149385711635724,1.0,1.0,NEUTRAL,0.45473174678485584,0.7333273675302349,0.4107798051037775,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,273.820556640625
2022-07-01,0.3240476989786515,0.3240476989786515,1.0,1.0,NEUTRAL,0.45473174678485584,0.653548590058582,0.5060441559307747,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,275.6279602050781
2022-07-04,0.32120035928154245,0.32120035928154245,1.0,1.0,NEUTRAL,0.45473174678485584,0.6528006535363998,0.5115844975177859,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,275.6279602050781
2022-07-05,0.32074358773548767,0.32074358773548767,1.0,1.0,REWARD,0.45473174678485584,0.6530182808151814,0.5128514781007278,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,280.3465881347656
2022-07-06,0.31316605239574774,0.31316605239574774,1.0,1.0,REWARD,0.45473174678485584,0.6277357992157911,0.5016148278925797,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,282.1441955566406
2022-07-07,0.31150017947444336,0.31150017947444336,1.0,1.0,REWARD,0.45473174678485584,0.6315288176738831,0.5098077867654401,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,288.1817932128906
2022-07-08,0.31240381122091687,0.31240381122091687,1.0,1.0,NEUTRAL,0.45473174678485584,0.6295081280476459,0.5054064758970344,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,288.543212890625
2022-07-11,0.3209786753030568,0.3209786753030568,1.0,1.0,NEUTRAL,0.45473174678485584,0.6554434737967486,0.5149969565939723,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,282.3786315917969
2022-07-12,0.31376634986053137,0.31376634986053137,1.0,1.0,NEUTRAL,0.45473174678485584,0.6165178401961933,0.4872260025002724,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,279.6432189941406
2022-07-13,0.3212165883826564,0.3212165883826564,1.0,1.0,NEUTRAL,0.45473174678485584,0.6518428777781926,0.5104889278671229,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,279.0668029785156
2022-07-14,0.3402801401305807,0.3402801401305807,1.0,1.0,NEUTRAL,0.45473174678485584,0.675689219611168,0.4948184421369011,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,BUST,DEPLOY_SLOW,False,CASH,280.06329345703125
2022-07-15,0.33045123038720264,0.33045123038720264,1.0,1.0,NEUTRAL,0.45473174678485584,0.6651464246207637,0.5046173007400948,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,285.1434326171875
2022-07-18,0.3502188326548457,0.3502188326548457,1.0,1.0,NEUTRAL,0.45473174678485584,0.6876531901297865,0.4867122383156907,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,282.7303771972656
2022-07-19,0.3569042731852883,0.3569042731852883,1.0,1.0,NEUTRAL,0.45473174678485584,0.692487359523877,0.4781252810401684,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,291.42529296875
2022-07-20,0.3662664618859686,0.3662664618859686,1.0,1.0,NEUTRAL,0.3662664618859686,0.7066160566716049,0.47401646468125735,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,296.0462951660156
2022-07-21,0.3810127492749653,0.3810127492749653,1.0,1.0,NEUTRAL,0.3662664618859686,0.7122140864768113,0.4512358484482689,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,300.2960205078125
2022-07-22,0.37642342135141266,0.37642342135141266,1.0,1.0,NEUTRAL,0.3662664618859686,0.7076339688095243,0.4553234537307742,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,295.0302734375
2022-07-25,0.38251015907769736,0.38251015907769736,1.0,1.0,NEUTRAL,0.3662664618859686,0.7145236524103825,0.45074185194448396,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,293.3497619628906
2022-07-26,0.376630814562053,0.376630814562053,1.0,1.0,NEUTRAL,0.3662664618859686,0.7179297083232089,0.46534577875209526,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,287.58587646484375
2022-07-27,0.3738868070178441,0.3738868070178441,1.0,1.0,NEUTRAL,0.3662664618859686,0.7058406845932645,0.45837051210823226,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,299.7391357421875
2022-07-28,0.37008544146873357,0.37008544146873357,1.0,1.0,NEUTRAL,0.3662664618859686,0.7030870112776306,0.46292242950586265,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,302.66998291015625
2022-07-29,0.327009989777943,0.327009989777943,1.0,1.0,NEUTRAL,0.3662664618859686,0.6607118768454245,0.5073432847628139,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,308.1897888183594
2022-08-01,0.412457617090748,0.412457617090748,1.0,1.0,NEUTRAL,0.3662664618859686,0.7345672508215241,0.41632434897096576,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,308.0041809082031
2022-08-02,0.4279314290671632,0.4279314290671632,1.0,1.0,NEUTRAL,0.3662664618859686,0.7373119892766025,0.3924477880681882,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,307.0857849121094
2022-08-03,0.4290379587048672,0.4290379587048672,1.0,1.0,NEUTRAL,0.3662664618859686,0.7382396788485154,0.39149199357664954,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,315.4486389160156
2022-08-04,0.3700302840149771,0.3700302840149771,1.0,1.0,NEUTRAL,0.3662664618859686,0.7027998367991795,0.46273525386163816,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,316.9237365722656
2022-08-05,0.3872989260314864,0.3872989260314864,1.0,1.0,NEUTRAL,0.3662664618859686,0.7161702696548086,0.44342756427210483,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,314.33477783203125
2022-08-08,0.40689911452377214,0.40689911452377214,1.0,1.0,NEUTRAL,0.3662664618859686,0.7230428403284329,0.4147049942927608,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,313.3187255859375
2022-08-09,0.4503602466683195,0.4503602466683195,1.0,1.0,NEUTRAL,0.3662664618859686,0.7473105805945526,0.3653142311047299,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,309.7724609375
2022-08-10,0.4147764446844963,0.4147764446844963,1.0,1.0,NEUTRAL,0.3662664618859686,0.7315726815810963,0.4093336188230428,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,318.4185485839844
2022-08-11,0.4416989850566296,0.4416989850566296,1.0,1.0,NEUTRAL,0.3662664618859686,0.746063958585825,0.37811789891918124,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,316.611083984375
2022-08-12,0.4593799786201273,0.4593799786201273,1.0,1.0,NEUTRAL,0.3662664618859686,0.7609595830359944,0.3640659246344297,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,322.7757568359375
2022-08-15,0.45399593881561007,0.45399593881561007,1.0,1.0,NEUTRAL,0.3662664618859686,0.7541160531969431,0.36605358460782017,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,325.3841247558594
2022-08-16,0.48940677826268664,0.48940677826268664,1.0,1.0,NEUTRAL,0.3662664618859686,0.7659270705737914,0.3230864732485803,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,324.6221618652344
