date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2022-03-22,0.556096252251613,0.556096252251613,1.0,1.0,NEUTRAL,0.41396835144277827,0.7716033791994039,0.23626242365985264,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,348.06427001953125,0.9024528271402865,0.01875045619612765,7.410053284220367e-05,0.9024528271402865,0.09608893767537652,0.001384134651494793
2022-03-23,0.32789968887367044,0.32789968887367044,1.0,1.0,NEUTRAL,0.41396835144277827,0.659274394959308,0.5038122589557682,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,343.0621032714844,0.5289925108088034,0.4427913779992016,7.816796817018757e-06,0.5289925108088034,0.4700451168639489,0.000954555530430709
2022-03-24,0.31562498156401514,0.31562498156401514,1.0,1.0,NEUTRAL,0.41396835144277827,0.6142178464044579,0.48026951633047393,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,350.687255859375,0.38039618816271886,0.7676129353195575,2.117974181313701e-06,0.38039618816271886,0.6194384755821806,0.00016321828091922193
2022-03-25,0.315258085867827,0.315258085867827,1.0,1.0,NEUTRAL,0.41396835144277827,0.6288815198196983,0.4981274338099114,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,350.3947448730469,0.42743293410066513,0.654422354893647,1.2496546783952505e-05,0.42743293410066513,0.5714789171590396,0.0010756521935112488
2022-03-28,0.39403756149492747,0.39403756149492747,1.0,1.0,NEUTRAL,0.41396835144277827,0.5249053634896288,0.20686208922756066,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_SLOW,False,CASH,355.8161926269531,0.08282694513837363,1.6822036201118793,0.00011157675932954824,0.08282694513837363,0.9170589921548767,2.4859474199432046e-06
2022-03-29,0.42166391743176157,0.42166391743176157,1.0,1.0,NEUTRAL,0.41396835144277827,0.5151732358132476,0.14448203598773082,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,361.939697265625,0.05055927231541854,1.802854902278801,1.0198129770072727e-05,0.05055927231541854,0.9494299377985831,5.917562282968986e-07
2022-03-30,0.3833718035990946,0.3833718035990946,1.0,1.0,NEUTRAL,0.41396835144277827,0.5293136711894197,0.23268934183038287,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,357.94195556640625,0.09681489251249296,1.6305156014873923,0.0005353813449751944,0.09681489251249296,0.9026472048705582,2.5212719736949865e-06
2022-03-31,0.33040370638241184,0.33040370638241184,1.0,1.0,NEUTRAL,0.41396835144277827,0.5646553348057352,0.38657032279245856,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,353.5052490234375,0.20976011002900127,1.243524503056937,0.0034452124272055227,0.20976011002900127,0.7867868515714065,7.82597238673278e-06
2022-04-01,0.7570251201666053,0.7570251201666053,1.0,1.0,NEUTRAL,0.41396835144277827,0.7997740511339421,0.03962564986694604,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,352.8324890136719,0.9915297770706959,0.00010751058877449692,0.0045771661028075955,0.9915297770706959,0.0038488318909472652,4.422493554915468e-05
2022-04-04,0.7501844223775557,0.7501844223775557,1.0,1.0,NEUTRAL,0.41396835144277827,0.7998848254189191,0.046273488567869184,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,360.0967712402344,0.989770032518,0.00015800709348914434,0.005885589201518461,0.989770032518,0.004326009842548218,1.8368437933240623e-05
2022-04-05,0.6734502995846049,0.6734502995846049,1.0,1.0,NEUTRAL,0.41396835144277827,0.8068173532480939,0.1303353174886829,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,352.1011047363281,0.9592219278297701,0.0031173659899511076,0.03804335263776423,0.9592219278297701,0.0026862218986642905,4.849763380128037e-05
2022-04-06,0.5441791004897971,0.5441791004897971,1.0,1.0,NEUTRAL,0.41396835144277827,0.8266868041625219,0.3016296540490064,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,344.45648193359375,0.8602369052823265,0.0383377871133747,0.13710410690750713,0.8602369052823265,0.0025528559367160356,0.00010613187345039868
2022-04-07,0.7167616659359868,0.7167616659359868,1.0,1.0,NEUTRAL,0.41396835144277827,0.7971622884342863,0.07668999051575665,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,345.27557373046875,0.9810082108473864,0.0005684823254114697,0.005560973139570901,0.9810082108473864,0.013298584995901483,0.00013223101714132573
2022-04-08,0.7467040023866631,0.7467040023866631,1.0,1.0,NEUTRAL,0.41396835144277827,0.7973357511301092,0.047325447224174054,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,340.4488830566406,0.9888900005030571,0.00022096492346451987,0.0010952259755997488,0.9888900005030571,0.009812876869022737,0.00020189665232042662
2022-04-11,0.697875274378268,0.697875274378268,1.0,1.0,NEUTRAL,0.41396835144277827,0.7928083498316625,0.09200146940122941,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,332.3948059082031,0.9737224396366277,0.0013159673538241455,0.0007994224979548222,0.9737224396366277,0.02499162671258937,0.00048651115282793294
2022-04-12,0.6082352840959091,0.6082352840959091,1.0,1.0,NEUTRAL,0.41396835144277827,0.7800572983594773,0.17947529461953607,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,330.99066162109375,0.9327635821716304,0.008990514338400516,4.232630667216589e-06,0.9327635821716304,0.066855339543278,0.0003768456544243919
2022-04-13,0.544548664514323,0.544548664514323,1.0,1.0,NEUTRAL,0.41396835144277827,0.767764582239145,0.24780151256987268,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,337.71868896484375,0.8921380336616291,0.023224136239319258,1.941048223656858e-06,0.8921380336616291,0.10765635592923982,0.00020366936090741525
2022-04-14,0.6066905568294735,0.6066905568294735,1.0,1.0,NEUTRAL,0.6066905568294735,0.7797859908894968,0.18105869027934335,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,329.9960632324219,0.9318904839117823,0.009228368787141302,1.066590422187447e-06,0.9318904839117823,0.06774459546321034,0.00036385403458510473
2022-04-15,0.6364393513714206,0.6364393513714206,1.0,1.0,NEUTRAL,0.6066905568294735,0.7846138512512287,0.15097988169282658,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,329.9960632324219,0.9474849083494958,0.0054515621731828275,2.0593727043410025e-05,0.9474849083494958,0.051897694785363435,0.0005968031380972124
2022-04-18,0.6117471609061651,0.6117471609061651,1.0,1.0,NEUTRAL,0.6066905568294735,0.7803329602698219,0.17557716902911244,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,330.2496032714844,0.934232503789582,0.008636497651308162,1.791201300734544e-05,0.934232503789582,0.06565916232000446,9.042187740608272e-05
2022-04-19,0.5789126621426325,0.5789126621426325,1.0,1.0,REWARD,0.6066905568294735,0.7748840952338493,0.21031741035682336,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,337.6308288574219,0.9156542283172374,0.01417373951225617,7.275979508667492e-05,0.9156542283172374,0.08402060048578484,0.0002524114018909989
2022-04-20,0.5147819523815818,0.5147819523815818,1.0,1.0,NEUTRAL,0.6066905568294735,0.7608848403716891,0.28185832178438425,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,332.7067565917969,0.8690212477336067,0.03421808366334776,0.0003461301174171938,0.8690212477336067,0.1306236204941455,9.001654830695957e-06
2022-04-21,0.5308867324327831,0.5308867324327831,1.0,1.0,NEUTRAL,0.6066905568294735,0.7652507016851076,0.2637641877853302,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,325.82269287109375,0.8829411212309929,0.027237458749977187,0.0006488119176193685,0.8829411212309929,0.1163368012563876,7.326559500012163e-05
2022-04-22,0.5528201690171461,0.5528201690171461,1.0,1.0,NEUTRAL,0.6066905568294735,0.7720399994108634,0.24093267185748657,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,317.290771484375,0.9020110572971807,0.018660533577352707,0.002740807571641247,0.9020110572971807,0.09513767107136385,0.00011046405981429766
2022-04-25,0.5526790532043141,0.5526790532043141,1.0,1.0,NEUTRAL,0.6066905568294735,0.7696222612388024,0.23885429736870234,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,321.3665771484375,0.8981914265580597,0.020672430953191306,5.1239182972914904e-05,0.8981914265580597,0.10152531145913735,0.000232022799829991
2022-04-26,0.4784255411805642,0.4784255411805642,1.0,1.0,NEUTRAL,0.6066905568294735,0.7505672464375083,0.3248434617529055,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,309.23663330078125,0.8346959963488892,0.05456364150411361,3.338433787696658e-07,0.8346959963488892,0.16503986878914534,0.00026380101858676535
2022-04-27,0.42588091438615466,0.42588091438615466,1.0,1.0,NEUTRAL,0.6066905568294735,0.730912576451311,0.3896243898794535,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,308.86614990234375,0.7696246067676705,0.10612629028440652,1.2501511478641742e-07,0.7696246067676705,0.23033338169479406,4.188652242068393e-05
2022-04-28,0.4926295812620263,0.4926295812620263,1.0,1.0,NEUTRAL,0.6066905568294735,0.7545060502139702,0.30751460426039956,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,319.8358459472656,0.8482309435155954,0.046049099363276835,1.517500784049187e-08,0.8482309435155954,0.15170777535641738,6.126595297934834e-05
2022-04-29,0.5122493596667624,0.5122493596667624,1.0,1.0,NEUTRAL,0.6066905568294735,0.7598797078871661,0.2844623881040484,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,305.4435119628906,0.8661146193043717,0.03583036651947544,1.9375978304011613e-07,0.8661146193043717,0.13380981157590685,7.537535993835904e-05
2022-05-02,0.37637657345808867,0.37637657345808867,1.0,1.0,NEUTRAL,0.6066905568294735,0.7044879556832021,0.45219910371069416,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,310.5433044433594,0.6813875708402627,0.20295165666185833,7.577784838597329e-10,0.6813875708402627,0.31849295498156865,0.00011947342039011772
2022-05-03,0.3674838160387534,0.3674838160387534,1.0,1.0,REWARD,0.6066905568294735,0.6983616292916415,0.4631467893494189,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,310.8747253417969,0.6608347577921226,0.22994047228038533,3.437019615382366e-11,0.6608347577921226,0.3389799056121413,0.00018533656136586802
2022-05-04,0.378010335167665,0.378010335167665,1.0,1.0,REWARD,0.6066905568294735,0.7055853887734287,0.45019750314366536,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,321.38616943359375,0.685037571095505,0.19832487954880668,1.693976547554463e-09,0.685037571095505,0.31483889954753697,0.00012352766298149534
2022-05-05,0.35991211090370084,0.35991211090370084,1.0,1.0,NEUTRAL,0.6066905568294735,0.6921952229040282,0.4717671678765367,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,305.1997985839844,0.6404654502729283,0.2584635829184959,8.97925576761006e-12,0.6404654502729283,0.3594419033553256,9.264636276683666e-05
2022-05-06,0.36070453465462177,0.36070453465462177,1.0,1.0,NEUTRAL,0.36070453465462177,0.6927707441189662,0.4707802228348927,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,301.5433349609375,0.6424364312191748,0.2556559658589323,2.979984602604113e-10,0.6424364312191748,0.35749721080913566,6.635767369102308e-05
2022-05-09,0.3493695934647244,0.3493695934647244,1.0,1.0,NEUTRAL,0.36070453465462177,0.6827637414433795,0.48331619650269086,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,289.7447509765625,0.6090333932346342,0.3056397776325384,6.974180944801467e-13,0.6090333932346342,0.39087706764360075,8.95391210675861e-05
2022-05-10,0.32493248304664313,0.32493248304664313,1.0,1.0,NEUTRAL,0.36070453465462177,0.6500500563090109,0.5002054201494296,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,293.2648620605469,0.5001143807774101,0.49974503519683255,8.524732971494964e-19,0.5001143807774101,0.49985938242961003,2.6236792979802893e-05
2022-05-11,0.3236516842412362,0.3236516842412362,1.0,1.0,NEUTRAL,0.36070453465462177,0.6477085930321794,0.5004514363455806,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,True,CASH,284.5671691894531,0.49220955032165037,0.5156248924892464,4.300080696492507e-19,0.49220955032165037,0.5077142364522094,7.621322614034841e-05
2022-05-12,0.33239797506207475,0.33239797506207475,1.0,1.0,NEUTRAL,0.36070453465462177,0.6630462803199778,0.4980989899607604,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,283.894287109375,0.5432474343876859,0.41713614448011416,6.85905987838321e-19,0.5432474343876859,0.4566324822728607,0.00012008333945341086
2022-05-13,0.3233688103781038,0.3233688103781038,1.0,1.0,NEUTRAL,0.36070453465462177,0.6472817454631714,0.5006066416648167,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,294.41546630859375,0.4907251553974499,0.5186127747328473,5.59130154806597e-23,0.4907251553974499,0.5091678465293228,0.0001069980732273207
2022-05-16,0.3265937813979461,0.3265937813979461,1.0,1.0,REWARD,0.36070453465462177,0.653488570406175,0.5003323411083069,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,291.0025939941406,0.5114806753353301,0.4772300236430506,9.246409341699504e-19,0.5114806753353301,0.4884453783220432,7.394634262667085e-05
2022-05-17,0.35411546482671347,0.35411546482671347,1.0,1.0,REWARD,0.36070453465462177,0.6899865986010733,0.48117424553928034,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,298.53997802734375,0.6307423534429694,0.2717654170188186,1.1795655817226217e-18,0.6307423534429694,0.3679844922767265,0.0012731542803040704
2022-05-18,0.3724129727978547,0.3724129727978547,1.0,1.0,NEUTRAL,0.36070453465462177,0.7057816578905942,0.46115930403782623,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,283.88458251953125,0.6813967369501853,0.20157925878256772,1.2768432408525727e-15,0.6813967369501853,0.3163322017072505,0.0022710613425630105
2022-05-19,0.34960107046113703,0.34960107046113703,1.0,1.0,NEUTRAL,0.36070453465462177,0.6839566754930514,0.48409766985956026,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,282.3634338378906,0.6123155858167969,0.3002602139598878,9.901628033483298e-20,0.6123155858167969,0.387247747936516,0.0004366662466870695
2022-05-20,0.3394883275581798,0.3394883275581798,1.0,1.0,NEUTRAL,0.36070453465462177,0.675932931362498,0.4967590659952223,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,281.4858703613281,0.5835819031406877,0.3456206999784676,2.458294647506014e-20,0.5835819031406877,0.4149874961588262,0.0014306007004860916
2022-05-23,0.31802260711903274,0.31802260711903274,1.0,1.0,NEUTRAL,0.36070453465462177,0.6402923123804719,0.5048006815718508,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,286.1662902832031,0.4650489741302001,0.570961930589709,3.363047858034324e-19,0.4650489741302001,0.5336549923007801,0.0012960335690197944
2022-05-24,0.33648022056828725,0.33648022056828725,1.0,1.0,NEUTRAL,0.36070453465462177,0.6768939585731034,0.5042040698338172,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,280.0817565917969,0.5828903636244769,0.3451656588904304,1.2342491929109046e-16,0.5828903636244769,0.4137315538992558,0.00337808247626715
2022-05-25,0.34585088947176906,0.34585088947176906,1.0,1.0,REWARD,0.36070453465462177,0.686411086247622,0.49446134361884825,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,284.0015563964844,0.6148021711893586,0.29424628057756586,4.765231916636315e-18,0.6148021711893586,0.381913770659284,0.0032840581513573375
2022-05-26,0.37605860940463126,0.37605860940463126,1.0,1.0,REWARD,0.36070453465462177,0.7074135640052638,0.4557981778181214,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,291.87042236328125,0.6877997785974791,0.19382706808904374,5.0547484193173426e-14,0.6877997785974791,0.31041083735914593,0.0017893840433244955
2022-05-27,0.3667336877665224,0.3667336877665224,1.0,1.0,REWARD,0.36070453465462177,0.701207020050353,0.46755382148503266,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,301.3970031738281,0.6668605602202953,0.22069534441310396,9.971254030717605e-09,0.6668605602202953,0.3312246848107218,0.0019147449977289332
2022-05-30,0.35339158963725237,0.35339158963725237,1.0,1.0,REWARD,0.36070453465462177,0.6883716818198844,0.4809600217549024,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,301.3970031738281,0.6262697094053796,0.27873839236071335,1.7650168616703263e-06,0.6262697094053796,0.3729120480946926,0.0008164774830660469
2022-05-31,0.35645217041363236,0.35645217041363236,1.0,1.0,REWARD,0.36070453465462177,0.6933159982068331,0.4799022727576227,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,300.5974426269531,0.6404831379291294,0.25710871270114816,2.2216774681729614e-06,0.6404831379291294,0.3575647304111354,0.0019499099822670282
2022-06-01,0.7447537773081021,0.7447537773081021,1.0,1.0,REWARD,0.36070453465462177,0.7972759886156316,0.049157842374578896,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,298.3742980957031,0.9882359930422712,0.00024880216440073343,1.6065012891095875e-06,0.9882359930422712,0.01042175470259676,0.001340645753842884
2022-06-02,0.7351209092354205,0.7351209092354205,1.0,1.0,NEUTRAL,0.36070453465462177,0.7971796868574521,0.058461695893567964,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,306.54541015625,0.9857935907757155,0.0003468691750972634,6.778010328181823e-06,0.9857935907757155,0.011802596848000469,0.002397034365955715
2022-06-03,0.7295168235770306,0.7295168235770306,1.0,1.0,NEUTRAL,0.36070453465462177,0.7959739262459115,0.0628899621119357,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,298.5692443847656,0.9838831867245533,0.00047964445306918584,4.824495134547283e-06,0.9838831867245533,0.014767725478681831,0.0013442633016302612
2022-06-06,0.7182880059196918,0.7182880059196918,1.0,1.0,NEUTRAL,0.7182880059196918,0.7955138692764336,0.07366232892843651,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,299.5638732910156,0.9806977779476205,0.0006706580151465046,1.4204794110986424e-06,0.9806977779476205,0.017127758818898678,0.0021730427540697264
2022-06-07,0.7151730777685608,0.7151730777685608,1.0,1.0,NEUTRAL,0.7182880059196918,0.794119387255876,0.075531744522734,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,302.14776611328125,0.9790503017627046,0.0008504350480056537,2.5098609927681554e-06,0.9790503017627046,0.020275452048688743,0.0006717363276138014
2022-06-08,0.6781301915346015,0.6781301915346015,1.0,1.0,NEUTRAL,0.7182880059196918,0.7940855092100723,0.11386604582413437,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,299.97344970703125,0.967867600502768,0.0017430750314700808,8.541549749073929e-08,0.967867600502768,0.025923670162579373,0.006208643919155053
2022-06-09,0.632160245148845,0.632160245148845,1.0,1.0,NEUTRAL,0.7182880059196918,0.7839772583325681,0.15526074712471358,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,291.9386901855469,0.9453784112809116,0.005901543178592862,9.525290269853051e-08,0.9453784112809116,0.05401534792978048,0.0006061455364053625
2022-06-10,0.637107681398559,0.637107681398559,1.0,1.0,NEUTRAL,0.7182880059196918,0.7856613946486481,0.15118522011511124,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,281.64190673828125,0.9487815650033096,0.005077189582694456,1.7533534928381244e-08,0.9487815650033096,0.04950689016167583,0.001711527301479654
2022-06-13,0.5625962026350466,0.5625962026350466,1.0,1.0,NEUTRAL,0.7182880059196918,0.7722725088616129,0.22850510036973,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,268.546630859375,0.9058860450512458,0.017557342292289155,1.9767870033361075e-09,0.9058860450512458,0.0932694623755578,0.0008444905964094382
2022-06-14,0.5460785470677918,0.5460785470677918,1.0,1.0,NEUTRAL,0.7182880059196918,0.7687458431686536,0.24669911163228514,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,269.03411865234375,0.8942866727162601,0.022189752010531985,6.237920896144698e-14,0.8942866727162601,0.10494692502743708,0.0007664022562405027
2022-06-15,0.535556634776161,0.535556634776161,1.0,1.0,NEUTRAL,0.7182880059196918,0.768940254335626,0.2609161799339076,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,275.7523498535156,0.8898445162348066,0.023560833687177766,5.71648624571608e-14,0.8898445162348066,0.10684398465654388,0.0033114991085922375
2022-06-16,0.5461257397529691,0.5461257397529691,1.0,1.0,NEUTRAL,0.7182880059196918,0.7690341900279265,0.24690729232695247,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,264.6267395019531,0.8947284983653209,0.021950252402502434,1.4626759925148417e-12,0.8947284983653209,0.10424543410388502,0.0010260675293314498
2022-06-17,0.5090229146919438,0.5090229146919438,1.0,1.0,NEUTRAL,0.7182880059196918,0.7597775412843848,0.2889232317835749,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,267.844482421875,0.8646392426300843,0.036471836315465654,3.661729247282349e-17,0.8646392426300843,0.13471780987765,0.0006429474922657266
2022-06-20,0.45632939502702247,0.45632939502702247,1.0,1.0,NEUTRAL,0.7182880059196918,0.7439003251336733,0.3525168692265476,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,267.844482421875,0.8115578702656611,0.07074995172215115,2.3604792746392365e-16,0.8115578702656611,0.18772052297771416,0.0007216067566245745
2022-06-21,0.45473174678485584,0.45473174678485584,1.0,1.0,REWARD,0.45473174678485584,0.7458009573985439,0.35688746038220115,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,274.60211181640625,0.8138871102592349,0.06827665725212312,7.681595351387003e-16,0.8138871102592349,0.183388182539476,0.0027247072012884233
2022-06-22,0.42815937966317397,0.42815937966317397,1.0,1.0,NEUTRAL,0.45473174678485584,0.7326307445721794,0.38746915680876215,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,274.2016296386719,0.7744984415240039,0.10149096585097903,4.026598290335269e-14,0.7744984415240039,0.22503287161769245,0.0004686868582632767
2022-06-23,0.41685004055623415,0.41685004055623415,1.0,1.0,REWARD,0.45473174678485584,0.7296452014430438,0.4038333157268924,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,278.28521728515625,0.7617876308285654,0.11261657523934558,2.150023313151029e-17,0.7617876308285654,0.23636418218064428,0.0018481869907903327
2022-06-24,0.43707296436573134,0.43707296436573134,1.0,1.0,REWARD,0.45473174678485584,0.7399626854797948,0.37978918979660276,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,287.8203125,0.7932790658355334,0.08412520101495595,1.1664832500795187e-17,0.7932790658355334,0.203422657949242,0.0032982762152245575
2022-06-27,0.4581236220342254,0.4581236220342254,1.0,1.0,REWARD,0.45473174678485584,0.7488550586745288,0.3544747787025808,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,285.7100830078125,0.8205857224592061,0.06281647460703685,1.793259527114394e-14,0.8205857224592061,0.17494870764617929,0.004465569894596673
2022-06-28,0.44126567165494657,0.44126567165494657,1.0,1.0,REWARD,0.45473174678485584,0.7388792909888474,0.3718455884495275,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,277.00543212890625,0.7940357652199678,0.08438601606846602,2.892237921986661e-13,0.7940357652199678,0.2048499657418889,0.0011142690378540938
2022-06-29,0.42393044195348617,0.42393044195348617,1.0,1.0,REWARD,0.45473174678485584,0.7333679157619298,0.39535479117390443,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,277.2593994140625,0.7733031115247174,0.10175296692161294,8.429440863801965e-15,0.7733031115247174,0.22440191796775683,0.0022949705075173423
2022-06-30,0.4149385711635724,0.4149385711635724,1.0,1.0,NEUTRAL,0.45473174678485584,0.7333273675302349,0.4107798051037775,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,273.820556640625,0.7666757300299832,0.1063560997713863,4.2287520227418537e-19,0.7666757300299832,0.22778318910128376,0.005541080868733037
