date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-10-05,stress_hardened,BUST,0.00025357501830215983,0.008502515365579002,0.02603615692880464,0.9652077526873141,0.1239283380576046,0.1239283380576046,0.4464311753815594,False,0.3,1.0,1.0,0.3,0.5
2022-10-06,stress_hardened,BUST,0.00039506397200601265,0.012866859170682986,0.05508746267601468,0.9316506141812964,0.20540691437184988,0.20540691437184988,0.4918070093502343,False,0.3,1.0,1.0,0.3,0.5
2022-10-07,stress_hardened,BUST,5.7716868483066985e-05,0.0020015994896973944,0.05901391157028484,0.9389267720715346,0.1725306524433165,0.1725306524433165,0.46594201781279326,False,0.3,1.0,1.0,0.3,0.5
2022-10-10,stress_hardened,BUST,1.550398394641488e-05,0.0005154837427259293,0.04912294324129151,0.9503460690320361,0.14463224977125116,0.14463224977125116,0.5079232513676661,False,0.3,1.0,1.0,0.3,0.5
2022-10-12,stress_hardened,BUST,1.742675169880677e-05,0.0006198236802692819,0.03342646249727978,0.9659362870707521,0.10953128181401633,0.10953128181401633,0.49811215489717525,False,0.3,1.0,1.0,0.3,0.5
2022-10-13,stress_hardened,BUST,0.00015640927990534336,0.005563066323245783,0.04450875871217153,0.9497717656846775,0.15704553381955086,0.15704553381955086,0.4250403106962533,False,0.3,1.0,1.0,0.3,0.5
2022-10-14,stress_hardened,BUST,8.338132584510955e-05,0.002965654250676376,0.04293911717459396,0.9540118472488847,0.14292089247003892,0.14292089247003892,0.5019692634938364,False,0.3,1.0,1.0,0.3,0.5
2022-10-17,stress_hardened,BUST,0.0006029168653080275,0.005894017049710731,0.05320904139109542,0.9402940246938858,0.17940333371951753,0.17940333371951753,0.5967090206102234,False,0.3,1.0,1.0,0.3,0.5
2022-10-18,stress_hardened,BUST,0.005410597425735017,0.0026779124922099123,0.06146810218316406,0.930443387898891,0.20387379736876005,0.20387379736876005,0.4502573933661257,False,0.3,1.0,1.0,0.3,0.5
2022-10-19,stress_hardened,BUST,0.014653168093412652,0.002616659425217447,0.06391471281159593,0.918815459669774,0.2387766717667506,0.2387766717667506,0.5475529529200022,False,0.3,1.0,1.0,0.3,0.5
2022-10-20,stress_hardened,BUST,0.010916267262787634,0.00407763113294322,0.06516238308386713,0.9198437185204019,0.23555953615940725,0.23555953615940725,0.5389991573194686,False,0.3,1.0,1.0,0.3,0.5
2022-10-21,stress_hardened,BUST,0.041126499601509624,0.007694026512661399,0.0688791762050669,0.8823002976807621,0.3343097082103122,0.3343097082103122,0.39858351320605917,False,0.3,1.0,1.0,0.3,0.5
2022-10-24,stress_hardened,BUST,0.00725412535963617,0.06165982290886909,0.08198225826248985,0.849103793469005,0.39780620038496756,0.39780620038496756,0.3925397718110128,False,0.3,1.0,1.0,0.3,0.5
2022-10-25,stress_hardened,BUST,0.013220508779294263,0.06940940171153748,0.08822253394190518,0.8291475555672629,0.44139187295389076,0.44139187295389076,0.4441106850266478,False,0.3,1.0,1.0,0.3,0.5
