date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason,actual_regime_probability,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY,Close,Volume,benchmark_prob_MID_CYCLE,benchmark_prob_delta_MID_CYCLE,benchmark_prob_acceleration_MID_CYCLE,benchmark_prob_lower_MID_CYCLE,benchmark_prob_upper_MID_CYCLE,benchmark_prob_delta_lower_MID_CYCLE,benchmark_prob_delta_upper_MID_CYCLE,benchmark_prob_acceleration_lower_MID_CYCLE,benchmark_prob_acceleration_upper_MID_CYCLE,benchmark_prob_LATE_CYCLE,benchmark_prob_delta_LATE_CYCLE,benchmark_prob_acceleration_LATE_CYCLE,benchmark_prob_lower_LATE_CYCLE,benchmark_prob_upper_LATE_CYCLE,benchmark_prob_delta_lower_LATE_CYCLE,benchmark_prob_delta_upper_LATE_CYCLE,benchmark_prob_acceleration_lower_LATE_CYCLE,benchmark_prob_acceleration_upper_LATE_CYCLE,benchmark_prob_BUST,benchmark_prob_delta_BUST,benchmark_prob_acceleration_BUST,benchmark_prob_lower_BUST,benchmark_prob_upper_BUST,benchmark_prob_delta_lower_BUST,benchmark_prob_delta_upper_BUST,benchmark_prob_acceleration_lower_BUST,benchmark_prob_acceleration_upper_BUST,benchmark_prob_RECOVERY,benchmark_prob_delta_RECOVERY,benchmark_prob_acceleration_RECOVERY,benchmark_prob_lower_RECOVERY,benchmark_prob_upper_RECOVERY,benchmark_prob_delta_lower_RECOVERY,benchmark_prob_delta_upper_RECOVERY,benchmark_prob_acceleration_lower_RECOVERY,benchmark_prob_acceleration_upper_RECOVERY,benchmark_regime,benchmark_expected_beta,benchmark_ma_gap,benchmark_drawdown,benchmark_recent_drawdown_depth,benchmark_rebound_from_trough,benchmark_price_volume_divergence,benchmark_volume_ratio,benchmark_daily_rsi,benchmark_weekly_rsi,benchmark_monthly_rsi,benchmark_bearish_rsi_divergence,benchmark_bullish_rsi_divergence,benchmark_recent_damage,benchmark_recovery_impulse,benchmark_bust_pressure,benchmark_transition_intensity,test_type_forensic,actual_regime_forensic,predicted_regime_forensic,raw_regime_forensic,stable_regime_forensic,price_topology_regime_forensic,price_topology_expected_beta_forensic,price_topology_confidence_forensic,price_topology_transition_intensity,price_topology_recovery_impulse,price_topology_damage_memory,price_topology_bust_pressure,price_topology_bullish_divergence,price_topology_bearish_divergence,price_topology_recovery_prob_delta,price_topology_recovery_prob_acceleration,price_topology_recovery_process_weight,price_topology_posterior_blend_weight_forensic,price_topology_beta_anchor_weight_forensic,price_topology_prob_MID_CYCLE,price_topology_prob_LATE_CYCLE,price_topology_prob_BUST,price_topology_prob_RECOVERY,stabilizer_raw_regime,stabilizer_stable_regime,stabilizer_switched,stabilizer_barrier,stabilizer_evidence,release_failure_cause
2023-02-02,0.759558442709342,1.0,0.6429863312137917,0.6429863312137917,1.0,1.0,NEUTRAL,0.5682724285699775,0.759558442709342,0.7190794346251301,"{'base_weight': 0.05, 'posterior_weight': 0.6459155568111102, 'transition_weight': 0.3040844431888897, 'base_priors': {'MID_CYCLE': 0.1748678942613671, 'LATE_CYCLE': 0.18355006988152756, 'BUST': 0.5785869340217363, 'RECOVERY': 0.06299510183536902}, 'posterior_prior': {'MID_CYCLE': 0.009575764192876729, 'LATE_CYCLE': 0.13017845844095496, 'BUST': 0.6348973051247417, 'RECOVERY': 0.2253484722414266}, 'transition_prior': {'MID_CYCLE': 0.130293808620295, 'LATE_CYCLE': 0.1589028720653943, 'BUST': 0.35867737991322035, 'RECOVERY': 0.3521259394010904}, 'is_stable': True, 'stress_score': 0.22957778405555104}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,305.81365966796875,RECOVERY,0.7468881780440378,0.1759792190978933,0.0241473865282962,0.040245644213827,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-02.json,0.229577784055551,0.251790047242513,0.9599011076090358,HOLD,0.0,Noise: No resonance detected,0.0061083296465649,1.4066967664905774,VALIDATION,0.0061083296465649,0.1004161636139231,0.5161764587363744,0.3772990480031375,-0.0034674346,-0.0075539823,FALLING,-0.0297622948,-0.0451151679,FALLING,-0.1187208464,-0.0676360623,FALLING,0.1519505758,0.1203052126,RISING,305.81365966796875,83070600,0.0014314890822664,8.694747166614449e-05,-8.371318087179716e-06,0.0,0.2028513238462041,-0.0563390029575151,0.0565128979008474,-0.0392923382708747,0.0392755956347003,0.092980132116438,-0.0827054527622636,-0.029404343466848,0.0,0.2943999668803757,-0.1391314031914449,-0.0262795023330823,-0.0686883104196356,0.0098796234859394,0.416102439914623,-0.0189222654377529,-0.005876382413915,0.2146826051506853,0.6175222746785607,-0.0753482158669342,0.0375036849914283,-0.0451603493667025,0.0334075845388725,0.4894859388866724,0.1015407707283505,0.0352890971988501,0.2880661041227348,0.6909057736506101,0.0451148202991691,0.1579667211575318,-0.0039948697539373,0.0745730641516376,RECOVERY,0.7489500311291806,-0.0356429462392277,-0.2217276866811691,0.351187146770344,0.1995328228236423,0.0419490995076513,-0.0077312866925812,73.85448977664436,54.25792253401234,48.869732677912566,0.0,0.0,0.8197109360861856,0.4466654444387005,0.3983270229975217,0.6070991738196884,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7468881780440378,0.17597921909789335,0.6346017767699959,0.4314869052987006,0.8197109360861856,0.3983053204537207,0.0,0.0,0.07070322868835316,0.0025665208480127877,0.8467334005450297,0.024147386528296254,0.04024564421382709,0.0014519394241117056,0.08279995288812779,0.4240822732558982,0.49166583443186235,BUST,BUST,False,0.24591034338844284,0.16401854533388116,posterior_trapped_in_bust
2023-02-03,0.6969170468154622,1.0,0.6010411431700182,0.6010411431700182,1.0,1.0,NEUTRAL,0.5725676942062218,0.6969170468154622,0.7607023542294942,"{'base_weight': 0.05, 'posterior_weight': 0.6447838064721841, 'transition_weight': 0.3052161935278158, 'base_priors': {'MID_CYCLE': 0.1740422242685342, 'LATE_CYCLE': 0.18314333043568445, 'BUST': 0.5782815856594128, 'RECOVERY': 0.06453285963636854}, 'posterior_prior': {'MID_CYCLE': 0.006108329646564992, 'LATE_CYCLE': 0.10041616361392314, 'BUST': 0.5161764587363744, 'RECOVERY': 0.3772990480031375}, 'transition_prior': {'MID_CYCLE': 0.1657503276682684, 'LATE_CYCLE': 0.13797709871087294, 'BUST': 0.30355817048317263, 'RECOVERY': 0.39271440313768613}, 'is_stable': True, 'stress_score': 0.22391903236092084}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,300.3785705566406,RECOVERY,0.7383252147929819,0.0582214188998377,0.006469341398363,0.0107822356639383,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-03.json,0.2239190323609208,0.7151439177503681,0.9869606057198298,HOLD,0.0,Noise: No resonance detected,0.0410221631966111,1.3530912023902018,VALIDATION,0.0410221631966111,0.1228486326598159,0.6035435784448865,0.2325856256986864,0.0349138336,0.0383812681,RISING,0.0224324691,0.0521947639,RISING,0.0873671197,0.2060879661,RISING,-0.1447134223,-0.2966639981,FALLING,300.3785705566406,76170800,0.0014064715118777,-2.5017570388708712e-05,-0.0001119650420548,0.0,0.256117897915243,-0.0724384454913982,0.0723884103506208,-0.0500542503227279,0.0498303202386182,0.0837433970886666,-0.0092367350277713,0.0734687177344923,0.0,0.3384548234920319,-0.0816501629487809,0.0631766928932381,0.0235264324538192,0.1234110030151653,0.4451392670839604,0.0290368271693373,0.0479590926070903,0.1904278406805951,0.6998506934873256,-0.0433766007516722,0.1014502550903469,-0.0019831926735827,0.0979013778877633,0.4697108643154951,-0.0197750745711773,-0.1213158452995278,0.2149994379121298,0.7244222907188603,-0.0921885024921869,0.0526383533498321,-0.1712581305802009,-0.0713735600188548,RECOVERY,0.7372664674001055,-0.0332938747464857,-0.2355595716936305,0.351187146770344,0.1782140635795721,0.0,0.0126870645336685,67.17119555124478,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4178356954045558,0.4293205560483383,0.8735571320168262,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7383252147929819,0.05822141889983772,0.8570901814862443,0.4035423873866956,0.8197109360861856,0.4171555781648284,0.0,0.0,-0.02305604847609205,-0.09375927716444521,0.590195957290943,0.006469341398363015,0.010782235663938359,0.001423952752942246,0.0888921236625566,0.4410741376287309,0.4686097859557703,BUST,BUST,False,0.7947240264108494,0.0,posterior_trapped_in_bust
2023-02-06,0.6398423048989883,1.0,0.5782457607324308,0.5,0.57869,0.708324,PENALTY,0.5129964137819779,0.6398423048989883,0.7096270315062234,"{'base_weight': 0.05, 'posterior_weight': 0.6434801297432159, 'transition_weight': 0.30651987025678407, 'base_priors': {'MID_CYCLE': 0.17339134280773386, 'LATE_CYCLE': 0.18284830199673607, 'BUST': 0.5784051953062167, 'RECOVERY': 0.0653551598893134}, 'posterior_prior': {'MID_CYCLE': 0.041022163196611144, 'LATE_CYCLE': 0.12284863265981591, 'BUST': 0.6035435784448865, 'RECOVERY': 0.2325856256986864}, 'transition_prior': {'MID_CYCLE': 0.15035428912796223, 'LATE_CYCLE': 0.159466743616265, 'BUST': 0.34370331452625064, 'RECOVERY': 0.3464756527295222}, 'is_stable': True, 'stress_score': 0.21740064871607934}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,297.837646484375,BUST,0.7296484585245688,0.0211330735773202,0.0021621501425627,0.0036035835709378,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-06.json,0.2174006487160793,0.7421256889724994,1.007396575752062,HOLD,0.0,Noise: No resonance detected,0.0679299025077487,1.3682571279727695,VALIDATION,0.0679299025077487,0.1429347187349275,0.6841404820495978,0.104994896707726,0.0269077393,-0.0080060943,RISING,0.020086086,-0.002346383,RISING,0.0805969036,-0.0067702161,RISING,-0.127590729,0.0171226933,FALLING,297.837646484375,40802300,0.0013983292318616,-8.14228001607591e-06,1.6875290372632802e-05,0.0,0.2580943899299477,-0.0730169604894419,0.0730006759294097,-0.0503223368492445,0.0503560874299898,0.0890814203954675,0.0053380233068009,0.0145747583345722,0.0,0.3457774810935536,-0.0676707949026249,0.0783468415162267,-0.0357644538050449,0.0649139704741895,0.4433674120031924,-0.0017718550807679,-0.0308086822501053,0.1866713513051063,0.7000634727012784,-0.0747806732901938,0.0712369631286578,-0.0811478943897225,0.0195305298895118,0.4661528383694783,-0.0035580259460167,0.0162170486251606,0.2094567776713922,0.7228488990675644,-0.0765668441554425,0.069450792263409,-0.0341221635144565,0.0665562607647778,RECOVERY,0.7372622844624295,-0.0314397504076284,-0.2420260286133009,0.351187146770344,0.1672045406856463,0.0,0.0065934626428665,64.24423065736808,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4062125082224896,0.4251556131201024,0.8834803034904303,VALIDATION,MID_CYCLE,BUST,BUST,BUST,BUST,0.7296484585245688,0.021133073577320274,0.9486895565640013,0.38478180955285807,0.8197109360861856,0.4455356362540185,0.0,0.0,-0.019379265099427945,0.0036767833766641056,0.2684278176438159,0.002162150142562732,0.0036035835709378864,0.001389459587732664,0.08910173788653951,0.4602782816693855,0.44923052085634235,BUST,BUST,False,0.6109616841980872,0.0,topology_not_confirmed
2023-02-07,0.7509627775296994,1.0,0.6280654266767443,0.6280654266767443,1.0,1.0,NEUTRAL,0.5480119686835425,0.7509627775296994,0.7638359261060756,"{'base_weight': 0.05, 'posterior_weight': 0.6418306847824444, 'transition_weight': 0.30816931521755553, 'base_priors': {'MID_CYCLE': 0.17287525347533275, 'LATE_CYCLE': 0.18265297966394098, 'BUST': 0.5789226247419555, 'RECOVERY': 0.06554914211877069}, 'posterior_prior': {'MID_CYCLE': 0.06792990250774877, 'LATE_CYCLE': 0.14293471873492755, 'BUST': 0.6841404820495978, 'RECOVERY': 0.104994896707726}, 'transition_prior': {'MID_CYCLE': 0.1345416234335572, 'LATE_CYCLE': 0.1779535152850376, 'BUST': 0.380738921306273, 'RECOVERY': 0.30676593997513224}, 'is_stable': True, 'stress_score': 0.2091534239122225}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,304.0085144042969,RECOVERY,0.7459217432089906,0.1572569145019801,0.0209392188518609,0.034898698086435,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-07.json,0.2091534239122225,0.6430955946998094,0.964259143494356,HOLD,0.0,Noise: No resonance detected,0.0252252908420727,1.354618449195936,VALIDATION,0.0252252908420727,0.1066670559760075,0.5241909609888186,0.3439166921931012,-0.0427046117,-0.069612351,FALLING,-0.0362676627,-0.0563537488,FALLING,-0.159949521,-0.2405464246,FALLING,0.2389217955,0.3665125245,RISING,304.0085144042969,67584000,0.0014393321536808,4.1002921819154915e-05,4.9145201835230825e-05,0.0,0.1610580096492744,-0.0438446003268589,0.0439266061704972,-0.0308745902972834,0.0309728807009539,0.0865188176899213,-0.0025626027055462,-0.0079006260123471,0.0,0.2461374951855149,-0.0464482059542242,0.0413230005431318,-0.0388243615114658,0.0230231094867715,0.4009433894539343,-0.042424022549258,-0.0406521674684901,0.2413247119583407,0.5605620669495279,-0.0863096257979361,0.0014615806994199,-0.0715759029676088,-0.0097284319693713,0.5110984607024635,0.0449456223329851,0.0485036482790018,0.3514797832068698,0.670717138198057,0.001060019084307,0.0888312255816631,0.0175799127798831,0.0794273837781205,RECOVERY,0.7567415853076094,-0.029569666159301,-0.2263216429542793,0.351187146770344,0.1913877329083999,0.0,0.027011760750488,67.90226719822165,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4425664576503548,0.3733662247601264,0.398093387477968,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7459217432089906,0.15725691450198012,0.6655411094022459,0.42604282011740374,0.8197109360861856,0.41137479114580794,0.0,0.0,0.037646224816869966,0.05702548991629791,0.8905126248856837,0.020939218851860994,0.034898698086435,0.0013956426772990494,0.08686534727843541,0.4248622643710532,0.4868767456732123,BUST,BUST,False,0.29986351690793195,0.15472340735270407,posterior_trapped_in_bust
2023-02-08,0.6908283493473324,1.0,0.5959367807193484,0.5959367807193484,1.0,1.0,NEUTRAL,0.5551677715783533,0.6908283493473324,0.77226021005222,"{'base_weight': 0.05, 'posterior_weight': 0.6412312595046884, 'transition_weight': 0.30876874049531156, 'base_priors': {'MID_CYCLE': 0.1721526322338803, 'LATE_CYCLE': 0.18228109306452023, 'BUST': 0.5786547597042495, 'RECOVERY': 0.06691151499734993}, 'posterior_prior': {'MID_CYCLE': 0.02522529084207275, 'LATE_CYCLE': 0.10666705597600756, 'BUST': 0.5241909609888186, 'RECOVERY': 0.3439166921931012}, 'transition_prior': {'MID_CYCLE': 0.16852453551332786, 'LATE_CYCLE': 0.14550917535622898, 'BUST': 0.3075409279579499, 'RECOVERY': 0.3784253611724933}, 'is_stable': True, 'stress_score': 0.2061562975234419}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,298.60284423828125,RECOVERY,0.7352186247821267,0.0252790633653532,0.0026119558210622,0.0043532597017704,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-08.json,0.2061562975234419,0.7391094814017055,0.9942610804450264,HOLD,0.0,Noise: No resonance detected,0.052766418901058,1.3279772912204222,VALIDATION,0.052766418901058,0.1295397137130022,0.6083884910811019,0.2093053763048377,0.0275411281,0.0702457398,RISING,0.0228726577,0.0591403205,RISING,0.0841975301,0.2441470512,RISING,-0.1346113159,-0.3735331114,FALLING,298.60284423828125,56720900,0.0014350218509753,-4.310302705544215e-06,-4.531322452469913e-05,0.0,0.2036323346029584,-0.0566635041283004,0.0566548835228893,-0.0394847757749213,0.0393941493258719,0.0921717364760907,0.0056529187861693,0.0082155214917155,0.0,0.2943690492280738,-0.0510062750394256,0.0623121126117642,-0.031223941058681,0.0476549840421121,0.4172794710775777,0.0163360816236434,0.0587601041729015,0.2150821583255946,0.6194767838295608,-0.0403231122019515,0.0729952754492383,0.0193206416225048,0.0981995667232981,0.4891137705953563,-0.0219846901071071,-0.0669303124400922,0.2869164578433732,0.6913110833473395,-0.078643883932702,0.0346745037184878,-0.1063697749904888,-0.0274908498896956,RECOVERY,0.748541979728774,-0.0280007589588799,-0.2400786590068367,0.351187146770344,0.1702032962272117,0.0,0.0623639046802091,61.925586976971374,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4075989259608527,0.3835814720807822,0.6109865637599156,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7352186247821267,0.025279063365353224,0.937575057835729,0.3876081691237742,0.8197109360861856,0.430144951755412,0.0,0.0,-0.026589862561648137,-0.0642360873785181,0.5706929955761492,0.002611955821062263,0.004353259701770438,0.0013885842944868273,0.09108602006651705,0.447238512527432,0.4602868831115642,BUST,BUST,False,0.8477440527951844,0.0,posterior_trapped_in_bust
2023-02-09,0.6469036390631923,1.0,0.5799243211573923,0.5416127807287715,0.933937,0.954264,PENALTY,0.5445991200741374,0.6469036390631923,0.726556471236425,"{'base_weight': 0.05, 'posterior_weight': 0.640289701708526, 'transition_weight': 0.309710298291474, 'base_priors': {'MID_CYCLE': 0.17156827620153012, 'LATE_CYCLE': 0.1820229414545633, 'BUST': 0.5788002964861718, 'RECOVERY': 0.06760848585773482}, 'posterior_prior': {'MID_CYCLE': 0.05276641890105807, 'LATE_CYCLE': 0.12953971371300224, 'BUST': 0.6083884910811019, 'RECOVERY': 0.20930537630483773}, 'transition_prior': {'MID_CYCLE': 0.15129917062874038, 'LATE_CYCLE': 0.16595361623578006, 'BUST': 0.34648237932118153, 'RECOVERY': 0.3362648338142981}, 'is_stable': True, 'stress_score': 0.20144850854262963}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,295.9638366699219,BUST,0.7293421945536707,0.0261301368636468,0.0027053007805126,0.0045088346341877,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-09.json,0.2014485085426296,0.7384903254316969,1.0091455479022764,HOLD,0.0,Noise: No resonance detected,0.0707699741020034,1.3473499598715364,VALIDATION,0.0707699741020034,0.1451126055725669,0.6708093030913956,0.113308117234034,0.0180035552,-0.0095375729,RISING,0.0155728919,-0.0072997658,RISING,0.062420812,-0.0217767181,RISING,-0.0959972591,0.0386140568,FALLING,295.9638366699219,49137800,0.0013872055096734,-4.781634130183879e-05,-4.3506038596294577e-05,0.0,0.2657801402917225,-0.0753656967759165,0.0752700640933128,-0.0519220929950061,0.0518350809178135,0.0918954155659016,-0.0002763209101891,-0.0059292396963584,0.0,0.3562883503479506,-0.0755942013448038,0.0750415595244256,-0.0578078266527682,0.0459493472600513,0.4454295696168528,0.028150098539275,0.0118140169156316,0.1810366348348037,0.7098225043989019,-0.0471677818953396,0.1034679789738897,-0.0400645700407781,0.0636926038720414,0.461287809307572,-0.0278259612877842,-0.0058412711806771,0.196894874525523,0.7256807440896211,-0.1031438417223989,0.0474919191468304,-0.0577198581370869,0.0460373157757326,RECOVERY,0.7359111018884983,-0.0262117699182331,-0.2467947309027843,0.351187146770344,0.1598612133741819,0.0,0.0735865640607333,59.186690743246466,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.3855120433939428,0.4251590115284636,0.9219646739102452,VALIDATION,MID_CYCLE,BUST,BUST,BUST,BUST,0.7293421945536707,0.02613013686364686,0.9353254304791415,0.3537561024075842,0.8197109360861856,0.4269413595378646,0.0,0.0,-0.01376682120506978,0.012823041356578357,0.30609804105230504,0.002705300780512675,0.0045088346341877914,0.0014247795685611926,0.09208179311013204,0.4599733654148124,0.44652006190649446,BUST,BUST,False,0.6642655565133349,0.0,topology_not_confirmed
2023-02-10,0.6281823096427918,1.0,0.5747822081036325,0.5535641228914868,0.963085,0.974444,PENALTY,0.5500733652739374,0.6281823096427918,0.6836162076757768,"{'base_weight': 0.05, 'posterior_weight': 0.6397433981834626, 'transition_weight': 0.31025660181653736, 'base_priors': {'MID_CYCLE': 0.17107484987456148, 'LATE_CYCLE': 0.18184225853548538, 'BUST': 0.579250697586504, 'RECOVERY': 0.06783219400344906}, 'posterior_prior': {'MID_CYCLE': 0.07076997410200342, 'LATE_CYCLE': 0.14511260557256694, 'BUST': 0.6708093030913956, 'RECOVERY': 0.11330811723403406}, 'transition_prior': {'MID_CYCLE': 0.1380979672609254, 'LATE_CYCLE': 0.179778715312391, 'BUST': 0.3752104437915734, 'RECOVERY': 0.3069128736351102}, 'is_stable': True, 'stress_score': 0.19871699091731337}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,294.021484375,BUST,0.7223028630892052,0.104609361650321,0.0127202396754705,0.0212003994591175,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-10.json,0.1987169909173133,0.6813966893993915,1.0366132765776124,HOLD,0.0,Noise: No resonance detected,0.0687521290983033,1.3899615418484448,VALIDATION,0.0687521290983033,0.1423757446596514,0.7037162567491377,0.0851558694929075,-0.002017845,-0.0200214002,FALLING,-0.0027368609,-0.0183097528,FALLING,0.0329069536,-0.0295138584,RISING,-0.0281522477,0.0678450114,FALLING,294.021484375,50050100,0.0014143329241013,2.7127414427882473e-05,7.494375572972127e-05,0.0,0.2814143329241014,-0.0799728725855721,0.0800271274144278,-0.0549250562442702,0.0550749437557297,0.0923767302771245,0.0004813147112229,0.000757635621412,0.0,0.3723767302771246,-0.079518685288777,0.0804813147112229,-0.0542423643785879,0.055757635621412,0.4528825359715476,0.0074529663546947,-0.0206971321845803,0.1728825359715475,0.7328825359715476,-0.0725470336453052,0.0874529663546947,-0.0756971321845803,0.0343028678154197,0.4533264008272264,-0.0079614084803456,0.0198645528074386,0.1733264008272264,0.7333264008272264,-0.0879614084803456,0.0720385915196544,-0.0351354471925613,0.0748645528074386,RECOVERY,0.732487782563645,-0.0245852220964301,-0.2517378685490565,0.351187146770344,0.152249272959648,0.0,0.0650117064843098,57.1820470313533,54.8342044495892,48.869732677912566,0.0,0.0,0.8197109360861856,0.3588056180474298,0.4197507156393336,1.0,VALIDATION,MID_CYCLE,BUST,BUST,BUST,BUST,0.7223028630892052,0.104609361650321,0.760344249934615,0.3266016489984101,0.8197109360861856,0.4345984304943214,0.0,0.0,-0.01603774670780428,-0.0022709255027345,0.2234758149395408,0.012720239675470504,0.021200399459117506,0.0014407406836345507,0.09264471291265247,0.4754322312050228,0.4304823151986901,BUST,BUST,False,0.5401795416365875,0.0,topology_not_confirmed
2023-02-13,0.7533017524850054,1.0,0.6356204185383558,0.5,0.676658,0.776148,PENALTY,0.5113757247060121,0.7533017524850054,0.7360582005302344,"{'base_weight': 0.05, 'posterior_weight': 0.6389189748274694, 'transition_weight': 0.31108102517253056, 'base_priors': {'MID_CYCLE': 0.17057390873010309, 'LATE_CYCLE': 0.1816490424005082, 'BUST': 0.5798600433816469, 'RECOVERY': 0.06791700548774189}, 'posterior_prior': {'MID_CYCLE': 0.06875212909830335, 'LATE_CYCLE': 0.14237574465965144, 'BUST': 0.7037162567491377, 'RECOVERY': 0.08515586949290758}, 'transition_prior': {'MID_CYCLE': 0.13027148333605376, 'LATE_CYCLE': 0.17788154823098995, 'BUST': 0.3891212822962928, 'RECOVERY': 0.3027256861366636}, 'is_stable': True, 'stress_score': 0.1945948741373471}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,298.7304382324219,RECOVERY,0.7407987742619893,0.0814423597530901,0.0094809965419891,0.0158016609033151,/tmp/stabilizer_release_mainline_v1/mainline_snapshots/snapshot_2023-02-13.json,0.1945948741373471,0.2793002733118507,0.9816623985143904,HOLD,0.0,Noise: No resonance detected,0.0095254953504849,1.3930930455273134,VALIDATION,0.0095254953504849,0.1111966102080924,0.5206445248625307,0.358633369578892,-0.0592266337,-0.0572087887,FALLING,-0.0311791345,-0.0284422736,FALLING,-0.1830717318,-0.2159786855,FALLING,0.2734775001,0.3016297478,RISING,298.7304382324219,39636700,0.0013949640644862,-1.936885961511376e-05,-4.649627404299623e-05,0.0,0.2376843866550062,-0.0669061956367711,0.0668674579175408,-0.0463043807921469,0.046211388244061,0.0900314041724917,-0.0023453261046328,-0.0028266408158557,0.0,0.3263208267630117,-0.0692321528817888,0.0645415006725231,-0.0490845253339597,0.0434312437022482,0.4337111155499633,-0.0191714204215843,-0.026624386776279,0.1974216929594432,0.6700005381404832,-0.0860582471987403,0.0477154063555716,-0.0728822712943831,0.0196334977418249,0.4748625162130587,0.0215361153858322,0.0294975238661778,0.2385730936225387,0.7111519388035787,-0.0453507113913237,0.0884229421629882,-0.0167603606519261,0.0757554083842818,RECOVERY,0.7414647837830912,-0.0235943154183349,-0.239753942075967,0.351187146770344,0.1707033280099064,0.0,0.0720382396606333,60.66077193788219,54.8342044495892,48.869732677912566,0.0,0.0,0.8197109360861856,0.3940140916317842,0.4115189818674577,0.7814471129525998,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7407987742619893,0.08144235975309018,0.8067316857793863,0.35860303993254233,0.8197109360861856,0.3821145206338094,0.0,0.0,0.039868883445919656,0.055906630153723935,0.874939300600854,0.009480996541989103,0.01580166090331517,0.0014856031695941023,0.09441217709546024,0.4337510210903359,0.4703511986446098,BUST,BUST,False,0.26435791764366734,0.17509876013231535,posterior_trapped_in_bust
