date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2018-02-06,0.3543772334916344,0.9373874467299887,0.4854722936011587,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8428497314453
2018-02-07,0.3543772334916344,0.8865607268896469,0.6354879900609635,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,151.85244750976562
2018-02-08,0.3543772334916344,0.9484676792939661,0.4362680764289029,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,145.44505310058594
2018-02-09,0.3543772334916344,0.9003997001753503,0.6075943293305098,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,147.9568328857422
2018-02-12,0.3543772334916344,0.7095794096743467,0.46930845281207384,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.5823211669922
2018-02-13,0.3543772334916344,0.7662572552524964,0.5883586460038588,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.3595428466797
2018-02-14,0.3543772334916344,0.7416517740968176,0.4510079319445733,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.19358825683594
2018-02-15,0.3543772334916344,0.7964201594300555,0.6239558986120136,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.05599975585938
2018-02-16,0.3543772334916344,0.9182346976858686,0.5535785487269755,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,156.3546142578125
2018-02-19,0.3543772334916344,0.9341166764808427,0.4997044923040632,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,156.3546142578125
2018-02-20,0.3543772334916344,0.9444443063750299,0.45544013975277753,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,156.6674346923828
2018-02-21,0.3543772334916344,0.9412386873847852,0.4687386391824525,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,156.221923828125
2018-02-22,0.5174451243089276,0.9481225907856903,0.4368338691401506,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,156.20298767089844
2018-02-23,0.5174451243089276,0.9350723414992236,0.49604127031131096,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.39715576171875
2018-02-26,0.5174451243089276,0.9040980052865827,0.5778627911631233,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,161.51083374023438
2018-02-27,0.5174451243089276,0.9446509819787915,0.4521540390278451,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.5108642578125
2018-02-28,0.5174451243089276,0.9530242942205132,0.41150864052725594,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,158.48728942871094
2018-03-01,0.5174451243089276,0.9552354596245048,0.4000879746813698,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.899658203125
2018-03-02,0.5174451243089276,0.8736834528314715,0.6006573277833037,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.33090209960938
2018-03-05,0.5174451243089276,0.8116641632943609,0.535684359247334,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.07492065429688
2018-03-06,0.5174451243089276,0.8719382298383918,0.6080738495638314,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.74790954589844
2018-03-07,0.5174451243089276,0.9046515445921101,0.5529454264281687,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.1175079345703
2018-03-08,0.5174451243089276,0.8808900693271668,0.5729284884997792,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.9989776611328
2018-03-09,0.5174451243089276,0.8862902753532266,0.5686733823118355,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,164.12684631347656
2018-03-12,0.5174451243089276,0.8924143062190837,0.5622877127235703,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,164.9988555908203
2018-03-13,0.5174451243089276,0.8884363820149055,0.5619641981695953,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.75245666503906
2018-03-14,0.5174451243089276,0.8787209396503092,0.5635014701196783,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.72409057617188
2018-03-15,0.5174451243089276,0.8452232273704491,0.5237677714002384,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.58189392089844
2018-03-16,0.5174451243089276,0.8446302195586298,0.5283297556405704,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.09849548339844
2018-03-19,0.5174451243089276,0.8539672858319449,0.5639805379081678,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.63998413085938
2018-03-20,0.5174451243089276,0.8186596495972779,0.4406565317543942,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16209411621094
2018-03-21,0.5174451243089276,0.8267731572458307,0.48376388655151276,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,158.4690704345703
2018-03-22,0.5174451243089276,0.8499266389270647,0.5502064711067648,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.55767822265625
2018-03-23,0.4747454445494816,0.7775513490449788,0.35589189808708643,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48484802246094
2018-03-26,0.4747454445494816,0.7624204986932129,0.32425381384825025,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188
2018-03-27,0.4747454445494816,0.7682091093711569,0.3175036380592958,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.02597045898438
2018-03-28,0.4747454445494816,0.7608187235730891,0.3210270376377488,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28863525390625
2018-03-29,0.4747454445494816,0.749170171152086,0.34855444316834644,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.02281188964844
2018-03-30,0.4747454445494816,0.7555737881806526,0.3185424882382866,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.02281188964844
2018-04-02,0.4747454445494816,0.7365301366621214,0.39780382415073273,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63674926757812
2018-04-03,0.4747454445494816,0.7381961187722416,0.3892813740489374,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.29812622070312
2018-04-04,0.4747454445494816,0.7734803538470613,0.35311800293728773,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.6525421142578
2018-04-05,0.4747454445494816,0.7665090149530427,0.37119335277917664,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,152.51651000976562
2018-04-06,0.4747454445494816,0.8626330709600116,0.5958903702759906,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,148.7000274658203
2018-04-09,0.4747454445494816,0.8078591945921086,0.5098869290393506,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.7443389892578
2018-04-10,0.4747454445494816,0.8367031255642756,0.5835402186445593,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.04812622070312
2018-04-11,0.4747454445494816,0.9137363152569183,0.542489473603308,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.16526794433594
2018-04-12,0.4747454445494816,0.9160613756788789,0.5310580163576953,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.9975128173828
2018-04-13,0.4747454445494816,0.9245042878706029,0.5056508555687033,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.20001220703125
2018-04-16,0.4747454445494816,0.9131518795338777,0.5260336563241883,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,154.3677978515625
2018-04-17,0.4747454445494816,0.8838367974190474,0.5363145568341654,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.69056701660156
2018-04-18,0.4747454445494816,0.8527764366720323,0.474052916340675,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.01333618164062
2018-04-19,0.4747454445494816,0.8205131609377798,0.3187921038732735,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.56077575683594
2018-04-20,0.4747454445494816,0.8877961649915816,0.5378097228178805,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.08297729492188
2018-04-23,0.4747454445494816,0.8910253234097812,0.5455986651886491,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.69375610351562
2018-04-24,0.4747454445494816,0.9126037902208685,0.5363080332167744,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.43739318847656
2018-04-25,0.4747454445494816,0.9173572382320704,0.5267358506835279,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,150.61773681640625
2018-04-26,0.4747454445494816,0.9132565501008069,0.5483098282045182,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.78866577148438
2018-04-27,0.4747454445494816,0.863639469431117,0.5940097019578836,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8835906982422
2018-04-30,0.4747454445494816,0.8616089377739351,0.5883942115859258,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.7918243408203
2018-05-01,0.4747454445494816,0.8573855439487645,0.580510381456346,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.5386199951172
2018-05-02,0.4747454445494816,0.8924002500384752,0.5758020841517966,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.62730407714844
2018-05-03,0.4747454445494816,0.8938649671867627,0.5578188104289907,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.60829162597656
2018-05-04,0.4747454445494816,0.8671161289881002,0.5499995709741105,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.52281188964844
2018-05-07,0.4747454445494816,0.8645476852341893,0.5451369832664518,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.82350158691406
2018-05-08,0.4747454445494816,0.8876516368953216,0.5616907208485196,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.66209411621094
2018-05-09,0.4747454445494816,0.8840887751152104,0.5574352508725328,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.38043212890625
2018-05-10,0.4747454445494816,0.8840323294199162,0.5454725866814082,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.03236389160156
2018-05-11,0.4747454445494816,0.8900409272551922,0.5440462358189284,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.8804473876953
2018-05-14,0.4747454445494816,0.8916329538989781,0.5432611275367766,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.1558074951172
2018-05-15,0.4747454445494816,0.8805403550390267,0.533223500851332,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.3709259033203
2018-05-16,0.4747454445494816,0.8708881466220684,0.5184262406870034,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.42474365234375
2018-05-17,0.4747454445494816,0.8753612247311297,0.5284292196791655,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.8076629638672
2018-05-18,0.4747454445494816,0.8707934844890963,0.5221569363805069,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.9817352294922
2018-05-21,0.4747454445494816,0.871403647141652,0.5343074480476127,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.87411499023438
2018-05-22,0.4747454445494816,0.8763163648974266,0.5413638186481721,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.665283203125
2018-05-23,0.4747454445494816,0.8794770881000447,0.5473689598055415,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.01339721679688
2018-05-24,0.4193519073081493,0.8485043199163262,0.5083802935345695,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.96592712402344
2018-05-25,0.4193519073081493,0.8488495521345008,0.5331053541439074,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.12733459472656
2018-05-28,0.4193519073081493,0.8235620859353282,0.5408789106117495,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.12733459472656
2018-05-29,0.4193519073081493,0.7843212996337605,0.28503295131098727,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.41526794433594
2018-05-30,0.4193519073081493,0.7301336790285279,0.4021144478702276,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.56398010253906
2018-05-31,0.4193519073081493,0.761651931271635,0.2929080578614856,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.45957946777344
2018-06-01,0.4193519073081493,0.768814940199701,0.2677834885960404,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,163.994384765625
2018-06-04,0.4193519073081493,0.7903365113062114,0.2333960641062267,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,165.4753875732422
2018-06-05,0.4193519073081493,0.8028886894829234,0.26336677924624946,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,165.9880828857422
2018-06-06,0.4193519073081493,0.8008972586957082,0.27328590347879683,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,166.95648193359375
2018-06-07,0.4193519073081493,0.8125802132439632,0.3201153028169987,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,165.59881591796875
2018-06-08,0.4193519073081493,0.8125204833137423,0.32425593579823564,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,165.6083221435547
2018-06-11,0.4193519073081493,0.8136002619651083,0.336397366609471,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,166.0545654296875
2018-06-12,0.4193519073081493,0.8207517977328097,0.3372914342047433,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,166.92796325683594
2018-06-13,0.4193519073081493,0.8209472050338633,0.3331191649384577,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,166.91847229003906
2018-06-14,0.4193519073081493,0.818276750564842,0.310694185697734,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,168.60836791992188
2018-06-15,0.5560956645293624,0.8157413251630131,0.27638932539940186,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,168.0197296142578
2018-06-18,0.5560956645293624,0.8176104172925639,0.2880558580817125,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,167.92271423339844
2018-06-19,0.5560956645293624,0.8194081151127174,0.3027821525450821,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,167.44699096679688
2018-06-20,0.5560956645293624,0.8211353312764215,0.33523679815859214,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,168.63624572753906
2018-06-21,0.5560956645293624,0.8202765309953315,0.30685996586973807,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,167.17108154296875
2018-06-22,0.5560956645293624,0.8208116887354996,0.3223090463798728,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.8000030517578
2018-06-25,0.5560956645293624,0.823042004274682,0.3432104783887422,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,163.0419921875
2018-06-26,0.5560956645293624,0.8100800974150744,0.30460166214774664,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,163.70797729492188
2018-06-27,0.5560956645293624,0.8815793191060111,0.5347355946957562,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.48165893554688
2018-06-28,0.5560956645293624,0.8215837663908386,0.45096086711945077,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.87074279785156
2018-06-29,0.5560956645293624,0.7878246376220023,0.22658178675286522,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,163.30836486816406
2018-07-02,0.5560956645293624,0.7786846854364187,0.21737214924319628,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.4025115966797
2018-07-03,0.5560956645293624,0.7637713761848652,0.2787788754229818,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.49964904785156
2018-07-04,0.5560956645293624,0.7785220636113983,0.21829906371365715,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.49964904785156
2018-07-05,0.5560956645293624,0.7756725447957168,0.21843498838731684,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.51666259765625
2018-07-06,0.5560956645293624,0.7830262430793035,0.18103905998161554,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,167.075927734375
2018-07-09,0.5560956645293624,0.7812659207689615,0.18689927304247875,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,168.57919311523438
2018-07-10,0.5560956645293624,0.7913721006792994,0.17384977510688487,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,168.70285034179688
2018-07-11,0.5560956645293624,0.8069544495173967,0.24774472396580874,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,167.84658813476562
2018-07-12,0.5560956645293624,0.7921444092386241,0.14172846869730646,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.73883056640625
2018-07-13,0.5560956645293624,0.8008907889294036,0.18310491897272438,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.8815460205078
2018-07-16,0.5560956645293624,0.7976721818573077,0.1768648842044086,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.47247314453125
2018-07-17,0.5560956645293624,0.805827104193382,0.22964069238113133,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.5094451904297
2018-07-18,0.5560956645293624,0.8077966543119885,0.22692856962975286,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.18601989746094
2018-07-19,0.5560956645293624,0.8163364301745888,0.2926999039309857,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.3297119140625
2018-07-20,0.5560956645293624,0.805206613726222,0.2090259621596612,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.2916717529297
2018-07-23,0.5560956645293624,0.821852002313317,0.3302837501387217,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.83392333984375
2018-07-24,0.5560956645293624,0.8424482288323835,0.42391438220010885,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.53799438476562
2018-07-25,0.5560956645293624,0.866488125129532,0.4924476165287093,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,173.93557739257812
2018-07-26,0.5560956645293624,0.8647761910150644,0.4894826738950164,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.3001708984375
2018-07-27,0.5560956645293624,0.887540734140313,0.5169618277552003,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,168.98825073242188
2018-07-30,0.5560956645293624,0.9064113197588871,0.5118801873354313,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.60023498535156
2018-07-31,0.5560956645293624,0.8924847715395984,0.5179866976232863,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,167.87510681152344
2018-08-01,0.5560956645293624,0.8794546380406206,0.5082485891565888,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,168.51255798339844
2018-08-02,0.5560956645293624,0.8217638258388962,0.2807730318723088,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.805419921875
2018-08-03,0.5560956645293624,0.8278531787957524,0.3201143108597035,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.32870483398438
2018-08-06,0.5560956645293624,0.8263791519479353,0.3106184467985189,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,172.33717346191406
2018-08-07,0.5560956645293624,0.8264066731994083,0.31079519721817545,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,172.96511840820312
2018-08-08,0.5560956645293624,0.83482751488631,0.3535926919393747,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,173.17442321777344
2018-08-09,0.5560956645293624,0.8387154057339355,0.37464821611430554,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,173.06982421875
2018-08-10,0.5560956645293624,0.8415557311942327,0.39155076950027984,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.7473602294922
2018-08-13,0.5560956645293624,0.8093812725423813,0.19269571296021729,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.55703735351562
2018-08-14,0.5560956645293624,0.8055165026192324,0.16094983620756692,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,172.63214111328125
2018-08-15,0.5560956645293624,0.8157802814656492,0.24927046190506927,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.52001953125
2018-08-16,0.5560956645293624,0.8002251840877731,0.11889634329005441,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.08135986328125
2018-08-17,0.5560956645293624,0.8099599258687276,0.1992696548105042,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,171.11936950683594
2018-08-20,0.5560956645293624,0.8100940944032246,0.20139620366075223,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,170.96714782714844
