date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2020-02-11,MID_CYCLE,0.817288389970813,MID_CYCLE,0.05211318151235813,VALIDATION,0.817288389970813,0.043984178160576134,0.009478864060024723,0.12924856780858612,-0.0004958087,-0.0014701644,FALLING,0.0011450195,0.0036716855,RISING,0.0002535544,0.0011493404,RISING,-0.0009027651,-0.0033508614,FALLING
2020-02-12,MID_CYCLE,0.8156957514586347,MID_CYCLE,0.05347312491735979,VALIDATION,0.8156957514586347,0.04270082882187416,0.008931103483372253,0.1326723162361189,-0.0015926385,-0.0010968298,FALLING,-0.0012833494,-0.0024283689,FALLING,-0.0005477606,-0.0008013149,FALLING,0.0034237484,0.0043265135,RISING
2020-02-13,MID_CYCLE,0.8144939248444181,MID_CYCLE,0.054353225381584755,VALIDATION,0.8144939248444181,0.04198592597845377,0.008995088841032933,0.13452506033609526,-0.0012018267,0.0003908118,FALLING,-0.0007149028,0.0005684465,FALLING,6.39853e-05,0.0006117459,RISING,0.0018527441,-0.0015710043,RISING
2020-02-14,MID_CYCLE,0.8155210383029561,MID_CYCLE,0.05360621068358363,VALIDATION,0.8155210383029561,0.04194653827416285,0.009393497862043677,0.1331389255608374,0.0010271135,0.0022289401,RISING,-3.93877e-05,0.0006755151,FALLING,0.0003984091,0.0003344237,RISING,-0.0013861347,-0.0032388788,FALLING
2020-02-18,MID_CYCLE,0.8150426758594198,MID_CYCLE,0.053691607933406466,VALIDATION,0.8150426758594198,0.04339088771316338,0.009223900956905104,0.13234253547051178,-0.0004783624,-0.0015054759,FALLING,0.0014443494,0.0014837371,RISING,-0.0001695969,-0.0005680059,FALLING,-0.0007963901,0.0005897447,FALLING
2020-02-19,MID_CYCLE,0.8114317945936211,MID_CYCLE,0.05612370194453792,VALIDATION,0.8114317945936211,0.04400720726737327,0.008326771768393562,0.13623422637061203,-0.0036108813,-0.0031325189,FALLING,0.0006163196,-0.0008280298,RISING,-0.0008971292,-0.0007275323,FALLING,0.0038916909,0.004688081,RISING
2020-02-20,MID_CYCLE,0.812575178380407,MID_CYCLE,0.05518726602432281,VALIDATION,0.812575178380407,0.04393747199408516,0.009156171792265832,0.13433117783324197,0.0011433838,0.0047542651,RISING,-6.97353e-05,-0.0006860549,FALLING,0.0008294,0.0017265292,RISING,-0.0019030486,-0.0057947395,FALLING
2020-02-21,MID_CYCLE,0.7549654677100607,MID_CYCLE,0.08571787572320287,VALIDATION,0.7549654677100607,0.10604048871885936,0.02065187675146633,0.11834216681961363,-0.0576097107,-0.0587530945,FALLING,0.0621030167,0.062172752,RISING,0.011495705,0.010666305,RISING,-0.015989011,-0.0140859625,FALLING
2020-02-24,MID_CYCLE,0.7578718161189508,MID_CYCLE,0.08236733339102945,VALIDATION,0.7578718161189508,0.1128900992073223,0.028246936284364206,0.1009911483893627,0.0029063484,0.0605160591,RISING,0.0068496105,-0.0552534062,RISING,0.0075950595,-0.0039006455,RISING,-0.0173510184,-0.0013620074,FALLING
2020-02-25,MID_CYCLE,0.755615108409532,MID_CYCLE,0.08296913506055485,VALIDATION,0.755615108409532,0.11476232591909116,0.03588237336008616,0.09374019231129067,-0.0022567077,-0.0051630561,FALLING,0.0018722267,-0.0049773838,RISING,0.0076354371,4.03776e-05,RISING,-0.0072509561,0.0101000623,FALLING
2020-02-26,MID_CYCLE,0.7515655659713099,MID_CYCLE,0.08471118019086002,VALIDATION,0.7515655659713099,0.11432930144713131,0.04550924113011009,0.08859589145144882,-0.0040495424,-0.0017928347,FALLING,-0.0004330245,-0.0023052512,FALLING,0.0096268677,0.0019914306,RISING,-0.0051443008,0.0021066553,FALLING
2020-02-27,MID_CYCLE,0.6998894532608888,MID_CYCLE,0.12179377652274627,VALIDATION,0.6998894532608888,0.13338795123634034,0.07906718561501513,0.08765540988775568,-0.0516761127,-0.0476265703,FALLING,0.0190586498,0.0194916743,RISING,0.0335579445,0.0239310767,RISING,-0.0009404816,0.0042038193,FALLING
2020-02-28,MID_CYCLE,0.6599131044923783,MID_CYCLE,0.1560237059122916,VALIDATION,0.6599131044923783,0.14744641197300348,0.10219336122553344,0.09044712230908486,-0.0399763488,0.0116997639,FALLING,0.0140584608,-0.005000189,RISING,0.0231261756,-0.0104317689,RISING,0.0027917124,0.003732194,RISING
2020-03-02,BUST,0.06202667129495083,MID_CYCLE,1.4013070084750718,VALIDATION,0.7018138402753975,0.14136841875056505,0.06202667129495083,0.09479106967908667,0.0419007358,0.0818770846,RISING,-0.0060779932,-0.0201364539,FALLING,-0.0401666899,-0.0632928655,FALLING,0.0043439474,0.001552235,RISING
2020-03-03,BUST,0.08714621620431859,MID_CYCLE,1.32142176124034,VALIDATION,0.6773307749610991,0.1461094152362306,0.08714621620431859,0.08941359359835169,-0.0244830653,-0.0663838011,FALLING,0.0047409964,0.0108189896,RISING,0.0251195449,0.0652862348,RISING,-0.0053774761,-0.0097214235,FALLING
2020-03-04,BUST,0.0844011348276665,MID_CYCLE,1.3467757344916056,VALIDATION,0.6947980226808304,0.13622341722869524,0.0844011348276665,0.08457742526280801,0.0174672477,0.041950313,RISING,-0.009885998,-0.0146269945,FALLING,-0.0027450814,-0.0278646263,FALLING,-0.0048361683,0.0005413078,FALLING
2020-03-05,BUST,0.10232267171358787,MID_CYCLE,1.280701424834656,VALIDATION,0.6682521083883134,0.14631951573839802,0.10232267171358787,0.08310570415970081,-0.0265459143,-0.044013162,FALLING,0.0100960985,0.0199820965,RISING,0.0179215369,0.0206666183,RISING,-0.0014717211,0.0033644472,FALLING
2020-03-06,BUST,0.11921473817821174,MID_CYCLE,1.2101326773088683,VALIDATION,0.6329374145488553,0.16282091215543162,0.11921473817821174,0.08502693511750133,-0.0353146939,-0.0087687796,FALLING,0.0165013965,0.006405298,RISING,0.0168920665,-0.0010294704,RISING,0.0019212309,0.003392952,RISING
2020-03-09,BUST,0.18260569761370063,MID_CYCLE,0.9958292617348307,VALIDATION,0.5327201270238671,0.1834794585765607,0.18260569761370063,0.10119471678587162,-0.1002172875,-0.0649025937,FALLING,0.0206585464,0.00415715,RISING,0.0633909594,0.0464988929,RISING,0.0161677817,0.0142465507,RISING
2020-03-10,BUST,0.29200014658954065,MID_CYCLE,0.70487055601892,VALIDATION,0.34742318304987996,0.27488254183433564,0.29200014658954065,0.08569412852624383,-0.185296944,-0.0850796565,FALLING,0.0914030832,0.0707445368,RISING,0.109394449,0.0460034896,RISING,-0.0155005883,-0.03166837,FALLING
2020-03-11,BUST,0.4111876732882724,BUST,0.4934692695034158,VALIDATION,0.21278512277824796,0.3120973960152944,0.4111876732882724,0.06392980791818527,-0.1346380602,0.0506588838,FALLING,0.0372148542,-0.0541882291,RISING,0.1191875267,0.0097930777,RISING,-0.0217643206,-0.0062637323,FALLING
2020-03-12,BUST,0.6307744650850972,BUST,0.19137744892522843,VALIDATION,0.11788866979929055,0.1948316631862058,0.6307744650850972,0.056505201929406515,-0.094896453,0.0397416073,FALLING,-0.1172657328,-0.154480587,FALLING,0.2195867918,0.1003992651,RISING,-0.007424606,0.0143397146,FALLING
2020-03-13,BUST,0.7010400765337981,BUST,0.125918218683927,VALIDATION,0.08120512345199046,0.16472690450599126,0.7010400765337981,0.05302789550822016,-0.0366835463,0.0582129067,FALLING,-0.0301047587,0.0871609741,FALLING,0.0702656114,-0.1493211804,RISING,-0.0034773064,0.0039472996,FALLING
2020-03-16,BUST,0.763579975589639,BUST,0.07662470856565708,VALIDATION,0.07115833859017509,0.11434092862806636,0.763579975589639,0.05092075719211964,-0.0100467849,0.0266367614,FALLING,-0.0503859759,-0.0202812172,FALLING,0.0625398991,-0.0077257123,RISING,-0.0021071383,0.0013701681,FALLING
2020-03-17,BUST,0.7638937499365488,BUST,0.07561471227362736,VALIDATION,0.07313078303597326,0.10638691121838953,0.7638937499365488,0.05658855580908843,0.0019724444,0.0120192293,RISING,-0.0079540174,0.0424319585,FALLING,0.0003137743,-0.0622261248,RISING,0.0056677986,0.0077749369,RISING
2020-03-18,BUST,0.7958049418149895,BUST,0.057263945154804034,VALIDATION,0.05705557339632147,0.10084583925680597,0.7958049418149895,0.04629364553188306,-0.0160752096,-0.018047654,FALLING,-0.0055410719,0.0024129455,FALLING,0.0319111919,0.0315974176,RISING,-0.0102949103,-0.0159627089,FALLING
2020-03-19,BUST,0.8006769237203281,BUST,0.05447627173780028,VALIDATION,0.05606713389985268,0.09753093417582401,0.8006769237203281,0.04572500820399532,-0.0009884395,0.0150867701,FALLING,-0.0033149051,0.0022261669,FALLING,0.0048719819,-0.02703921,RISING,-0.0005686373,0.009726273,FALLING
2020-03-20,BUST,0.8100771091524267,BUST,0.049477569475185355,VALIDATION,0.05380566116922261,0.09303726297888137,0.8100771091524267,0.043079966699469376,-0.0022614727,-0.0012730332,FALLING,-0.0044936712,-0.0011787661,FALLING,0.0094001855,0.0045282036,RISING,-0.0026450415,-0.0020764042,FALLING
2020-03-23,BUST,0.7352085110764512,BUST,0.09517292159595618,VALIDATION,0.062141494789188165,0.11953644338046714,0.7352085110764512,0.0831135507538934,0.0083358336,0.0105973063,RISING,0.0264991804,0.0309928516,RISING,-0.0748685981,-0.0842687835,FALLING,0.0400335841,0.0426786256,RISING
2020-03-24,RECOVERY,0.13599001452447038,BUST,1.1841475902600107,VALIDATION,0.0416399816762171,0.19010330250987267,0.63226670128944,0.13599001452447038,-0.0205015131,-0.0288373467,FALLING,0.0705668591,0.0440676787,RISING,-0.1029418098,-0.0280732117,FALLING,0.0528764637,0.0128428796,RISING
2020-03-25,RECOVERY,0.17069922912588478,BUST,1.0461258714913015,VALIDATION,0.03299756119082379,0.2562927612710004,0.540010448412291,0.17069922912588478,-0.0086424205,0.0118590926,FALLING,0.0661894588,-0.0043774003,RISING,-0.0922562529,0.0106855569,FALLING,0.0347092146,-0.0181672492,RISING
2020-03-26,RECOVERY,0.08038969717535378,BUST,1.2987214573928958,VALIDATION,0.036429267913428,0.26593903502872357,0.6172419998824946,0.08038969717535378,0.0034317067,0.0120741272,RISING,0.0096462737,-0.0565431851,RISING,0.0772315515,0.1694878044,RISING,-0.0903095319,-0.1250187465,FALLING
2020-03-27,RECOVERY,0.07561044998286488,BUST,1.2936028352977855,VALIDATION,0.05405993516910788,0.26568398360365014,0.6046456312443772,0.07561044998286488,0.0176306673,0.0141989606,RISING,-0.0002550514,-0.0099013252,FALLING,-0.0125963687,-0.0898279202,FALLING,-0.0047792472,0.0855302848,FALLING
2020-03-30,RECOVERY,0.07202615524434551,BUST,1.2946455318018102,VALIDATION,0.05357465694825064,0.2817118748308244,0.5926873129765795,0.07202615524434551,-0.0004852783,-0.0181159456,FALLING,0.0160278912,0.0162829426,RISING,-0.0119583182,0.0006380504,FALLING,-0.0035842948,0.0011949524,FALLING
2020-03-31,RECOVERY,0.052392977700639345,BUST,1.3867269766588746,VALIDATION,0.03935183210699545,0.260794209461482,0.6474609807308832,0.052392977700639345,-0.0142228248,-0.0137375466,FALLING,-0.0209176653,-0.0369455565,FALLING,0.0547736677,0.066731986,RISING,-0.0196331775,-0.0160488828,FALLING
2020-04-01,RECOVERY,0.049186941084477534,BUST,1.435523885500804,VALIDATION,0.03645402031887025,0.2204061137315212,0.693952924865131,0.049186941084477534,-0.0028978118,0.011325013,FALLING,-0.0403880958,-0.0194704304,FALLING,0.0464919442,-0.0082817236,RISING,-0.0032060366,0.0164271409,FALLING
2020-04-02,RECOVERY,0.023364538457831992,BUST,1.5612447383874515,VALIDATION,0.019573109253111502,0.20552876410811155,0.751533588180945,0.023364538457831992,-0.016880911,-0.0139830992,FALLING,-0.0148773496,0.0255107461,FALLING,0.0575806633,0.0110887192,RISING,-0.0258224026,-0.022616366,FALLING
2020-04-03,RECOVERY,0.030905741603816653,BUST,1.5575621034602538,VALIDATION,0.024402207493143688,0.17942844442097555,0.7652636064820642,0.030905741603816653,0.0048290982,0.0217100093,RISING,-0.0261003197,-0.0112229701,FALLING,0.0137300183,-0.043850645,RISING,0.0075412031,0.0333636057,RISING
2020-04-06,RECOVERY,0.13280047185536628,BUST,1.0878440834329515,VALIDATION,0.09963705510351625,0.2586703975447193,0.5088920754963981,0.13280047185536628,0.0752348476,0.0704057494,RISING,0.0792419531,0.1053422728,RISING,-0.256371531,-0.2701015493,FALLING,0.1018947303,0.0943535272,RISING
2020-04-07,RECOVERY,0.04336683575712644,BUST,1.360339179536602,VALIDATION,0.031016260388669538,0.3737948747367374,0.5518220291174667,0.04336683575712644,-0.0686207947,-0.1438556423,FALLING,0.1151244772,0.0358825241,RISING,0.0429299536,0.2993014846,RISING,-0.0894336361,-0.1913283664,FALLING
2020-04-08,RECOVERY,0.04825312601643173,BUST,1.3353855833891075,VALIDATION,0.03289481688476311,0.40313726032527875,0.5157147967735265,0.04825312601643173,0.0018785565,0.0704993512,RISING,0.0293423856,-0.0857820916,RISING,-0.0361072323,-0.0790371859,FALLING,0.0048862902,0.0943199263,RISING
2020-04-09,RECOVERY,0.3108921424820018,LATE_CYCLE,0.6925367257639795,VALIDATION,0.03900353682165081,0.37418461750383736,0.27591970319251,0.3108921424820018,0.0061087199,0.0042301634,RISING,-0.0289526428,-0.0582950284,FALLING,-0.2397950936,-0.2036878613,FALLING,0.2626390165,0.2577527262,RISING
2020-04-13,RECOVERY,0.3950228831626611,RECOVERY,0.5297250504533236,VALIDATION,0.0707001385119772,0.35659038737242293,0.1776865909529388,0.3950228831626611,0.0316966017,0.0255878818,RISING,-0.0175942301,0.0113584127,FALLING,-0.0982331122,0.1415619814,FALLING,0.0841307407,-0.1785082758,RISING
2020-04-14,RECOVERY,0.5664298267126351,RECOVERY,0.2764905702994421,VALIDATION,0.09371198875312792,0.27474737669661653,0.06511080783762059,0.5664298267126351,0.0230118503,-0.0086847514,RISING,-0.0818430107,-0.0642487806,FALLING,-0.1125757832,-0.014342671,FALLING,0.1714069435,0.0872762028,RISING
2020-04-15,RECOVERY,0.34672380377017403,LATE_CYCLE,0.6088995089308822,VALIDATION,0.1424637545610991,0.3806442416685809,0.13016820000014603,0.34672380377017403,0.0487517658,0.0257399156,RISING,0.105896865,0.1877398757,RISING,0.0650573922,0.1776331753,RISING,-0.2197060229,-0.3911129664,FALLING
2020-04-16,RECOVERY,0.5388577059823835,RECOVERY,0.2994060379013372,VALIDATION,0.1271728522665351,0.25304601939042737,0.08092342236065415,0.5388577059823835,-0.0152909023,-0.0640426681,FALLING,-0.1275982223,-0.2334950873,FALLING,-0.0492447776,-0.1143021698,FALLING,0.1921339022,0.4118399251,RISING
2020-04-17,RECOVERY,0.47570260191658165,RECOVERY,0.405242056807165,VALIDATION,0.12585355293255066,0.33176706491394414,0.06667678023692357,0.47570260191658165,-0.0013192994,0.0139716029,FALLING,0.0787210455,0.2063192678,RISING,-0.0142466422,0.0349981354,FALLING,-0.0631551041,-0.2552890063,FALLING
2020-04-20,RECOVERY,0.26875753594497453,LATE_CYCLE,0.9061367337937458,VALIDATION,0.030994689754276904,0.6004107716019379,0.09983700269881075,0.26875753594497453,-0.0948588631,-0.0935395638,FALLING,0.2686437067,0.1899226612,RISING,0.0331602225,0.0474068646,RISING,-0.206945066,-0.1437899619,FALLING
2020-04-21,RECOVERY,0.24272267015065097,LATE_CYCLE,1.0232705483691542,VALIDATION,0.0015414772347277393,0.6644258423118724,0.09131001030274899,0.24272267015065097,-0.0294532126,0.0654056506,FALLING,0.0640150707,-0.204628636,RISING,-0.0085269924,-0.0416872149,FALLING,-0.0260348657,0.1809102003,FALLING
2020-04-22,RECOVERY,0.2961062548113785,LATE_CYCLE,0.9064787397154143,VALIDATION,0.0010343305251537455,0.6377910061917392,0.06506840847172858,0.2961062548113785,-0.0005071467,0.0289460658,FALLING,-0.0266348361,-0.0906499068,FALLING,-0.0262416018,-0.0177146094,FALLING,0.0533835846,0.0794184504,RISING
2020-04-23,RECOVERY,0.252519509012623,LATE_CYCLE,1.0363154634522986,VALIDATION,0.0010947312265873028,0.6886618398608216,0.05772391989996814,0.252519509012623,6.04007e-05,0.0005675474,RISING,0.0508708337,0.0775056698,RISING,-0.0073444886,0.0188971132,FALLING,-0.0435867458,-0.0969703305,FALLING
2020-04-24,RECOVERY,0.30188709542677744,LATE_CYCLE,0.9085207231994454,VALIDATION,0.0010064137694343108,0.6470321835522456,0.05007430725154273,0.30188709542677744,-8.83174e-05,-0.0001487181,FALLING,-0.0416296563,-0.09250049,FALLING,-0.0076496126,-0.000305124,FALLING,0.0493675864,0.0929543322,RISING
2020-04-27,RECOVERY,0.26938371584122844,LATE_CYCLE,0.99969751358862,VALIDATION,0.0010921886468008304,0.68082648981514,0.0486976056968307,0.26938371584122844,8.57748e-05,0.0001740923,RISING,0.0337943062,0.0754239625,RISING,-0.0013767016,0.006272911,FALLING,-0.0325033796,-0.081870966,FALLING
2020-04-28,RECOVERY,0.24895455275387698,LATE_CYCLE,1.0486671160580272,VALIDATION,0.001028609207526879,0.6938611793345333,0.056155658704062916,0.24895455275387698,-6.35794e-05,-0.0001493543,FALLING,0.0130346895,-0.0207596168,RISING,0.007458053,0.0088347546,RISING,-0.020429163,0.0120742166,FALLING
2020-04-29,RECOVERY,0.305990855847656,LATE_CYCLE,0.8885173603782538,VALIDATION,0.00098522525374168,0.6352390117492164,0.057784907149385965,0.305990855847656,-4.33839e-05,2.01955e-05,FALLING,-0.0586221676,-0.0716568571,FALLING,0.0016292484,-0.0058288046,RISING,0.057036303,0.0774654661,RISING
2020-04-30,RECOVERY,0.2581170016926077,LATE_CYCLE,1.0117385559335108,VALIDATION,0.0011013656784740194,0.6761425506753652,0.06463908195355318,0.2581170016926077,0.0001161404,0.0001595244,RISING,0.040903539,0.0995257066,RISING,0.0068541749,0.0052249265,RISING,-0.0478738541,-0.1049101572,FALLING
2020-05-01,RECOVERY,0.23731632239622028,LATE_CYCLE,1.0620196892184928,VALIDATION,0.0010164518958256325,0.6892681947364114,0.07239903097154268,0.23731632239622028,-8.49138e-05,-0.0002010542,FALLING,0.013125644,-0.0277778949,RISING,0.007759949,0.0009057742,RISING,-0.0208006793,0.0270731749,FALLING
2020-05-04,RECOVERY,0.24838974595408309,LATE_CYCLE,1.0284694971919996,VALIDATION,0.0009710623211294153,0.6768332623572804,0.07380592936750721,0.24838974595408309,-4.53896e-05,3.95242e-05,FALLING,-0.0124349323,-0.0255605764,FALLING,0.0014068984,-0.0063530506,RISING,0.0110734236,0.0318741029,RISING
2020-05-05,RECOVERY,0.23977920172186093,LATE_CYCLE,1.0510216891136142,VALIDATION,0.000994234812361243,0.6836466278810324,0.07557993558474553,0.23977920172186093,2.31725e-05,6.85621e-05,RISING,0.0068133655,0.0192482979,RISING,0.0017740062,0.0003671078,RISING,-0.0086105443,-0.0196839679,FALLING
2020-05-06,RECOVERY,0.24146428863349395,LATE_CYCLE,1.045319828907598,VALIDATION,0.0018088039359376658,0.6813670225910583,0.07535988483951012,0.24146428863349395,0.0008145691,0.0007913966,RISING,-0.0022796053,-0.0090929708,FALLING,-0.0002200508,-0.001994057,FALLING,0.0016850869,0.0102956311,RISING
2020-05-07,RECOVERY,0.25781623305786516,LATE_CYCLE,1.0020053912461553,VALIDATION,0.0018270218138815221,0.6677529466599145,0.07260379846833892,0.25781623305786516,1.82179e-05,-0.0007963512,RISING,-0.0136140759,-0.0113344706,FALLING,-0.0027560863,-0.0025360356,FALLING,0.0163519445,0.0146668576,RISING
2020-05-08,RECOVERY,0.2609596760354075,LATE_CYCLE,0.9989897951150672,VALIDATION,0.0018710610636740515,0.6694969382085343,0.06767232469238417,0.2609596760354075,4.40393e-05,2.58214e-05,RISING,0.0017439915,0.0153580674,RISING,-0.0049314738,-0.0021753874,FALLING,0.0031434429,-0.0132085015,RISING
2020-05-11,RECOVERY,0.262882141662946,LATE_CYCLE,0.9959966907677031,VALIDATION,0.0018925591156082192,0.6695830551148547,0.06564224410659111,0.262882141662946,2.1498e-05,-2.25412e-05,RISING,8.61169e-05,-0.0016578746,RISING,-0.0020300806,0.0029013932,FALLING,0.0019224657,-0.0012209773,RISING
2020-05-12,RECOVERY,0.25436868730754547,LATE_CYCLE,1.0192723418721363,VALIDATION,0.0019126752312556882,0.6774275788825269,0.06629105857867194,0.25436868730754547,2.01161e-05,-1.382e-06,RISING,0.0078445238,0.0077584069,RISING,0.0006488145,0.0026788951,RISING,-0.0085134544,-0.01043592,FALLING
2020-05-13,RECOVERY,0.23871953324742556,LATE_CYCLE,1.0528196143199455,VALIDATION,0.0019193210140277205,0.6837803152557917,0.07558083048275502,0.23871953324742556,6.6458e-06,-1.34703e-05,RISING,0.0063527364,-0.0014917874,RISING,0.0092897719,0.0086409574,RISING,-0.0156491541,-0.0071356997,FALLING
2020-05-14,RECOVERY,0.2600464951043713,LATE_CYCLE,0.9963954247645332,VALIDATION,0.0017965729952190024,0.6660828258730583,0.0720741060273515,0.2600464951043713,-0.000122748,-0.0001293938,FALLING,-0.0176974894,-0.0240502258,FALLING,-0.0035067245,-0.0127964964,FALLING,0.0213269619,0.036976116,RISING
2020-05-15,RECOVERY,0.28697789309697397,LATE_CYCLE,0.9210206262064675,VALIDATION,0.0018755956464226414,0.6381965943485755,0.07294991690802792,0.28697789309697397,7.90226e-05,0.0002017706,RISING,-0.0278862316,-0.0101887422,FALLING,0.0008758109,0.0043825354,RISING,0.026931398,0.0056044361,RISING
2020-05-18,RECOVERY,0.28791779409805185,LATE_CYCLE,0.9209845990403054,VALIDATION,0.0007082898792202211,0.6393210578696252,0.07205285815310276,0.28791779409805185,-0.0011673057,-0.0012463284,FALLING,0.0011244636,0.0290106951,RISING,-0.0008970587,-0.0017728696,FALLING,0.000939901,-0.025991497,RISING
