date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2023-01-04,0.33916081419095806,1.0296467337637178,0.2963450677110388,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,260.704833984375,0.00026445448914541803,1.7815026485805265,0.00026445448914541803,0.010731527617384874,0.11184560417025342,0.8771584137232162
2023-01-05,0.33916081419095806,1.0379424260517098,0.2732648831589547,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,256.6236877441406,0.0006498140806122881,1.8032090375660055,0.0006498140806122881,0.009167324106059515,0.0987373255140186,0.8914455362993097
2023-01-06,0.33916081419095806,1.0374993967478083,0.27591642554120877,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,263.70684814453125,0.001097181728399835,1.8007132247145983,0.001097181728399835,0.008913660215917885,0.09952797835762753,0.8904611796980548
2023-01-09,0.33916081419095806,1.0015365005840613,0.40193119040624575,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,265.4139099121094,0.006808869889858265,1.6845212733041899,0.006808869889858265,0.018363172900285347,0.1537894342614455,0.8210385229484108
2023-01-10,0.33916081419095806,0.9948829468389945,0.4578759237064333,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,267.6604919433594,0.02012440174875365,1.622602119945901,0.02012440174875365,0.02109533232718133,0.1612933554799597,0.7974869104441052
2023-01-11,0.6185857332938495,1.028569534640377,0.3667969312977422,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,272.29107666015625,0.020053765831566282,1.7080542359722732,0.020053765831566282,0.013053069138031106,0.10918194672509521,0.8577112183053074
2023-01-12,0.6185857332938495,1.0011390441774588,0.4758124779502976,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,273.7626342773437,0.035373029426216805,1.5869848194786078,0.035373029426216805,0.01923627838544797,0.1492546156071423,0.796136076581193
2023-01-13,0.6185857332938495,0.9970871610089627,0.49410098297199573,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,275.646240234375,0.04024167975425517,1.562092360712659,0.04024167975425517,0.019498133682217523,0.1550653848515777,0.7851948017119496
2023-01-16,0.6185857332938495,1.0098744484625244,0.5139658585198279,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,275.646240234375,0.06915599593624902,1.4972161673866806,0.06915599593624902,0.0177001008472243,0.12983320281613922,0.7833107004003874
2023-01-17,0.6185857332938495,0.9948552275869874,0.5904403941948494,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,276.20556640625,0.0965945073915885,1.3767372812356473,0.0965945073915885,0.021414717376200914,0.14843484410165594,0.7335559311305547
2023-01-18,0.6185857332938495,0.9782549105616676,0.6551171101543615,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,272.6148376464844,0.11887176483295851,1.2753628124838754,0.11887176483295851,0.025877295026281822,0.17015787407858696,0.6850930660621728
2023-01-19,0.6185857332938495,0.9961973097192705,0.5669365335710882,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,269.9365539550781,0.0802589121814375,1.4297321728580363,0.0802589121814375,0.02192527797853728,0.1486653594483743,0.7491504503916508
2023-01-20,0.6185857332938495,1.019085618851049,0.40199335107499096,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,277.3238525390625,0.023285543539653224,1.6719188548134285,0.023285543539653224,0.015179040739644727,0.12338685762182033,0.8381485580988818
2023-01-23,0.6185857332938495,1.0204065095861738,0.41481417221209643,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,283.48486328125,0.031583140549087396,1.648139779528091,0.031583140549087396,0.013977538168323374,0.12040319151403414,0.8340361297685551
2023-01-24,0.6185857332938495,1.0128797324583085,0.5153324254463628,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,282.9060363769531,0.06628022949042872,1.50755273621313,0.06628022949042872,0.024043707697352167,0.1221318871390716,0.7875441756731474
2023-01-25,0.6185857332938495,0.9997300091971286,0.525967341248981,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,282.2782897949219,0.048949416922600165,1.5295402250719075,0.048949416922600165,0.030526874503183147,0.14369497793276087,0.7768287306414559
2023-01-26,0.6185857332938495,1.011875460277418,0.48598174169473873,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,287.7818603515625,0.04413880655823292,1.5744339266693772,0.04413880655823292,0.02746185837069399,0.12578683592591774,0.8026124991451554
2023-01-27,0.6185857332938495,0.9739794595533287,0.71106321935427,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,290.64654541015625,0.14007622760022706,1.193850829340937,0.14007622760022706,0.04233526489418436,0.16552056369732235,0.6520679438082663
2023-01-30,0.6185857332938495,0.9888749429149389,0.6696134922290337,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,284.77001953125,0.136729362459884,1.2348502653683995,0.136729362459884,0.03444751846293387,0.14519644216698743,0.6836266769101946
2023-01-31,0.6185857332938495,0.9650076145846787,0.7336804235037986,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,289.0376281738281,0.14690361502145513,1.1593795332293892,0.14690361502145513,0.04377947821337857,0.1786136340819372,0.6307032726832291
2023-02-01,0.6185857332938495,0.9931448515886696,0.6166161253240134,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,295.2182922363281,0.09895653124697021,1.3571200907449168,0.09895653124697021,0.03244012161552559,0.1453790980032931,0.7232242491342111
2023-02-02,0.49608588643679136,1.0168070518606611,0.517692061262365,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,305.81365966796875,0.10282246558496533,1.4157789650013173,0.10282246558496533,0.0062663360898502244,0.11838466792314564,0.7725265304020388
2023-02-03,0.49608588643679136,1.0152245215852869,0.6533310877224969,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_FAST,False,QQQ,300.3785705566406,0.4716178796098053,0.4975094134794867,0.4716178796098053,0.004753663040695743,0.06031265256920634,0.46331580478029255
2023-02-06,0.49608588643679136,0.98736681259755,0.6586515950863866,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,QQQ,297.837646484375,0.6014328663678389,0.26033698227741364,0.6014328663678389,0.007607573805333378,0.08367938104011005,0.3072801787867176
2023-02-07,0.49608588643679136,0.9918644440985136,0.6820507278874357,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,QQQ,304.0085144042969,0.5443384488748795,0.34647342475902204,0.5443384488748795,0.007278293214276456,0.08586370508285938,0.3625195528279847
2023-02-08,0.49608588643679136,0.9735614594104033,0.6701775277261413,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,298.60284423828125,0.6174771167504407,0.22998424657897604,0.6174771167504407,0.009297912552048013,0.10316909191489708,0.2700558787826142
2023-02-09,0.49608588643679136,0.9745925385941631,0.7241410286328013,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,295.9638366699219,0.5207069423942405,0.3676336112772616,0.5207069423942405,0.009734169636663294,0.11736086045902344,0.3521980275100728
2023-02-10,0.49608588643679136,0.9907307496226843,0.695338080875783,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,294.021484375,0.5202664550382875,0.38335517272142305,0.5202664550382875,0.007689079555870386,0.09155980167787653,0.3804846637279656
2023-02-13,0.49608588643679136,0.98849877796776,0.7098871229049641,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,QQQ,298.7304382324219,0.2718762310778309,0.8883961969953337,0.2718762310778309,0.009511294759942899,0.13576701749412348,0.5828454566681027
2023-02-14,0.49608588643679136,1.0047005707932695,0.6706388499065423,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,QQQ,300.93780517578125,0.26255780321782907,0.9388790982347424,0.26255780321782907,0.007613213455085621,0.11126614141403683,0.6185628419130486
2023-02-15,0.49608588643679136,0.9473691643725564,0.7872602735790939,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,QQQ,303.2433166503906,0.42802043288138675,0.5051152232552201,0.42802043288138675,0.012321171440977436,0.17688740151168617,0.3827709941659496
2023-02-16,0.49608588643679136,0.8902634781621005,0.836325105541792,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,QQQ,297.5531921386719,0.3580742438149329,0.6098560351875628,0.3580742438149329,0.016492645172701735,0.2816355065076594,0.34379760450470587
2023-02-17,0.49608588643679136,0.7964008127657932,0.812405063949457,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_BASE,False,QQQ,295.4537658691406,0.22131944741636542,0.9083150879389924,0.22131944741636542,0.018548235797896287,0.4598379529220024,0.300294363863736
2023-02-20,0.49608588643679136,0.7711438551597903,0.7398650055500272,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_BASE,False,QQQ,295.4537658691406,0.10407142673180325,1.1991792920230657,0.10407142673180325,0.02148800791362532,0.5200043329882362,0.35443623236633515
2023-02-21,0.49608588643679136,0.7670369955860541,0.7461964515645307,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_PAUSE,False,QQQ,288.45880126953125,0.1122572309846887,1.1804039295050484,0.1122572309846887,0.021978522938217917,0.5252395407233528,0.3405247053537406
2023-02-22,0.49608588643679136,0.7068599313009402,0.6551365718538125,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,288.67462158203125,0.05532003868207358,1.3735836911876793,0.05532003868207358,0.02811220741729816,0.6319573376761052,0.2846104162245231
2023-02-23,0.49608588643679136,0.755607878767046,0.747196742316883,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,291.1960144042969,0.11302917564790134,1.1835000852696695,0.11302917564790134,0.02534059172153824,0.542478376919504,0.3191518557110565
2023-02-24,0.49608588643679136,0.8152966624825346,0.8415183833066963,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,286.3200378417969,0.2331165290667224,0.8676758721832537,0.2331165290667224,0.027480401415266323,0.4219126069770222,0.3174904625409891
2023-02-27,0.49608588643679136,0.8199439998383818,0.8555181787333112,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,288.3705749511719,0.27347567845753906,0.7777020464860441,0.27347567845753906,0.0304997488668486,0.40593084609301633,0.2900937265825961
2023-02-28,0.49608588643679136,0.8416378010395338,0.8458264443968814,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,287.9976806640625,0.392355003737997,0.545415016347053,0.392355003737997,0.028253643508910905,0.35108434255665544,0.22830701019643673
2023-03-01,0.49608588643679136,0.8299868281695897,0.8450608367182335,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,285.6824035644531,0.36761450700348824,0.5943680494676543,0.36761450700348824,0.02708725999601176,0.3752092385520966,0.2300889944484034
2023-03-02,0.49608588643679136,0.7798733275310081,0.8616453081975718,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,288.0467834472656,0.37618404582615556,0.5876784869059068,0.37618404582615556,0.09750497278524302,0.42209462675133913,0.10421635463726238
2023-03-03,0.49608588643679136,0.8138562034482478,0.894459311853067,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,294.00177001953125,0.3551460866713654,0.603591740659847,0.3551460866713654,0.07123111444522254,0.38209975591841483,0.19152304296499725
2023-03-06,0.49608588643679136,0.8317819288969991,0.8075660237981526,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,294.3352966308594,0.5050477848933741,0.3678966936605055,0.5050477848933741,0.06620835284364918,0.32975131126761464,0.0989925509953621
2023-03-07,0.30823173272530424,0.8627909666793634,0.7424978377596856,MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,290.7250366210937,0.5950586510220303,0.24484711607836915,0.5950586510220303,0.05903925467403673,0.26665231969370423,0.07924977461022872
2023-03-08,0.30823173272530424,0.8890408610009041,0.7125674181158134,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,292.1770935058594,0.6408668642952968,0.18691673779494328,0.6408668642952968,0.05418544605019829,0.21769469792417798,0.08725299173032688
2023-03-09,0.30823173272530424,0.8486060580368003,0.7646587634885516,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,287.1147766113281,0.5659051555355212,0.2829518991431946,0.5659051555355212,0.06926829086671225,0.2900382319160565,0.07478832168171
2023-03-10,0.30823173272530424,0.792363010909475,0.8860737812304654,BUST,MID_CYCLE,BUST,MID_CYCLE,DEPLOY_BASE,False,QQQ,283.0826721191406,0.3366217346060625,0.6491537718873606,0.3366217346060625,0.07696178503168853,0.41814380020068687,0.16827268016156202
2023-03-13,0.30823173272530424,0.7191578949408425,0.6873302900794578,BUST,MID_CYCLE,BUST,BUST,DEPLOY_BASE,False,CASH,285.1821594238281,0.022933943675240032,1.4079141421443107,0.022933943675240032,0.0747016644565865,0.5935636855910958,0.3088007062770775
2023-03-14,0.30823173272530424,0.8353817873464587,0.5965046648367185,RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,True,CASH,291.73553466796875,4.9370711498102436e-05,1.4690903276861031,4.9370711498102436e-05,0.04013014477894148,0.42095705358118185,0.5388634309283786
2023-03-15,0.30823173272530424,0.792351110670409,0.6565727409214729,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,293.2659606933594,0.005136209236190568,1.4292396126699687,0.005136209236190568,0.06186894847830242,0.480957639770802,0.45203720251470497
2023-03-16,0.30823173272530424,0.8697172287695182,0.5628363627993495,RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,300.9967041015625,2.8888327717217993e-06,1.4979348965054586,2.8888327717217993e-06,0.03044957566575194,0.36857934941246534,0.600968186089011
2023-03-17,0.30823173272530424,0.8745534190343388,0.5662031643073525,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,299.5741577148437,0.0003659549249348549,1.4987472919882776,0.0003659549249348549,0.03257723820885216,0.3593946900175201,0.6076621168486929
2023-03-20,0.30823173272530424,0.6785194173843608,0.5403659575373433,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,300.63726806640625,7.599743265105948e-06,1.5429613906312367,7.599743265105948e-06,0.041600350341760156,0.6816661958979743,0.2767258540170004
2023-03-21,0.30823173272530424,0.8929034930933231,0.5302973530470461,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,304.9311218261719,1.2049796733885183e-05,1.5262486480578787,1.2049796733885183e-05,0.022417102909212727,0.3339502850903997,0.6436205622036537
2023-03-22,0.30823173272530424,0.5142455716313483,0.13633697098704978,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,300.7846984863281,0.0001178172868456907,1.9213772143316694,0.0001178172868456907,0.03369317247511524,0.9593911581623875,0.0067978520756515615
2023-03-23,0.30823173272530424,0.5112318154898068,0.11407857079380898,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,304.3514099121094,1.1728705788376417e-05,1.9358946073191092,1.1728705788376417e-05,0.028563333000295777,0.9669966862325426,0.004428252061373177
2023-03-24,0.30823173272530424,0.5065100643901653,0.07564516773871119,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,305.4715576171875,1.1176819793006428e-06,1.9591960051958792,1.1176819793006428e-06,0.019932590245175175,0.9791834112801403,0.0008828807927051863
2023-03-27,0.30823173272530424,0.5049266133396367,0.06056524137935869,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,303.3786315917969,1.1348250901441971e-07,1.9685779829799663,1.1348250901441971e-07,0.015494677601204059,0.9840416200529183,0.00046358886336850995
2023-03-28,0.30823173272530424,0.5074469134461085,0.08432227928435337,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,301.76727294921875,5.510006577198439e-06,1.9525553634718433,5.510006577198439e-06,0.02376395494307109,0.9757055817838541,0.0005249532664976057
2023-03-29,0.44809612025584644,0.5081711588916956,0.09075313134637172,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,307.2696838378906,1.381470089448405e-05,1.9482988785009754,1.381470089448405e-05,0.025801289011161063,0.9734784548914445,0.0007064413965000665
2023-03-30,0.44809612025584644,0.5098330155334783,0.10543407564549503,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,310.1781005859375,0.00027791360765725044,1.9374333392407836,0.00027791360765725044,0.03113547370901188,0.9679975849884208,0.000589027694910076
2023-03-31,0.44809612025584644,0.5140051238788436,0.1401731607130116,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,315.33660888671875,0.002368148664184187,1.9142062414712855,0.002368148664184187,0.03671940267790296,0.9579037340856119,0.00300871457230098
2023-04-03,0.44809612025584644,0.5355049377232387,0.2840933225625899,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,314.5700988769531,0.017407443206404426,1.7768935027891735,0.017407443206404426,0.08173473967556405,0.8970564934224193,0.0038013236956121353
2023-04-04,0.44809612025584644,0.5391398490380369,0.3045941835691806,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,313.509033203125,0.02321308875620258,1.752788558765189,0.02321308875620258,0.08198712001288078,0.8899045101374643,0.004895281093452346
2023-04-05,0.44809612025584644,0.5389524029672784,0.30185811845939864,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,310.4139099121094,0.008699481912671435,1.779610591710843,0.008699481912671435,0.09137495366302611,0.8879419379042441,0.011983626520058232
2023-04-06,0.44809612025584644,0.5886626082602298,0.485384273472749,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,312.5067443847656,0.0058866112875514895,1.63839751121666,0.0058866112875514895,0.1156354781833126,0.7934301452600354,0.08504776526910046
2023-04-07,0.44809612025584644,0.6610697400225733,0.6575715735765408,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,312.5067443847656,0.009508556224856626,1.4713451833460114,0.009508556224856626,0.14208486310560062,0.6589232423721016,0.1894833382974412
2023-04-10,0.44809612025584644,0.8496742434388785,0.7094637661519788,RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,312.32989501953125,0.010063647031892406,1.3982998304553425,0.010063647031892406,0.10041725654662012,0.3653236914899103,0.5241954049315771
2023-04-11,0.44809612025584644,0.9785460207428927,0.5695246913533394,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,310.3254699707031,0.038010914371882566,1.5097107894415214,0.038010914371882566,0.04562346111294053,0.17327641581006162,0.7430892087051153
2023-04-12,0.44809612025584644,1.0215909651404034,0.49023779578737336,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,307.5840759277344,0.05840999976377677,1.5490471984732963,0.05840999976377677,0.028512949651778963,0.10669024997947558,0.8063868006049687
2023-04-13,0.44809612025584644,0.9798384836453342,0.6707791596043369,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,313.6072998046875,0.09853854555033606,1.3180206198005957,0.09853854555033606,0.05275681956741022,0.15746769321568185,0.6912369416665719
2023-04-14,0.44809612025584644,1.0015948752602735,0.7250511930018282,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,313.0177001953125,0.24009949259789412,0.9692255393229711,0.24009949259789412,0.03997016810767204,0.10400687507939259,0.6159234642150412
2023-04-17,0.44809612025584644,0.9824640837631322,0.7946138391967384,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,313.28302001953125,0.3454072683203412,0.6887519390115412,0.3454072683203412,0.043060238888732276,0.1167951962303569,0.49473729656056975
2023-04-18,0.44809612025584644,0.935805102085772,0.8571460961356105,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,313.3026733398437,0.3473068914475147,0.6374998482185449,0.3473068914475147,0.044289887588187055,0.19362873748836745,0.41477448347593077
