date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,effective_entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason,actual_regime_probability,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY,Close,Volume,benchmark_prob_MID_CYCLE,benchmark_prob_delta_MID_CYCLE,benchmark_prob_acceleration_MID_CYCLE,benchmark_prob_lower_MID_CYCLE,benchmark_prob_upper_MID_CYCLE,benchmark_prob_delta_lower_MID_CYCLE,benchmark_prob_delta_upper_MID_CYCLE,benchmark_prob_acceleration_lower_MID_CYCLE,benchmark_prob_acceleration_upper_MID_CYCLE,benchmark_prob_LATE_CYCLE,benchmark_prob_delta_LATE_CYCLE,benchmark_prob_acceleration_LATE_CYCLE,benchmark_prob_lower_LATE_CYCLE,benchmark_prob_upper_LATE_CYCLE,benchmark_prob_delta_lower_LATE_CYCLE,benchmark_prob_delta_upper_LATE_CYCLE,benchmark_prob_acceleration_lower_LATE_CYCLE,benchmark_prob_acceleration_upper_LATE_CYCLE,benchmark_prob_BUST,benchmark_prob_delta_BUST,benchmark_prob_acceleration_BUST,benchmark_prob_lower_BUST,benchmark_prob_upper_BUST,benchmark_prob_delta_lower_BUST,benchmark_prob_delta_upper_BUST,benchmark_prob_acceleration_lower_BUST,benchmark_prob_acceleration_upper_BUST,benchmark_prob_RECOVERY,benchmark_prob_delta_RECOVERY,benchmark_prob_acceleration_RECOVERY,benchmark_prob_lower_RECOVERY,benchmark_prob_upper_RECOVERY,benchmark_prob_delta_lower_RECOVERY,benchmark_prob_delta_upper_RECOVERY,benchmark_prob_acceleration_lower_RECOVERY,benchmark_prob_acceleration_upper_RECOVERY,benchmark_regime,benchmark_expected_beta,benchmark_entropy,benchmark_entropy_lower,benchmark_entropy_upper,benchmark_ma_gap,benchmark_drawdown,benchmark_recent_drawdown_depth,benchmark_rebound_from_trough,benchmark_price_volume_divergence,benchmark_volume_ratio,benchmark_daily_rsi,benchmark_weekly_rsi,benchmark_monthly_rsi,benchmark_bearish_rsi_divergence,benchmark_bullish_rsi_divergence,benchmark_recent_damage,benchmark_recovery_impulse,benchmark_bust_pressure,benchmark_transition_tension,benchmark_transition_intensity,benchmark_uncertainty,benchmark_trend_strength,benchmark_conflict_score,tractor_prob,sidecar_prob,sidecar_valid,qqq_ret_1d,fwd_20d_drawdown,left_tail_event,tractor_hit,sidecar_hit,left_tail_cover
2014-04-10,0.8007379329775959,0.8,0.5971280519470744,0.5971280519470744,1.0,1.0,NEUTRAL,0.6175680885703656,0.8007379329775959,0.9807084435362372,0.9900298721076656,"{'base_weight': 0.05, 'posterior_weight': 0.6112354451392559, 'transition_weight': 0.3387645548607441, 'base_priors': {'MID_CYCLE': 0.16966309250786057, 'LATE_CYCLE': 0.29538623948077375, 'BUST': 0.25383711160901884, 'RECOVERY': 0.2811135564023468}, 'posterior_prior': {'MID_CYCLE': 0.26762712863539373, 'LATE_CYCLE': 0.24730008010369475, 'BUST': 0.29272112216935847, 'RECOVERY': 0.19235166909155313}, 'transition_prior': {'MID_CYCLE': 0.2653500901678755, 'LATE_CYCLE': 0.24249787728400948, 'BUST': 0.24465830903401686, 'RECOVERY': 0.24749372351409826}, 'is_stable': False, 'stress_score': 0.05617722569627919, 'recovery_release_score': 0.0}",BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,77.57511901855469,BUST,0.7873321113772713,0.3625718085099894,0.0634660075403951,0.1057766792339919,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2014-04-10.json,0.0561772256962791,0.8656410332548632,1.1269001329784962,SELL_QLD,0.9900298721076656,System entropy is rebuilding into defensive fog.,0.2356006744479732,0.7923768015209198,VALIDATION,0.2476396072670078,0.2356006744479732,0.3396965066021856,0.1770632116828333,-0.0199875213,-0.0259909437,FALLING,-0.0116994057,-0.0150511565,FALLING,0.0469753844,0.0658733354,RISING,-0.0152884574,-0.0248312353,FALLING,77.57511901855469,73659600,0.2583510391872111,-0.029095170506127477,-0.05717991093975322,0.06455250841293725,0.4521495699614849,-0.08323472973840962,0.025044388726154665,-0.09493961709460799,-0.019420204784898455,0.2349844265478485,-0.014974486858640834,-0.022031189190889228,0.04118589577357468,0.42878295732212235,-0.06911404609092298,0.03916507237364131,-0.05979089534574399,0.015728516963965537,0.3468122960456292,0.06800782326971594,0.111749548945283,0.15301376527135535,0.540610826819903,0.013868264037433797,0.12214738250199808,0.07398984279042822,0.14950925510013777,0.15985223821931124,-0.023938165904947684,-0.032538448814640825,0.0,0.35365076899358505,-0.07807772513722983,0.030201393327334458,-0.0702981549694956,0.00522125734021394,BUST,0.7955821904895469,0.8184416655466888,0.6401365553653957,0.996746775727982,0.07936203218285276,-0.21901095405019655,0.2854627140304229,0.01611850698246786,0.0,0.20441888479848513,38.32631103903704,55.53115984761278,74.18071065829233,0.0,0.0,0.6790308828620507,0.0,0.29297468101498836,0.24177632345032313,0.5689926538713691,0.6531877039543708,0.7192760146414019,0.2674402033499308,0.0673895228354392,0.2451755764225736,True,-0.03097269396888569,-0.011632854133674875,True,False,True,True
2015-07-29,0.7424185251726303,0.5,0.6239515651946727,0.5498192557823284,0.881189,0.917746,PENALTY,0.6230174368409893,0.7424185251726303,0.7533847838531411,0.7627062124245697,"{'base_weight': 0.05, 'posterior_weight': 0.6467922030624961, 'transition_weight': 0.3032077969375039, 'base_priors': {'MID_CYCLE': 0.22574145103907695, 'LATE_CYCLE': 0.46638530015020946, 'BUST': 0.17081704183526006, 'RECOVERY': 0.1370562069754536}, 'posterior_prior': {'MID_CYCLE': 0.0580418015303143, 'LATE_CYCLE': 0.5169044597424345, 'BUST': 0.3990673596194146, 'RECOVERY': 0.025986379107836653}, 'transition_prior': {'MID_CYCLE': 0.10749839008012803, 'LATE_CYCLE': 0.3455140627434653, 'BUST': 0.3561099683007947, 'RECOVERY': 0.19087757887561196}, 'is_stable': True, 'stress_score': 0.23396101531248045, 'recovery_release_score': 0.0}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,103.05535888671876,MID_CYCLE,0.91190498965042,0.8026392245277874,0.120395883679168,0.2006598061319468,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-07-29.json,0.2339610153124804,0.4,0.460198955291889,SELL_QLD,0.75,Late-cycle probability is swallowing mid-cycle leadership.,0.2989743147820075,0.8157906695761244,VALIDATION,0.1074609752966589,0.5581692947616645,0.2989743147820075,0.035395415159669,0.0494191738,0.1104767251,RISING,0.0412648351,-0.035343461,RISING,-0.1000930448,-0.0810012804,FALLING,0.0094090361,0.0058680165,RISING,103.05535888671876,26714100,0.3919595264161702,-0.022451838749666386,-0.025600046704022716,0.2136223860489891,0.5702966667833513,-0.07195298085982071,0.027049303360487942,-0.06026747477745893,0.0090673813694135,0.2913087860192032,-0.002934904660426063,0.008856125735660636,0.11297164565202206,0.4696459263863843,-0.05243604677058039,0.046566237449728265,-0.02581130233777558,0.04352355380909685,0.12872250834011945,-0.00876620545692755,0.0019807660672969685,0.0,0.30705964870730057,-0.05826734756708188,0.04073493665322678,-0.03268666200613925,0.036648194140733184,0.18800917922450708,0.034152948867019944,0.014763154901064945,0.009672038857325954,0.3663463195916882,-0.015348193243134384,0.08365409097717427,-0.01990427317237127,0.04943058297450116,MID_CYCLE,0.8961779065485502,0.603677257138592,0.4431345611348375,0.7642199531423465,0.04143144668175114,-0.021319494487796575,0.0639929476974711,0.05206074715729159,0.0,0.09524794646094081,55.322680794052815,58.19718034308021,70.95830418883067,0.0,0.0,0.0,0.07723851314153635,0.07661917719896572,0.2034259272762226,0.4916857018359055,0.6080404735838298,0.6077572013181751,0.1420849259390785,0.2961467137658483,0.226997519107035,True,0.0037794238502089073,-0.1206635754851022,True,True,True,True
2015-07-30,0.7634889040964817,0.5,0.6394365669920234,0.5455525719165536,0.853177,0.898354,PENALTY,0.6227728108404053,0.7634889040964817,0.7335856687416447,0.7429070973130733,"{'base_weight': 0.05, 'posterior_weight': 0.622471531415219, 'transition_weight': 0.3275284685847809, 'base_priors': {'MID_CYCLE': 0.225245512784731, 'LATE_CYCLE': 0.466770141298157, 'BUST': 0.17135439251657925, 'RECOVERY': 0.13662995340053274}, 'posterior_prior': {'MID_CYCLE': 0.10746097529665896, 'LATE_CYCLE': 0.5581692947616645, 'BUST': 0.2989743147820075, 'RECOVERY': 0.03539541515966908}, 'transition_prior': {'MID_CYCLE': 0.1373480893661711, 'LATE_CYCLE': 0.3746129284276775, 'BUST': 0.3213543561635878, 'RECOVERY': 0.1666846260425635}, 'is_stable': True, 'stress_score': 0.11235765707609525, 'recovery_release_score': 0.0}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,103.54498291015624,MID_CYCLE,0.9119910495575948,0.8359130892245523,0.1253869633836828,0.208978272306138,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-07-30.json,0.1123576570760952,0.4,0.441004891413915,SELL_QLD,0.75,Late-cycle probability is swallowing mid-cycle leadership.,0.2396225424306833,0.9532850714662708,VALIDATION,0.1404101180459953,0.5956551954683625,0.2396225424306833,0.0243121440549588,0.0329491427,-0.0164700311,RISING,0.0374859007,-0.0037789343,RISING,-0.0593517724,0.0407412724,FALLING,-0.0110832711,-0.0204923072,FALLING,103.54498291015624,25438100,0.45705027107981305,0.06509074466364284,0.08754258341330923,0.37705027107981304,0.5370502710798131,0.04509074466364284,0.08509074466364284,0.07254258341330923,0.10254258341330923,0.24203154723563314,-0.04927723878357004,-0.04634233412314398,0.16203154723563312,0.32203154723563315,-0.06927723878357005,-0.029277238783570043,-0.06134233412314398,-0.03134233412314398,0.10630009326504673,-0.022422415075072713,-0.013656209618145163,0.02630009326504673,0.18630009326504673,-0.04242241507507272,-0.0024224150750727126,-0.028656209618145162,0.001343790381854837,0.19461808841950703,0.006608909194999957,-0.027544039672019988,0.11461808841950703,0.274618088419507,-0.013391090805000044,0.026608909194999957,-0.04254403967201999,-0.012544039672019988,MID_CYCLE,0.9179054527623007,0.31667098110684616,0.26667098110684617,0.36667098110684615,0.04090297811632482,-0.016669707305982606,0.0639929476974711,0.05705916957305357,0.0,0.11815881493319802,57.475575926889135,58.19718034308021,70.95830418883067,0.0,0.0,0.0,0.07893213774613513,0.022494235417944618,0.0,0.0,0.542949728920187,0.601241886338727,0.07601296204882618,0.529002695521991,0.355060082985994,True,0.004751077757884303,-0.12482161603931896,True,True,True,True
2015-07-31,0.7761316338677825,0.5,0.6497048812333424,0.5410716262716025,0.832796,0.884244,PENALTY,0.6173887448565608,0.7761316338677825,0.7193299017196847,0.7286513302911133,"{'base_weight': 0.05, 'posterior_weight': 0.6296381581141134, 'transition_weight': 0.32036184188588657, 'base_priors': {'MID_CYCLE': 0.22488951910162805, 'LATE_CYCLE': 0.4673109800043631, 'BUST': 0.17164086528188424, 'RECOVERY': 0.13615863561212466}, 'posterior_prior': {'MID_CYCLE': 0.14041011804599532, 'LATE_CYCLE': 0.5956551954683625, 'BUST': 0.23962254243068332, 'RECOVERY': 0.02431214405495887}, 'transition_prior': {'MID_CYCLE': 0.15357194506209354, 'LATE_CYCLE': 0.3993109116185179, 'BUST': 0.3037641585237526, 'RECOVERY': 0.14335298479563607}, 'is_stable': True, 'stress_score': 0.14819079057056708, 'recovery_release_score': 0.0}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,103.42488098144533,MID_CYCLE,0.911426888496094,0.8166222370495778,0.1224933355574366,0.2041555592623944,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-07-31.json,0.148190790570567,0.4,0.4535057584547988,HOLD,0.0,"Noise: Risk(0d), Waterfall(140d)",0.2048751593083093,1.039199381827431,VALIDATION,0.1523050268944727,0.6190425595259489,0.2048751593083093,0.0237772542712691,0.0118949089,-0.0210542338,RISING,0.023387364,-0.0140985367,RISING,-0.0347473831,0.0246043893,FALLING,-0.0005348898,0.0105483813,FALLING,103.42488098144533,22081700,0.46845803446171763,0.011407763381904579,-0.05368298128173826,0.3884580344617176,0.5484580344617176,-0.008592236618095422,0.03140776338190458,-0.06868298128173826,-0.03868298128173826,0.23930193928155055,-0.0027296079540825857,0.04654763082948746,0.15930193928155056,0.31930193928155054,-0.022729607954082586,0.017270392045917415,0.03154763082948746,0.06154763082948746,0.10791973590102094,0.0016196426359742083,0.02404205771104692,0.02791973590102094,0.18791973590102096,-0.018380357364025792,0.02161964263597421,0.009042057711046922,0.03904205771104692,0.18432029035571082,-0.010297798063796215,-0.016906707258796172,0.10432029035571082,0.2643202903557108,-0.030297798063796216,0.009702201936203785,-0.03190670725879617,-0.0019067072587961725,MID_CYCLE,0.9166117732287504,0.3107744415402107,0.26077444154021073,0.3607744415402107,0.04034452970896796,-0.017810273090950512,0.055845578108920546,0.05583308559042899,0.0,0.13559947771760594,56.753142831509514,59.7127023232025,74.48081703319224,0.0,0.0,0.0,0.0653392559708768,0.022663535253458794,0.0,0.0,0.5315419655382824,0.6071292557934755,0.07441587517535954,0.506670025020916,0.343784828255311,True,-0.0011599009950594708,-0.12380531695458874,True,True,True,True
2015-08-03,0.7855810739247403,0.5,0.6573774921204781,0.5652184267451241,0.859808,0.902944,PENALTY,0.6268750763010196,0.7855810739247403,0.7095443744347258,0.7188658030061544,"{'base_weight': 0.05, 'posterior_weight': 0.6372485830727865, 'transition_weight': 0.3127514169272134, 'base_priors': {'MID_CYCLE': 0.22458468872823784, 'LATE_CYCLE': 0.4679482014360244, 'BUST': 0.17178043810177143, 'RECOVERY': 0.1356866717339663}, 'posterior_prior': {'MID_CYCLE': 0.1523050268944727, 'LATE_CYCLE': 0.6190425595259489, 'BUST': 0.2048751593083093, 'RECOVERY': 0.023777254271269106}, 'transition_prior': {'MID_CYCLE': 0.1600212168756206, 'LATE_CYCLE': 0.4131516883185955, 'BUST': 0.29385874132301953, 'RECOVERY': 0.1329683534827643}, 'is_stable': True, 'stress_score': 0.18624291536393284, 'recovery_release_score': 0.0}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,103.1015396118164,MID_CYCLE,0.911870994136201,0.8476143178168227,0.1271421476725234,0.2119035794542056,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-08-03.json,0.1862429153639328,0.4,0.4342822280566925,HOLD,0.0,"Noise: Risk(0d), Waterfall(141d)",0.1804617484102124,1.0993150731958818,VALIDATION,0.1622526872831986,0.6330553610027082,0.1804617484102124,0.0242302033038807,0.0099476604,-0.0019472484,RISING,0.0140128015,-0.0093745626,RISING,-0.0244134109,0.0103339722,FALLING,0.000452949,0.0009878388,RISING,103.1015396118164,25001800,0.456775970742999,-0.011682063718718605,-0.023089827100623184,0.376775970742999,0.536775970742999,-0.03168206371871861,0.008317936281281395,-0.03808982710062318,-0.008089827100623184,0.25149670651388517,0.012194767232334619,0.014924375186417205,0.17149670651388516,0.3314967065138852,-0.007805232767665381,0.03219476723233462,-7.562481358279471e-05,0.029924375186417204,0.10984769111847227,0.0019279552174513298,0.0003083125814771215,0.02984769111847227,0.18984769111847227,-0.01807204478254867,0.02192795521745133,-0.014691687418522878,0.015308312581477121,0.18187963162464366,-0.0024406587310671635,0.007857139332729052,0.10187963162464365,0.26187963162464367,-0.022440658731067164,0.017559341268932837,-0.007142860667270948,0.02285713933272905,MID_CYCLE,0.9129647763004513,0.31856065523062677,0.2685606552306268,0.36856065523062675,0.03960113794936704,-0.02088093238028732,0.04825369179004635,0.05253219210372939,0.0,0.1400013103374358,54.75762824960674,59.7127023232025,74.48081703319224,0.0,0.0,0.0,0.05987373775194939,0.02320972595963563,0.0,0.0,0.543224029257001,0.5903702544743238,0.07605136409598014,0.5336379328885301,0.3541567225529248,True,-0.0031263402631995785,-0.12105744345101,True,True,True,True
2015-08-05,0.7794152871919919,0.5,0.6544146157814645,0.5269843841380346,0.805276,0.865191,PENALTY,0.5434852731092715,0.7794152871919919,0.707840873982291,0.7171623025537196,"{'base_weight': 0.05, 'posterior_weight': 0.6245783812905538, 'transition_weight': 0.3254216187094462, 'base_priors': {'MID_CYCLE': 0.22409198840352657, 'LATE_CYCLE': 0.46936424742697563, 'BUST': 0.17178991608235303, 'RECOVERY': 0.13475384808714475}, 'posterior_prior': {'MID_CYCLE': 0.1694733230745707, 'LATE_CYCLE': 0.6403091084740535, 'BUST': 0.165395774275145, 'RECOVERY': 0.024821794176230726}, 'transition_prior': {'MID_CYCLE': 0.1698519192723168, 'LATE_CYCLE': 0.4267942377894306, 'BUST': 0.2813354221409331, 'RECOVERY': 0.1220184207973195}, 'is_stable': True, 'stress_score': 0.12289190645276886, 'recovery_release_score': 0.0}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,103.70203399658205,MID_CYCLE,0.900820001920082,0.1585190796949258,0.1603592609480843,0.0305354717614298,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-08-05.json,0.1228919064527688,0.4,0.7753736531364396,HOLD,0.0,"Noise: Risk(0d), Waterfall(143d)",0.1909521191018644,1.0852460886055508,VALIDATION,0.1369025778952791,0.6410772785245386,0.1909521191018644,0.0310680244783179,-0.0325707452,-0.039791381,FALLING,0.00076817,-0.0064855775,RISING,0.0255563448,0.0406223189,RISING,0.0062462303,0.0056546394,RISING,103.70203399658205,28989900,0.4282558565989131,-0.017858412547996638,-0.007196710951907326,0.31759783993321083,0.5389138732646153,-0.04705581754770731,0.01133899245171403,-0.02832831428504777,0.013934892381233119,0.2758480715980451,0.017993744787286214,0.011636124490412514,0.16519005493234284,0.3865060882637473,-0.011203660212424454,0.047191149786996886,-0.00949547884272793,0.03276772782355296,0.10647227785403184,-0.004589056457527982,-0.005802699650615528,0.0,0.21713029451973406,-0.03378646145723865,0.024608348542182686,-0.026934302983755973,0.015328903682524916,0.18942379394901013,0.004453724218238558,0.0013632861121106454,0.0787657772833079,0.30008181061471234,-0.02474368078147211,0.03365112921794923,-0.0197683172210298,0.02249488944525109,MID_CYCLE,0.9105366261482762,0.39437823305787695,0.31372021639217473,0.47503624972357916,0.038463476852047984,-0.01517824836280035,0.04825369179004635,0.05866245624452726,0.0,0.07914499837556721,57.686805213239175,59.7127023232025,74.48081703319224,0.0,0.0,0.0,0.06878653603779886,0.021873493169603908,0.0,0.15329008332851113,0.5717441434010869,0.585685903723115,0.08004418007615217,0.543050987803956,0.3569275135951417,True,0.007720321146499121,-0.12614702606957873,True,True,True,True
2015-08-10,0.7726762683775222,0.5,0.6389148094124656,0.5925525951822594,0.927436,0.949763,PENALTY,0.5811883518960805,0.7726762683775222,0.7554568677968947,0.7647782963683233,"{'base_weight': 0.05, 'posterior_weight': 0.6265042617053374, 'transition_weight': 0.3234957382946626, 'base_priors': {'MID_CYCLE': 0.22295429637560826, 'LATE_CYCLE': 0.4713102378979292, 'BUST': 0.1721971333006978, 'RECOVERY': 0.13353833242576468}, 'posterior_prior': {'MID_CYCLE': 0.1326556199649691, 'LATE_CYCLE': 0.6075466196707167, 'BUST': 0.21520665877690784, 'RECOVERY': 0.044591101587406486}, 'transition_prior': {'MID_CYCLE': 0.15312759786922697, 'LATE_CYCLE': 0.4036936318039456, 'BUST': 0.2958619217150499, 'RECOVERY': 0.14731684861177766}, 'is_stable': True, 'stress_score': 0.13252130852668714, 'recovery_release_score': 0.0}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,103.07384490966795,MID_CYCLE,0.8958345744011589,0.0110722258215247,0.22,0.001831066558441,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-08-10.json,0.1325213085266871,0.4,0.8498119021645866,HOLD,0.0,"Noise: Risk(0d), Waterfall(146d)",0.2236914037302239,0.9814060692296044,VALIDATION,0.1335496148484691,0.5991797596649885,0.2236914037302239,0.0435792217563184,0.0008939948,-0.0002037892,RISING,-0.00836686,0.0075712939,FALLING,0.0084847449,-0.0005678685,RISING,-0.0010118798,-0.0067996364,FALLING,103.07384490966795,21500800,0.3879456247078133,0.0011390749104704945,0.022163682899760173,0.1814399706974879,0.5944512787181386,-0.05681262129262711,0.0590907711135681,-0.0181374479023049,0.062464813701825245,0.32180071331710614,0.007879495751288379,-0.018661378200804657,0.11529505930678074,0.5283063673274315,-0.050072200451809226,0.06583119195438598,-0.05896250900286973,0.021639752601260415,0.10356599129765463,-0.0019459441871385597,0.0006433188075989776,0.0,0.31007164530798004,-0.059897640390236165,0.056005752015959046,-0.039657811994466094,0.04094444960966405,0.1866876706774261,-0.0070726264746202305,-0.004145623506554508,0.0,0.3931933246877515,-0.06502432267771784,0.050879069728477375,-0.04444675430861958,0.036155507295510564,MID_CYCLE,0.9025256287554941,0.6078429404531325,0.4313372864428071,0.7843485944634578,0.03641745091758275,-0.021143939228174258,0.04296431517083221,0.05224946533096042,0.0,0.09326423189311539,53.58533519803857,55.529698006219874,74.48081703319224,0.0,0.0,0.0,0.06392227807849968,0.018918952444207462,0.0,0.6325282700516268,0.6120543752921868,0.5733419660008516,0.08568761254090615,0.5680249284267922,0.3623909892301193,True,0.011422631915796844,-0.12082128215974786,True,True,True,True
2015-08-21,0.6540366736787397,0.5,0.5868515953402669,0.5868515953402669,1.0,1.0,NEUTRAL,0.5997551479577147,0.6540366736787397,0.6956027125300105,0.7049241411014391,"{'base_weight': 0.05, 'posterior_weight': 0.641866052277069, 'transition_weight': 0.3081339477229309, 'base_priors': {'MID_CYCLE': 0.2184323736194397, 'LATE_CYCLE': 0.47639761427897137, 'BUST': 0.17564146448620532, 'RECOVERY': 0.12952854761538363}, 'posterior_prior': {'MID_CYCLE': 0.06665752272076332, 'LATE_CYCLE': 0.4081999421283536, 'BUST': 0.49737111640854104, 'RECOVERY': 0.027771418742342128}, 'transition_prior': {'MID_CYCLE': 0.11412281710107883, 'LATE_CYCLE': 0.2920561783562132, 'BUST': 0.37386214625738706, 'RECOVERY': 0.219958858285321}, 'is_stable': True, 'stress_score': 0.2093302613853452, 'recovery_release_score': 0.0}",BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,94.60213470458984,BUST,0.7775025855575601,0.2261173542275184,0.0335841957916405,0.0559736596527341,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2015-08-21.json,0.2093302613853452,0.1678570546849213,1.0791410739796314,HOLD,0.0,"Noise: Risk(0d), Waterfall(153d)",0.5554920334882989,0.3267309519204555,VALIDATION,0.0726295828387795,0.3513504931480102,0.5554920334882989,0.0205278905249113,0.0059720601,0.0480601203,RISING,-0.056849449,0.1217739669,FALLING,0.0581209171,-0.1593233054,RISING,-0.0072435282,-0.0105107819,FALLING,94.60213470458984,97763400,0.31032654129041887,0.008385547631362622,0.02573411568024697,0.1123080897198451,0.5083449928609927,-0.0470199878398095,0.06379108310253474,-0.01286957463386778,0.06433780599436173,0.1976082097548963,-0.11552487565800357,-0.07305136774367704,0.0,0.3956266613254701,-0.17093041112917567,-0.060119340186831446,-0.1116550580577918,-0.03444767742956229,0.3841099348769025,0.12441195784973491,0.06190276846343071,0.18609148330632871,0.5821283864474762,0.06900642237856279,0.17981749332090702,0.023299078149315956,0.10050645877754547,0.10795531407778233,-0.017272629823093993,-0.014585516400000692,0.0,0.3059737656483561,-0.07267816529426611,0.03813290564807813,-0.05318920671411544,0.02401817391411406,BUST,0.7792189220183477,0.684121035303711,0.5161025837331372,0.8521394868742849,0.0320874203109176,-0.10159679209895545,0.10159679209895545,0.0,0.0,0.12511420812822482,24.74070838750835,40.00802193117441,74.48081703319224,0.0,0.0,0.0,0.0,0.17591912780447821,0.0,0.5900922578528688,0.6158900651230975,0.3804903098441243,0.12458501311091882,0.598053448386024,0.3838354142009531,True,-0.04370566809775056,-0.04209000046856004,True,True,True,True
