date,expected_target_beta,expected_deployment_state,rolling_drawdown,available_new_cash,erp,capitulation_score,tactical_stress_score,five_day_return,twenty_day_return
2013-03-21 04:00:00+00:00,1.0,DEPLOY_BASE,0.02469163572965627,61.03229904174805,,0,10,-0.011221859447259508,0.02433026312242892
2013-03-22 04:00:00+00:00,1.0,DEPLOY_BASE,0.015216254274793783,61.625244140625,,0,10,0.0011677727444705521,0.02396102395037536
2013-03-25 04:00:00+00:00,1.0,DEPLOY_BASE,0.01880555707954623,61.400634765625,,0,10,-0.000292350896850202,0.03299845625986175
2013-03-26 04:00:00+00:00,1.0,DEPLOY_BASE,0.013493169473857591,61.73307037353515,,0,10,0.007034764235708479,0.03469098628971401
2013-03-27 04:00:00+00:00,1.0,DEPLOY_BASE,0.012200947312594912,61.813934326171875,,0,10,0.0013098968210625284,0.025568400637790756
2013-03-28 04:00:00+00:00,1.0,DEPLOY_BASE,0.009760489627719582,61.966651916503906,,0,10,0.015309154159779181,0.0302472146414694
2013-04-01 04:00:00+00:00,1.0,DEPLOY_BASE,0.016508598355309267,61.54437255859375,,0,10,-0.0013123125621491427,0.018974405776771563
2013-04-02 04:00:00+00:00,1.0,DEPLOY_BASE,0.008755326347360093,62.0295524597168,,0,10,0.01024285329447272,0.02245535667968568
2013-04-03 04:00:00+00:00,1.0,DEPLOY_BASE,0.017800149960681022,61.46355056762695,,0,10,-0.004365890182966514,-0.0016256121373091625
2013-04-04 04:00:00+00:00,1.0,DEPLOY_BASE,0.017513212999030747,61.48150634765625,,0,10,-0.0053778809282953866,0.001144137539010437
2013-04-05 04:00:00+00:00,1.0,DEPLOY_BASE,0.025697164767774283,60.96937561035156,,0,10,-0.01609375809905156,-0.009797044016596645
2013-04-08 04:00:00+00:00,1.0,DEPLOY_BASE,0.02052821516309744,61.2928352355957,,0,10,-0.004087088917164139,-0.005701965464562364
2013-04-09 04:00:00+00:00,1.0,DEPLOY_BASE,0.013924032113531215,61.70610809326172,,0,10,-0.005214359182506234,-0.0019000807074613935
2013-04-10 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,62.91004180908203,,0,10,0.023534130848225754,0.021275033066133098
2013-04-11 04:00:00+00:00,1.0,DEPLOY_BASE,0.00042858468216033785,62.883079528808594,,0,10,0.02279666300345573,0.022176393712126652
2013-04-12 04:00:00+00:00,1.0,DEPLOY_BASE,0.0011422861124131822,62.83818054199219,,0,10,0.030651534691513715,0.018035045173826036
2013-04-15 04:00:00+00:00,1.0,DEPLOY_BASE,0.020850693296966982,61.59832382202149,,0,10,0.004984083135517459,0.0007304234764278217
2013-04-16 04:00:00+00:00,1.0,DEPLOY_BASE,0.007854414610201976,62.41592025756836,,0,10,0.01150311024694406,0.016238238342065392
2013-04-17 04:00:00+00:00,1.0,DEPLOY_BASE,0.0272777656839982,61.19399642944336,,0,10,-0.0272777656839982,-0.0017590021995150806
2013-04-18 04:00:00+00:00,1.0,DEPLOY_BASE,0.040702689690258476,60.34943389892578,,0,10,-0.04029137327350629,-0.022413213310746527
2013-04-19 04:00:00+00:00,1.0,DEPLOY_BASE,0.027563428168103643,61.176025390625,,0,10,-0.02645135707353008,0.0023549227398207417
2013-04-22 04:00:00+00:00,1.0,DEPLOY_BASE,0.017566453971108786,61.804935455322266,,0,10,0.00335417622560219,0.0029158718509449955
2013-04-23 04:00:00+00:00,1.0,DEPLOY_BASE,0.008140501555650825,62.39792251586914,,0,10,-0.00028835177988162375,0.016242303586126328
2013-04-24 04:00:00+00:00,1.0,DEPLOY_BASE,0.008568601139132936,62.37099075317383,,0,10,0.01923382018508213,0.010333527488244787
2013-04-25 04:00:00+00:00,1.0,DEPLOY_BASE,0.0032850276112104115,62.7033805847168,,0,10,0.039005281967241734,0.014389089907327346
2013-04-26 04:00:00+00:00,1.0,DEPLOY_BASE,0.006426466013683463,62.50575256347656,,0,10,0.021736083120158733,0.008699851134430503
2013-04-29 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,63.08074569702149,,0,10,0.02064253011996886,0.024963665637585786
2013-04-30 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,63.53896713256836,,0,10,0.01828658023685037,0.024333799181153415
2013-05-01 04:00:00+00:00,1.0,DEPLOY_BASE,0.004666446010199499,63.24246597290039,,0,10,0.01397244470871617,0.02894260726633635
2013-05-02 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,64.04212951660156,,0,10,0.02135050645436931,0.04164867325250454
2013-05-03 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,64.79679870605469,,0,10,0.036653364668339794,0.06277615700321015
2013-05-06 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,65.04838562011719,,0,10,0.031192401125794023,0.061272257517310136
2013-05-07 04:00:00+00:00,1.2,DEPLOY_BASE,0.000553012882209325,65.01241302490234,,0,10,0.023189641865908328,0.0535814854283716
2013-05-08 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,65.326904296875,,0,10,0.03295947259342791,0.038417753641423635
2013-05-09 04:00:00+00:00,1.2,DEPLOY_BASE,0.0013749444089409257,65.2370834350586,,0,10,0.018658872331021703,0.03743461554187344
2013-05-10 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,65.63238525390625,,0,10,0.012895491205393128,0.044466671183243545
2013-05-13 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,65.7132568359375,,0,10,0.010221179349525489,0.06680267836192177
2013-05-14 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,66.05467987060547,,0,10,0.016031812960147995,0.05829858148403866
2013-05-15 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,66.18940734863281,,0,10,0.013202876533659147,0.08163236936076168
2013-05-16 04:00:00+00:00,1.2,DEPLOY_BASE,0.0010856913510546295,66.11754608154297,,0,10,0.013496352076512563,0.09557856321034786
2013-05-17 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,66.75545501708984,,0,10,0.017111518328015496,0.09120287875583144
2013-05-20 04:00:00+00:00,1.0,DEPLOY_BASE,0.001480724466960348,66.65660858154297,,0,10,0.014355577413560194,0.07849976851327511
2013-05-21 04:00:00+00:00,1.0,DEPLOY_BASE,0.00040401057353389724,66.72848510742188,,0,10,0.01020071913354692,0.06940235214483903
2013-05-22 04:00:00+00:00,1.0,DEPLOY_BASE,0.009152125238477637,66.14450073242188,,0,10,-0.0006784562365758084,0.06050104277133084
2013-05-23 04:00:00+00:00,1.0,DEPLOY_BASE,0.011440070831568061,65.99176788330078,,0,10,-0.0019023422025836734,0.05244354080943259
2013-05-24 04:00:00+00:00,1.0,DEPLOY_BASE,0.011978370633928592,65.9558334350586,,0,10,-0.011978370633928592,0.05519621362975147
2013-05-28 04:00:00+00:00,1.0,DEPLOY_BASE,0.005517858695958999,66.3871078491211,,0,10,-0.004043120977152426,0.05241476009145729
2013-05-29 04:00:00+00:00,1.2,DEPLOY_BASE,0.010228953420609477,66.07261657714844,,0,10,-0.0098289138321902,0.03987552141497441
2013-05-30 04:00:00+00:00,1.0,DEPLOY_BASE,0.004979901759714633,66.42301940917969,,0,10,0.004210760889775456,0.050291420287788435
2013-05-31 04:00:00+00:00,1.0,DEPLOY_BASE,0.014131912709486882,65.81207275390625,,0,10,-0.0027229931119939765,0.027637170260646382
2013-06-03 04:00:00+00:00,1.0,DEPLOY_BASE,0.012381924052640936,65.92889404296875,,0,10,-0.0004084459355118142,0.01747147018866957
2013-06-04 04:00:00+00:00,1.0,DEPLOY_BASE,0.01749702935082531,65.58743286132812,,0,10,-0.012045636776501834,0.008286865785708697
2013-06-05 04:00:00+00:00,1.0,DEPLOY_BASE,0.0302823925334732,64.73394012451172,,0,10,-0.020260684713063193,-0.004283380472033249
2013-06-06 04:00:00+00:00,0.8,DEPLOY_SLOW,0.025571983541054943,65.04838562011719,,0,10,-0.02069514155317853,-0.004263460510727679
2013-06-07 04:00:00+00:00,0.8,DEPLOY_SLOW,0.01224774911251958,65.93785095214844,,0,10,0.0019111721144615679,0.010741858467468557
2013-06-10 04:00:00+00:00,1.0,DEPLOY_BASE,0.011843738538985793,65.9648208618164,,0,10,0.0005449328305771051,0.005065115439947698
2013-06-11 04:00:00+00:00,1.0,DEPLOY_BASE,0.021668681386061373,65.30895233154297,,0,10,-0.004245943432089283,-0.006152556179096935
2013-06-12 04:00:00+00:00,0.8,DEPLOY_SLOW,0.0329744629888028,64.55422973632812,,0,10,-0.0027761385733346966,-0.02271527372801707
2013-06-13 04:00:00+00:00,0.8,DEPLOY_SLOW,0.020726942453693886,65.37181854248047,,0,10,0.0049721898442205426,-0.012352260564080009
2013-06-14 04:00:00+00:00,0.8,DEPLOY_SLOW,0.027187225814252702,64.94055938720703,,0,10,-0.015124720483613352,-0.017801427368226208
2013-06-17 04:00:00+00:00,0.8,DEPLOY_SLOW,0.01776560780847869,65.56950378417969,,0,10,-0.005992846982254885,-0.01776560780847869
2013-06-18 04:00:00+00:00,1.0,DEPLOY_BASE,0.009690653618248946,66.10855102539062,,0,10,0.012243324464745076,-0.008222103821587168
2013-06-19 04:00:00+00:00,1.0,DEPLOY_BASE,0.020726942453693886,65.37181854248047,,0,10,0.012665146954611517,-0.020331145878066836
2013-06-20 04:00:00+00:00,1.0,DEPLOY_BASE,0.04401063753554235,63.8175048828125,,0,10,-0.02377650942443843,-0.0351804885340794
2013-06-21 04:00:00+00:00,0.8,DEPLOY_SLOW,0.04908717039565946,63.47861862182617,,0,10,-0.02251198294526635,-0.03808276914052122
2013-06-24 04:00:00+00:00,0.8,DEPLOY_SLOW,0.058538160598717415,62.847713470458984,,20,10,-0.04151000322771092,-0.047124261838946024
2013-06-25 04:00:00+00:00,0.8,DEPLOY_SLOW,0.05165283754283401,63.30734634399414,,20,10,-0.04237280409187327,-0.04639095759565803
2013-06-26 04:00:00+00:00,0.8,DEPLOY_SLOW,0.04314655777848353,63.875186920166016,,0,10,-0.022894140865025836,-0.033257796812339535
2013-06-27 04:00:00+00:00,0.8,DEPLOY_SLOW,0.039096451781423736,64.14555358886719,,0,10,0.005140418865593022,-0.03428729739433911
2013-06-28 04:00:00+00:00,0.8,DEPLOY_SLOW,0.03774578786119087,64.2357177734375,,0,10,0.011926837225645137,-0.023952367924397033
2013-07-01 04:00:00+00:00,0.8,DEPLOY_SLOW,0.03180528953272033,64.63227844238281,,0,10,0.028395065999698543,-0.019666879285748062
2013-07-02 04:00:00+00:00,0.8,DEPLOY_SLOW,0.031400136072132656,64.6593246459961,,0,10,0.021355788547125165,-0.014150701968993595
2013-07-03 04:00:00+00:00,0.8,DEPLOY_SLOW,0.027484947891779132,64.92068481445312,,0,10,0.016367825202512787,0.002884803390342361
2013-07-05 04:00:00+00:00,0.8,DEPLOY_SLOW,0.020059039259427425,65.4164047241211,,0,10,0.019811991075784796,0.005657620869380819
2013-07-08 04:00:00+00:00,0.8,DEPLOY_SLOW,0.01911364308848773,65.4795150756836,,0,10,0.01936301710884636,-0.006951028428231032
2013-07-09 04:00:00+00:00,0.8,DEPLOY_SLOW,0.013173487626133351,65.87605285644531,,0,10,0.01924385839455245,-0.0013456870527557285
2013-07-10 04:00:00+00:00,0.8,DEPLOY_SLOW,0.00750259635366457,66.2546157836914,,0,10,0.024672251781616694,0.014479844162064381
2013-07-11 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,67.57051849365234,,0,10,0.040816477626084646,0.04672488184963641
2013-07-12 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,67.86795043945312,,0,10,0.03747600813084828,0.03818360805353138
2013-07-15 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,68.02115631103516,,0,10,0.03881582251203053,0.047437178750803666
2013-07-16 04:00:00+00:00,1.0,DEPLOY_BASE,0.0013247463538630377,67.93104553222656,,0,10,0.03119483616086427,0.03601585511184946
2013-07-17 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,68.1022720336914,,0,10,0.027887207980078488,0.030158292344587112
2013-07-18 04:00:00+00:00,1.0,DEPLOY_BASE,0.00251425534496319,67.93104553222656,,0,10,0.005335567146907305,0.039148780725489996
2013-07-19 04:00:00+00:00,1.0,DEPLOY_BASE,0.012837792496578349,67.22798919677734,,0,10,-0.009429505952838646,0.053441204262490105
2013-07-22 04:00:00+00:00,1.0,DEPLOY_BASE,0.009926060077965149,67.42628479003906,,0,10,-0.008745389717810248,0.06218891106832536
2013-07-23 04:00:00+00:00,1.0,DEPLOY_BASE,0.017204886996304514,66.93058013916016,,0,10,-0.014727660751103655,0.06496444251102762
2013-07-24 04:00:00+00:00,1.0,DEPLOY_BASE,0.014028655318703676,67.14688873291016,,0,10,-0.014028655318703676,0.060649239158644175
2013-07-25 04:00:00+00:00,1.0,DEPLOY_BASE,0.007808161521777102,67.57051849365234,,0,10,-0.005307249958388827,0.05785237979976343
2013-07-26 04:00:00+00:00,1.0,DEPLOY_BASE,0.00251425534496319,67.93104553222656,,0,10,0.010457792116782771,0.05901409733903007
2013-07-29 04:00:00+00:00,1.0,DEPLOY_BASE,0.0043669824712386784,67.80487060546875,,0,10,0.005614810553608018,0.05556336810339424
2013-07-30 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,68.16536712646484,,0,10,0.018448771618852833,0.05466446130677016
2013-07-31 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,68.29154205322266,,0,10,0.01704700458818853,0.05617468829302852
2013-08-01 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,68.98554992675781,,0,10,0.020941550614835158,0.06261278857304564
2013-08-02 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,69.37311553955078,,0,10,0.021228438279226935,0.06048499351372527
2013-08-05 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,69.41816711425781,,0,10,0.02379322450412502,0.06015090420296754
2013-08-06 04:00:00+00:00,1.0,DEPLOY_BASE,0.0059720107469376504,69.00360107421875,,0,10,0.012297064962604187,0.04747625399762301
2013-08-07 04:00:00+00:00,1.0,DEPLOY_BASE,0.0077902768921277454,68.87738037109375,,0,10,0.008578490106644798,0.03958614137866512
2013-08-08 04:00:00+00:00,1.0,DEPLOY_BASE,0.0028560978188499897,69.21990203857422,,0,10,0.003397118846848679,0.02440981039795953
2013-08-09 04:00:00+00:00,1.0,DEPLOY_BASE,0.006881033914664103,68.94049835205078,,0,10,-0.006236092816868766,0.01580345222822821
2013-08-12 04:00:00+00:00,1.0,DEPLOY_BASE,0.00454412669481552,69.10272216796875,,0,10,-0.00454412669481552,0.01590043327090762
2013-08-13 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,69.49029541015625,,0,10,0.007053172999102131,0.022953420865427177
2013-08-14 04:00:00+00:00,1.0,DEPLOY_BASE,0.0037618716782795714,69.2288818359375,,0,10,0.005103293170413137,0.016542910663666754
2013-08-15 04:00:00+00:00,1.0,DEPLOY_BASE,0.02062266310300398,68.05722045898438,,0,10,-0.016796926105759558,0.0018573970968540632
2013-08-16 04:00:00+00:00,1.0,DEPLOY_BASE,0.021012310621863817,68.03014373779297,,0,10,-0.013204932311469575,0.011931853839443285
2013-08-19 04:00:00+00:00,1.0,DEPLOY_BASE,0.022697818852220664,67.91301727294922,,0,10,-0.01721646930388221,0.0072187350144801155
2013-08-20 04:00:00+00:00,1.0,DEPLOY_BASE,0.01841751505670919,68.21045684814453,,0,10,-0.01841751505670919,0.019122450549857728
2013-08-21 04:00:00+00:00,1.0,DEPLOY_BASE,0.021790178379294645,67.97608947753906,,0,10,-0.018096382971595215,0.01234905682565901
2013-08-22 04:00:00+00:00,1.0,DEPLOY_BASE,0.012191938018267456,68.64307403564453,,0,10,0.008608250127012385,0.015873128783123747
2013-08-23 04:00:00+00:00,1.0,DEPLOY_BASE,0.005577372205714526,69.10272216796875,,0,10,0.015766223195261775,0.01724802888815158
2013-08-26 04:00:00+00:00,1.0,DEPLOY_BASE,0.005058500925316789,69.13877868652344,,0,10,0.018048990647076657,0.019672747239887878
2013-08-27 04:00:00+00:00,1.0,DEPLOY_BASE,0.025421838178913303,67.72372436523438,,0,10,-0.007135745828440343,-0.006478990429423015
2013-08-28 04:00:00+00:00,1.0,DEPLOY_BASE,0.021660186082216648,67.98512268066406,,0,10,0.00013288794919552593,-0.00448693005525902
2013-08-29 04:00:00+00:00,1.0,DEPLOY_BASE,0.01478585525709053,68.46282196044922,,0,10,-0.0026259324444256604,-0.007577354487477095
2013-08-30 04:00:00+00:00,1.0,DEPLOY_BASE,0.021141644174193175,68.02115631103516,,0,10,-0.01565156658090283,-0.01948822995768229
2013-09-03 04:00:00+00:00,1.0,DEPLOY_BASE,0.015564381759270107,68.40872192382812,,0,10,-0.010559295037672056,-0.014541513157041552
2013-09-04 04:00:00+00:00,1.0,DEPLOY_BASE,0.005058500925316789,69.13877868652344,,0,10,0.020894514212739912,0.001958993591643088
2013-09-05 04:00:00+00:00,1.0,DEPLOY_BASE,0.0033723339502111926,69.25595092773438,,0,10,0.018692740366735405,0.005496297254642624
2013-09-06 04:00:00+00:00,1.0,DEPLOY_BASE,0.002205367627877708,69.33704376220703,,0,10,0.012769292540451449,0.00169231276241244
2013-09-09 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,70.14826202392578,,0,10,0.03127123718926761,0.017518928652175525
2013-09-10 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,70.4907455444336,,0,10,0.030435060940383618,0.020086377684094048
2013-09-11 04:00:00+00:00,1.0,DEPLOY_BASE,0.0019180976004514738,70.35553741455078,,0,10,0.017598788279789446,0.012451263867674811
2013-09-12 04:00:00+00:00,1.0,DEPLOY_BASE,0.0025574273897454036,70.31047058105469,,0,10,0.015226412159449865,0.015623374470793872
2013-09-13 04:00:00+00:00,1.0,DEPLOY_BASE,0.0019180976004514738,70.35553741455078,,0,10,0.014689026198415611,0.03377036176420867
2013-09-16 04:00:00+00:00,1.0,DEPLOY_BASE,0.00460313118988831,70.16626739501953,,0,10,0.0002566759399913465,0.03139966402922467
2013-09-17 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,70.63494110107422,,0,10,0.002045595567573111,0.04007955966947119
2013-09-18 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,71.48216247558594,,0,10,0.016013310429239258,0.047964869004251565
2013-09-19 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,71.65341186523438,,0,10,0.01910016066001896,0.0540972923855878
2013-09-20 04:00:00+00:00,1.0,DEPLOY_BASE,0.0034315201544844465,71.40753173828125,,0,10,0.01495254478026209,0.0402729298108242
2013-09-23 04:00:00+00:00,1.0,DEPLOY_BASE,0.005450418430802517,71.26287078857422,,0,10,0.015628640859304488,0.03125996419294119
2013-09-24 04:00:00+00:00,1.0,DEPLOY_BASE,0.005450418430802517,71.26287078857422,,0,10,0.008889788505684004,0.030722152493920296
2013-09-25 04:00:00+00:00,1.0,DEPLOY_BASE,0.008856916640509027,71.01878356933594,,0,10,-0.006482441076237189,0.04865442996506353
2013-09-26 04:00:00+00:00,1.0,DEPLOY_BASE,0.0011605923322539624,71.57025146484375,,0,10,-0.0011605923322539624,0.05273401948569778
2013-09-27 04:00:00+00:00,1.0,DEPLOY_BASE,0.002422230730866559,71.47985076904297,,0,10,0.0010127647462563338,0.04406813394774578
2013-09-30 04:00:00+00:00,1.0,DEPLOY_BASE,0.004819545993315799,71.30807495117188,,0,10,0.0006343298003215203,0.048322004776085725
2013-10-01 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,72.03129577636719,,0,10,0.010782964246174753,0.052954853572220406
2013-10-02 04:00:00+00:00,1.0,DEPLOY_BASE,0.0003768554410913394,72.004150390625,,0,10,0.013874735270944738,0.041443770898719645
2013-10-03 04:00:00+00:00,1.0,DEPLOY_BASE,0.012048464584167862,71.1634292602539,,0,10,-0.005684236065450765,0.027542446634079232
2013-10-04 04:00:00+00:00,1.0,DEPLOY_BASE,0.0035140339991819314,71.7781753540039,,0,10,0.004173547954441803,0.03520674461069895
2013-10-07 04:00:00+00:00,1.0,DEPLOY_BASE,0.011797439458988923,71.18151092529297,,0,10,-0.0017748905150724026,0.014729501081791163
2013-10-08 04:00:00+00:00,1.0,DEPLOY_BASE,0.03087354837042322,69.80743408203125,,0,10,-0.03087354837042322,-0.009693633641193689
2013-10-09 04:00:00+00:00,1.0,DEPLOY_BASE,0.033885426201472946,69.59048461914062,,0,10,-0.03352120340827791,-0.010874094968563619
2013-10-10 04:00:00+00:00,1.0,DEPLOY_BASE,0.013429420525974956,71.06395721435547,,0,10,-0.0013977972524996662,0.01071656365081708
2013-10-11 04:00:00+00:00,1.0,DEPLOY_BASE,0.005647217974330987,71.62451934814453,,0,10,-0.0021407064905392126,0.018036703011969246
2013-10-14 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,72.13070678710938,,0,10,0.013334865324966305,0.02799692024417544
2013-10-15 04:00:00+00:00,1.0,DEPLOY_BASE,0.0038849981320701055,71.85047912597656,,0,10,0.029266869221185265,0.017208735591114577
2013-10-16 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,72.66410064697266,,0,10,0.044167188152999914,0.016534728811406607
2013-10-17 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,73.07992553710938,,0,10,0.028368365649452887,0.019908524028946273
2013-10-18 04:00:00+00:00,1.0,DEPLOY_BASE,0.0,74.26416778564453,,0,10,0.0368539776814345,0.040004688270605104
2013-10-21 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,74.4269027709961,,0,10,0.03183382065926299,0.04439944598652312
2013-10-22 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,74.53535461425781,,0,10,0.037367537710831566,0.04592130220788526
2013-10-23 04:00:00+00:00,1.2,DEPLOY_BASE,0.0060638734968777586,74.08338165283203,,0,10,0.019532079709549288,0.043151937128071305
2013-10-24 04:00:00+00:00,1.2,DEPLOY_BASE,0.0016977330872067764,74.4088134765625,,0,10,0.018184035214681815,0.03966119936176393
2013-10-25 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,74.94217681884766,,0,10,0.009129692736342676,0.04843779068582199
2013-10-28 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,74.96027374267578,,0,10,0.007166373338425958,0.05121718394452168
2013-10-29 04:00:00+00:00,1.2,DEPLOY_BASE,0.0,75.08682250976562,,0,10,0.007398742494240773,0.04241943311536156
2013-10-30 04:00:00+00:00,1.2,DEPLOY_BASE,0.0009631387818057613,75.0145034790039,,0,10,0.012568565384005748,0.04180804956447148
2013-10-31 04:00:00+00:00,1.2,DEPLOY_BASE,0.003250428276185824,74.84275817871094,,0,10,0.005831899231737214,0.051702524129370486
2013-11-01 04:00:00+00:00,1.2,DEPLOY_BASE,0.003009821394097445,74.86082458496094,,0,10,-0.001085533371726899,0.0429468876264083
2013-11-04 05:00:00+00:00,1.2,DEPLOY_BASE,0.0015651640252067889,74.96929931640625,,0,10,0.00012040475947894258,0.05321309342658753
2013-11-05 05:00:00+00:00,1.2,DEPLOY_BASE,0.00048182340999292084,75.05064392089844,,0,10,-0.00048182340999292084,0.07510961988240172
2013-11-06 05:00:00+00:00,1.2,DEPLOY_BASE,0.0007225318997173824,75.0325698852539,,0,10,0.0002408388433186026,0.07820157160705343
2013-11-07 05:00:00+00:00,1.2,DEPLOY_BASE,0.019504195379291156,73.622314453125,,0,10,-0.016306771092959194,0.03600077084157549
2013-11-08 05:00:00+00:00,1.2,DEPLOY_BASE,0.006260554493191295,74.61673736572266,,0,10,-0.003260546762496097,0.0417764481327112
2013-11-11 05:00:00+00:00,1.2,DEPLOY_BASE,0.00782551530312603,74.49922943115234,,0,10,-0.006270165114789061,0.032836537302116886
2013-11-12 05:00:00+00:00,1.2,DEPLOY_BASE,0.006260554493191295,74.61673736572266,,0,10,-0.005781516753315397,0.03850020589140368
2013-11-13 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,75.52074432373047,,0,10,0.006506167111470562,0.03931299845898284
2013-11-14 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,75.75580596923828,,0,10,0.028978870495461884,0.03661580676857845
2013-11-15 05:00:00+00:00,1.0,DEPLOY_BASE,0.0,75.90042877197266,,0,10,0.017203799731395186,0.022032980845500205
2013-11-18 05:00:00+00:00,1.0,DEPLOY_BASE,0.00976657501728162,75.15914154052734,,0,10,0.008857972282583892,0.00983836142939154
2013-11-19 05:00:00+00:00,1.0,DEPLOY_BASE,0.012625119101815296,74.94217681884766,,0,10,0.004361480608967128,0.005458110539559025
2013-11-20 05:00:00+00:00,1.2,DEPLOY_BASE,0.015006904110712593,74.76139831542969,,0,10,-0.010054800374394324,0.009152074965677937
2013-11-21 05:00:00+00:00,1.2,DEPLOY_BASE,0.005002401888701713,75.52074432373047,,0,10,-0.0031028862078671393,0.014943536863656792
2013-11-22 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,75.92754364013672,,0,10,0.0003572426217186564,0.013148361351591253
2013-11-25 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,76.10832977294922,,0,10,0.012629045688475005,0.015315526117400502
2013-11-26 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,76.506103515625,,0,10,0.020868445022056203,0.01890186531298199
2013-11-27 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,77.03948974609375,,0,10,0.030471493069892164,0.0269945966869809
2013-11-29 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,77.50054168701172,,0,10,0.026215278742415027,0.03551156548713075
2013-12-02 05:00:00+00:00,1.2,DEPLOY_BASE,0.0029163772028983903,77.27452087402344,,0,10,0.0177402977800889,0.03224244860304948
2013-12-03 05:00:00+00:00,1.2,DEPLOY_BASE,0.0037329628197100284,77.21123504638672,,0,10,0.014491255776177825,0.029904717670074854
2013-12-04 05:00:00+00:00,1.2,DEPLOY_BASE,0.0027996236716701928,77.2835693359375,,0,10,0.010162141117979084,0.029752248593529984
2013-12-05 05:00:00+00:00,1.2,DEPLOY_BASE,0.004082534311608432,77.18414306640625,,0,10,0.0018776515886753664,0.028675189780154264
2013-12-06 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,77.74458312988281,,0,10,0.003148899834231722,0.05599210928613818
2013-12-09 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,78.06098175048828,,0,10,0.010177492756596518,0.046159139441921404
2013-12-10 05:00:00+00:00,1.2,DEPLOY_BASE,0.0006945144209479226,78.00676727294922,,0,10,0.010303322127726222,0.047081531830316825
2013-12-11 05:00:00+00:00,1.2,DEPLOY_BASE,0.013549188597805073,77.0033187866211,,0,10,-0.003626263017151965,0.03198453195830542
2013-12-12 05:00:00+00:00,1.2,DEPLOY_BASE,0.01609678399555725,76.80445098876953,,0,10,-0.004919301589058844,0.016998066909090115
2013-12-13 05:00:00+00:00,1.2,DEPLOY_BASE,0.017370581694433396,76.70501708984375,,0,10,-0.013371555910233979,0.012529879505089214
2013-12-16 05:00:00+00:00,1.2,DEPLOY_BASE,0.01192764500676291,77.12989807128906,,0,10,-0.01192764500676291,0.01619844998517861
2013-12-17 05:00:00+00:00,1.2,DEPLOY_BASE,0.01389673901729438,76.97618865966797,,0,10,-0.013211400104239823,0.02417599618485311
2013-12-18 05:00:00+00:00,1.2,DEPLOY_BASE,0.002431973309378832,77.87113952636719,,0,10,0.011269913471533055,0.039082968120868644
2013-12-19 05:00:00+00:00,1.2,DEPLOY_BASE,0.005211008356554636,77.65420532226562,,0,10,0.011063868337791272,0.038693859023753774
2013-12-20 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,78.44500732421875,,0,10,0.022684177650817317,0.03872132123000549
2013-12-23 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,79.27025604248047,,0,10,0.02775004278124582,0.04402503020757176
2013-12-24 05:00:00+00:00,1.2,DEPLOY_BASE,0.0,79.30653381347656,,0,10,0.030273584525101205,0.04202173467829873
