date,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2024-06-24,MID_CYCLE,0.06857588210480138,0.6541615090421511,0.09035457781007156,0.18690803104297585,0.7156357040985206,False,1.0,0.8359107397536985,1.0,0.8359107397536985,0.8359107397536985
2024-06-25,MID_CYCLE,0.0777899936354852,0.6702042762722055,0.08362387291963073,0.16838185717267876,0.702834391976686,False,1.0,0.8679140200582851,1.0,0.8679140200582851,0.8679140200582851
2024-06-26,MID_CYCLE,0.10053183820026626,0.6654345893867573,0.08302874139914317,0.15100483101383347,0.7170772207811986,False,1.0,0.8323069480470036,1.0,0.8323069480470036,0.8323069480470036
2024-06-27,MID_CYCLE,0.1686441156761522,0.592570780764045,0.08481697084024868,0.1539681327195541,0.7989683199337461,False,1.0,0.6275792001656348,1.0,0.6275792001656348,0.6275792001656348
2024-06-28,MID_CYCLE,0.1910945125415339,0.5504920263426996,0.09145635889223573,0.16695710222353094,0.8385530437962746,False,1.0,0.5286173905093136,1.0,0.5286173905093136,0.5286173905093136
2024-07-01,MID_CYCLE,0.13523320079237178,0.6303977830957848,0.0829466729720495,0.15142234313979389,0.7601375904815683,False,1.0,0.7246560237960794,1.0,0.7246560237960794,0.7246560237960794
2024-07-02,MID_CYCLE,0.12238851948111369,0.655658753323004,0.07855236405987132,0.14340036313601096,0.7301360154796154,False,1.0,0.7996599613009616,1.0,0.7996599613009616,0.7996599613009616
2024-07-03,MID_CYCLE,0.11317271653796084,0.6610872213891291,0.07969929856661084,0.14604076350629913,0.7233322365090472,False,1.0,0.816669408727382,1.0,0.816669408727382,0.816669408727382
2024-07-04,MID_CYCLE,0.1483423307768552,0.6017143484659393,0.08803048298165501,0.16191283777555035,0.7916360915110844,False,1.0,0.6459097712222891,1.0,0.6459097712222891,0.6459097712222891
2024-07-08,MID_CYCLE,0.11966428068101913,0.6533360616089406,0.07975557454555487,0.14724408316448534,0.7328253086590785,False,1.0,0.7929367283523039,1.0,0.7929367283523039,0.7929367283523039
2024-07-10,MID_CYCLE,0.13041193034558374,0.6339123932821903,0.0834091194297835,0.15226655694244243,0.7562567220590376,False,1.0,0.734358194852406,1.0,0.734358194852406,0.734358194852406
2024-07-11,MID_CYCLE,0.07390258909234548,0.5883057716917879,0.11063710740048477,0.227154531815382,0.7825588254167806,False,1.0,0.6686029364580486,1.0,0.6686029364580486,0.6686029364580486
2024-07-12,MID_CYCLE,0.13763070843435335,0.49135233548958135,0.12136624443221714,0.24965071164384814,0.8832838466609744,False,1.0,0.41679038334756413,1.0,0.41679038334756413,0.5
2024-07-15,MID_CYCLE,0.09915575548375745,0.4898526944860361,0.13427307990887827,0.2767184701213283,0.8684002763206052,False,1.0,0.45399930919848697,1.0,0.45399930919848697,0.5
2024-07-16,MID_CYCLE,0.1537990155449851,0.3923943381666687,0.14938618937009596,0.3044204569182503,0.9385350258456552,False,1.0,0.3,1.0,0.3,0.5
2024-07-17,BUST,0.1296282148320844,0.15655889496990885,0.2364563580807727,0.47735653211723406,0.9010506544609646,False,0.3,0.3723733638475887,1.0,0.1117120091542766,0.5
2024-07-18,BUST,0.15870386810514028,0.1410420934155645,0.2316741109811122,0.468579927498183,0.9106286649191995,False,0.3,0.34842833770200143,1.0,0.10452850131060043,0.5
2024-07-19,BUST,0.17783516706393385,0.08927942963923247,0.24246996793985381,0.49041543535698,0.876995071888788,False,0.3,0.4325123202780301,1.0,0.12975369608340903,0.5
2024-07-22,BUST,0.2439761417306573,0.1799395715218799,0.1905934241696669,0.38549086257779597,0.9638562697741418,False,0.3,0.3,1.0,0.09,0.5
2024-07-23,BUST,0.1994446724139965,0.14377221176149485,0.21838396176366512,0.4383991540608437,0.9335568497615262,False,0.3,0.3,1.0,0.09,0.5
2024-07-25,BUST,0.019677224223150748,0.06133203727163627,0.3036602551664483,0.6153304833387646,0.6558646675801013,False,0.3,0.9853383310497468,1.0,0.295601499314924,0.5
2024-07-26,BUST,0.030401627446430993,0.1258513385300244,0.2794981059410662,0.5642489280824783,0.754700415514079,False,0.3,0.7382489612148027,1.0,0.22147468836444079,0.5
2024-07-29,BUST,0.04190942933596349,0.07909378448424181,0.2904451342088584,0.5885516519709363,0.7247322654961681,False,0.3,0.8131693362595798,1.0,0.2439508008778739,0.5
2024-07-30,BUST,0.007218066405755451,0.04608478656941909,0.31163818431984913,0.6350589627049764,0.5980636839228871,False,0.3,1.0,1.0,0.3,0.5
2024-07-31,BUST,0.011122524144787281,0.18368435261131555,0.2627287996825242,0.542464323561373,0.7532734162142813,False,0.3,0.7418164594642966,1.0,0.222544937839289,0.5
2024-08-01,BUST,0.006444303798493863,0.10143835709497286,0.28925602138303236,0.6028613177235008,0.669789191358966,False,0.3,0.9505270216025852,1.0,0.28515810648077555,0.5
2024-08-02,BUST,0.0015468235758645994,0.032695551382354436,0.3091783806169676,0.6565792444248133,0.5489466840383445,False,0.3,1.0,1.0,0.3,0.5
2024-08-05,BUST,0.0003979561264067444,0.009057439688843764,0.30234713605322106,0.6881974681315284,0.4793715578860235,True,0.3,1.0,0.15,0.045,0.5
2024-08-06,BUST,0.0005240449045438457,0.011927207051715159,0.2932503820400811,0.6942983660036599,0.4831868332087471,True,0.3,1.0,0.15,0.045,0.5
2024-08-07,BUST,0.00022533036215026853,0.0051284954039264976,0.3055801482222445,0.6890660260116787,0.4673132728332788,True,0.3,1.0,0.15,0.045,0.5
2024-08-08,BUST,0.0030127646624482575,0.06857020765880681,0.288951273213735,0.6394657544650099,0.6101889007771478,False,0.3,1.0,1.0,0.3,0.5
2024-08-09,BUST,0.0033820198178997575,0.07427272654409785,0.29040865187184445,0.631936601766158,0.621418694412851,False,0.3,1.0,1.0,0.3,0.5
2024-08-12,BUST,0.0035111525432652223,0.07235130173483618,0.29059930552025975,0.6335382402016388,0.6190239541206742,False,0.3,1.0,1.0,0.3,0.5
2024-08-13,BUST,0.007680402714554697,0.15643092244507953,0.2618365046682874,0.5740521701720784,0.7192462535178308,False,0.3,0.826884366205423,1.0,0.2480653098616269,0.5
2024-08-14,BUST,0.013675425161650075,0.24482268481936226,0.23167272363302713,0.5098291663859605,0.7830106309299647,False,0.3,0.6674734226750882,1.0,0.20024202680252648,0.5
2024-08-15,BUST,0.023374553048147034,0.3752780063899061,0.1898264233699745,0.4115210171919724,0.819749824768907,False,0.3,0.5756254380777326,1.0,0.17268763142331978,0.5
2024-08-16,MID_CYCLE,0.028990340456602762,0.42707770252123894,0.17502388919831355,0.3689080678238448,0.8215551749400787,False,1.0,0.5711120626498034,1.0,0.5711120626498034,0.5711120626498034
2024-08-19,MID_CYCLE,0.030807182535842373,0.42170327042691697,0.17661699022813196,0.3708725568091087,0.8262395171347067,False,1.0,0.5594012071632334,1.0,0.5594012071632334,0.5594012071632334
2024-08-20,BUST,0.05786802582193754,0.3193196971240056,0.20296260134367597,0.4198496757103808,0.8782153241516062,False,0.3,0.42946168962098463,1.0,0.1288385068862954,0.5
2024-08-21,MID_CYCLE,0.09233221556600842,0.4017335455576443,0.16404178980019704,0.3418924490761504,0.9015422258440734,False,1.0,0.37114443538981656,1.0,0.37114443538981656,0.5
2024-08-22,RECOVERY,0.39810739602982703,0.09900450843531339,0.16264119668418714,0.34024689885067233,0.9073340521110562,False,1.0,0.35666486972235956,1.0,0.35666486972235956,0.5
2024-08-23,RECOVERY,0.651033280283207,0.03759905159227406,0.10146876390392938,0.20989890422058963,0.6943794283160738,False,1.0,0.8890514292098155,1.0,0.8890514292098155,0.8890514292098155
2024-08-26,RECOVERY,0.4800714394107415,0.06216950457006973,0.1495522676886173,0.3082067883305714,0.8453518484318949,False,1.0,0.5116203789202627,1.0,0.5116203789202627,0.5116203789202627
2024-08-27,RECOVERY,0.5519407608673231,0.06503544828652422,0.1257685866670227,0.2572552041791298,0.8048696271770721,False,1.0,0.6128259320573197,1.0,0.6128259320573197,0.6128259320573197
2024-08-28,BUST,0.3138638040538351,0.07126946608604316,0.20138768557574097,0.41347904428438076,0.894354903466136,False,0.3,0.38911274133466,1.0,0.116733822400398,0.5
2024-08-29,BUST,0.31568232656651596,0.1190904488396045,0.18466267807449918,0.3805645465193804,0.9355854522936854,False,0.3,0.3,1.0,0.09,0.5
2024-08-30,RECOVERY,0.5357169367657054,0.12652541139352197,0.11090512788812315,0.2268525239526494,0.8485569449484688,False,1.0,0.5036076376288281,1.0,0.5036076376288281,0.5036076376288281
2024-09-02,RECOVERY,0.6019573484233425,0.1525954364200622,0.08728879982740675,0.15815841532918853,0.7912710142885842,False,1.0,0.6468224642785396,1.0,0.6468224642785396,0.6468224642785396
2024-09-04,MID_CYCLE,0.07824152751378351,0.5741070994035165,0.11186563800219837,0.23578573508050177,0.7961209923869171,False,1.0,0.6346975190327072,1.0,0.6346975190327072,0.6346975190327072
2024-09-05,MID_CYCLE,0.039241568572740325,0.529988062828027,0.13790715343875554,0.2928632151604772,0.7909023640788455,False,1.0,0.6477440898028863,1.0,0.6477440898028863,0.6477440898028863
2024-09-06,MID_CYCLE,0.02178442048680849,0.39739334678655247,0.18736992360291557,0.3934523091237235,0.815756586997479,False,1.0,0.5856085325063025,1.0,0.5856085325063025,0.5856085325063025
2024-09-09,MID_CYCLE,0.019527386381599083,0.4960136432476628,0.15430531118984583,0.3301536591808923,0.7782502652842083,False,1.0,0.6793743367894793,1.0,0.6793743367894793,0.6793743367894793
2024-09-10,BUST,0.019226540037665968,0.38279017416522915,0.19119487229526155,0.4067884135018432,0.812071158940704,False,0.3,0.59482210264824,1.0,0.17844663079447198,0.5
2024-09-11,MID_CYCLE,0.02360439564623557,0.5148228639440038,0.14570395835589597,0.31586878205386465,0.7753802159912306,False,1.0,0.6865494600219235,1.0,0.6865494600219235,0.6865494600219235
2024-09-12,MID_CYCLE,0.02128183645390906,0.4420722635971851,0.1698372147959003,0.36680868515300563,0.8019749629000857,False,1.0,0.6200625927497857,1.0,0.6200625927497857,0.6200625927497857
2024-09-13,MID_CYCLE,0.024077823281674997,0.471286174931129,0.16073190931686823,0.3439040924703277,0.7972118470773569,False,1.0,0.6319703823066077,1.0,0.6319703823066077,0.6319703823066077
2024-09-16,BUST,0.01862428153327198,0.38993141078880744,0.18886302553347037,0.4025812821444501,0.8097078435719413,False,0.3,0.6007303910701469,1.0,0.18021911732104406,0.5
2024-09-17,BUST,0.02720551555838833,0.3412465302090615,0.20295821804975006,0.42858973618280005,0.8308066460993357,False,0.3,0.5479833847516606,1.0,0.1643950154254982,0.5
2024-09-18,BUST,0.03140911473303167,0.2295641838500626,0.23961861739148763,0.49940808402541803,0.8191738891703151,False,0.3,0.5770652770742124,1.0,0.17311958312226372,0.5
2024-09-19,MID_CYCLE,0.08088601188717381,0.3976426750535608,0.16993752070083976,0.35153379235842563,0.8936104331754886,False,1.0,0.3909739170612785,1.0,0.3909739170612785,0.5
2024-09-23,BUST,0.20631969597746302,0.283565643739509,0.16749977780804282,0.3426148824749851,0.9733118795225678,False,0.3,0.3,1.0,0.09,0.5
2024-09-24,BUST,0.22109235456885717,0.2798097516618574,0.16388234414677322,0.33521554962251215,0.9758594661081271,False,0.3,0.3,1.0,0.09,0.5
2024-09-25,MID_CYCLE,0.14089197169882248,0.5268022874505398,0.10829208108020152,0.22401365977043614,0.8581282183660104,False,1.0,0.47967945408497403,1.0,0.47967945408497403,0.5
2024-09-26,MID_CYCLE,0.21799136623093546,0.4820273215554927,0.09800545705395326,0.20197585515961866,0.8905397590340596,False,1.0,0.39865060241485106,1.0,0.39865060241485106,0.5
2024-09-27,MID_CYCLE,0.16611075814373602,0.40227307975136667,0.14190277251798117,0.28971338958691606,0.9381135594670778,False,1.0,0.3,1.0,0.3,0.5
2024-09-30,BUST,0.22959559530500484,0.2971813337378416,0.15558190745408945,0.3176411635030641,0.9754012134477823,False,0.3,0.3,1.0,0.09,0.5
2024-10-01,RECOVERY,0.4502410441656308,0.21472564624473908,0.11167942125296074,0.2233538883366693,0.9155591624463523,False,1.0,0.3361020938841194,1.0,0.3361020938841194,0.5
2024-10-02,RECOVERY,0.4307768989755363,0.2287114866275422,0.11293873745636011,0.2275728769405614,0.925765676330533,False,1.0,0.3105858091736676,1.0,0.3105858091736676,0.5
2024-10-03,MID_CYCLE,0.29039876993540564,0.34997615511615165,0.11942768513353935,0.24019738981490332,0.9542677260674958,False,1.0,0.3,1.0,0.3,0.5
2024-10-04,RECOVERY,0.4170255069376271,0.3336547920127243,0.09006345718001509,0.15925624386963372,0.8947348896749566,False,1.0,0.3881627758126085,1.0,0.3881627758126085,0.5
2024-10-07,RECOVERY,0.5108642230145628,0.22091163651019122,0.0986398346569388,0.1695843058183072,0.8700073922356608,False,1.0,0.4499815194108481,1.0,0.4499815194108481,0.5
2024-10-08,MID_CYCLE,0.3248216045071484,0.35943908263702395,0.11528895465194575,0.2004503582038819,0.9408238767518242,False,1.0,0.3,1.0,0.3,0.5
2024-10-09,MID_CYCLE,0.12243989425272267,0.6087468614663086,0.09768750153966517,0.17112574274130357,0.7852667021261958,False,1.0,0.6618332446845107,1.0,0.6618332446845107,0.6618332446845107
2024-10-10,MID_CYCLE,0.19120276337549902,0.47139189073044246,0.11373892944959435,0.22366641644446428,0.9038927717252242,False,1.0,0.36526807068693956,1.0,0.36526807068693956,0.5
2024-10-11,MID_CYCLE,0.21401488639660063,0.4808396843630391,0.10222586073831201,0.20291956850204837,0.8936117127981865,False,1.0,0.39097071800453376,1.0,0.39097071800453376,0.5
2024-10-14,MID_CYCLE,0.36987050948158484,0.37381834946639714,0.09325540867924353,0.16305573237277443,0.9036135515337848,False,1.0,0.36596612116553817,1.0,0.36596612116553817,0.5
2024-10-16,MID_CYCLE,0.2849903532991189,0.39348238895229104,0.10852120430210752,0.2130060534464825,0.9342617215336549,False,1.0,0.3,1.0,0.3,0.5
2024-10-17,MID_CYCLE,0.2050107056379308,0.32636187217068446,0.15876009529044807,0.30986732690093666,0.9706034831089227,False,1.0,0.3,1.0,0.3,0.5
2024-10-18,MID_CYCLE,0.1472292921706751,0.500776694676549,0.11939528981619243,0.23259872333658363,0.8810360560611167,False,1.0,0.42240985984720836,1.0,0.42240985984720836,0.5
2024-10-21,MID_CYCLE,0.20207050127392487,0.4278013505570367,0.12570193229930873,0.24442621586972976,0.9315677268789018,False,1.0,0.3,1.0,0.3,0.5
2024-10-22,MID_CYCLE,0.1592182277441922,0.46126459542922,0.12889060911436825,0.25062656771221953,0.9091603974126266,False,1.0,0.35209900646843373,1.0,0.35209900646843373,0.5
2024-10-23,MID_CYCLE,0.08202710798069068,0.417565641297342,0.16910626279610286,0.33130098792586443,0.8918230159023869,False,1.0,0.39544246024403285,1.0,0.39544246024403285,0.5
2024-10-24,MID_CYCLE,0.024279354645525043,0.6352900705220426,0.1146161358280078,0.22581443900442472,0.6945040466473863,False,1.0,0.8887398833815343,1.0,0.8887398833815343,0.8887398833815343
2024-10-25,MID_CYCLE,0.051408174073528344,0.6055882449028456,0.11576984779848776,0.2272337332251383,0.7521057214958937,False,1.0,0.7447356962602658,1.0,0.7447356962602658,0.7447356962602658
2024-10-28,MID_CYCLE,0.08349461706792057,0.4970724484135961,0.1422703651313379,0.2771625693871456,0.8568530710649078,False,1.0,0.48286732233773044,1.0,0.48286732233773044,0.5
2024-10-29,MID_CYCLE,0.09678412453485133,0.656976121024919,0.08424969626487466,0.161990058175355,0.7251755626439352,False,1.0,0.812061093390162,1.0,0.812061093390162,0.812061093390162
2024-10-30,MID_CYCLE,0.08228150357191251,0.6010670317411678,0.10794015859735137,0.20871130608956828,0.7781774997937629,False,1.0,0.6795562505155928,1.0,0.6795562505155928,0.6795562505155928
2024-10-31,MID_CYCLE,0.06400254758535381,0.3836484841042925,0.18944991708353848,0.3628990512268152,0.8847318164090633,False,1.0,0.41317045897734184,1.0,0.41317045897734184,0.5
2024-11-04,MID_CYCLE,0.03819618396047864,0.5175168558464059,0.15182310768009044,0.2924638525130249,0.8016754747932335,False,1.0,0.6208113130169162,1.0,0.6208113130169162,0.6208113130169162
2024-11-05,MID_CYCLE,0.022863279121285968,0.5605968034824789,0.14163938935782344,0.2749005280384117,0.7521141505204203,False,1.0,0.7447146236989493,1.0,0.7447146236989493,0.7447146236989493
2024-11-06,MID_CYCLE,0.03055428079790767,0.6289014990608205,0.11594130116188175,0.22460291897939003,0.709442024075622,False,1.0,0.8513949398109452,1.0,0.8513949398109452,0.8513949398109452
2024-11-07,MID_CYCLE,0.10284904610533767,0.5964199118121634,0.10391134382596759,0.1968196982565313,0.7915831132681608,False,1.0,0.6460422168295981,1.0,0.6460422168295981,0.6460422168295981
2024-11-08,MID_CYCLE,0.12513704532668632,0.5474043172771543,0.11328539331515892,0.21417324408100036,0.8415808145280133,False,1.0,0.521047963679967,1.0,0.521047963679967,0.521047963679967
2024-11-11,MID_CYCLE,0.2515854848673248,0.31415071923552934,0.1520826601768932,0.2821811357202528,0.976971385315388,False,1.0,0.3,1.0,0.3,0.5
2024-11-13,RECOVERY,0.3701877828609707,0.30762863569033216,0.11310636362419817,0.20907721782449887,0.9408157507739224,False,1.0,0.3,1.0,0.3,0.5
2024-11-14,MID_CYCLE,0.19611834995610455,0.4931764908081295,0.10867890156308635,0.20202625767267948,0.8889989639004262,False,1.0,0.40250259024893453,1.0,0.40250259024893453,0.5
2024-11-15,BUST,0.12069269952550556,0.31225622738645636,0.19931228565807071,0.36773878742996735,0.9435204576169698,False,0.3,0.3,1.0,0.09,0.5
2024-11-18,MID_CYCLE,0.0628543932549861,0.455037512684845,0.16699147787504398,0.3151166161851249,0.8619982971485055,False,1.0,0.4700042571287363,1.0,0.4700042571287363,0.5
2024-11-19,MID_CYCLE,0.04726409879865467,0.5523581497950673,0.1386819122918045,0.26169583911447375,0.7912500904573793,False,1.0,0.6468747738565519,1.0,0.6468747738565519,0.6468747738565519
2024-11-20,MID_CYCLE,0.11009672203836504,0.4842568658193702,0.14102389525337364,0.26462251688889094,0.8815694874241258,False,1.0,0.42107628143968556,1.0,0.42107628143968556,0.5
2024-11-21,MID_CYCLE,0.08605047303104446,0.4995728294891349,0.1444116118928372,0.2699650855869834,0.8589295813157383,False,1.0,0.47767604671065444,1.0,0.47767604671065444,0.5
2024-11-22,MID_CYCLE,0.15530127077965486,0.35450930937348946,0.17208680379251964,0.31810261605433604,0.9550961204067272,False,1.0,0.3,1.0,0.3,0.5
2024-11-25,MID_CYCLE,0.17607043296723643,0.3346518451712171,0.17176674141262374,0.31751098044892273,0.9658790976626574,False,1.0,0.3,1.0,0.3,0.5
2024-11-26,MID_CYCLE,0.10458763394738342,0.4372051233994917,0.16027239438919463,0.29793484826393024,0.9031679196071078,False,1.0,0.3670802009822305,1.0,0.3670802009822305,0.5
2024-11-27,MID_CYCLE,0.05055543268920358,0.591867512899494,0.12446457046203056,0.23311248394927186,0.7647204836060387,False,1.0,0.7131987909849032,1.0,0.7131987909849032,0.7131987909849032
2024-11-28,MID_CYCLE,0.07041418929276887,0.7394349487093533,0.06610637846668004,0.12404448353119765,0.6120771614651302,False,1.0,1.0,1.0,1.0,1.0
2024-12-02,MID_CYCLE,0.11820106823237342,0.6885429194043701,0.07233859533015505,0.12091741703310153,0.6887407264176612,False,1.0,0.9031481839558472,1.0,0.9031481839558472,0.9031481839558472
2024-12-03,MID_CYCLE,0.21456269435276767,0.5395733639286354,0.0909019518417086,0.15496198987688842,0.8440255002192917,False,1.0,0.5149362494517709,1.0,0.5149362494517709,0.5149362494517709
2024-12-04,MID_CYCLE,0.12865991062245058,0.6181480831274787,0.08834604713098097,0.16484595911908984,0.7738039281663314,False,1.0,0.6904901795841716,1.0,0.6904901795841716,0.6904901795841716
2024-12-05,MID_CYCLE,0.21451190655759048,0.33045298254408545,0.15877497062039755,0.2962601402779266,0.9728951552336376,False,1.0,0.3,1.0,0.3,0.5
2024-12-06,MID_CYCLE,0.2234914134152658,0.371753727217656,0.1412307300366339,0.2635241293304444,0.9598341146578342,False,1.0,0.3,1.0,0.3,0.5
2024-12-09,MID_CYCLE,0.13088873007782117,0.4714762926743353,0.13857706854311982,0.25905790870472367,0.8976672801664678,False,1.0,0.3808317995838306,1.0,0.3808317995838306,0.5
2024-12-10,MID_CYCLE,0.09522857308076477,0.48337663012274007,0.14685744207805013,0.2745373547184451,0.8742183237502351,False,1.0,0.43945419062441227,1.0,0.43945419062441227,0.5
2024-12-11,MID_CYCLE,0.11276955497963888,0.5899645606585827,0.10359811684035321,0.19366776752142517,0.800867349325764,False,1.0,0.6228316266855901,1.0,0.6228316266855901,0.6228316266855901
2024-12-12,MID_CYCLE,0.08692024470504815,0.6983915189213622,0.07509396292287951,0.13959427345071018,0.6725221739329764,False,1.0,0.943694565167559,1.0,0.943694565167559,0.943694565167559
2024-12-13,MID_CYCLE,0.10891488271686905,0.787223484714727,0.03924250472586253,0.06461912784254158,0.5293949692777148,False,1.0,1.0,1.0,1.0,1.0
2024-12-16,MID_CYCLE,0.12800521460164896,0.764233028775096,0.04062115404389595,0.06714060257935921,0.5627233577145896,False,1.0,1.0,1.0,1.0,1.0
2024-12-17,MID_CYCLE,0.11676988319671655,0.7527193995481605,0.049138992092410974,0.08137172516271193,0.5891887350017966,False,1.0,1.0,1.0,1.0,1.0
2024-12-19,MID_CYCLE,0.02987585925742648,0.5789311551104742,0.13533450084521567,0.25585848478688367,0.7507432011460607,False,1.0,0.7481419971348482,1.0,0.7481419971348482,0.7481419971348482
2024-12-20,MID_CYCLE,0.014846601219656178,0.7903652668829821,0.06590790982334721,0.12888022207401442,0.4989854803857767,False,1.0,1.0,1.0,1.0,1.0
2024-12-23,MID_CYCLE,0.019973856094000254,0.8121189293504517,0.057165500920736904,0.11074171363481121,0.4720951524544492,False,1.0,1.0,1.0,1.0,1.0
2024-12-24,MID_CYCLE,0.016278032972843283,0.8808825439320793,0.03505590492031384,0.0677835181747635,0.34527722943935185,False,1.0,1.0,1.0,1.0,1.0
2024-12-25,MID_CYCLE,0.018121182370208766,0.9171084707479462,0.022051639258690886,0.04271870762315411,0.26750835589131916,False,1.0,1.0,1.0,1.0,1.0
2024-12-27,MID_CYCLE,0.01382730086989021,0.8705383529861515,0.03936873908878046,0.0762656070551778,0.36320717557107085,False,1.0,1.0,1.0,1.0,1.0
2024-12-30,MID_CYCLE,0.01109362447565143,0.8095407438083084,0.061217745748126044,0.11814788596791419,0.46478303515326524,False,1.0,1.0,1.0,1.0,1.0
2024-12-31,MID_CYCLE,0.012274816111492441,0.6729574107367005,0.10610783136423836,0.20865994178756875,0.6387995480393481,False,1.0,1.0,1.0,1.0,1.0
2025-01-01,MID_CYCLE,0.009920161685403684,0.6137946163316016,0.12716080261255255,0.24912441937044216,0.6880439765443345,False,1.0,0.9048900586391639,1.0,0.9048900586391639,0.9048900586391639
2025-01-03,MID_CYCLE,0.011253832704365743,0.66058566363102,0.11144899305555443,0.21671151060905985,0.6494485486733572,False,1.0,1.0,1.0,1.0,1.0
2025-01-06,MID_CYCLE,0.0129001942780557,0.7943199048640366,0.06604005829131945,0.12673984256658824,0.49072503928564015,False,1.0,1.0,1.0,1.0,1.0
2025-01-07,MID_CYCLE,0.01089057084997533,0.7602184460879585,0.07889451709433226,0.14999646596773375,0.5356482050501801,False,1.0,1.0,1.0,1.0,1.0
2025-01-08,MID_CYCLE,0.019060858094994013,0.5065199527474034,0.16292133205952325,0.31149785709807937,0.7782994537653225,False,1.0,0.6792513655866939,1.0,0.6792513655866939,0.6792513655866939
2025-01-09,MID_CYCLE,0.009412176988124233,0.6940006250336272,0.1012256333851378,0.1953615645931107,0.6119011810854108,False,1.0,1.0,1.0,1.0,1.0
2025-01-10,MID_CYCLE,0.007035085278938538,0.49843699944951264,0.16920024449684387,0.32532767077470487,0.7558666778406514,False,1.0,0.7353333053983715,1.0,0.7353333053983715,0.7353333053983715
2025-01-13,BUST,0.0042855006416636565,0.20324176546068437,0.2714751138888526,0.5209976200087995,0.7508302251343305,False,0.3,0.7479244371641738,1.0,0.22437733114925212,0.5
2025-01-15,MID_CYCLE,0.01452409541202234,0.7866359701444829,0.06820001711680605,0.13063991732668856,0.5044244171525739,False,1.0,1.0,1.0,1.0,1.0
2025-01-16,MID_CYCLE,0.03402009447047387,0.7010599871726176,0.09176234381875961,0.17315757453814873,0.6397092215731144,False,1.0,1.0,1.0,1.0,1.0
2025-01-17,MID_CYCLE,0.07727931631805884,0.59359416924859,0.11386240086537053,0.21526411356798048,0.7830033951765397,False,1.0,0.6674915120586508,1.0,0.6674915120586508,0.6674915120586508
2025-01-20,MID_CYCLE,0.1171907752776803,0.4414701892756563,0.15437220838956117,0.28696682705710236,0.9080976283149887,False,1.0,0.3547559292125282,1.0,0.3547559292125282,0.5
2025-01-22,MID_CYCLE,0.13897863543466388,0.4213331308189753,0.15435776405420684,0.28533046969215403,0.9267054506776292,False,1.0,0.308236373305927,1.0,0.308236373305927,0.5
2025-01-23,MID_CYCLE,0.11225143561229865,0.5303071050710745,0.12578959741512355,0.23165186190150344,0.8522318047944104,False,1.0,0.494420488013974,1.0,0.494420488013974,0.5
2025-01-24,MID_CYCLE,0.05684428381529026,0.72517893095283,0.07652333312955183,0.14145345210232796,0.6271062976405943,False,1.0,1.0,1.0,1.0,1.0
2025-01-27,MID_CYCLE,0.08912399703161018,0.5541065112426748,0.12540059656651129,0.23136889515920364,0.8235244858849257,False,1.0,0.5661887852876859,1.0,0.5661887852876859,0.5661887852876859
2025-01-28,MID_CYCLE,0.12473538852629318,0.5321859110593753,0.1197101262608751,0.2233685741534565,0.8542543568742841,False,1.0,0.48936410781428985,1.0,0.48936410781428985,0.5
2025-01-29,MID_CYCLE,0.12647696118939764,0.548269928620728,0.11349025993321522,0.21176285025665903,0.8415927806875468,False,1.0,0.521018048281133,1.0,0.521018048281133,0.521018048281133
2025-01-30,MID_CYCLE,0.1389011537839002,0.536045534869883,0.11314378334643146,0.21190952799978535,0.853918743265975,False,1.0,0.4902031418350624,1.0,0.4902031418350624,0.5
2025-01-31,MID_CYCLE,0.1754027726590682,0.40717099483898467,0.1454743846567193,0.2719518478452279,0.9418824062348322,False,1.0,0.3,1.0,0.3,0.5
2025-02-03,MID_CYCLE,0.08051627245427635,0.4174767556243563,0.1747373925656529,0.3272695793557144,0.8929533973441889,False,1.0,0.39261650663952785,1.0,0.39261650663952785,0.5
2025-02-04,MID_CYCLE,0.04758525828626669,0.6378253631278986,0.10883323087536219,0.20575614771047246,0.7202159441593403,False,1.0,0.8244601396016493,1.0,0.8244601396016493,0.8244601396016493
2025-02-05,MID_CYCLE,0.04068088149715507,0.7245806751734415,0.08140783007833052,0.15333061325107292,0.6170448091478141,False,1.0,1.0,1.0,1.0,1.0
2025-02-06,MID_CYCLE,0.055254190881287045,0.7061998537390857,0.08293104244879741,0.15561491293082994,0.650396445525432,False,1.0,0.9990088861864201,1.0,0.9990088861864201,0.9990088861864201
2025-02-10,MID_CYCLE,0.053523371265351796,0.7632313427440008,0.06386157156668307,0.11938371442396445,0.5715545206272017,False,1.0,1.0,1.0,1.0,1.0
2025-02-11,MID_CYCLE,0.04511943649544069,0.8016764345005903,0.053457371747658605,0.09974675725631042,0.5074742930067808,False,1.0,1.0,1.0,1.0,1.0
2025-02-12,MID_CYCLE,0.10250632060910704,0.6430341146999659,0.08878833509818705,0.16567122959274017,0.7431791023062506,False,1.0,0.7670522442343735,1.0,0.7670522442343735,0.7670522442343735
2025-02-13,MID_CYCLE,0.06187931725715822,0.8199912436690745,0.04126912579856222,0.07686031327520491,0.4787417344227639,False,1.0,1.0,1.0,1.0,1.0
