date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2021-09-03,0.47032673416395937,0.4550745085017563,0.967571,0.958305,PENALTY,0.45446302087189766,0.8209275810106121,0.6950232740859751,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,370.7165832519531
2021-09-06,0.467516671922672,0.4533233332797716,0.969641,0.960967,PENALTY,0.45446302087189766,0.8223716460066594,0.6998418121125127,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,370.7165832519531
2021-09-07,0.46672974758135116,0.44783092664228713,0.959508,0.947939,PENALTY,0.45446302087189766,0.822998663057202,0.7013561852406806,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,371.2411804199219
2021-09-08,0.4673703559050621,0.4650115377188092,0.994953,0.993511,PENALTY,0.45446302087189766,0.8200143237437362,0.6982553402796268,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,369.9489440917969
2021-09-09,0.4667159934876553,0.4608601079173657,0.987453,0.983868,PENALTY,0.45446302087189766,0.8200477409212615,0.6991501450378992,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,368.6763000488281
2021-09-10,0.45788122280260546,0.45788122280260546,1.0,1.0,NEUTRAL,0.45446302087189766,0.8210024490294471,0.7116135521893334,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,365.878173828125
2021-09-13,0.45152410580688707,0.45152410580688707,1.0,1.0,NEUTRAL,0.45446302087189766,0.8252541099149969,0.7231861696562808,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,365.6256103515625
2021-09-14,0.4497753506202222,0.4497753506202222,1.0,1.0,NEUTRAL,0.45446302087189766,0.8270234457548827,0.7267880897009952,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,364.5860595703125
2021-09-15,0.45144192461891386,0.4503860019572302,0.997661,0.996993,PENALTY,0.45446302087189766,0.8256235028389043,0.7235635375767302,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,367.2966003417969
2021-09-16,0.4545498833297232,0.4545498833297232,1.0,1.0,NEUTRAL,0.45446302087189766,0.8253538924270404,0.719243281991101,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,367.54931640625
2021-09-17,0.45172077226536733,0.45172077226536733,1.0,1.0,NEUTRAL,0.45446302087189766,0.8286477154674976,0.7253823256872926,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,363.1966857910156
2021-09-20,0.4470174520504658,0.4470174520504658,1.0,1.0,NEUTRAL,0.45446302087189766,0.8307177663693196,0.7330895475986656,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,355.6918640136719
2021-09-21,0.43755174615830117,0.43755174615830117,1.0,1.0,NEUTRAL,0.45446302087189766,0.8241962854935465,0.7410441476943757,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,356.1295166015625
2021-09-22,0.43360080408056995,0.43360080408056995,1.0,1.0,NEUTRAL,0.45446302087189766,0.8289152516001617,0.7496426402990309,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,359.4559631347656
2021-09-23,0.4458093290314543,0.4458093290314543,1.0,1.0,NEUTRAL,0.45446302087189766,0.8300069867010688,0.7341831754934377,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,362.7726440429687
2021-09-24,0.4431754272372486,0.4431754272372486,1.0,1.0,NEUTRAL,0.45446302087189766,0.8415982802107911,0.745782353232456,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,363.1130981445313
2021-09-27,0.44873340740484563,0.44873340740484563,1.0,1.0,REWARD,0.45446302087189766,0.818441213988002,0.7219319410463264,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,360.2146301269531
2021-09-28,0.44318983047352806,0.44318983047352806,1.0,1.0,NEUTRAL,0.45446302087189766,0.8242326238458535,0.7335402118062792,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,350.02142333984375
2021-09-29,0.4303349126762304,0.4303349126762304,1.0,1.0,NEUTRAL,0.45446302087189766,0.8263392300788982,0.7522111081848177,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,349.4476623535156
2021-09-30,0.4431122168689468,0.4431122168689468,1.0,1.0,NEUTRAL,0.45446302087189766,0.8231130737066673,0.7328399326887464,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,348.1636047363281
2021-10-01,0.4385368115754389,0.4385368115754389,1.0,1.0,NEUTRAL,0.45446302087189766,0.8344171623357649,0.7469167898173075,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,350.32293701171875
2021-10-04,0.44489324747540837,0.44489324747540837,1.0,1.0,NEUTRAL,0.45446302087189766,0.8402990618354381,0.7426280572873363,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,342.9698486328125
2021-10-05,0.44820372175216366,0.44820372175216366,1.0,1.0,NEUTRAL,0.45446302087189766,0.8407469478546288,0.7385995437937439,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,347.59967041015625
2021-10-06,0.44355472892177783,0.44355472892177783,1.0,1.0,REWARD,0.45446302087189766,0.8477535406651483,0.7495125655550657,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,349.8269348144531
2021-10-07,0.42393198550080513,0.42393198550080513,1.0,1.0,REWARD,0.45446302087189766,0.8367889692152211,0.7679324451069488,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,353.03662109375
2021-10-08,0.42774081025445404,0.42774081025445404,1.0,1.0,REWARD,0.45446302087189766,0.8452508695398065,0.7685629993857254,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,351.2761535644531
2021-10-11,0.42250108710964324,0.42250108710964324,1.0,1.0,NEUTRAL,0.45446302087189766,0.8403271327476092,0.7722121171691412,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,348.5820007324219
2021-10-12,0.4119358245824408,0.4119358245824408,1.0,1.0,NEUTRAL,0.45446302087189766,0.8453881490271618,0.7896083046521924,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,347.36614990234375
2021-10-13,0.4133519469109357,0.4133519469109357,1.0,1.0,REWARD,0.45446302087189766,0.8358077135434621,0.781422364146009,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,350.14788818359375
2021-10-14,0.4124058093834751,0.4124058093834751,1.0,1.0,REWARD,0.45446302087189766,0.8342817162314912,0.7816798654551159,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,356.5964050292969
2021-10-15,0.4295796834954845,0.4295796834954845,1.0,1.0,REWARD,0.45446302087189766,0.8452332924937401,0.7661271154949458,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,358.8432312011719
2021-10-18,0.42803483201456216,0.42803483201456216,1.0,1.0,NEUTRAL,0.45446302087189766,0.8519953937030914,0.7726484721848699,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,362.45166015625
2021-10-19,0.4412955022126919,0.4370952516226315,0.990482,0.987763,PENALTY,0.45446302087189766,0.8508414506584455,0.7545533427012018,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,365.1944885253906
2021-10-20,0.4309968430481132,0.4309968430481132,1.0,1.0,NEUTRAL,0.45446302087189766,0.8528342864507735,0.7693234105034816,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,364.7179260253906
2021-10-21,0.4320245132747147,0.43002294370471295,0.995367,0.994043,PENALTY,0.45446302087189766,0.8529346294346425,0.7680463267951687,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,366.94525146484375
2021-10-22,0.41168583224453814,0.41168583224453814,1.0,1.0,NEUTRAL,0.45446302087189766,0.8489877122728213,0.7922704656952791,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,363.8619689941406
2021-10-25,0.4200279208618547,0.4199552560315456,0.999827,0.999778,PENALTY,0.45446302087189766,0.8491888566897658,0.7813453628944296,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,367.587158203125
2021-10-26,0.4339703284915276,0.4339703284915276,1.0,1.0,NEUTRAL,0.45446302087189766,0.8497013670800065,0.7633506498142296,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,368.74462890625
2021-10-27,0.4202074287124786,0.4202074287124786,1.0,1.0,NEUTRAL,0.45446302087189766,0.8512350757867614,0.7824431083653599,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,369.6005554199219
2021-10-28,0.43965478538270414,0.43965478538270414,1.0,1.0,NEUTRAL,0.45446302087189766,0.8560052492152076,0.7601503150200207,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,373.7049560546875
2021-10-29,0.4480895122932868,0.4480895122932868,1.0,1.0,NEUTRAL,0.45446302087189766,0.8629928737114352,0.7539222869548708,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,375.54339599609375
2021-11-01,0.44283955656480284,0.4243102638390183,0.958158,0.946203,PENALTY,0.45446302087189766,0.8591493541127251,0.7581217430995002,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,376.8271484375
2021-11-02,0.40933252295066674,0.37487900449390915,0.91583,0.891781,PENALTY,0.45446302087189766,0.8655838460430549,0.8058867065229314,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,378.4028015136719
2021-11-03,0.43192436911312365,0.42490732581251184,0.983754,0.979112,PENALTY,0.45446302087189766,0.8479421937133182,0.7648562904700668,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,382.419921875
2021-11-04,0.44072251028318954,0.44072251028318954,1.0,1.0,NEUTRAL,0.45446302087189766,0.8523385808123011,0.7563082474873978,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,387.3219299316406
2021-11-05,0.427091358143317,0.427091358143317,1.0,1.0,NEUTRAL,0.45446302087189766,0.8561658112942473,0.7766170243494924,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,387.6915283203125
2021-11-08,0.45258670061040046,0.42433488099819744,0.937577,0.919742,PENALTY,0.45446302087189766,0.8610574612764789,0.746854191065945,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,387.1662902832031
2021-11-09,0.44987167631392977,0.44987167631392977,1.0,1.0,NEUTRAL,0.45446302087189766,0.8681871844222174,0.7550898272626938,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,384.5012512207031
2021-11-10,0.47516835566076265,0.47516835566076265,1.0,1.0,NEUTRAL,0.45446302087189766,0.8732035497312184,0.7264388070256941,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,378.8503112792969
2021-11-11,0.48453436252197246,0.47612381505731605,0.982642,0.977682,PENALTY,0.45446302087189766,0.8706889534941713,0.7129407885883949,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,379.9006958007813
2021-11-12,0.4724794016455328,0.46999746734868886,0.994747,0.993246,PENALTY,0.45446302087189766,0.8745184256393935,0.7307118718780173,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,383.8982849121094
2021-11-15,0.4628708139496158,0.4591771048542979,0.99202,0.989739,PENALTY,0.45446302087189766,0.8751329027264836,0.743214218657883,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,383.8106689453125
2021-11-16,0.4586083166290861,0.4415031436354544,0.962702,0.952046,PENALTY,0.45446302087189766,0.8752019668045338,0.7486381293075014,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,386.5437927246094
2021-11-17,0.4712915888373159,0.45524222507104994,0.965946,0.956216,PENALTY,0.45446302087189766,0.8686933476762316,0.728235481165012,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,386.748046875
2021-11-18,0.43048912239072606,0.43048912239072606,1.0,1.0,NEUTRAL,0.45446302087189766,0.8687844637424867,0.7803527843212514,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,390.7552795410156
2021-11-19,0.4282823135158939,0.4282823135158939,1.0,1.0,NEUTRAL,0.45446302087189766,0.8631538518773699,0.7795952337516099,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,392.93408203125
2021-11-22,0.38516644665554495,0.38516644665554495,1.0,1.0,NEUTRAL,0.45446302087189766,0.8441327089549148,0.8249023129749454,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,388.372314453125
2021-11-23,0.4166951664525165,0.4166951664525165,1.0,1.0,NEUTRAL,0.45446302087189766,0.8546608280324026,0.7892905321924504,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,386.6022033691406
2021-11-24,0.37678568725587913,0.37678568725587913,1.0,1.0,NEUTRAL,0.45446302087189766,0.816448707063917,0.8189161242352714,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,387.84710693359375
2021-11-25,0.3599946822458668,0.3599946822458668,1.0,1.0,NEUTRAL,0.45446302087189766,0.808889986881335,0.8379094787033131,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,387.84710693359375
2021-11-26,0.34308180949588357,0.34308180949588357,1.0,1.0,NEUTRAL,0.45446302087189766,0.816345682781531,0.8670530010448794,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,380.4940490722656
2021-11-29,0.44459180794189457,0.44459180794189457,1.0,1.0,NEUTRAL,0.45446302087189766,0.7378447672986861,0.6628138921954462,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,388.7516479492187
2021-11-30,0.43161920449243935,0.43161920449243935,1.0,1.0,NEUTRAL,0.45446302087189766,0.7471343529453722,0.6898217945752955,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,383.0422973632813
2021-12-01,0.4556420383143251,0.4556420383143251,1.0,1.0,NEUTRAL,0.45446302087189766,0.7374542361824115,0.6461978395225118,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,376.5256652832031
2021-12-02,0.43131195576308207,0.43131195576308207,1.0,1.0,NEUTRAL,0.45446302087189766,0.7509542228358718,0.6934654240259535,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,379.2394104003906
2021-12-03,0.4274969828210434,0.4274969828210434,1.0,1.0,NEUTRAL,0.45446302087189766,0.7569181838399432,0.7038887872969621,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,372.6448669433594
2021-12-06,0.40738810573141776,0.40738810573141776,1.0,1.0,NEUTRAL,0.45446302087189766,0.760247397236429,0.735560861560718,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,375.630859375
2021-12-07,0.39544184436684315,0.39544184436684315,1.0,1.0,NEUTRAL,0.45446302087189766,0.7922871985354506,0.7763121646637103,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,386.9425354003906
2021-12-08,0.45143596109147144,0.45143596109147144,1.0,1.0,NEUTRAL,0.45446302087189766,0.8779316510031956,0.7594931999406098,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,388.673828125
2021-12-09,0.44733128425235,0.44733128425235,1.0,1.0,NEUTRAL,0.45446302087189766,0.8627794977791989,0.7547536606874151,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,382.954833984375
2021-12-10,0.3630273837590363,0.3630273837590363,1.0,1.0,NEUTRAL,0.45446302087189766,0.861925257429034,0.865962746358436,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,387.11761474609375
2021-12-13,0.3709606782505588,0.3709606782505588,1.0,1.0,REWARD,0.45446302087189766,0.8379611834034135,0.8406488136866794,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,381.5250549316406
2021-12-14,0.31069292482697153,0.31069292482697153,1.0,1.0,NEUTRAL,0.45446302087189766,0.8326650019483007,0.9246324501507116,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,377.57611083984375
2021-12-15,0.3459223167770557,0.3459223167770557,1.0,1.0,NEUTRAL,0.45446302087189766,0.797515850905863,0.8511123720465218,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,386.1839294433594
2021-12-16,0.32981496448539915,0.32981496448539915,1.0,1.0,NEUTRAL,0.45446302087189766,0.8297999047118492,0.8945159161115158,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,376.25335693359375
2021-12-17,0.3943374509423429,0.3943374509423429,1.0,1.0,NEUTRAL,0.45446302087189766,0.8160146397479191,0.7941515747428766,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,374.3761596679687
2021-12-20,0.326192038570881,0.326192038570881,1.0,1.0,NEUTRAL,0.45446302087189766,0.8198971085584321,0.8940503175611302,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,370.7445373535156
2021-12-21,0.40317273226408407,0.40317273226408407,1.0,1.0,REWARD,0.45446302087189766,0.7816347954508509,0.7577139858492241,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,379.0419921875
2021-12-22,0.36428974400080866,0.36428974400080866,1.0,1.0,NEUTRAL,0.45446302087189766,0.8862912071279885,0.8780985330419162,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,383.65814208984375
2021-12-23,0.4660534740010532,0.4660534740010532,1.0,1.0,NEUTRAL,0.45446302087189766,0.870101042164581,0.7358151143081784,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,386.5505981445313
2021-12-24,0.5315097175964978,0.5297047105955401,0.996604,0.995634,PENALTY,0.45446302087189766,0.8877979353756191,0.667017461340954,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,386.5505981445313
2021-12-27,0.4158840355843522,0.4158840355843522,1.0,1.0,NEUTRAL,0.45446302087189766,0.9217839135076569,0.8308054986388874,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,392.9391479492187
2021-12-28,0.4806833919208233,0.4805646631230189,0.999753,0.999683,PENALTY,0.45446302087189766,0.9028379090878087,0.7393572863726265,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,391.11810302734375
2021-12-29,0.5253178037930609,0.5209718496022809,0.991727,0.989364,PENALTY,0.45446302087189766,0.8935022535783265,0.678696556067404,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,391.05963134765625
2021-12-30,0.5333007644569465,0.5190477682260701,0.973274,0.965638,PENALTY,0.45446302087189766,0.8921087347017755,0.6679787577744501,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,389.8909301757813
2021-12-31,0.4617364380491928,0.46137305147244806,0.999213,0.998988,PENALTY,0.45446302087189766,0.9074301517784857,0.765457215514261,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,387.4562683105469
2022-01-03,0.4711214500220542,0.4711214500220542,1.0,1.0,NEUTRAL,0.45446302087189766,0.8337648493443786,0.7035976845459938,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,391.1862182617187
2022-01-04,0.4830821105437745,0.4830821105437745,1.0,1.0,NEUTRAL,0.45446302087189766,0.8555368913387514,0.7040333166053894,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,386.1123962402344
2022-01-05,0.4549478933226024,0.4549478933226024,1.0,1.0,NEUTRAL,0.45446302087189766,0.8288086004623031,0.721231107342318,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,374.25054931640625
2022-01-06,0.48821324523201887,0.48821324523201887,1.0,1.0,NEUTRAL,0.45446302087189766,0.8626291314698624,0.7026091279241434,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,373.9875793457031
2022-01-07,0.47970336342167413,0.47970336342167413,1.0,1.0,NEUTRAL,0.45446302087189766,0.8610901009743912,0.7122926149664687,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,369.9362487792969
2022-01-10,0.41780138318147203,0.41780138318147203,1.0,1.0,NEUTRAL,0.45446302087189766,0.8199904834140328,0.7647001485339364,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,370.17974853515625
2022-01-11,0.40400404014988434,0.40400404014988434,1.0,1.0,NEUTRAL,0.45446302087189766,0.8107827130513783,0.7772360339380122,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,375.7406005859375
2022-01-12,0.43851888570833275,0.43851888570833275,1.0,1.0,REWARD,0.45446302087189766,0.8369057838395918,0.7486673477984555,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,377.2305603027344
2022-01-13,0.4871381253452947,0.4871381253452947,1.0,1.0,NEUTRAL,0.45446302087189766,0.8634709552290027,0.7045689380724458,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,367.7937622070313
2022-01-14,0.4741165123758115,0.4741165123758115,1.0,1.0,REWARD,0.45446302087189766,0.8564277505939,0.7161088645265629,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,370.0823364257813
2022-01-17,0.4902859105181392,0.4902859105181392,1.0,1.0,NEUTRAL,0.45446302087189766,0.8659279465289587,0.7023501366854195,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,370.0823364257813
2022-01-18,0.509361813691691,0.509361813691691,1.0,1.0,NEUTRAL,0.45446302087189766,0.8767058749050998,0.6862368207898163,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,360.8694458007813
2022-01-19,0.48888445718367946,0.48888445718367946,1.0,1.0,NEUTRAL,0.45446302087189766,0.8665428276680683,0.7045521999198294,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,356.90576171875
2022-01-20,0.515839018257144,0.515839018257144,1.0,1.0,NEUTRAL,0.45446302087189766,0.8804918931899786,0.6809548510496376,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,352.2701416015625
2022-01-21,0.4770595943580385,0.4770595943580385,1.0,1.0,NEUTRAL,0.45446302087189766,0.858990077865582,0.7141680183670973,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,342.50213623046875
2022-01-24,0.37271847545165065,0.37271847545165065,1.0,1.0,NEUTRAL,0.45446302087189766,0.7465921764886243,0.7761867534280071,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,344.0701599121094
2022-01-25,0.4569428788792005,0.4569428788792005,1.0,1.0,NEUTRAL,0.45446302087189766,0.683850421747108,0.5913149377610512,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,336.0940246582031
2022-01-26,0.43493533990851174,0.43493533990851174,1.0,1.0,NEUTRAL,0.45446302087189766,0.7225129167166996,0.663442313009813,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,335.56817626953125
2022-01-27,0.405603633142964,0.405603633142964,1.0,1.0,NEUTRAL,0.45446302087189766,0.8069797059635314,0.7723933968196647,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,332.18890380859375
2022-01-28,0.47137416956462563,0.47137416956462563,1.0,1.0,REWARD,0.45446302087189766,0.6832111409999331,0.5673416634132021,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,342.609375
