date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2018-01-15,0.08885167474533964,0.31947091678018896,0.48764143163321877,0.9270439115502372,0.5288055969942653,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.90914916992188,0.21441127770602145,1.1468682240685217,0.7253265027414342,0.21441127770602145,0.060166758106354766,9.54614461896075e-05
2018-01-16,0.08885167474533964,0.31947091678018896,0.3740053036288432,0.9175902561162219,0.5647445532438726,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.46368408203125,0.2840681056755964,0.9567681879021532,0.6645188192355941,0.2840681056755964,0.05122905042923302,0.00018402465957652187
2018-01-17,0.08885167474533964,0.31947091678018896,2.0222283712923157,0.8928241733158484,0.63827016595825,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.1412811279297,0.3296451915572546,0.8016435261558464,0.5877583953742036,0.3296451915572546,0.08251071613259141,8.569693595036604e-05
2018-01-18,0.08885167474533964,0.31947091678018896,1.9013386427206986,0.9146479672880236,0.5581943281287913,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.16978454589844,0.3514461493956589,0.8033902112277913,0.6179446062625332,0.3514461493956589,0.030206212111709017,0.00040303223009886504
2018-01-19,0.08885167474533964,0.31947091678018896,0.7808266507060357,0.9166249373336408,0.5615544230865734,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.66259765625,0.3153671409513111,0.8849855275102645,0.6439045321231851,0.3153671409513111,0.04062411194774585,0.0001042149777580766
2018-01-22,0.7388737010304326,0.31947091678018896,1.6370520376681645,0.9127723998896807,0.5738502489126983,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.34976196289062,0.32429618198492455,0.8565863089787163,0.6308787213837487,0.32429618198492455,0.04475145562744508,7.364100388172024e-05
2018-01-23,0.7388737010304326,0.31947091678018896,0.9140356428528472,0.875765305976949,0.6395151315178185,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,160.66726684570312,0.46200390285489806,0.5184072438474352,0.4742490542093256,0.46200390285489806,0.06368102957608165,6.601335969462452e-05
2018-01-24,0.7388737010304326,0.31947091678018896,0.08761855030270178,0.8848469286342753,0.6138030554691821,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.6246795654297,0.4579052530068152,0.5409293880481704,0.4948109768257517,0.4579052530068152,0.04716732963517485,0.00011644053225816069
2018-01-25,0.7388737010304326,0.31947091678018896,1.7013751515609687,0.8015773993784026,0.5615580050258093,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,159.5677947998047,0.7211550857939659,0.11854673242211812,0.1704227883110286,0.7211550857939659,0.10838966008717467,3.246580783081833e-05
2018-01-26,0.7388737010304326,0.31947091678018896,2.183444281007919,0.8484322520767078,0.567271139937304,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.01316833496094,0.6458899914981899,0.2229125230075433,0.30904547910656843,0.6458899914981899,0.04482700427196405,0.00023752512327760184
2018-01-29,0.7388737010304326,0.31947091678018896,1.9044779053999399,0.8061070327872417,0.41314408930083213,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.22650146484375,0.8263746391999606,0.0469329708142947,0.11622421076172958,0.8263746391999606,0.05726359062766181,0.00013755941064796308
2018-01-30,0.7388737010304326,0.31947091678018896,1.0165630544469106,0.8424836627355875,0.5361367478030119,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.8995361328125,0.6875144457949858,0.17328233431210482,0.2720805246053792,0.6875144457949858,0.04008991844229834,0.00031511115733678566
2018-01-31,0.7388737010304326,0.31947091678018896,1.6390033898383327,0.9042130316242891,0.5793854158058585,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.56297302246094,0.3928639315399861,0.6976683033500084,0.572597160337117,0.3928639315399861,0.03444678813333899,9.211998955788238e-05
2018-02-01,0.7388737010304326,0.31947091678018896,2.076909429741784,0.8774893499627998,0.5924624895165895,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.1981658935547,0.5224611633571073,0.42410905611309446,0.4413217344074041,0.5224611633571073,0.036066879315546,0.0001502229199425987
2018-02-02,0.7388737010304326,0.31947091678018896,0.09120917893614933,0.8582589021954984,0.5902124016964463,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.0229034423828,0.5948426667545267,0.2954850360560913,0.3595230924437414,0.5948426667545267,0.04555998088961589,7.425991211599212e-05
2018-02-05,0.7388737010304326,0.31947091678018896,0.031981107235921506,0.9169884873424508,0.5509380880873243,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.87142944335938,0.3401282806718235,0.8330064764429335,0.6298227614668581,0.3401282806718235,0.02998458718219394,6.437067912445742e-05
2018-02-06,0.06544944212279837,0.31947091678018896,0.12235332774233457,0.945543966791159,0.45130026999283795,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8428497314453,0.20743110789262156,1.2164080987123569,0.7665304458341389,0.20743110789262156,0.025956093762734233,8.235251050525383e-05
2018-02-07,0.06544944212279837,0.31947091678018896,1.2161698421057636,0.8938105256633361,0.6306488800132543,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,151.8524169921875,0.3572535966104085,0.7462497145823526,0.5729682568378351,0.3572535966104085,0.06952761611626332,0.00025053043549310783
2018-02-08,0.06544944212279837,0.5427278121532151,1.2874118154728407,0.9543574836231817,0.40715046555921336,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,145.445068359375,0.18183506561275145,1.3088064947047238,0.7994168174837217,0.18183506561275145,0.01858385824103434,0.00016425866249239726
2018-02-09,0.06544944212279837,0.5427278121532151,0.9749291679415476,0.9069458300390313,0.5969984839762744,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,147.95684814453125,0.3228859826306658,0.8458182434438944,0.6197443683458372,0.3228859826306658,0.057023230561975405,0.00034641846152156275
2018-02-12,0.9240050971126318,0.5427278121532151,1.821360472404973,0.6995867137223879,0.4895218823531452,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.58233642578125,0.6545969842852075,0.23441865954376495,0.004844839568464778,0.6545969842852075,0.3392495117253389,0.001308664420988719
2018-02-13,0.9240050971126318,0.5427278121532151,0.24820622876858642,0.7617293161111063,0.6298136686430119,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,151.3595428466797,0.6578499500661673,0.17903625446018112,0.12795528502931747,0.6578499500661673,0.21353361727685288,0.0006611476276623173
2018-02-14,0.9240050971126318,0.5427278121532151,1.5994910231401425,0.7356558665537001,0.47657233936862303,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.19358825683594,0.7432012302925065,0.12026768827042024,0.02152008734028634,0.7432012302925065,0.2320529260408657,0.003225756326341479
2018-02-15,0.9240050971126318,0.5427278121532151,1.6697362737876034,0.7960213259222935,0.6589771131547119,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.05599975585938,0.6319675361196003,0.20449735705766853,0.21195282646798103,0.6319675361196003,0.15532188432504726,0.0007577530873714062
2018-02-16,0.9240050971126318,0.5427278121532151,2.5438204416255745,0.9240058607037418,0.5392717687686753,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546600341797,0.29262971096264556,0.9530520568176778,0.6719020625457222,0.29262971096264556,0.03502503292148729,0.0004431935701450218
2018-02-19,0.9240050971126318,0.5427278121532151,2.5300792370171705,0.9403053425696808,0.47531623123060024,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546600341797,0.22321959268808478,1.1617247663000045,0.746612480625544,0.22321959268808478,0.03011255260223222,5.5374084138966785e-05
2018-02-20,0.9240050971126318,0.5427278121532151,0.6565205828241725,0.9497445366317607,0.43102232773950677,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.66744995117188,0.1972077348757182,1.254885974514043,0.78098751100015,0.1972077348757182,0.021657319675848233,0.0001474344482836825
2018-02-21,0.9240050971126318,0.5427278121532151,1.1317831399503457,0.9469952730531844,0.44390638735045446,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2219696044922,0.20885782035134545,1.2171415299864634,0.7685897446404033,0.20885782035134545,0.022480677295619252,7.175771263196936e-05
2018-02-22,0.5258575018922073,0.5427278121532151,0.9313756400020495,0.9533098388267955,0.4123456207995287,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2029571533203,0.193361269284493,1.275628093843604,0.7903819889369691,0.193361269284493,0.01607263582359948,0.0001841059549384418
2018-02-23,0.5258575018922073,0.5427278121532151,1.9840658889708385,0.9407154431589646,0.4755257660091516,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.3971710205078,0.23920147409139075,1.1225557800092374,0.7370279553567844,0.23920147409139075,0.023035531796566193,0.0007350387552585535
2018-02-26,0.5258575018922073,0.5427278121532151,1.18972306222553,0.9111272381519584,0.5697863688442018,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.51084899902344,0.3597508137592265,0.7781004787566888,0.6058293817749424,0.3597508137592265,0.033940965904632366,0.0004788385611986853
2018-02-27,0.5258575018922073,0.5427278121532151,1.4401535259487768,0.9507633644750569,0.42474771769692676,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.5109100341797,0.20120217087674483,1.247937479218927,0.7807274227495087,0.20120217087674483,0.01800540331161482,6.500306213176142e-05
2018-02-28,0.5258575018922073,0.5427278121532151,1.65599417777373,0.9586764977460575,0.3823741493247416,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48724365234375,0.17470527487125234,1.3413144653758329,0.8124282737249682,0.17470527487125234,0.012781820700116575,8.463070366278865e-05
2018-03-01,1.2808942634345757,0.5427278121532151,2.140644265866823,0.9607856139332419,0.37044683989329547,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,155.899658203125,0.16761840773516426,1.3667899174358373,0.8208536375915817,0.16761840773516426,0.011405833311751244,0.00012212136150285295
2018-03-02,1.2808942634345757,0.5427278121532151,2.1945671365348245,0.8814698488003733,0.6123326893992028,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QLD,157.33091735839844,0.4814519463742236,0.49497605212515405,0.4733868369738455,0.4814519463742236,0.04459313931662514,0.0005680773353056745
2018-03-05,1.2808942634345757,0.5427278121532151,0.9298517618970535,0.8135849616103344,0.5841579996205426,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,159.0749053955078,0.6929661790098703,0.1479388382300022,0.2109687324962876,0.6929661790098703,0.09571385239512634,0.00035123609871581124
2018-03-06,1.2808942634345757,0.5427278121532151,0.5256189015201214,0.8802592340811851,0.6209047993798057,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,159.74790954589844,0.4739668826233381,0.5053722352879837,0.4755650681126985,0.4739668826233381,0.0499903238675726,0.0004777253963907562
2018-03-07,0.6124065925551887,0.5427278121532151,1.305389945547095,0.9130252803439908,0.5459595569015299,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,160.11752319335938,0.38863137438015566,0.7246386247011771,0.5920467169385164,0.38863137438015566,0.018634392746851476,0.0006875159344764629
2018-03-08,0.6124065925551887,0.5427278121532151,0.7576183085121726,0.8891864753461027,0.5814259104612194,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.99899291992188,0.48225055659843286,0.5077078148113104,0.48868681292986565,0.48225055659843286,0.028782793968967983,0.00027983650273339793
2018-03-09,0.6124065925551887,0.5427278121532151,1.9042243442623383,0.8946974898651315,0.5738949535632828,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,164.12684631347656,0.46538098620511104,0.5458723517985096,0.5093622577368181,0.46538098620511104,0.024586647499422333,0.0006701085586485158
2018-03-12,0.6124065925551887,0.4129461576783378,2.215226462806162,0.9012785730266746,0.5630097027847649,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,164.9988555908203,0.43833561199503035,0.6068371270217165,0.5393327097597175,0.43833561199503035,0.02214578733140756,0.00018589091384460258
2018-03-13,0.6124065925551887,0.4129461576783378,1.5662716368504375,0.8965660476596009,0.5659209157646117,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,162.75250244140625,0.46400617740267774,0.552036709145335,0.5140917300717269,0.46400617740267774,0.021371543520705277,0.000530549004890119
2018-03-14,0.6124065925551887,0.4129461576783378,2.2335819742028087,0.8870333039032414,0.575084268600217,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,162.72409057617188,0.5090061836387483,0.4591236363158604,0.46640058150310565,0.5090061836387483,0.022707971424705743,0.0018852634334403
2018-03-15,0.6124065925551887,0.4129461576783378,1.4929637624282939,0.8514576241011047,0.557136363285499,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,0.6549976438612668,0.21463290372447502,0.30714375974947555,0.6549976438612668,0.03554784460927953,0.002310751779978062
2018-03-16,0.6124065925551887,0.4129461576783378,1.7780116005337794,0.8510270055859697,0.5631144847427547,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,0.6502389124011622,0.21952708642382418,0.3093950616354635,0.6502389124011622,0.03826969088355905,0.0020963350798153526
2018-03-19,0.6124065925551887,0.4129461576783378,0.5976792747366475,0.8614613128377779,0.5927761345474877,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,0.583647868991913,0.3138659208853662,0.3723007396146181,0.583647868991913,0.04369042083864404,0.0003609705548248131
2018-03-20,0.6124065925551887,0.4129461576783378,1.8987190826323999,0.8217884710413911,0.4854478674423943,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.7687833203033396,0.08814190461339601,0.17954985479609709,0.7687833203033396,0.049369245646662195,0.002297579253901106
2018-03-21,0.6124065925551887,0.4129461576783378,1.8896062585187494,0.8302269980613406,0.5209907179394786,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,0.7479908190472965,0.10480271947610449,0.19839483728159374,0.7479908190472965,0.04256045416051859,0.011053889510591148
2018-03-22,0.6124065925551887,0.4129461576783378,0.7413317271721497,0.8560159702364117,0.5783964846383366,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,0.6212701980740564,0.25869274212144094,0.3371471714580359,0.6212701980740564,0.03981375532594633,0.001768875141961437
2018-03-23,0.6124065925551887,0.4129461576783378,0.5199591078259446,0.7738276738292055,0.39552416650639893,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,0.8382447358465188,0.04170425147260937,0.04110369066736892,0.8382447358465188,0.11764756058350344,0.0030040129026087997
2018-03-26,0.6124065925551887,0.4129461576783378,0.4316945712736051,0.7558059134548618,0.3600450162777618,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.832491102724559,0.052407675985290246,0.010322023694811165,0.832491102724559,0.15569092226381556,0.001495951316814246
2018-03-27,0.6124065925551887,0.4129461576783378,0.6059362516823504,0.7620777865312993,0.35731178088090004,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,0.8439292719733766,0.04385788660646162,0.01404262380032371,0.8439292719733766,0.13889861582775895,0.0031294883985406832
2018-03-28,0.6124065925551887,0.4129461576783378,0.7307401942009274,0.7528558786516508,0.3611542220250746,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28866577148438,0.8270906459670246,0.05679038624740382,0.007253648093795765,0.8270906459670246,0.16381927124810375,0.0018364346910758828
2018-03-29,0.6124065925551887,0.4129461576783378,0.9411397181439943,0.7387781793079228,0.3883147670128712,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.7886955161078278,0.08757231745929049,0.0032267497101417042,0.7886955161078278,0.20715081814785802,0.0009269160341724692
2018-03-30,0.6124065925551887,0.4129461576783378,1.0149212271971693,0.7462087442065023,0.3577693623535224,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.8151871189948667,0.06722015669657161,0.001408743158989019,0.8151871189948667,0.18182374296523116,0.0015803948809130475
2018-04-02,0.6124065925551887,0.4129461576783378,0.7249117680891671,0.7255917225904854,0.4325664543842208,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63673400878906,0.7420887476138602,0.13038606348408138,0.001673795073587402,0.7420887476138602,0.25269045602999624,0.003547001282556073
2018-04-03,0.6124065925551887,0.4129461576783378,1.391061435465303,0.7271514698012196,0.42499287568758254,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.2981414794922,0.749038880037755,0.12367740943120178,0.003331501107464289,0.749038880037755,0.2463395267945127,0.0012900920602681206
2018-04-04,0.6124065925551887,0.4129461576783378,1.3201095170770685,0.7685736614827743,0.396544152717936,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.6525421142578,0.8350369756803343,0.044992933943219626,0.02818976060984996,0.8350369756803343,0.1301604495869008,0.00661281412291494
2018-04-05,0.6124065925551887,0.4129461576783378,1.263814389483901,0.7602250074868092,0.41534686039786867,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.5164794921875,0.8127137659744275,0.05998946702375412,0.030559470557543673,0.8127137659744275,0.15484152610851362,0.0018852373595151753
2018-04-06,0.6124065925551887,0.4129461576783378,1.229219477707674,0.8697979854353636,0.6166126777682306,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,148.70004272460938,0.5383439748550191,0.3861655854297303,0.41346626411309634,0.5383439748550191,0.04558699282803494,0.002602768203849585
2018-04-09,0.6124065925551887,0.4129461576783378,1.1529505643178795,0.8090741103478658,0.5556089805298245,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.7238816812978114,0.11824261227705789,0.1829025776421109,0.7238816812978114,0.0924518791642996,0.0007638618957781272
2018-04-10,0.6124065925551887,0.4129461576783378,1.2086227644403296,0.8415271891792685,0.617487961485315,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.0481719970703,0.6138337182629788,0.2529035252124212,0.3141078624859736,0.6138337182629788,0.07151984848873387,0.0005385707623135827
2018-04-11,0.6124065925551887,0.4129461576783378,1.1661968385146706,0.9212910471531879,0.5305153174527775,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,0.34656135366669977,0.8292515017426941,0.6339650235012778,0.34656135366669977,0.01890674066112399,0.0005668821708984023
2018-04-12,0.6124065925551887,0.4129461576783378,0.5611143610751121,0.923036851779951,0.5197901528497221,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.99755859375,0.35070395275678756,0.8246620421503459,0.6347327940570691,0.35070395275678756,0.013797804978843267,0.0007654482073001849
2018-04-13,0.6124065925551887,0.4129461576783378,1.6744154004814462,0.9308811103916032,0.4916525353711049,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.2000274658203,0.32300712788785824,0.9037781211131795,0.6673642932513635,0.32300712788785824,0.00913386986150527,0.0004947089992731505
2018-04-16,0.6124065925551887,0.4129461576783378,0.5169596466865599,0.9197891584755905,0.5172580473617272,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.3677978515625,0.374413525640757,0.7693372080502345,0.6147067473255362,0.374413525640757,0.010693515166047966,0.0001862118676587877
2018-04-17,0.6124065925551887,0.4129461576783378,1.0109715606461684,0.8906533402196025,0.5431227018544051,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.69053649902344,0.5153863102969403,0.45761584807428723,0.4718125179445154,0.5153863102969403,0.012582524828106435,0.00021864693043791882
2018-04-18,0.6124065925551887,0.4129461576783378,0.7829176766104873,0.8585434387986757,0.4968019593349864,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.0133819580078,0.6752453249443805,0.2025341293825282,0.3112896148402431,0.6752453249443805,0.012923337056643107,0.000541723158733217
2018-04-19,0.6124065925551887,0.4129461576783378,0.9915945453550131,0.8234493720699402,0.3482737739046168,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,0.8451160953544127,0.04366646003376434,0.13945907236546642,0.8451160953544127,0.015116486811982351,0.00030834546813854644
2018-04-20,0.6124065925551887,0.4129461576783378,1.497970736698848,0.89547041704458,0.5428884511371452,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.08299255371094,0.4934766294616248,0.5010405825767682,0.4943036923797349,0.4934766294616248,0.011760374798265066,0.0004593033603751289
