date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-02-28,recovery_accelerated,MID_CYCLE,0.021741934051761728,0.5289117860137116,0.13492141641198285,0.31442486352254384,0.7604227592634396,0.7033686182478697,0.3410431913787351,False,1.0,0.9532627635042608,1.0,0.9532627635042608,0.9532627635042608
2022-03-01,recovery_accelerated,BUST,0.026979928599579685,0.17139522486569195,0.23574053395949757,0.5658843125752308,0.7665176212510599,0.7665176212510599,0.4434057158556393,True,0.3,0.8269647574978802,0.15,0.037213414087404605,0.5
2022-03-02,recovery_accelerated,BUST,0.08183970006109005,0.11764595724745663,0.23149731152344444,0.569017031168009,0.8051512484954849,0.8051512484954849,0.48108976403935794,True,0.3,0.7496975030090303,0.15,0.03373638763540636,0.5
2022-03-03,recovery_accelerated,BUST,0.06215413107082198,0.25544627611218773,0.2023606415286603,0.48003895128833,0.8633797806465741,0.8633797806465741,0.4829253488214446,False,0.3,0.633240438706852,1.0,0.1899721316120556,0.5
2022-03-04,recovery_accelerated,BUST,0.04520390726945725,0.1411626493852265,0.24127708647195373,0.5723563568733625,0.7781698621061204,0.7781698621061204,0.4908694780714095,False,0.3,0.8036602757877593,1.0,0.2410980827363278,0.5
2022-03-07,recovery_accelerated,BUST,0.05517870397138535,0.03830652162477922,0.26178349728120165,0.6447312771226338,0.6626746778064386,0.6626746778064386,0.5448558718578074,True,0.3,1.0,0.15,0.045,0.5
2022-03-08,recovery_accelerated,BUST,0.04101124415559709,0.017087269303194146,0.26782183516111263,0.6740796513800961,0.590942765645642,0.590942765645642,0.5267286656486531,True,0.3,1.0,0.15,0.045,0.5
2022-03-09,recovery_accelerated,BUST,0.0782845961307566,0.027530903922841545,0.2535362607574865,0.6406482391889154,0.6719388432880388,0.6719388432880388,0.5506419761069338,True,0.3,1.0,0.15,0.045,0.5
2022-03-10,recovery_accelerated,BUST,0.042755257030671144,0.0683538684942488,0.25525516142345905,0.633635713051621,0.6894913110988542,0.6894913110988542,0.5322090992561108,True,0.3,0.9810173778022917,0.15,0.04414578200110312,0.5
2022-03-14,recovery_accelerated,BUST,0.041695452389923685,0.04901956401539602,0.2570893179089643,0.652195665685716,0.6551781689018467,0.6551781689018467,0.5549457661895362,True,0.3,1.0,0.15,0.045,0.5
2022-03-15,recovery_accelerated,BUST,0.017042199995633656,0.11478465469782646,0.24166111571504417,0.6265120295914958,0.688188407395674,0.688188407395674,0.507574098707396,False,0.3,0.9836231852086521,1.0,0.2950869555625956,0.5
2022-03-16,recovery_accelerated,BUST,0.013050898358239702,0.3872584795137227,0.16574125430411088,0.4339493678239267,0.7820621898333514,0.7820621898333514,0.4568092193000114,False,0.3,0.7958756203332973,1.0,0.23876268609998919,0.5
2022-03-17,recovery_accelerated,MID_CYCLE,0.013506595546716188,0.5961136647097353,0.11178682701259836,0.2785929127309502,0.6979107934163529,0.6321691807675021,0.42817150108461016,False,1.0,1.0,1.0,1.0,1.0
2022-03-18,recovery_accelerated,MID_CYCLE,0.011215571124967072,0.7474561904603907,0.0705745435069778,0.1707536949076644,0.5459476910109325,0.5043462340098634,0.3463656590851942,False,1.0,1.0,1.0,1.0,1.0
2022-03-21,recovery_accelerated,MID_CYCLE,0.026661102475831526,0.6059804626305598,0.10743108231498709,0.2599273525786216,0.7141753128288182,0.6652928105405175,0.31111855622599266,False,1.0,1.0,1.0,1.0,1.0
2022-03-22,recovery_accelerated,MID_CYCLE,0.021577807172715843,0.7309337972348141,0.07379912364193172,0.17368927195053827,0.5830394260971055,0.5425399516650833,0.31573940269846357,False,1.0,1.0,1.0,1.0,1.0
2022-03-23,recovery_accelerated,MID_CYCLE,0.01740159361132874,0.7862094144076902,0.05831861864452033,0.1380703733364607,0.5040169436397783,0.46681211898501307,0.33553006793499257,False,1.0,1.0,1.0,1.0,1.0
