date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2021-08-27,barbell_balance,MID_CYCLE,0.00024580884819225116,0.9991080069322382,0.00016912733670261575,0.0004770568828671749,0.005808160444259411,0.005421829412042933,0.3325760676930976,False,1.0,1.0,1.0,1.0,1.0
2021-08-30,barbell_balance,MID_CYCLE,0.00039355599052186675,0.999241770520247,0.00010294683936564306,0.00026172664986551854,0.00501155893560963,0.004547704978041369,0.46278409924738906,False,1.0,1.0,1.0,1.0,1.0
2021-08-31,barbell_balance,MID_CYCLE,0.00043777891887654,0.9991240999693913,0.00011285835578215964,0.00032526275594977976,0.0056980443871039455,0.005171150944633027,0.4623458564691122,False,1.0,1.0,1.0,1.0,1.0
2021-09-01,barbell_balance,MID_CYCLE,0.00020531703346083317,0.9994089968727806,9.891398274133558e-05,0.0002867721110171465,0.004029033923131584,0.003682327339324128,0.4302601944065749,False,1.0,1.0,1.0,1.0,1.0
2021-09-02,barbell_balance,MID_CYCLE,0.00022940821502348126,0.999310021004845,0.00011857302394947468,0.0003419977561820857,0.004626337148434784,0.004226383430688397,0.4322574262467043,False,1.0,1.0,1.0,1.0,1.0
2021-09-03,barbell_balance,MID_CYCLE,0.0005054549760100738,0.9990277311530862,0.0001282588871424258,0.0003385549837612712,0.006248994291545025,0.0057123615419499415,0.42937529189389306,False,1.0,1.0,1.0,1.0,1.0
2021-09-06,barbell_balance,MID_CYCLE,0.00044101003311843343,0.999168148692647,0.00010452395132374502,0.0002863173229107377,0.005433849223185133,0.004954062450084068,0.4414796522637327,False,1.0,1.0,1.0,1.0,1.0
2021-09-08,barbell_balance,MID_CYCLE,0.0005785239469571525,0.9990270245142924,0.00011481526401403213,0.00027963627473652605,0.006214431246736368,0.005717998274393152,0.39941947431144875,False,1.0,1.0,1.0,1.0,1.0
2021-09-09,barbell_balance,MID_CYCLE,0.0004166088116895091,0.9991208192933839,0.00012048427920539735,0.0003420876157211705,0.005726541149703687,0.005264017393659846,0.40384216576158954,False,1.0,1.0,1.0,1.0,1.0
2021-09-10,barbell_balance,MID_CYCLE,0.0004830172342026192,0.9982250625340708,0.00034072473192010703,0.000951195499806561,0.010676039511045886,0.009935058505841976,0.34702990956396296,False,1.0,1.0,1.0,1.0,1.0
2021-09-13,barbell_balance,MID_CYCLE,0.0002282574864774926,0.9986727768229491,0.00029600772391301676,0.0008029579666606238,0.00820045006227023,0.007752736688302423,0.2729809770000973,False,1.0,1.0,1.0,1.0,1.0
2021-09-14,barbell_balance,MID_CYCLE,0.00023020277015238638,0.999164413025814,0.00016184399932014847,0.00044354020471333507,0.005482753260093885,0.0051104288944300675,0.33954142015998906,False,1.0,1.0,1.0,1.0,1.0
2021-09-15,barbell_balance,MID_CYCLE,0.0004468522791591629,0.9990288512347988,0.0001549604763920112,0.00036933600965024957,0.0062727661173317475,0.005816850086241933,0.36340907867592226,False,1.0,1.0,1.0,1.0,1.0
2021-09-16,barbell_balance,MID_CYCLE,0.00020552163624420336,0.9994720482821827,9.537014362414792e-05,0.0002270599379489819,0.0036505200216640993,0.003359533934143481,0.3985542960917269,False,1.0,1.0,1.0,1.0,1.0
2021-09-17,barbell_balance,MID_CYCLE,9.856530381889207e-05,0.9991538531689486,0.00020156072338331575,0.0005460208038493132,0.005462311924786944,0.005106399621120026,0.32578906932415846,False,1.0,1.0,1.0,1.0,1.0
2021-09-20,barbell_balance,MID_CYCLE,0.00014087917613248127,0.9910538254582493,0.002386022319926488,0.006419273045691482,0.041095015139383385,0.03846478598925117,0.3200180290980764,False,1.0,1.0,1.0,1.0,1.0
2021-09-21,barbell_balance,MID_CYCLE,3.7770656085576423e-05,0.9866725433784196,0.0032510378030098084,0.010038648162485083,0.05658130821024515,0.05213142899539859,0.3932287318553746,False,1.0,1.0,1.0,1.0,1.0
2021-09-22,barbell_balance,MID_CYCLE,3.7921889430379646e-05,0.9952349320083885,0.0012300485673008056,0.0034970975348802154,0.023920526135722642,0.022334677193178467,0.3314828723971686,False,1.0,1.0,1.0,1.0,1.0
2021-09-23,barbell_balance,MID_CYCLE,9.045316445493362e-05,0.9975775754011916,0.0006347155439057158,0.0016972558904476257,0.01353321119848942,0.012898498338322625,0.23450194150433448,False,1.0,1.0,1.0,1.0,1.0
2021-09-27,barbell_balance,MID_CYCLE,6.729712803181261e-05,0.9893310033139605,0.0028461786828502915,0.007755520875157453,0.047341188396050886,0.04391261756076085,0.3621128821911918,False,1.0,1.0,1.0,1.0,1.0
2021-09-28,barbell_balance,MID_CYCLE,3.7829821721093154e-05,0.898729211274095,0.026274865174409003,0.07495809372977487,0.27856062598642173,0.24880520106018428,0.5340924407544921,False,1.0,1.0,1.0,1.0,1.0
2021-09-29,barbell_balance,MID_CYCLE,1.0135611823797797e-05,0.8694556565254898,0.032910565397852365,0.09762364246483388,0.33270925450433914,0.2925966751310929,0.602817307156136,False,1.0,1.0,1.0,1.0,1.0
2021-09-30,barbell_balance,MID_CYCLE,8.769242065577332e-06,0.8539537947898695,0.03703783501222681,0.10899960095583806,0.35964986273580984,0.3152573454381295,0.6171629951418893,False,1.0,1.0,1.0,1.0,1.0
2021-10-01,barbell_balance,MID_CYCLE,8.991436172689486e-06,0.911105095153132,0.020675463568678658,0.06821044984201678,0.25122917960956376,0.22181684622220788,0.5853685752798643,False,1.0,1.0,1.0,1.0,1.0
2021-10-04,barbell_balance,MID_CYCLE,6.142281127976447e-06,0.593877191516133,0.08817558787073658,0.31794107833200247,0.6405464412096437,0.5570383143418347,0.6518506816625786,False,1.0,1.0,1.0,1.0,1.0
2021-10-05,barbell_balance,MID_CYCLE,1.1624720667076177e-05,0.9378390658113727,0.013067034582390087,0.049082274885570105,0.19111864336306983,0.1699667172570265,0.5533716055597158,False,1.0,1.0,1.0,1.0,1.0
2021-10-06,barbell_balance,MID_CYCLE,1.3173076236095357e-05,0.9819371426101514,0.004016118577033544,0.014033565736578938,0.07219022451026667,0.065388066938271,0.4711273318611367,False,1.0,1.0,1.0,1.0,1.0
2021-10-07,barbell_balance,MID_CYCLE,1.8198412489477092e-05,0.9895364140017104,0.0019001358751806535,0.008545251710619426,0.045595605780591145,0.04181103812441859,0.4150145163531905,False,1.0,1.0,1.0,1.0,1.0
2021-10-08,barbell_balance,MID_CYCLE,2.6542875643465012e-05,0.9941451010455531,0.0015223499303363486,0.0043060061484671095,0.028458362591082906,0.026437592574661165,0.3550397550024406,False,1.0,1.0,1.0,1.0,1.0
2021-10-11,barbell_balance,MID_CYCLE,1.764218922726253e-05,0.9934594201954757,0.0016344032173844511,0.0048885343979125796,0.031169839742676845,0.028876531166745486,0.36787301360286256,False,1.0,1.0,1.0,1.0,1.0
2021-10-13,barbell_balance,MID_CYCLE,1.7562186140041866e-05,0.9889050445950684,0.0020103698267696737,0.009067023392022018,0.04786282392919091,0.043740386247713994,0.43065132215931573,False,1.0,1.0,1.0,1.0,1.0
2021-10-14,barbell_balance,MID_CYCLE,6.236802406522188e-05,0.9944363889169118,0.0011106075198129923,0.004390635539210086,0.027080020843792886,0.025377643209013298,0.3143235458716044,False,1.0,1.0,1.0,1.0,1.0
2021-10-15,barbell_balance,MID_CYCLE,0.00011558081822652647,0.9969699927386096,0.0006695315631860469,0.002244894879977967,0.016344729446664263,0.015478499417994953,0.2649875703039236,False,1.0,1.0,1.0,1.0,1.0
2021-10-18,barbell_balance,MID_CYCLE,9.721779699560538e-05,0.9992176726508255,0.0001815871783603236,0.0005035223738185776,0.005098494465485876,0.004737941337212968,0.35358783922750375,False,1.0,1.0,1.0,1.0,1.0
2021-10-19,barbell_balance,MID_CYCLE,0.00010257185963243062,0.9992183500725065,0.00017589112307839796,0.0005031869447828757,0.005096775783176197,0.004732858127261251,0.3570077156583892,False,1.0,1.0,1.0,1.0,1.0
2021-10-20,barbell_balance,MID_CYCLE,5.256646298220142e-05,0.9994657617584357,0.00012775729165159016,0.00035391448693063165,0.0036138166640217817,0.003336284643196527,0.3839874108560779,False,1.0,1.0,1.0,1.0,1.0
2021-10-21,barbell_balance,MID_CYCLE,7.19112009474096e-05,0.9994144439023507,0.00013645679496904445,0.00037718810173293017,0.003937912917056873,0.003624447203201342,0.3980099616954074,False,1.0,1.0,1.0,1.0,1.0
2021-10-22,barbell_balance,MID_CYCLE,0.00017278793512288417,0.9989639884305944,0.00023102830218426864,0.0006321953320983916,0.006581397944396309,0.006051072057491698,0.4028975997083972,False,1.0,1.0,1.0,1.0,1.0
2021-10-25,barbell_balance,MID_CYCLE,0.00011369201861300508,0.9993333016003414,0.00014641969415659872,0.00040658668688904094,0.0044480348949943,0.00407740211981949,0.41662530075012416,False,1.0,1.0,1.0,1.0,1.0
2021-10-26,barbell_balance,MID_CYCLE,0.0006102598186913506,0.9990718097827904,8.375149647922562e-05,0.00023417890203888904,0.005906758070155848,0.005379150788634922,0.4466132481256377,False,1.0,1.0,1.0,1.0,1.0
2021-10-27,barbell_balance,MID_CYCLE,0.0006053425193125267,0.9990614295490924,9.38984258398659e-05,0.00023932950575507498,0.0059797865139648975,0.005481777835081508,0.4164100823000659,False,1.0,1.0,1.0,1.0,1.0
2021-10-28,barbell_balance,MID_CYCLE,0.002015261307362109,0.9972003751273012,0.00023064917941430975,0.0005537143859224321,0.015428373499469065,0.01420070483920734,0.3978606883946555,False,1.0,1.0,1.0,1.0,1.0
2021-11-01,barbell_balance,MID_CYCLE,0.0008850379674304779,0.9987395439396369,0.00010799262529699195,0.0002674254676356157,0.007695146380714692,0.006943704484820827,0.48825705107904266,False,1.0,1.0,1.0,1.0,1.0
2021-11-02,barbell_balance,MID_CYCLE,0.00035236979901628944,0.9993450979561582,8.716811762193489e-05,0.0002153641272038095,0.004392643436762583,0.003984049725875831,0.46508863827550806,False,1.0,1.0,1.0,1.0,1.0
2021-11-03,barbell_balance,MID_CYCLE,0.00016399423567058137,0.9995919497965319,6.71101575103741e-05,0.00017694581028697185,0.0028932630432220384,0.0026249968562306,0.463604903847056,False,1.0,1.0,1.0,1.0,1.0
2021-11-04,barbell_balance,MID_CYCLE,0.00014304234020220608,0.999668453698215,4.9923182107651986e-05,0.00013858077947522557,0.002397329939055823,0.0021577859413723223,0.49960581933466314,False,1.0,1.0,1.0,1.0,1.0
2021-11-05,barbell_balance,MID_CYCLE,0.00031479551578171805,0.9994437508694456,6.223445754700244e-05,0.00017921915722581927,0.0037822395817858575,0.0034057108971510598,0.4977589024873625,False,1.0,1.0,1.0,1.0,1.0
2021-11-08,barbell_balance,MID_CYCLE,0.0014191162413011672,0.9981300228200289,0.00012648814606572962,0.00032437279260428176,0.010759302021707797,0.00978045280960804,0.4548850892580417,False,1.0,1.0,1.0,1.0,1.0
2021-11-09,barbell_balance,MID_CYCLE,0.0016820807490747797,0.997834798290342,0.000143514305690713,0.000339606654892648,0.012183686394849012,0.011118817373281345,0.43700608627692095,False,1.0,1.0,1.0,1.0,1.0
2021-11-10,barbell_balance,MID_CYCLE,0.0010461868856238756,0.9983469055672688,0.0001693087745854751,0.0004375987725218461,0.00987237231436648,0.009099239193051275,0.3915640013850192,False,1.0,1.0,1.0,1.0,1.0
2021-11-11,barbell_balance,MID_CYCLE,0.0006523079638548057,0.9987815154142305,0.0001689020954576143,0.00039727452645689786,0.007632248487450221,0.007072035602666589,0.3670038296740435,False,1.0,1.0,1.0,1.0,1.0
2021-11-15,barbell_balance,MID_CYCLE,0.0002772961924217219,0.9994096977603975,9.143805668268918e-05,0.00022156799049800741,0.004022311456442504,0.0036458940686463744,0.4679117863849469,False,1.0,1.0,1.0,1.0,1.0
2021-11-16,barbell_balance,MID_CYCLE,0.00013521388732315483,0.9996397642081652,6.567679967175945e-05,0.0001593451048397883,0.0025901033714855718,0.0023515414109412398,0.4605259449693374,False,1.0,1.0,1.0,1.0,1.0
2021-11-17,barbell_balance,MID_CYCLE,0.0002602295905607696,0.9994628816487711,7.653024025162061e-05,0.00020035852041673174,0.0036906798863510174,0.003343302254764431,0.470614686566652,False,1.0,1.0,1.0,1.0,1.0
2021-11-18,barbell_balance,MID_CYCLE,0.00041008514530483015,0.9992437929720925,9.732350727073757e-05,0.00024879837533179033,0.00499028404737514,0.0045382042951425,0.45295993969564713,False,1.0,1.0,1.0,1.0,1.0
2021-11-19,barbell_balance,MID_CYCLE,0.0012082976926098925,0.9982920553572093,0.00013869397452774307,0.00036095297565291853,0.010039516857890523,0.009171262484348349,0.4324184051047098,False,1.0,1.0,1.0,1.0,1.0
2021-11-22,barbell_balance,MID_CYCLE,0.0006224968853049988,0.9987222431442294,0.00018107970589492276,0.0004741802645704888,0.007979326981143115,0.007343967091903945,0.39812874615908256,False,1.0,1.0,1.0,1.0,1.0
2021-11-23,barbell_balance,MID_CYCLE,0.00022878990710361536,0.9991718419977259,0.00017454429101071463,0.0004248238041599872,0.005449308522994879,0.005060801000741988,0.3564741476955058,False,1.0,1.0,1.0,1.0,1.0
2021-11-24,barbell_balance,MID_CYCLE,0.00011881304301769962,0.9993460028933727,0.00013454985731758905,0.000400634206291943,0.004371998421041017,0.004098283421224129,0.31303190607250286,False,1.0,1.0,1.0,1.0,1.0
2021-11-25,barbell_balance,MID_CYCLE,0.00014139612639324856,0.9989017489494688,0.00019015355971361138,0.0007667013644243986,0.00683838569725736,0.006406930586754577,0.31546561542720886,False,1.0,1.0,1.0,1.0,1.0
2021-11-29,barbell_balance,MID_CYCLE,0.00010853077219118974,0.9948584553558434,0.0005870315630706385,0.004445982308894708,0.02493347924389249,0.02347082081851468,0.2933121388857304,False,1.0,1.0,1.0,1.0,1.0
2021-11-30,barbell_balance,MID_CYCLE,7.718167612070317e-05,0.9945969500354638,0.0006999547541512536,0.004625913534264236,0.02602145243111185,0.02446242219772337,0.2995663361827702,False,1.0,1.0,1.0,1.0,1.0
2021-12-02,barbell_balance,MID_CYCLE,0.00012501703573471472,0.9451243707291627,0.006540734007177281,0.04820987822792555,0.16846690327000363,0.1538876211522132,0.4327046391546734,False,1.0,1.0,1.0,1.0,1.0
2021-12-03,barbell_balance,MID_CYCLE,0.00015724434353879386,0.8741444434668248,0.01616356272934055,0.10953474946029577,0.30864307991902773,0.2803735110494198,0.4579653766581194,False,1.0,1.0,1.0,1.0,1.0
2021-12-06,barbell_balance,MID_CYCLE,0.0002654091043039201,0.8825047780430835,0.015320520537575884,0.10190929231503665,0.2952012465619842,0.27125851121243744,0.40553242285376717,False,1.0,1.0,1.0,1.0,1.0
2021-12-07,barbell_balance,MID_CYCLE,0.00028282385908532504,0.9817233320373633,0.0033437738648849184,0.014650070238666595,0.0731107208128187,0.06880936881075561,0.2941669808642432,False,1.0,1.0,1.0,1.0,1.0
2021-12-08,barbell_balance,MID_CYCLE,0.0003612777623324003,0.9938447433828242,0.0015459881435474353,0.004247990711296053,0.030444530114570583,0.02880301766015403,0.2695907028683186,False,1.0,1.0,1.0,1.0,1.0
2021-12-09,barbell_balance,MID_CYCLE,0.0002476589413585463,0.9940453602743116,0.001500724264478108,0.004206256519851857,0.029404950622023307,0.027668577587990854,0.29525181938784956,False,1.0,1.0,1.0,1.0,1.0
2021-12-10,barbell_balance,MID_CYCLE,0.0002740125258271574,0.9905082354527482,0.002226143584690241,0.006991608436734306,0.04327357993509177,0.04108951992732412,0.2523549023496129,False,1.0,1.0,1.0,1.0,1.0
2021-12-13,barbell_balance,MID_CYCLE,0.00026504560562562994,0.9911067950929957,0.002221953890635003,0.006406205410743731,0.04109196101303263,0.03845858637794791,0.320424551440794,False,1.0,1.0,1.0,1.0,1.0
2021-12-14,barbell_balance,MID_CYCLE,0.00032557372008101143,0.9776207370205307,0.005576385942634902,0.016477303316753445,0.08752137773673817,0.08211263956525003,0.30899525986425075,False,1.0,1.0,1.0,1.0,1.0
2021-12-16,barbell_balance,MID_CYCLE,0.004283408822026479,0.9239444433238236,0.01850790269010702,0.05326424516404302,0.2355053575538866,0.2228359129259977,0.2689842124927029,False,1.0,1.0,1.0,1.0,1.0
2021-12-17,barbell_balance,MID_CYCLE,0.0016869188048134383,0.9309877960779585,0.017352532807431594,0.049972752309796406,0.2145464413355334,0.20241415375662652,0.2827426897268588,False,1.0,1.0,1.0,1.0,1.0
2021-12-20,barbell_balance,MID_CYCLE,0.006207539454999109,0.8556553500323397,0.03534609809674505,0.102791012415916,0.37288969897462576,0.35215741732571665,0.2779948293814346,False,1.0,1.0,1.0,1.0,1.0
2021-12-21,barbell_balance,MID_CYCLE,0.0014987003511290104,0.9623688034968678,0.009208365793918165,0.02692413035808483,0.13499977697540536,0.1283835061202798,0.24504747353512066,False,1.0,1.0,1.0,1.0,1.0
2021-12-22,barbell_balance,MID_CYCLE,0.004269587985906001,0.9613427547638334,0.008975653459799343,0.025412003790461195,0.14198064422245732,0.1337022910363429,0.29153104746953246,False,1.0,1.0,1.0,1.0,1.0
2021-12-23,barbell_balance,MID_CYCLE,0.006593611080276425,0.9680389514161084,0.006571744716005341,0.018795692787609803,0.12427009920492813,0.1148990091004956,0.3770452491946232,False,1.0,1.0,1.0,1.0,1.0
2021-12-24,barbell_balance,MID_CYCLE,0.0030322089977899854,0.987168535473146,0.0025658510433653947,0.007233404485698578,0.05863921683244633,0.053708437323370974,0.42043360871994556,False,1.0,1.0,1.0,1.0,1.0
2021-12-28,barbell_balance,MID_CYCLE,0.0021060441141812812,0.9885306586028373,0.002504458737698785,0.006858838545282746,0.053059354162206515,0.04862561051348851,0.4178098017517997,False,1.0,1.0,1.0,1.0,1.0
2021-12-29,barbell_balance,MID_CYCLE,0.0030776809400039937,0.9900309903309291,0.0018399108571049338,0.005051417871962126,0.04762287723966388,0.04343648611300289,0.4395357199432559,False,1.0,1.0,1.0,1.0,1.0
2021-12-30,barbell_balance,MID_CYCLE,0.002413171963994642,0.9916522232141748,0.0015760481943404535,0.004358556627490047,0.040913377689734694,0.03726462972001937,0.44591135904073825,False,1.0,1.0,1.0,1.0,1.0
2021-12-31,barbell_balance,MID_CYCLE,0.004135986229275137,0.9889751781669712,0.0018104469902643454,0.005078388613489281,0.0518804994313973,0.04737301889634468,0.43440990203004537,False,1.0,1.0,1.0,1.0,1.0
2022-01-03,barbell_balance,MID_CYCLE,0.006299652029823796,0.9860027863381093,0.0020138638774514404,0.0056836977546154185,0.06326782136915234,0.0576062561579987,0.4474284943462634,False,1.0,1.0,1.0,1.0,1.0
2022-01-04,barbell_balance,MID_CYCLE,0.002924317255219415,0.9865905239797432,0.0027814394493726954,0.007703719315664747,0.060763818118812735,0.05554935868635476,0.42907601874704754,False,1.0,1.0,1.0,1.0,1.0
2022-01-05,barbell_balance,MID_CYCLE,0.0009886439074798447,0.9797190403767457,0.005147553815228653,0.014144761900546032,0.08243009083956644,0.07664944388460698,0.3506393657997008,False,1.0,1.0,1.0,1.0,1.0
2022-01-06,barbell_balance,MID_CYCLE,0.002090059621086755,0.9741313254245514,0.006443238912672307,0.017335376041689624,0.10187404689730865,0.0960715050207313,0.28478999574967584,False,1.0,1.0,1.0,1.0,1.0
2022-01-07,barbell_balance,MID_CYCLE,0.0018335547893785175,0.9421637316464897,0.014894516394149826,0.04110819716998198,0.18866205701334018,0.17735139100318914,0.29975995675037254,False,1.0,1.0,1.0,1.0,1.0
2022-01-10,barbell_balance,MID_CYCLE,0.00022482278543789502,0.9861973184801056,0.003578700100455979,0.009999158634000515,0.05900777870091261,0.055541701589125005,0.2936966267918507,False,1.0,1.0,1.0,1.0,1.0
2022-01-11,barbell_balance,MID_CYCLE,0.00016984821889944938,0.9924842824225802,0.001850844216171385,0.005495025142348938,0.03549256198046655,0.03338798047725797,0.2964820494455774,False,1.0,1.0,1.0,1.0,1.0
2022-01-12,barbell_balance,MID_CYCLE,0.00017426682648767684,0.98624766100102,0.003332200155173488,0.010245872017319014,0.05850705254212182,0.05492705761695209,0.305945588576038,False,1.0,1.0,1.0,1.0,1.0
2022-01-14,barbell_balance,MID_CYCLE,0.000230266685748464,0.9867033055336683,0.0031727204042867477,0.009893707376296237,0.0570281438302775,0.05339639119434562,0.3184175735002358,False,1.0,1.0,1.0,1.0,1.0
2022-01-17,barbell_balance,MID_CYCLE,0.00023856149771359862,0.9909774403370095,0.002142955085403179,0.00664104307987376,0.04143610999201598,0.03890457241840598,0.30547481099188367,False,1.0,1.0,1.0,1.0,1.0
2022-01-19,barbell_balance,MID_CYCLE,9.98752075284949e-05,0.7694131287180361,0.056724820630122935,0.17376217544431227,0.4829234443381177,0.43073120658760067,0.5403779663467189,False,1.0,1.0,1.0,1.0,1.0
2022-01-20,barbell_balance,BUST,3.894821433222423e-05,0.32321608614422787,0.16821747452018793,0.5085274911212521,0.7279684790549436,0.7279684790549436,0.6286436342956109,False,0.3,0.847070922126377,1.0,0.2541212766379131,0.5
2022-01-21,barbell_balance,BUST,7.27093373148128e-06,0.05377672747846626,0.21992462405252153,0.7262913775352807,0.5212536705587631,0.5212536705587631,0.6957471133271816,False,0.3,1.0,1.0,0.3,0.5
2022-01-24,barbell_balance,BUST,1.291203965453272e-07,0.0010587974428500737,0.17238031041727975,0.8265607630194737,0.3374130882179055,0.3374130882179055,0.805469530952021,False,0.3,1.0,1.0,0.3,0.5
2022-01-25,barbell_balance,BUST,1.8810768399478073e-08,0.00016427607591708857,0.12719300433483435,0.87264270077848,0.275979939121801,0.275979939121801,0.7972162315296901,False,0.3,1.0,1.0,0.3,0.5
2022-01-26,barbell_balance,BUST,2.3325784561364618e-08,0.00019271634349905662,0.16015650493665465,0.8396507553940618,0.31864614040972616,0.31864614040972616,0.7688190811981928,False,0.3,1.0,1.0,0.3,0.5
2022-01-27,barbell_balance,BUST,1.5947928813706517e-08,0.00010804309978800382,0.21889661567184254,0.7809953252804406,0.3798445018469524,0.3798445018469524,0.7919800294551448,False,0.3,1.0,1.0,0.3,0.5
2022-01-28,barbell_balance,BUST,3.3436005570076684e-05,0.07101087444839337,0.1596942028069195,0.7692614867391172,0.49262046738266324,0.49262046738266324,0.6017808309579652,False,0.3,1.0,1.0,0.3,0.5
2022-01-31,barbell_balance,BUST,0.00015987592947024531,0.2940655580390894,0.08733464849220267,0.6184399175392378,0.6286088431266375,0.6286088431266375,0.5434938817961465,False,0.3,1.0,1.0,0.3,0.5
2022-02-01,barbell_balance,BUST,0.00028516885189327823,0.43671628249055694,0.056873734484152796,0.5061248141733969,0.6289025310616343,0.6289025310616343,0.5063726421896232,False,0.3,1.0,1.0,0.3,0.5
2022-02-02,barbell_balance,MID_CYCLE,0.0005419348880150943,0.8426312675201826,0.021801897936060792,0.1350248996557416,0.36220618861395,0.3339800471907983,0.3896418988748412,False,1.0,1.0,1.0,1.0,1.0
2022-02-03,barbell_balance,MID_CYCLE,0.00041108531780974347,0.6644518663361155,0.04999012943973118,0.28514691890634347,0.5643703944241257,0.5155056286450722,0.4329139715852234,False,1.0,1.0,1.0,1.0,1.0
2022-02-07,barbell_balance,MID_CYCLE,0.00048453350280131143,0.7341822994842621,0.03443635872771896,0.23089680828521744,0.494128555269869,0.4523383451575624,0.4228677908472909,False,1.0,1.0,1.0,1.0,1.0
2022-02-08,barbell_balance,MID_CYCLE,0.00044097338840401755,0.6742454114614556,0.038559668720315986,0.28675394642982427,0.5430986265373325,0.49538065220247557,0.4393122354138092,False,1.0,1.0,1.0,1.0,1.0
2022-02-09,barbell_balance,MID_CYCLE,0.0006075007863554297,0.8095152061978838,0.024761283566556574,0.16511600944920413,0.40722688323860823,0.3762375482197429,0.38049225498587225,False,1.0,1.0,1.0,1.0,1.0
2022-02-10,barbell_balance,MID_CYCLE,0.0008144299560842569,0.866697827022273,0.026424831163967537,0.10606291185767518,0.33454381163078795,0.3122023774637794,0.3339089439153219,False,1.0,1.0,1.0,1.0,1.0
2022-02-11,barbell_balance,BUST,0.0031975367784730286,0.3808747491729498,0.15157525766368127,0.46435245638489575,0.7416943049126165,0.7416943049126165,0.3929453567113772,False,0.3,0.816187813946613,1.0,0.2448563441839839,0.5
2022-02-14,barbell_balance,BUST,0.0021934960268885505,0.23062645291302183,0.12433762696972785,0.6428424240903619,0.6456096364182716,0.6456096364182716,0.41803436934290883,False,0.3,1.0,1.0,0.3,0.5
2022-02-15,barbell_balance,BUST,0.004671468669553432,0.3733217766852837,0.07378758599550025,0.5482191686496626,0.6598624330255629,0.6598624330255629,0.3558705011437346,True,0.3,1.0,0.15,0.045,0.5
2022-02-16,barbell_balance,MID_CYCLE,0.0048265781440049995,0.6847670701211434,0.055791842640014966,0.2546145090948366,0.5730273231555265,0.533423537906035,0.34556629020238333,False,1.0,1.0,1.0,1.0,1.0
2022-02-17,barbell_balance,MID_CYCLE,0.003582153789819203,0.7360457037323488,0.055715766749320966,0.2046563757285111,0.5275179547795013,0.48709083680645676,0.3831823884548417,False,1.0,1.0,1.0,1.0,1.0
2022-02-18,barbell_balance,MID_CYCLE,0.004715512362994012,0.6949187368999746,0.06046558780166632,0.23990016293536512,0.5700779161434767,0.5286252625076135,0.36357007052901197,False,1.0,1.0,1.0,1.0,1.0
2022-02-21,barbell_balance,MID_CYCLE,0.005007269861938506,0.5676772159223423,0.06923621513440766,0.3580792990813114,0.6496220685504311,0.6062823219702695,0.3335766184550199,True,1.0,1.0,0.15,0.15,0.5
2022-02-23,barbell_balance,BUST,0.005558428422018675,0.360198063499103,0.10768732490461196,0.5265561831742664,0.702863635548447,0.702863635548447,0.33802928572209723,True,0.3,0.9035568200159944,0.15,0.04066005690071974,0.5
2022-02-24,barbell_balance,MID_CYCLE,0.013807212346491519,0.5669864267471487,0.08062742973412211,0.3385789311722376,0.6856719117624269,0.6440767485803959,0.3033168084362412,True,1.0,1.0,0.15,0.15,0.5
2022-02-25,barbell_balance,BUST,0.014279365295707521,0.3477892764239151,0.09193255033522812,0.5459988079451493,0.7053430466652364,0.7053430466652364,0.32840037195368343,True,0.3,0.8979781450032182,0.15,0.040409016525144816,0.5
2022-02-28,barbell_balance,BUST,0.012981180940449043,0.3699812742582373,0.13514616170240037,0.4818913830989134,0.7549238182024272,0.7549238182024272,0.3410431913787351,False,0.3,0.7864214090445389,1.0,0.23592642271336167,0.5
2022-03-01,barbell_balance,BUST,0.008169150111000343,0.06112369000666897,0.13754269204945888,0.7931644678328718,0.48096570393381244,0.48096570393381244,0.4434057158556393,True,0.3,1.0,0.15,0.045,0.5
2022-03-02,barbell_balance,BUST,0.021893092941177507,0.03192724868436093,0.10867829421208826,0.8375013641623733,0.42079511415482257,0.42079511415482257,0.48108976403935794,True,0.3,1.0,0.15,0.045,0.5
2022-03-03,barbell_balance,BUST,0.031829759534284144,0.14962534752575063,0.17427958213345812,0.6442653108065072,0.7081400502897822,0.7081400502897822,0.4829253488214446,False,0.3,0.8916848868479901,1.0,0.267505466054397,0.5
2022-03-04,barbell_balance,BUST,0.020691499393216066,0.07144505991542124,0.2062370914312638,0.7016263492600989,0.6080888677537566,0.6080888677537566,0.4908694780714095,False,0.3,1.0,1.0,0.3,0.5
2022-03-07,barbell_balance,BUST,0.015713610859266074,0.009944294455427997,0.15106136286396352,0.8232807318213424,0.4015906810772636,0.4015906810772636,0.5448558718578074,True,0.3,1.0,0.15,0.045,0.5
2022-03-08,barbell_balance,BUST,0.009030615136996243,0.0032233349665347906,0.12932868716638637,0.8584173627300825,0.32935322058310273,0.32935322058310273,0.5267286656486531,True,0.3,1.0,0.15,0.045,0.5
2022-03-09,barbell_balance,BUST,0.021048094651615327,0.006174855888347948,0.1332771027001455,0.8394999467598911,0.3809760266496671,0.3809760266496671,0.5506419761069338,True,0.3,1.0,0.15,0.045,0.5
