date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2018-03-09,0.624334041572505,0.6776068958937389,1.6967067464228711,0.8012173987678531,0.12087259669845896,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.12684631347656,0.019427782353337086,0.012129425875449936,0.008874521478454503
2018-03-12,0.624334041572505,0.6776068958937389,1.995646062823989,0.8121807325739345,0.26743449900686933,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.9988555908203,0.005313020367662791,0.003317099479099947,0.003600139239152195
2018-03-13,0.624334041572505,0.6776068958937389,1.5273404830509751,0.8765209217665662,0.5623225545404349,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.75250244140625,-0.013614355938230127,-0.00849990586632185,-0.009225181466896607
2018-03-14,0.624334041572505,0.6776068958937389,2.186682365432929,0.8686568399500318,0.5702837637046599,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.72409057617188,-0.00017457098851436648,-0.00010899061080048178,-0.00011829050564032141
2018-03-15,0.624334041572505,0.6776068958937389,1.50340935535199,0.8575763040165788,0.6090916783407434,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,-0.0008737575117546692,-0.0005455165586681283,-0.0005920641153039184
2018-03-16,0.624334041572505,0.6776068958937389,1.7999682822314242,0.8616748800620518,0.6451214901829949,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,-0.0029733547768515667,-0.0018563666048606526,-0.002014765700733211
2018-03-19,0.624334041572505,0.6776068958937389,0.5941269327497283,0.8561455422810652,0.6667621485513731,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,-0.021336051638254694,-0.01332082335051122,-0.014457455721226286
2018-03-20,0.624334041572505,0.6776068958937389,1.8810700841479042,0.8143194380320451,0.6056267793404473,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.0032915479903676825,0.002055025459856112,0.00223037561643832
2018-03-21,0.624334041572505,0.6776068958937389,1.8847877487944933,0.8283376971534766,0.7206863432960614,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,-0.004354391478584296,-0.00271859483041341,-0.0029505656933096532
2018-03-22,0.624334041572505,0.6776068958937389,0.7057097527022649,0.8136411643946525,0.678218893302572,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,-0.024682755040740245,-0.01541028421172948,-0.016725205025261536
2018-03-23,0.624334041572505,0.3718363531867392,0.4797200831483483,0.71410756093549,0.47073678445806155,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,-0.026351039698736978,-0.016451851114749984,-0.01785564621383385
2018-03-26,0.624334041572505,0.3718363531867392,0.38992260025915026,0.6817844295164773,0.5104820469260907,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.03715833098091137,0.02319921095940122,0.013816818282447912
2018-03-27,0.624334041572505,0.3718363531867392,0.5775673707634101,0.729274768138522,0.3981618378966584,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,-0.032360222348273515,-0.020203588404882504,-0.012032707066294042
2018-03-28,0.624334041572505,0.3718363531867392,0.6944253586186243,0.7158660492282202,0.430874326815583,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28866577148438,-0.011503250725400371,-0.007181871016611064,-0.004277326799525586
2018-03-29,0.624334041572505,0.3718363531867392,0.8535066940404642,0.6698595463080859,0.49852248505343705,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.018314594499345915,0.011434424803538205,0.006810032028730699
2018-03-30,0.624334041572505,0.3718363531867392,0.9138764730132878,0.672458295713379,0.5011023358703972,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.0,0.0,0.0
2018-04-02,0.624334041572505,0.3718363531867392,0.7044204576172735,0.7081084653969609,0.4525332327030975,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63673400878906,-0.02885154303416415,-0.01801300046812276,-0.010728052545633866
2018-04-03,0.624334041572505,0.3718363531867392,1.2910266830949957,0.6752224087223997,0.49194121303821137,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.2981414794922,0.01125334749415563,0.007025847922246007,0.004184403693369959
2018-04-04,0.624334041572505,0.3718363531867392,1.2273105750043123,0.7157668293197895,0.45244186271268355,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.6525421142578,0.015769791984242776,0.009845617964279987,0.005863781941934305
2018-04-05,0.624334041572505,0.3718363531867392,1.1620781302133127,0.6992040430053952,0.4795995908508698,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.5164794921875,0.005696820942696634,0.003556719243268678,0.002118285124090158
2018-04-06,0.624334041572505,0.3718363531867392,1.079645544776649,0.7647150989119413,0.3007898739954237,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,148.70004272460938,-0.025023110815861838,-0.015622779908383686,-0.009304502271157715
2018-04-09,0.624334041572505,0.3718363531867392,1.0775353234921465,0.7560001818044989,0.3066924019081602,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.007022735076097852,0.004384532572953166,0.0026113082000928226
2018-04-10,0.624334041572505,0.3718363531867392,1.0741729438709944,0.7484168720503669,0.37167450730570345,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.0481719970703,0.02206326212770704,0.013774845614464922,0.008203922928969681
2018-04-11,0.624334041572505,0.3718363531867392,0.9937902941505353,0.7852122830491962,0.4031578474598403,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,-0.005769097517338895,-0.0036018439692260974,-0.0021451601820259656
2018-04-12,0.624334041572505,0.3718363531867392,0.4918547087759751,0.8089138291494915,0.49527224658377,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.99755859375,0.012041755663187104,0.007518077980826206,0.004477562511765257
2018-04-13,0.624334041572505,0.3718363531867392,1.4621003070122376,0.8129506138422098,0.43891113429815615,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.2000274658203,-0.005178855659871862,-0.003233335884848442,-0.0019256868022472567
2018-04-16,0.624334041572505,0.3718363531867392,0.4640993061984284,0.8256933731597197,0.5136699247914076,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.3677978515625,0.007622520733573168,0.004758999176561952,0.0028343303116621548
2018-04-17,0.624334041572505,0.3718363531867392,1.008732277364112,0.8879704108080682,0.597343342505744,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.69053649902344,0.021524817311030287,0.013438676185905359,0.008003709571944295
2018-04-18,0.624334041572505,0.3718363531867392,0.7778583553145344,0.8531015573761661,0.5663319341841202,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.0133819580078,0.0020473356623171846,0.0012782213485100092,0.0007612738264251792
2018-04-19,0.624334041572505,0.3718363531867392,0.977019565986159,0.8115319292184524,0.4083580877614144,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,-0.009192641830745085,-0.005739279226917551,-0.003418158414496122
2018-04-20,0.624334041572505,0.3718363531867392,1.5040685921831107,0.8992264009740486,0.5861453999501993,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.08299255371094,-0.015826622236819965,-0.009881099025555088,-0.0058849134958032885
2018-04-23,0.624334041572505,0.3718363531867392,1.319092729359047,0.9244987135059644,0.5351710556260107,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.69375610351562,-0.0025261480436241657,-0.0015771602176863522,-0.0009393136761510255
2018-04-24,0.624334041572505,0.3718363531867392,0.8479037942438675,0.8527606467144095,0.6346068034264912,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.4373779296875,-0.021187446103112295,-0.013228043856155721,-0.007878262692321863
2018-04-25,0.624334041572505,0.3718363531867392,2.0087891963650093,0.9298169220594319,0.5222375477378167,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.6177215576172,0.0011987953420324882,0.0007484487409094369,0.00044575568819861007
2018-04-26,0.624334041572505,0.3718363531867392,1.2049489460069736,0.9453417459423733,0.4528596522148251,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.7886962890625,0.02105313172084,0.013144186815030346,0.007828319722237204
2018-04-27,0.624334041572505,0.3718363531867392,1.7996967226721752,0.8785181136632071,0.6807286069044526,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.88360595703125,0.0006171433288593153,0.00038530358873624593,0.0002294763247965723
2018-04-30,0.624334041572505,0.3718363531867392,1.5002511338866709,0.867742480506201,0.6942643842917632,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,152.79183959960938,-0.007094754185359653,-0.004429496554509037,-0.002638087523040488
2018-05-01,0.624334041572505,0.3718363531867392,1.6456864377830605,0.8862736060779084,0.6431766983778684,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.53868103027344,0.01143281889426584,0.00713789802682349,0.0042511376842882575
2018-05-02,0.624334041572505,0.3718363531867392,1.9304527553220856,0.925045156325518,0.544646171026376,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6272735595703,-0.0058976009412464725,-0.00368207303123022,-0.002192942426543769
2018-05-03,0.624334041572505,0.3718363531867392,0.8430279301368547,0.9203050678366828,0.5533207375223999,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6082763671875,-0.00012365768097455376,-7.720369973432662e-05,-4.5980421137107294e-05
2018-05-04,0.624334041572505,0.3718363531867392,1.068938109180871,0.898352069469375,0.6097150271188595,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.52285766601562,0.01897411628954848,0.011846186708320506,0.007055266206046811
2018-05-07,0.624334041572505,0.3718363531867392,1.6643264997782996,0.8887774725724913,0.6053494991081988,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.82347106933594,0.008309415140474341,0.0051878507377561105,0.0030897426229486553
2018-05-08,0.624334041572505,0.3718363531867392,1.0376982246858495,0.9181935585866718,0.5529320689199316,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.6620635986328,-0.0010227089140132373,-0.0006385119896381119,-0.00038028035295825256
2018-05-09,0.624334041572505,0.3718363531867392,1.5173281731178414,0.918615873078427,0.5543101426988573,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.38047790527344,0.010899351863205675,0.006804836399276012,0.004052775248913489
2018-05-10,0.624334041572505,0.3718363531867392,1.4037777192298158,0.912239693328278,0.5566025734180962,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.03236389160156,0.010364418578979961,0.006470859339963719,0.0038538676073087944
2018-05-11,0.624334041572505,0.3718363531867392,1.0957282347582027,0.9238454112198048,0.5311569303372489,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.8804931640625,-0.0009431068629240924,-0.0005888137193641651,-0.00035068141657508046
2018-05-14,0.624334041572505,0.3718363531867392,0.8964572410739323,0.9221929227166014,0.531470649586108,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.15577697753906,0.0017111074690443484,0.0010683026417133582,0.0006362519612000418
