date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2020-06-26,0.7643092692735315,0.720855950800525,0.8425444153598378,1.0953717881589655,0.05759103129275952,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,232.4014129638672,-0.023614994009242718,-0.018049158815103127,-0.01702300895968136
2020-06-29,2.0984377368262996,0.720855950800525,2.296559846972331,1.0946155413466478,0.06507936122798079,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,234.9361572265625,0.010906750653402408,0.008336130622050606,0.007862196112402641
2020-06-30,2.0984377368262996,0.720855950800525,1.7295729454510105,1.0978163099372305,0.031002970446394947,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,239.54119873046875,0.01960124639080285,0.04113199511529101,0.014129675103917548
2020-07-01,2.0984377368262996,0.720855950800525,2.308321545963347,1.097702333330897,0.032419596588999,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,242.337158203125,0.011672144447278487,0.02449326837785673,0.008413934783424002
2020-07-02,2.0984377368262996,1.0484025578040534,2.046700371224946,1.0976449587687744,0.03310935053161398,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,243.98182678222656,0.006786695822037281,0.014241458621324414,0.004892230069588634
2020-07-03,2.0984377368262996,1.0484025578040534,2.0936040225918253,1.0974516950237774,0.035355561293716184,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,243.98182678222656,0.0,0.0,0.0
2020-07-06,1.2718231309780914,1.0484025578040534,1.358358985014876,1.0963534955130645,0.04748337516866841,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,249.9800567626953,0.0245847408373685,0.05158954792322867,0.025774705176846904
2020-07-07,1.2718231309780914,1.0484025578040534,2.0216564592228523,1.0967032979727716,0.043724011008802174,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,248.25794982910156,-0.006888977288410425,-0.00876156066418311,-0.007222421409823522
2020-07-08,1.7351758666108055,1.0484025578040534,1.8798558235171117,1.0953582661911996,0.05777006256821214,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,251.52796936035156,0.013171862304917292,0.01675227915745221,0.013809414131518084
2020-07-09,1.7351758666108055,1.0484025578040534,2.4749106059717283,1.0955254264583532,0.056082376161836645,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,253.6466522216797,0.008423249576244185,0.014615819383138605,0.008830956400756313
2020-07-10,1.7351758666108055,1.0484025578040534,2.4891050296330555,1.0877132647214807,0.10572536583046194,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,255.37835693359375,0.006827232674849526,0.011846449373135634,0.007157688199035652
2020-07-13,1.7351758666108055,1.0484025578040534,0.21528198142578112,1.060355830450183,0.24164090485377787,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,250.12515258789065,-0.02057028014738571,-0.03569305368116705,-0.02156593432126512
2020-07-14,0.09323487834458945,1.0484025578040534,0.12430586610466457,1.0679966140034647,0.20747635981140755,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,251.89556884765625,0.00707812165809063,0.01228178588205412,0.0074207208507904845
2020-07-15,0.09323487834458945,1.0484025578040534,1.353285106916174,1.0546708872232726,0.27370663743527607,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,252.40830993652344,0.0020355304033843336,0.00018978242952625142,0.002134055281396052
2020-07-16,1.2810545325354892,0.687194246184256,1.9563868200123833,1.049461776902131,0.30542988010656186,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,250.6862335205078,-0.0068225820950534866,-0.000636102611628286,-0.007152812519282213
2020-07-17,1.2810545325354892,0.687194246184256,2.2291834815574387,1.0117834056548909,0.45534352163908387,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,250.97654724121097,0.001158076040419731,0.0014835585606004487,0.0007958231916202849
2020-07-20,1.2810545325354892,0.687194246184256,0.5940614140038877,1.0269030414960598,0.4024336015529089,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,258.0969543457031,0.028370806685968253,0.03634455049674779,0.019496255114203203
2020-07-21,1.2810545325354892,0.687194246184256,1.6598681233309813,1.0450545725202076,0.3365523089586418,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,255.40744018554688,-0.010420557526431784,-0.013349302450782242,-0.007160947174195965
2020-07-22,0.7361962856152843,0.687194246184256,1.3329915306693945,1.025928924072114,0.42825261909579604,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,256.3070983886719,0.0035224432086684576,0.004512441838063579,0.0024206027055077724
2020-07-23,0.7361962856152843,0.687194246184256,0.4477277846048877,1.0074668906542918,0.5013856069899831,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,249.61241149902344,-0.026119787285393103,-0.019229290380567733,-0.017949367534078827
2020-07-24,0.7361962856152843,0.687194246184256,1.4703374721513245,1.035338723598388,0.39722452380579226,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,247.2421112060547,-0.009495923214451363,-0.006990863398967044,-0.006525543795178481
2020-07-27,0.7361962856152843,0.687194246184256,1.4857488141253734,1.0196253778751336,0.4565701983357593,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,251.65370178222656,0.017843200556135086,0.013136097972915225,0.012261744755687747
2020-07-28,0.7361962856152843,0.687194246184256,0.5991002397119316,0.9821575001189224,0.5825675967759991,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,248.4514617919922,-0.012724787942938742,-0.009367941618833656,-0.008744401058302298
2020-07-29,0.7361962856152843,0.687194246184256,1.033288112905871,1.0186541933225024,0.4592880831617366,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,251.31512451171875,0.011526044962955728,0.008485431489562763,0.007920631779804201
2020-07-30,0.7361962856152843,0.687194246184256,2.1915006745178793,0.9875831699337755,0.5850075829678931,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,252.63082885742188,0.005235277217236378,0.003854191641495743,0.003597652380864362
2020-07-31,0.7361962856152843,0.687194246184256,0.4925433184089334,0.9639814206366042,0.6544544127132823,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,257.1391906738281,0.01784565184224074,0.013137902600641188,0.012263429265395304
2020-08-03,0.7361962856152843,0.687194246184256,1.4480629429925398,0.9669765502993168,0.6384310998280953,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,260.61236572265625,0.01350698444576559,0.009943791778836046,0.009281921994430356
2020-08-04,0.7361962856152843,0.4778839346013234,0.5464590315190102,1.0036157948558337,0.535237453899553,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,261.57989501953125,0.00371252259727628,0.002733145346377605,0.002551224167677289
2020-08-05,0.18971823006933314,0.4778839346013234,0.3598683520084585,1.0202369145690122,0.4618054591191336,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,262.22796630859375,0.002477527139515434,0.0018239462776223228,0.0011839704175131975
2020-08-06,0.18971823006933314,0.4778839346013234,1.4645126430261752,1.01380831385992,0.5110541817762557,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,265.70111083984375,0.013244752572129315,0.002512771015690621,0.006329454471990155
2020-08-07,0.18971823006933314,0.4778839346013234,1.178980465506712,0.9370229835074058,0.727501997021433,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,262.63433837890625,-0.011542189083229126,-0.0021897636839958087,-0.005515826733005977
2020-08-10,0.18971823006933314,0.4778839346013234,1.9536001968331522,1.0034219871570782,0.5390253889691026,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,261.5120849609375,-0.004273064310233665,-0.0008106781979099668,-0.0020420287853789537
2020-08-11,0.18971823006933314,0.4778839346013234,0.7733309066670019,1.0051293761527487,0.536469113285938,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,256.55877685546875,-0.018941029460296743,-0.0035934585848985943,-0.009051613683886189
2020-08-12,0.18971823006933314,0.4778839346013234,0.5097931321862121,0.9622066713784059,0.685044137143122,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,263.0115661621094,0.025151309909291264,0.004771661999916018,0.012019406939829363
2020-08-13,0.18971823006933314,0.4778839346013234,2.160672209839775,0.9365571886355213,0.7207670441245426,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,263.6114501953125,0.002280827577116451,0.0004327145710238585,0.001089970856699613
2020-08-14,1.1455244196383556,0.4778839346013234,2.1801587560228906,1.0238811457773986,0.464212490140386,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,263.3018798828125,-0.001174343194389471,-0.0002227943123335373,-0.0005611997463071272
2020-08-17,1.1455244196383556,0.4778839346013234,1.347733252684037,1.0264707828314714,0.4437013551830438,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,266.3590393066406,0.011610853007159694,0.013300515652532863,0.005548640119139082
2020-08-18,1.1455244196383556,0.4778839346013234,1.3492665860679443,1.0379505375968405,0.3950417470214837,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,268.9226989746094,0.00962482698031275,0.01102547434074235,0.004599550187208832
2020-08-19,1.1455244196383556,0.4778839346013234,1.8489209878475668,1.0141036273592656,0.49160742885117953,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,267.1136474609375,-0.0067270316733013535,-0.007705979053447369,-0.003214740364224975
2020-08-20,1.1455244196383556,0.4778839346013234,1.7759690314555263,1.0285459529737102,0.4384089310697679,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,270.8189697265625,0.013871707046218429,0.015890379163512654,0.006629065942883765
2020-08-21,1.1455244196383556,0.4778839346013234,1.7720914914550365,0.9933434922492537,0.5580597808652437,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,272.69586181640625,0.006930430655351705,0.00793897755431563,0.003311941470061101
2020-08-24,1.1455244196383556,0.4778839346013234,1.432385707328452,0.9778513481532093,0.6053112843693771,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,274.3985900878906,0.006244056144242949,0.007152718790823212,0.0029839341180823886
2020-08-25,0.728129882742089,0.4778839346013234,1.6418717942312533,0.989249157122035,0.5865368770834659,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,276.555908203125,0.007861986880265626,0.009006097958220646,0.0037571172241253207
2020-08-26,0.728129882742089,0.4778839346013234,0.29660294656427527,1.0112740250704702,0.5384958025819612,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,282.4574279785156,0.02133933718406067,0.015537809081623995,0.010197726415303237
2020-08-27,0.728129882742089,0.4778839346013234,0.5585782863971963,0.9750657276509098,0.6699622348283827,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,281.5770263671875,-0.0031169355949637323,-0.002269533949275586,-0.0014895334460201853
2020-08-28,0.728129882742089,0.4778839346013234,2.154992269264716,1.0076393093719966,0.5846537343062035,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,283.00885009765625,0.005085016163930867,0.0037025522231846093,0.0024300475319306105
2020-08-31,0.728129882742089,0.4778839346013234,1.7961491807460126,0.9948853487763898,0.6206064218315289,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,285.2823181152344,0.008033204674672279,0.005849216377812327,0.0038389394573901327
2020-09-01,0.728129882742089,0.4778839346013234,1.0723180501936647,0.981266663367213,0.6550441555945523,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,290.1582336425781,0.017091544823237825,0.012444864528025316,0.008167774688543772
2020-09-02,0.728129882742089,0.4778839346013234,0.5183769889911236,0.9991732055664727,0.6236535324679596,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_SLOW,False,QQQ,292.9059143066406,0.009469593985215408,0.006895094358070086,0.004525366832731765
2020-09-03,0.0019609029684440225,0.4778839346013234,0.0037719646747267147,1.0384079562719157,0.471899008323732,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_SLOW,False,CASH,278.0554504394531,-0.050700457525212905,-0.03691651819280354,-0.02422893412823602
2020-09-04,0.0019609029684440225,0.4778839346013234,0.09635620278456446,1.0279412539916533,0.47785495409301415,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,274.35015869140625,-0.013325729606058268,-2.613046274120205e-05,-0.006368152095576468
2020-09-07,0.0019609029684440225,0.4778839346013234,0.23683043368626744,1.006664993054628,0.5341998217328391,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,274.35015869140625,0.0,0.0,0.0
2020-09-08,0.0019609029684440225,0.4778839346013234,0.11248971673124554,1.0191043819844692,0.48882872467474714,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,261.1637878417969,-0.048064017577046925,-9.424887474217699e-05,-0.022969021832466352
2020-09-09,0.0019609029684440225,0.4778839346013234,0.31946076753346925,1.0463038972382797,0.3564186133212157,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,268.83575439453125,0.029376073214950393,5.760362916842517e-05,0.014038353451097042
2020-09-10,0.0019609029684440225,0.4778839346013234,1.6516861571920798,1.033970619419107,0.42322408538923273,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,263.4759826660156,-0.019936975052246453,-3.909447356174449e-05,-0.00952756008201596
2020-09-11,1.3284500235949186,0.4778839346013234,2.41177612510569,1.0293115843368912,0.43017601984359,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,261.64752197265625,-0.006939762307204833,-1.3608200508493895e-05,-0.0033164009165650037
2020-09-14,1.3284500235949186,0.4778839346013234,1.447343759924683,1.0157772644155763,0.46554303319979423,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,266.2041931152344,0.017415304025139244,0.02313536104310891,0.008322494009811807
2020-09-15,1.3284500235949186,0.4778839346013234,1.7361597952119305,0.9797772490047414,0.5886273223057535,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,269.977294921875,0.014173712902438407,0.018829069239671904,0.006773389689726809
2020-09-16,0.3024695316126479,0.4778839346013234,0.5873315426163309,1.0163259561342652,0.4786926478853799,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,265.67205810546875,-0.01594666254305599,-0.021184344231582934,-0.007620653839835142
2020-09-17,0.3024695316126479,0.4778839346013234,1.9218885389070992,1.0453438017790075,0.3717237748972339,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,261.5216979980469,-0.015622117497107069,-0.004725214562147726,-0.007465558976321705
2020-09-18,0.3024695316126479,0.4778839346013234,2.0489882243040833,1.0283925449713505,0.4303253708034235,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,258.18402099609375,-0.01276252420928392,-0.003860274719777187,-0.006099005284577244
2020-09-21,1.302077256964266,0.4778839346013234,2.3891854057681163,1.0260855622664466,0.4378518814554271,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,258.8031921386719,0.002398177626133924,0.0007253756633006597,0.001146050559849741
2020-09-22,1.302077256964266,0.4778839346013234,1.1904094606710773,1.0454458577736059,0.32544531867956344,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,263.6114501953125,0.018578820519587147,0.02419105965977545,0.00887851985015211
2020-09-23,0.1057333800536204,0.4778839346013234,0.165243151042274,1.0456096723341035,0.3220797843489629,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,255.5622711181641,-0.030534254377739267,-0.039757958183615875,-0.014591829622151725
2020-09-24,0.1057333800536204,0.4778839346013234,2.3583116906592756,1.0374829216194121,0.3558549149900695,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,256.7522277832031,0.004656229809793855,0.0004923189160959303,0.002225137421912259
2020-09-25,1.046838295470899,0.9213281349701364,1.2288460399215662,1.081514150776353,0.11563278349488389,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,262.7214050292969,0.0232487846264533,0.0024581725806935542,0.011110220671988262
2020-09-28,1.046838295470899,0.9213281349701364,1.5071547020041844,1.071847132239357,0.1612459316219689,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,268.1778564453125,0.020768964049226124,0.021741746923988257,0.01913503091273532
2020-09-29,1.046838295470899,0.9213281349701364,0.1225410624122584,1.0678496570763962,0.17958058536814084,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,266.9685363769531,-0.004509395683852779,-0.004720608091288272,-0.004154633115246464
2020-09-30,1.046838295470899,0.9213281349701364,2.20812315977927,1.0782318660057135,0.13361186376475256,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,268.7969665527344,0.006848860171295712,0.007169649107637732,0.006310047568291128
2020-10-01,1.046838295470899,0.9213281349701364,1.8785684566889853,1.077231405525671,0.14161571665609726,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,273.0634765625,0.015872612196792035,0.016616058296760376,0.014623884192374646
2020-10-02,1.046838295470899,0.9213281349701364,0.7670757622842824,1.0695121911021856,0.1784583816371693,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,265.38189697265625,-0.02813111327279816,-0.029448726668194806,-0.025917986126260777
2020-10-05,1.046838295470899,0.9213281349701364,0.5197356076898391,1.0767773518451536,0.14620927202484982,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,271.0414733886719,0.021326158568377274,0.022325039484662173,0.01964838989988043
2020-10-06,1.046838295470899,0.9213281349701364,1.215165726747801,1.078923878384133,0.1445437357447569,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,266.2041931152344,-0.017847011429504955,-0.01868293502411262,-0.01644295375513651
2020-10-07,1.046838295470899,0.9213281349701364,0.9057392133432064,1.0611134069888752,0.2417284496582192,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,270.8092956542969,0.017299135994710113,0.01810939803782161,0.015938180702601026
2020-10-08,0.6504160435076122,0.9213281349701364,0.8359492744562237,1.075376659861799,0.18102627892413248,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,272.2507629394531,0.005322813168852081,0.005572124664791167,0.00490405752965297
2020-10-09,0.6504160435076122,0.9213281349701364,1.6942044007127417,1.0714746336096892,0.21514620205261603,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,276.4108581542969,0.015280380374063096,0.009938604546189486,0.014078244351669829
2020-10-12,0.6504160435076122,0.9213281349701364,0.14816284956124523,1.0838028837393192,0.14824850077554347,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,284.9436950683594,0.030870122002585543,0.020078422615518975,0.02844151193094271
2020-10-13,0.6504160435076122,0.9213281349701364,2.2138618332569737,1.0760979355522686,0.200416884131337,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,284.9342041015625,-3.330821829417019e-05,-2.166419955918204e-05,-3.0687798640146e-05
2020-10-14,1.026214615278462,0.9213281349701364,1.5796778770066027,1.0595833800642351,0.3111489604804445,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,282.5541687011719,-0.00835292978565072,-0.005432879542879829,-0.007695789220950079
2020-10-15,1.026214615278462,0.9213281349701364,2.138292812324545,1.036462430791501,0.42684400197773964,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,280.6579284667969,-0.0067110679806691165,-0.006886996045889961,-0.006183095746287677
2020-10-16,1.026214615278462,0.716768377433866,2.2892273484978656,1.0583119303183652,0.28109301002551684,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,279.1197204589844,-0.005480721732022853,-0.005624396743676137,-0.005049543131654911
2020-10-19,1.026214615278462,0.716768377433866,1.2838073944324118,1.0712307986632457,0.23138139234359764,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,274.56304931640625,-0.01632514942005936,-0.01675310693146962,-0.011701350861181365
2020-10-20,1.026214615278462,0.716768377433866,2.2466097417281805,1.0642088700195471,0.28559829554260574,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,275.1531982421875,0.0021494113182767283,0.002205757309060524,0.0015406300630391974
2020-10-21,1.026214615278462,0.716768377433866,1.8843414976599147,1.0655446629648069,0.2794637176018537,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,274.9403991699219,-0.0007733839680043042,-0.0007936579311880673,-0.0005543371718798101
2020-10-22,1.026214615278462,0.716768377433866,2.329564150315506,1.0382070606372185,0.4161891142224022,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,274.9306335449219,-3.5519061692967924e-05,-3.645018023030103e-05,-2.5458940217642006e-05
2020-10-23,1.0790865239647542,0.716768377433866,1.6014388292524253,1.0650189856016903,0.2847790717534119,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,275.472412109375,0.001970600938380418,0.0020222594838474367,0.0014124644371725859
2020-10-26,1.0790865239647542,0.716768377433866,1.6704740405536782,1.0516685276149031,0.3562624001794172,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,271.34136962890625,-0.014996211231593448,-0.01618220945054138,-0.010748809992124754
2020-10-27,1.0790865239647542,0.716768377433866,2.398897235732875,1.063995007491761,0.24617132374222853,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,273.46014404296875,0.007808519640629008,0.008426068316316869,0.005596899952974128
2020-10-28,1.0790865239647542,0.716768377433866,0.2077519206114768,1.0703935692079778,0.21004905520501763,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,262.79888916015625,-0.03898650357303002,-0.04206981062216043,-0.027944292907860345
2020-10-29,1.0790865239647542,0.716768377433866,1.0425124472817617,1.0567221948796932,0.24982993131142192,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,267.39422607421875,0.01748613522967357,0.018869052882566083,0.012533508776162288
2020-10-30,0.5290688164467037,0.716768377433866,0.6337104756902925,1.0819368412779091,0.13018423867894938,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,260.61236572265625,-0.02536277783978813,-0.027368631777227273,-0.018179237119440552
2020-11-02,2.033969408028552,0.716768377433866,2.56673310915793,1.0750589858513635,0.16781765536490834,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,261.1928405761719,0.002227349619063679,0.0011784212267710369,0.0015964937724342126
2020-11-03,2.033969408028552,0.716768377433866,1.1274171474640915,1.083776806635546,0.12444865541396784,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,265.71087646484375,0.017297701876917593,0.035182996446848455,0.012398445707652962
2020-11-04,0.02773883411154143,0.716768377433866,0.037198837076053454,1.0724738957299895,0.21167518440866773,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,277.5718994140625,0.04463883114994771,0.09079401696914564,0.03199570257389234
2020-11-05,0.02773883411154143,0.716768377433866,1.1133297517512433,1.0714767383453958,0.30202331429290574,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,284.8082580566406,0.026070213367612727,0.0007231573238566993,0.018686304534858457
2020-11-06,0.02773883411154143,0.716768377433866,2.7155664674336673,1.03421053011942,0.6370242882795202,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,285.0211181640625,0.000747380391545871,2.0731460699309795e-05,0.0005356986305742215
2020-11-09,0.02773883411154143,0.716768377433866,0.43532417623939673,1.0420069687676408,0.5611698927117861,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,279.1971435546875,-0.020433484532267676,-0.0005668010377613208,-0.0146460755535135
2020-11-10,0.02773883411154143,0.716768377433866,1.1430037439691112,1.0134759286535155,0.6613405316236656,MID_CYCLE,RECOVERY,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,CASH,274.19537353515625,-0.017914832350537813,-0.0004969365627076442,-0.01284078531589472
2020-11-11,0.02773883411154143,0.716768377433866,1.421873949265111,1.0269677849599734,0.6756224579705754,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,280.3290100097656,0.022369584123646646,0.0006205061831500052,0.016033810516176576
2020-11-12,0.7497857862571706,0.716768377433866,1.940989982716191,1.0238228712587278,0.686121145359999,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,279.01324462890625,-0.004693646871629653,-0.00013019629195029034,-0.0033642576524255275
2020-11-13,0.7497857862571706,0.716768377433866,1.0144967087952446,1.0474708740519147,0.5718839379876471,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,False,QQQ,281.4609069824219,0.008772566896496414,0.006577545967983192,0.00628789854033178
2020-11-16,0.7497857862571706,0.716768377433866,1.9528558127718572,1.0413257397931575,0.6069437386744555,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,True,QQQ,283.65704345703125,0.007802634114109974,0.005850304154124969,0.005592681393680737
2020-11-17,0.7497857862571706,0.716768377433866,0.7386054218538085,1.0390142876425768,0.6467512105366142,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,False,QQQ,282.7572937011719,-0.003171963385410037,-0.0023782930609086215,-0.002273563049039985
2020-11-18,0.7497857862571706,0.716768377433866,1.575681838204175,1.025450938155242,0.7062652264540308,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_BASE,False,QQQ,280.6676025390625,-0.007390405866304017,-0.005541221273226364,-0.0052972092213684555
