date,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2023-05-12,MID_CYCLE,0.029707646655395922,0.4397740690874662,0.13989257804360317,0.39062570621353465,0.7993083136545159,False,1.0,0.6267292158637102,1.0,0.6267292158637102,0.6267292158637102
2023-05-15,MID_CYCLE,0.03151964367821564,0.4683618546704876,0.13278879202659363,0.3673297096247032,0.793630883318126,False,1.0,0.6409227917046849,1.0,0.6409227917046849,0.6409227917046849
2023-05-16,MID_CYCLE,0.030426371680830608,0.47306861068821937,0.1316478887749224,0.36485712885602767,0.7899915223402517,False,1.0,0.6500211941493708,1.0,0.6500211941493708,0.6500211941493708
2023-05-17,MID_CYCLE,0.03942661254629045,0.5204691511793698,0.11637198170923149,0.32373225456510824,0.7810660026715128,False,1.0,0.6723349933212179,1.0,0.6723349933212179,0.6723349933212179
2023-05-18,MID_CYCLE,0.07063180659415433,0.58304123132727,0.10077451941920115,0.2455524426593746,0.7774849661128865,False,1.0,0.6812875847177837,1.0,0.6812875847177837,0.6812875847177837
2023-05-19,MID_CYCLE,0.06958541780214521,0.5854874519204596,0.09931755917955017,0.24560957109784495,0.7740655597405323,False,1.0,0.6898361006486694,1.0,0.6898361006486694,0.6898361006486694
2023-05-22,MID_CYCLE,0.15553613686930806,0.4300680606791297,0.12267574328509727,0.291720059166465,0.9154746415795046,False,1.0,0.33631339605123844,1.0,0.33631339605123844,0.5
2023-05-23,RECOVERY,0.37967102885758747,0.2124060750946198,0.12203858131689063,0.2858843147309022,0.9460018749764978,False,1.0,0.3,1.0,0.3,0.5
2023-05-24,RECOVERY,0.4426017982537308,0.1449309439995376,0.1224274131549853,0.29003984459174625,0.906597804816211,False,1.0,0.35850548795947257,1.0,0.35850548795947257,0.5
2023-05-25,MID_CYCLE,0.1259359389992095,0.4274244167189095,0.12999218975750787,0.31664745452437326,0.9042760065249801,False,1.0,0.36430998368754985,1.0,0.36430998368754985,0.5
2023-05-26,MID_CYCLE,0.20258818161538786,0.35640262140398116,0.1312445895524595,0.3097646074281714,0.9526768373129056,False,1.0,0.3,1.0,0.3,0.5
2023-05-29,BUST,0.30093544914121306,0.2659417156576297,0.12974800119592303,0.30337483400523424,0.966925092856379,False,0.3,0.3,1.0,0.09,0.5
2023-05-31,RECOVERY,0.3391986643270893,0.24091400910328611,0.12495870882332241,0.29492861774630214,0.9591236339876404,False,1.0,0.3,1.0,0.3,0.5
2023-06-01,MID_CYCLE,0.15766668063930933,0.44345001557594,0.11699538923653031,0.28188791454822026,0.9087685389796718,False,1.0,0.3530786525508205,1.0,0.3530786525508205,0.5
2023-06-02,MID_CYCLE,0.22915067955714385,0.3650416773956085,0.11965818795617444,0.28614945509107326,0.9504356795772412,False,1.0,0.3,1.0,0.3,0.5
2023-06-05,RECOVERY,0.6673226887682184,0.07885359163689064,0.07764374838978981,0.17617997120510104,0.7029829059769309,False,1.0,0.8675427350576728,1.0,0.8675427350576728,0.8675427350576728
2023-06-06,RECOVERY,0.6122288389630932,0.10623743172078508,0.0858961412861154,0.1956375880300063,0.7708358259814326,False,1.0,0.6979104350464185,1.0,0.6979104350464185,0.6979104350464185
2023-06-07,RECOVERY,0.4309893158102906,0.18225049538017155,0.1180008090061781,0.2687593798033597,0.9221119676430691,False,1.0,0.3197200808923273,1.0,0.3197200808923273,0.5
2023-06-08,RECOVERY,0.44410947535130396,0.18604525407070663,0.1137241248448684,0.25612114573312117,0.9157209990664791,False,1.0,0.33569750233380236,1.0,0.33569750233380236,0.5
2023-06-09,MID_CYCLE,0.2695711891502646,0.3423302227557123,0.11840915558090877,0.2696894325131144,0.9568102025547991,False,1.0,0.3,1.0,0.3,0.5
2023-06-12,RECOVERY,0.6840661078235762,0.09870174463724113,0.06714438063403673,0.15008776690514575,0.6883797678027455,False,1.0,0.9040505804931365,1.0,0.9040505804931365,0.9040505804931365
2023-06-13,RECOVERY,0.6821279643463689,0.09202017535420086,0.06935729262436299,0.15649456767506725,0.6894721733506254,False,1.0,0.9013195666234366,1.0,0.9013195666234366,0.9013195666234366
2023-06-14,RECOVERY,0.7640967162870237,0.06406530015963392,0.05387331088591997,0.1179646726674225,0.5706833543654649,False,1.0,1.0,1.0,1.0,1.0
2023-06-15,RECOVERY,0.7241673225212181,0.08230000856742821,0.06067486025641487,0.13285780865493874,0.6329407680275697,False,1.0,1.0,1.0,1.0,1.0
2023-06-19,RECOVERY,0.7946080955432252,0.05339353024421518,0.0478375564062286,0.10416081780633095,0.5194772367597956,False,1.0,1.0,1.0,1.0,1.0
2023-06-21,RECOVERY,0.8028903261540363,0.050077933032277804,0.0458592489530388,0.10117249186064699,0.504461160598407,False,1.0,1.0,1.0,1.0,1.0
2023-06-22,MID_CYCLE,0.3039635098049272,0.37374237529293647,0.09923129479783517,0.2230628201043011,0.9332238733336844,False,1.0,0.3,1.0,0.3,0.5
2023-06-23,MID_CYCLE,0.23509799005972387,0.3338222072796395,0.12185383883435931,0.3092259638262772,0.9565379444426297,False,1.0,0.3,1.0,0.3,0.5
2023-06-26,MID_CYCLE,0.07937600591581037,0.41000474767647777,0.1424039576325145,0.36821528877519727,0.8743421413155738,False,1.0,0.4391446467110657,1.0,0.4391446467110657,0.5
2023-06-27,MID_CYCLE,0.05805976846360113,0.5368080813594418,0.11222296187482216,0.29290918830213497,0.7966081260641795,False,1.0,0.6334796848395512,1.0,0.6334796848395512,0.6334796848395512
2023-06-28,MID_CYCLE,0.10226974566134651,0.43824735543824056,0.12988257571842798,0.3296003231819849,0.8841215265022521,False,1.0,0.4146961837443699,1.0,0.4146961837443699,0.5
2023-06-29,MID_CYCLE,0.05429644287276961,0.4693130857164876,0.13520588007924858,0.3411845913314942,0.8300096616382825,False,1.0,0.5499758459042938,1.0,0.5499758459042938,0.5499758459042938
2023-06-30,BUST,0.16877576833923935,0.30199519452944884,0.15283800635126,0.3763910307800517,0.9498303464022871,False,0.3,0.3,1.0,0.09,0.5
2023-07-03,BUST,0.1568982693108357,0.3359642161287374,0.14822209183218502,0.3589154227282419,0.9433676559271241,False,0.3,0.3,1.0,0.09,0.5
2023-07-04,BUST,0.17923480801313146,0.3161240097414807,0.1486695484469,0.3559716337984878,0.9545037727308242,False,0.3,0.3,1.0,0.09,0.5
2023-07-06,MID_CYCLE,0.1331293686926228,0.3989114135269985,0.13749847935005696,0.33046073843032175,0.9188362310844107,False,1.0,0.32790942228897335,1.0,0.32790942228897335,0.5
2023-07-10,BUST,0.0737072163613678,0.31170565403181877,0.17891235324292312,0.4356747763638903,0.8839568297971955,False,0.3,0.41510792550701137,1.0,0.1245323776521034,0.5
2023-07-11,BUST,0.08713629759927483,0.246795000252833,0.1926130492463303,0.473455652901562,0.8866810587383991,False,0.3,0.4082973531540024,1.0,0.12248920594620072,0.5
2023-07-12,BUST,0.13122254007085013,0.2210083089714805,0.1893247804050274,0.4584443705526419,0.9181013468430339,False,0.3,0.32974663289241524,1.0,0.09892398986772456,0.5
2023-07-13,BUST,0.35971921180935384,0.10418253147351354,0.15877378853680332,0.37732446818032933,0.9113181557840312,False,0.3,0.3467046105399221,1.0,0.10401138316197663,0.5
2023-07-14,RECOVERY,0.4963705017005452,0.08377956120405476,0.12401710838304572,0.29583282871235445,0.8472870025236345,False,1.0,0.5067824936909138,1.0,0.5067824936909138,0.5067824936909138
2023-07-17,RECOVERY,0.45530069165041265,0.1340913429605468,0.12241185218960689,0.2881961131994337,0.8968575104146861,False,1.0,0.3828562239632849,1.0,0.3828562239632849,0.5
2023-07-18,RECOVERY,0.37853049370615977,0.21372194383125054,0.12135683238005943,0.2863907300825303,0.946092794348863,False,1.0,0.3,1.0,0.3,0.5
2023-07-19,RECOVERY,0.5094618626245654,0.17242596870520566,0.1033611596457289,0.21475100902449998,0.873982181895278,False,1.0,0.44004454526180514,1.0,0.44004454526180514,0.5
2023-07-20,BUST,0.15848368122933934,0.27583987283718603,0.16886341761011797,0.3968130283233566,0.9480879149672217,False,0.3,0.3,1.0,0.09,0.5
2023-07-21,BUST,0.181397486934781,0.31988249888660697,0.1486801177901853,0.35003989638842664,0.9558414432691287,False,0.3,0.3,1.0,0.09,0.5
2023-07-25,RECOVERY,0.5094305110408409,0.1388205231724258,0.10779290020338461,0.24395606558334873,0.8670462383970665,False,1.0,0.4573844040073338,1.0,0.4573844040073338,0.5
2023-07-26,RECOVERY,0.6046444218383868,0.07640886352155553,0.09583799304300511,0.22310872159705236,0.7647269735738542,False,1.0,0.7131825660653646,1.0,0.7131825660653646,0.7131825660653646
2023-07-27,RECOVERY,0.5350909698904103,0.09947875005973114,0.10880000883786607,0.2566302712119925,0.8328484344895121,False,1.0,0.5428789137762199,1.0,0.5428789137762199,0.5428789137762199
2023-07-28,RECOVERY,0.5531733098635268,0.10137009493621858,0.10462247528251886,0.24083411991773587,0.8213234376454451,False,1.0,0.5716914058863872,1.0,0.5716914058863872,0.5716914058863872
2023-07-31,RECOVERY,0.46965951352963214,0.1370538201878781,0.11848609726271306,0.2748005690197766,0.8908719431977917,False,1.0,0.39782014200552074,1.0,0.39782014200552074,0.5
2023-08-01,MID_CYCLE,0.15506721437305862,0.3863412321153038,0.13870422955770953,0.3198873239539281,0.9341841181872229,False,1.0,0.3,1.0,0.3,0.5
2023-08-02,BUST,0.07463982148815444,0.2810855892826935,0.19410162659434815,0.45017296263480394,0.885756781720683,False,0.3,0.4106080456982927,1.0,0.12318241370948779,0.5
2023-08-03,MID_CYCLE,0.028383897408659313,0.48312182770349954,0.1444842799135761,0.344009994974265,0.7928842286937909,False,1.0,0.6427894282655227,1.0,0.6427894282655227,0.6427894282655227
2023-08-04,MID_CYCLE,0.027455278678542354,0.4710174463773524,0.14794767215033358,0.35357960279377176,0.7960992825730544,False,1.0,0.6347517935673641,1.0,0.6347517935673641,0.6347517935673641
2023-08-07,MID_CYCLE,0.028051663955921784,0.5119811036157206,0.13515022806845367,0.32481700435990385,0.7781486704887987,False,1.0,0.6796283237780034,1.0,0.6796283237780034,0.6796283237780034
2023-08-08,MID_CYCLE,0.02568951313275252,0.42921226957454545,0.16101349248989721,0.38408472480280487,0.8069550168817942,False,1.0,0.6076124577955146,1.0,0.6076124577955146,0.6076124577955146
2023-08-09,BUST,0.01586331631867805,0.25837840044741617,0.21352895309872208,0.5122293301351837,0.7846547779213106,False,0.3,0.6633630551967237,1.0,0.1990089165590171,0.5
2023-08-10,BUST,0.008469726708429347,0.13895043543455832,0.2528380577952627,0.5997417800617496,0.6989313590509936,False,0.3,0.8776716023725162,1.0,0.26330148071175485,0.5
2023-08-11,BUST,0.008327839716720513,0.11159321028756199,0.2647955418323536,0.6152834081633639,0.6746567567587227,False,0.3,0.9383581081031933,1.0,0.281507432430958,0.5
2023-08-14,BUST,0.011349590823782842,0.11526181601521207,0.2627825671292226,0.6106060260317825,0.6869124391339723,False,0.3,0.9077189021650693,1.0,0.2723156706495208,0.5
2023-08-15,BUST,0.006209950467174454,0.02378562126497916,0.29338463794240793,0.6766197903254385,0.5370943375971159,False,0.3,1.0,1.0,0.3,0.5
2023-08-16,BUST,0.0015260648571292974,0.02869875952699483,0.2910186766634781,0.6787564989523979,0.5294982680077623,False,0.3,1.0,1.0,0.3,0.5
2023-08-17,BUST,0.0036204502827159564,0.04195353313084508,0.28791829155342213,0.6665077250330168,0.564295227640095,False,0.3,1.0,1.0,0.3,0.5
2023-08-18,BUST,0.002747278565032464,0.054444544127981644,0.2792272205680618,0.6635809567389241,0.5792577557589295,False,0.3,1.0,1.0,0.3,0.5
2023-08-21,BUST,0.00745200756153849,0.14632199758922107,0.24831391279896864,0.5979120820502718,0.7005452950464452,False,0.3,0.873636762383887,1.0,0.2620910287151661,0.5
2023-08-22,BUST,0.005435160758115522,0.08252921550723384,0.2694010664391215,0.6426345572955291,0.6288093540747378,False,0.3,1.0,1.0,0.3,0.5
2023-08-23,BUST,0.018994944714559377,0.16358971535992492,0.24272964873219918,0.5746856911933165,0.7454729606933853,False,0.3,0.7613175982665368,1.0,0.22839527947996102,0.5
2023-08-24,BUST,0.013789710942098465,0.07873372764949663,0.26982848696666817,0.6376480744417367,0.6489080992446011,False,0.3,1.0,1.0,0.3,0.5
2023-08-25,BUST,0.0059962809944907255,0.04871362299232948,0.281442388371727,0.6638477076414527,0.5818993593833456,False,0.3,1.0,1.0,0.3,0.5
2023-08-28,BUST,0.012406026268849166,0.06354655228556379,0.2754801803784094,0.6485672410671777,0.6243790579576823,False,0.3,1.0,1.0,0.3,0.5
2023-08-29,BUST,0.02370265311681473,0.1847826728801535,0.23721310046350652,0.5543015735395252,0.7711808673111468,False,0.3,0.6970478317221331,1.0,0.20911434951663993,0.5
2023-08-30,MID_CYCLE,0.025665562665204644,0.40549081250683344,0.1702559014603279,0.39858772336763393,0.8137405968940555,False,1.0,0.5906485077648612,1.0,0.5906485077648612,0.5906485077648612
2023-08-31,MID_CYCLE,0.03517568692824852,0.4016414788587872,0.17011589334759245,0.39306694086537175,0.8313392611637659,False,1.0,0.5466518470905853,1.0,0.5466518470905853,0.5466518470905853
2023-09-01,MID_CYCLE,0.030726907325899402,0.45359213869634185,0.15475008288581993,0.3609308710919389,0.8094736637564771,False,1.0,0.6013158406088073,1.0,0.6013158406088073,0.6013158406088073
2023-09-04,BUST,0.03835573127833784,0.36449655650408724,0.18013942004812022,0.4170082921694547,0.8414053225009311,False,0.3,0.5214866937476722,1.0,0.15644600812430165,0.5
2023-09-06,BUST,0.06688052806567571,0.3415435175980189,0.1779916169614509,0.41358433737485445,0.8801759768776276,False,0.3,0.424560057805931,1.0,0.1273680173417793,0.5
2023-09-07,BUST,0.0694760923741946,0.25375165673052885,0.20282535398948245,0.4739468969057942,0.8733632488535713,False,0.3,0.4415918778660718,1.0,0.13247756335982153,0.5
2023-09-08,BUST,0.06327950216878564,0.3295033501355302,0.18102565462969633,0.42619149306598775,0.8752444228387917,False,0.3,0.43688894290302094,1.0,0.13106668287090628,0.5
2023-09-11,BUST,0.07487254892040444,0.3137368511488426,0.1834714764722061,0.4279191234585468,0.8887649593779909,False,0.3,0.40308760155502266,1.0,0.12092628046650679,0.5
2023-09-12,BUST,0.05882708661141429,0.35858393551166445,0.17551750469803012,0.40707147317889114,0.86972343036115,False,0.3,0.45069142409712515,1.0,0.13520742722913753,0.5
2023-09-13,MID_CYCLE,0.061969125049887004,0.46900024461607337,0.14093562411401137,0.3280950062200282,0.8434361173725616,False,1.0,0.516409706568596,1.0,0.516409706568596,0.516409706568596
2023-09-14,MID_CYCLE,0.11380208807247888,0.5278755268451061,0.10752853748742476,0.25079384759499035,0.8448781932449727,False,1.0,0.5128045168875683,1.0,0.5128045168875683,0.5128045168875683
2023-09-15,MID_CYCLE,0.07703132901292448,0.4593578052049598,0.1404058194861779,0.32320504629593794,0.8623829226819556,False,1.0,0.46904269329511106,1.0,0.46904269329511106,0.5
2023-09-18,MID_CYCLE,0.055381600664833296,0.4041389077998501,0.16347181035301442,0.37700768118230216,0.8585686677405531,False,1.0,0.4785783306486173,1.0,0.4785783306486173,0.5
2023-09-19,MID_CYCLE,0.03188054326286165,0.496031162209839,0.1422267886950745,0.3298615058322249,0.7941036613185254,False,1.0,0.6397408467036866,1.0,0.6397408467036866,0.6397408467036866
2023-09-20,BUST,0.02178223907324762,0.26313377797266446,0.21543448486618227,0.4996494980879056,0.8021783911378688,False,0.3,0.619554022155328,1.0,0.1858662066465984,0.5
2023-09-21,BUST,0.023261297864815796,0.27831568942053586,0.21179591068285564,0.48662710203179277,0.8098441366824076,False,0.3,0.6003896582939809,1.0,0.1801168974881943,0.5
2023-09-25,BUST,0.01095758895000274,0.2191314560978569,0.22862332834080887,0.5412876266113316,0.7586692411116803,False,0.3,0.7283268972207992,1.0,0.21849806916623976,0.5
2023-09-26,BUST,0.0010354519511157688,0.019968529829766678,0.289180120254401,0.6898158979647167,0.5050892996357148,False,0.3,1.0,1.0,0.3,0.5
2023-09-27,BUST,0.000577940305536776,0.011866966329455933,0.28901785928680596,0.6985372340782013,0.4806248163918445,False,0.3,1.0,1.0,0.3,0.5
2023-09-28,BUST,0.0012788613515675306,0.025760738309267023,0.28512437211414104,0.6878360282250244,0.5178912095365119,False,0.3,1.0,1.0,0.3,0.5
2023-09-29,BUST,0.0014848942249980198,0.029090196020133526,0.28183416152545043,0.687590748229418,0.5244503903926868,False,0.3,1.0,1.0,0.3,0.5
2023-10-02,BUST,0.0034205008922247398,0.06759404427842428,0.2722375899564411,0.65674786487291,0.6000685621318091,False,0.3,1.0,1.0,0.3,0.5
2023-10-03,BUST,0.0013067306235821192,0.025768269479745736,0.2820999834517806,0.6908250164448915,0.5160977454686267,False,0.3,1.0,1.0,0.3,0.5
2023-10-04,BUST,0.0047260351491483004,0.09933130035511044,0.25462190814333835,0.6413207563524028,0.6404838796547914,False,0.3,1.0,1.0,0.3,0.5
2023-10-05,BUST,0.005479756974040902,0.10990107753632833,0.24770881238484344,0.6369103531047874,0.6522548563366181,False,0.3,0.9943628591584549,1.0,0.29830885774753646,0.5
2023-10-06,BUST,0.010222998728198993,0.20297435814415202,0.22002117816201702,0.566781464965632,0.739711907650513,False,0.3,0.7757202308737177,1.0,0.2327160692621153,0.5
2023-10-09,BUST,0.008683700264902177,0.16452567660478737,0.23276802598030866,0.5940225971500017,0.7118485143802095,False,0.3,0.8453787140494764,1.0,0.2536136142148429,0.5
2023-10-11,BUST,0.01520524272293902,0.2884750428487009,0.1978901791281045,0.4984295353002557,0.7862048324386913,False,0.3,0.6594879189032717,1.0,0.1978463756709815,0.5
2023-10-12,BUST,0.011907316869941995,0.21333720135507292,0.2204768192483754,0.5542786625266097,0.7521944977035083,False,0.3,0.7445137557412292,1.0,0.22335412672236876,0.5
2023-10-13,BUST,0.012909478861227133,0.24550019178186228,0.2110388126940076,0.530551516662903,0.7686303076783887,False,0.3,0.7034242308040284,1.0,0.21102726924120851,0.5
2023-10-16,BUST,0.01560615472806317,0.31136261274620597,0.19024653633156488,0.4827846961941661,0.7902203299631478,False,0.3,0.6494491750921305,1.0,0.19483475252763915,0.5
2023-10-17,BUST,0.016451951223693015,0.3067302404823523,0.19208979380444569,0.4847280144895089,0.7920362901982603,False,0.3,0.6449092745043494,1.0,0.19347278235130483,0.5
2023-10-18,BUST,0.01638375417847966,0.3168344910638159,0.18975008745343155,0.47703166730427293,0.7934695973511491,False,0.3,0.6413260066221274,1.0,0.1923978019866382,0.5
2023-10-19,BUST,0.018486879456705692,0.36852645989904437,0.1728079428958209,0.4401787177484289,0.797976970921446,False,0.3,0.630057572696385,1.0,0.18901727180891548,0.5
2023-10-20,BUST,0.012607094650894254,0.26961966178960906,0.2009890410019881,0.5167842025575087,0.7734084339897472,False,0.3,0.691478915025632,1.0,0.20744367450768958,0.5
2023-10-23,BUST,0.011413789571619782,0.24611573541881876,0.20372089005698793,0.5387495849525735,0.7598932531685912,False,0.3,0.725266867078522,1.0,0.21758006012355657,0.5
2023-10-24,BUST,0.018942378195320544,0.3948964675317568,0.16105126126796068,0.42510989300496194,0.7933163982511083,False,0.3,0.6417090043722292,1.0,0.19251270131166875,0.5
2023-10-25,BUST,0.012495894305094905,0.2488938542324859,0.20570879057722044,0.5329014608851989,0.7657893684931874,False,0.3,0.7105265787670316,1.0,0.2131579736301095,0.5
2023-10-26,BUST,0.006086808476086558,0.12396598301754588,0.24360040824725743,0.6263468002591102,0.668630189894952,False,0.3,0.9534245252626199,1.0,0.28602735757878595,0.5
2023-10-30,BUST,0.0071956810933694985,0.1500527447670844,0.23092179529277798,0.6118297788467681,0.6918949252077004,False,0.3,0.8952626869807492,1.0,0.26857880609422474,0.5
2023-10-31,BUST,0.0124244263189556,0.24758476469705096,0.20359346690745406,0.5363973420765394,0.7634057692838183,False,0.3,0.7164855767904543,1.0,0.2149456730371363,0.5
2023-11-01,BUST,0.014527391576638437,0.2745087179705104,0.19774130568760165,0.5132225847652495,0.7784740837496964,False,0.3,0.6788147906257591,1.0,0.20364443718772773,0.5
2023-11-02,BUST,0.02097467750216957,0.37217092378559524,0.16764532045856323,0.43920907825367206,0.8004654704788374,False,0.3,0.6238363238029065,1.0,0.18715089714087196,0.5
2023-11-03,BUST,0.06499283571957494,0.20516503316256676,0.2104928439602622,0.5193492871575961,0.844628722786149,False,0.3,0.5134281930346276,1.0,0.15402845791038827,0.5
2023-11-06,BUST,0.22620334964268632,0.0733909221828822,0.20498073023898758,0.4954249979354439,0.8661382135570701,False,0.3,0.45965446610732474,1.0,0.13789633983219743,0.5
2023-11-07,BUST,0.32269568878220745,0.055697687731224674,0.18288597542543,0.4387206480611378,0.8641674291187473,False,0.3,0.46458142720313167,1.0,0.1393744281609395,0.5
2023-11-08,BUST,0.3385915752038497,0.04139896522887256,0.18049084678200344,0.4395186127852742,0.8431453237474551,False,0.3,0.5171366906313624,1.0,0.1551410071894087,0.5
2023-11-09,RECOVERY,0.4988278077014546,0.021206386440559985,0.13972276291748134,0.34024304294050406,0.7721677170354454,False,1.0,0.6945807074113866,1.0,0.6945807074113866,0.6945807074113866
2023-11-10,RECOVERY,0.5085307324841712,0.04882084685120685,0.1295454803653062,0.3131029402993158,0.8076498273385968,False,1.0,0.605875431653508,1.0,0.605875431653508,0.605875431653508
2023-11-13,BUST,0.3516952016619667,0.06625083791323944,0.1705699121411489,0.4114840482836449,0.8760091584929318,False,0.3,0.4349771037676705,1.0,0.13049313113030114,0.5
2023-11-14,RECOVERY,0.45304043649841175,0.07406117963717519,0.13858205814556343,0.3343163257188497,0.8595974072613647,False,1.0,0.47600648184658834,1.0,0.47600648184658834,0.5
2023-11-15,RECOVERY,0.8682887998999538,0.013693726863223255,0.03509123826812501,0.08292623496869767,0.3645728671695213,False,1.0,1.0,1.0,1.0,1.0
2023-11-16,RECOVERY,0.8931989660568718,0.013347932133598096,0.028263234314427944,0.06518986749510214,0.31543663083434237,False,1.0,1.0,1.0,1.0,1.0
2023-11-17,RECOVERY,0.8678531582855668,0.019014370134878326,0.036202927630307524,0.0769295439492474,0.37207560231167347,False,1.0,1.0,1.0,1.0,1.0
2023-11-20,RECOVERY,0.8763650988791286,0.01825088591028773,0.03385250627047478,0.07153150894010879,0.35491226577273965,False,1.0,1.0,1.0,1.0,1.0
2023-11-21,RECOVERY,0.89620750027591,0.014504592209825922,0.0289380744179205,0.06034983309634361,0.31130869012849727,False,1.0,1.0,1.0,1.0,1.0
2023-11-22,RECOVERY,0.5314914098568562,0.1663767347111149,0.09754855338675479,0.20458330204527422,0.855517659183984,False,1.0,0.48620585204003997,1.0,0.48620585204003997,0.5
2023-11-23,RECOVERY,0.4096184391928664,0.3020012449994734,0.0937006716388176,0.19467964416884256,0.9143901698019112,False,1.0,0.3390245754952219,1.0,0.3390245754952219,0.5
2023-11-27,RECOVERY,0.5115296477862631,0.21587681531624464,0.08913269707859685,0.1834608398188954,0.8659397527573421,False,1.0,0.4601506181066447,1.0,0.4601506181066447,0.5
2023-11-28,RECOVERY,0.4403743947790235,0.2685139180904481,0.09470791664075039,0.19640377048977795,0.9068105790811524,False,1.0,0.35797355229711914,1.0,0.35797355229711914,0.5
2023-11-29,RECOVERY,0.5989642909099693,0.1444392797298045,0.0833734358873913,0.17322299347283487,0.79153573356113,False,1.0,0.6461606660971749,1.0,0.6461606660971749,0.6461606660971749
2023-11-30,RECOVERY,0.748150493445676,0.06563697689947333,0.06127261225411269,0.12493991740073807,0.5964180404076748,False,1.0,1.0,1.0,1.0,1.0
2023-12-01,RECOVERY,0.6271517881743309,0.11820839047994358,0.08336729068370963,0.1712725306620158,0.7605566954200723,False,1.0,0.7236082614498193,1.0,0.7236082614498193,0.7236082614498193
2023-12-04,RECOVERY,0.32495536769597677,0.31094439891046366,0.11875330252467735,0.24534693086888223,0.9566941878425123,False,1.0,0.3,1.0,0.3,0.5
2023-12-05,RECOVERY,0.33934986590195665,0.28878487475504105,0.12236102419494355,0.24950423514805872,0.9585774385510267,False,1.0,0.3,1.0,0.3,0.5
2023-12-06,RECOVERY,0.4779658400941889,0.14140432235860095,0.114973647837795,0.2656561897094152,0.8874614093493978,False,1.0,0.4063464766265057,1.0,0.4063464766265057,0.5
2023-12-07,RECOVERY,0.6075139872382411,0.12335171240800666,0.08866918918514405,0.18046511116860828,0.7824745103393861,False,1.0,0.6688137241515348,1.0,0.6688137241515348,0.6688137241515348
2023-12-08,RECOVERY,0.4257169509247828,0.21946197974007176,0.11706606059025038,0.2377550087448952,0.9298400659061312,False,1.0,0.30039983523467195,1.0,0.30039983523467195,0.5
2023-12-11,RECOVERY,0.5617802947680118,0.1532084793498106,0.09437284290544629,0.19063838297673122,0.8296122146449867,False,1.0,0.5509694633875333,1.0,0.5509694633875333,0.5509694633875333
2023-12-12,RECOVERY,0.33414360690089767,0.2985981886863224,0.12099716447910971,0.2462610399336702,0.9578278703030105,False,1.0,0.3,1.0,0.3,0.5
2023-12-14,RECOVERY,0.6221345089637644,0.11562653307254475,0.08639744449085172,0.17584151347283908,0.7660195196971324,False,1.0,0.7099512007571689,1.0,0.7099512007571689,0.7099512007571689
2023-12-15,RECOVERY,0.9587768789619228,0.006284776540121524,0.011978566299752908,0.022959778198202878,0.15283496506709082,False,1.0,1.0,1.0,1.0,1.0
2023-12-18,RECOVERY,0.9427031067684808,0.009308290901946055,0.0163718361990869,0.03161676613048613,0.19886629338600811,False,1.0,1.0,1.0,1.0,1.0
2023-12-19,RECOVERY,0.8853881650858423,0.024794084689784394,0.030642307195051448,0.05917544302932176,0.3415930809605682,False,1.0,1.0,1.0,1.0,1.0
2023-12-20,RECOVERY,0.907272124181365,0.014693783997342492,0.02463290196681933,0.05340118985447326,0.2870929889180545,False,1.0,1.0,1.0,1.0,1.0
2023-12-21,RECOVERY,0.9184100697176811,0.0144424077176482,0.023135039044611526,0.04401248352005903,0.262546970121717,False,1.0,1.0,1.0,1.0,1.0
2023-12-22,RECOVERY,0.9163940086947289,0.015087212840595284,0.023665552561677884,0.04485322590299798,0.26770779184310217,False,1.0,1.0,1.0,1.0,1.0
2023-12-25,RECOVERY,0.9063432159563273,0.01815683555520575,0.026140813949454368,0.04935913453901285,0.29263631628859377,False,1.0,1.0,1.0,1.0,1.0
2023-12-27,RECOVERY,0.8919162431282309,0.022664209831929506,0.02964788695413642,0.05577166008570319,0.32687510858485486,False,1.0,1.0,1.0,1.0,1.0
2023-12-28,RECOVERY,0.9436466604158751,0.010063556422256271,0.016125570170074013,0.030164212991794774,0.19705712403934095,False,1.0,1.0,1.0,1.0,1.0
2023-12-29,RECOVERY,0.9400032618331482,0.00998595310421456,0.01746442024509123,0.03254636481754607,0.20653902900245652,False,1.0,1.0,1.0,1.0,1.0
2024-01-01,RECOVERY,0.9115122620960553,0.017229115173572132,0.02467231350990352,0.04658630922046905,0.280326585143032,False,1.0,1.0,1.0,1.0,1.0
2024-01-03,MID_CYCLE,0.05964071836820725,0.6273722456566185,0.09778877176474904,0.2151982642104251,0.7347521089804694,False,1.0,0.7881197275488265,1.0,0.7881197275488265,0.7881197275488265
2024-01-04,MID_CYCLE,0.03280294308090828,0.5229013815673172,0.13579053415148912,0.3085051412002855,0.782703390708197,False,1.0,0.6682415232295074,1.0,0.6682415232295074,0.6682415232295074
2024-01-05,MID_CYCLE,0.031064733652360014,0.5042840672150445,0.14238186490006816,0.3222693342325274,0.7902735443319511,False,1.0,0.6493161391701223,1.0,0.6493161391701223,0.6493161391701223
2024-01-08,MID_CYCLE,0.041038828899543404,0.5701244755642867,0.11930522764851102,0.26953146788765897,0.7634928937654551,False,1.0,0.7162677655863622,1.0,0.7162677655863622,0.7162677655863622
